start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
39.1565,39.1632,40078.0,52701.0,0.555,Echolocation,20220815_040000.WAV
39.2455,39.2529,40078.0,50816.0,0.546,Echolocation,20220815_040000.WAV
39.3305,39.3376,40937.0,52065.0,0.549,Echolocation,20220815_040000.WAV
39.4275,39.4344,39218.0,49083.0,0.502,Echolocation,20220815_040000.WAV
39.5175,39.5236,40937.0,54605.0,0.539,Echolocation,20220815_040000.WAV
39.5935,39.5995,39218.0,55121.0,0.524,Echolocation,20220815_040000.WAV
39.6415,39.6474,39218.0,55309.0,0.521,Echolocation,20220815_040000.WAV
39.7225,39.7276,39218.0,53928.0,0.532,Echolocation,20220815_040000.WAV
40.0065,40.0122,39218.0,56731.0,0.541,Echolocation,20220815_040000.WAV
40.1775,40.1853,40078.0,63080.0,0.5,Echolocation,20220815_040000.WAV
40.2675,40.2735,40078.0,59411.0,0.536,Echolocation,20220815_040000.WAV
40.3655,40.373400000000004,40078.0,63309.0,0.551,Echolocation,20220815_040000.WAV
40.4615,40.468199999999996,39218.0,61194.0,0.517,Echolocation,20220815_040000.WAV
40.5205,40.527699999999996,40937.0,67405.0,0.551,Echolocation,20220815_040000.WAV
40.573499999999996,40.5809,40937.0,68867.0,0.532,Echolocation,20220815_040000.WAV
40.7055,40.7134,40937.0,69955.0,0.523,Echolocation,20220815_040000.WAV
40.9585,40.9651,40078.0,67266.0,0.509,Echolocation,20220815_040000.WAV
41.0065,41.0136,40078.0,74817.0,0.511,Echolocation,20220815_040000.WAV
42.0815,42.0884,39218.0,67191.0,0.543,Echolocation,20220815_040000.WAV
42.1445,42.1512,39218.0,61044.0,0.547,Echolocation,20220815_040000.WAV
42.2315,42.2391,39218.0,64161.0,0.526,Echolocation,20220815_040000.WAV
42.4025,42.4099,40078.0,66072.0,0.547,Echolocation,20220815_040000.WAV
42.4965,42.5034,38359.0,60494.0,0.552,Echolocation,20220815_040000.WAV
42.573499999999996,42.5799,39218.0,63407.0,0.534,Echolocation,20220815_040000.WAV
