start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
131.1435,131.1523,46093.0,58936.0,0.585,Echolocation,20221014_040000.WAV
131.3315,131.3424,46953.0,60049.0,0.523,Echolocation,20221014_040000.WAV
131.4295,131.4373,46953.0,55399.0,0.587,Echolocation,20221014_040000.WAV
131.5895,131.5984,46953.0,64729.0,0.69,Echolocation,20221014_040000.WAV
131.7835,131.7914,46953.0,66676.0,0.701,Echolocation,20221014_040000.WAV
131.8795,131.8905,46953.0,56558.0,0.551,Echolocation,20221014_040000.WAV
131.9725,131.9829,46953.0,63227.0,0.539,Echolocation,20221014_040000.WAV
132.1635,132.1702,46953.0,62204.0,0.615,Echolocation,20221014_040000.WAV
132.2675,132.2773,46093.0,53433.0,0.503,Echolocation,20221014_040000.WAV
132.3625,132.3687,46093.0,66612.0,0.524,Echolocation,20221014_040000.WAV
132.5345,132.5396,46093.0,62502.0,0.51,Echolocation,20221014_040000.WAV
132.6575,132.6637,46953.0,57888.0,0.633,Echolocation,20221014_040000.WAV
132.7445,132.7534,46093.0,66684.0,0.59,Echolocation,20221014_040000.WAV
132.8515,132.8602,46093.0,64130.0,0.628,Echolocation,20221014_040000.WAV
132.94650000000001,132.9578,46953.0,58939.0,0.576,Echolocation,20221014_040000.WAV
133.0405,133.0474,46093.0,61609.0,0.694,Echolocation,20221014_040000.WAV
133.2395,133.2511,45234.0,64571.0,0.563,Echolocation,20221014_040000.WAV
133.3365,133.3422,44375.0,60799.0,0.71,Echolocation,20221014_040000.WAV
133.4375,133.4444,44375.0,52835.0,0.645,Echolocation,20221014_040000.WAV
133.5295,133.537,45234.0,55262.0,0.625,Echolocation,20221014_040000.WAV
133.6245,133.633,45234.0,62176.0,0.667,Echolocation,20221014_040000.WAV
133.7285,133.7368,45234.0,55342.0,0.546,Echolocation,20221014_040000.WAV
133.8275,133.838,45234.0,57021.0,0.669,Echolocation,20221014_040000.WAV
134.0255,134.0351,45234.0,59605.0,0.579,Echolocation,20221014_040000.WAV
134.2035,134.2138,44375.0,54001.0,0.576,Echolocation,20221014_040000.WAV
134.4785,134.4863,44375.0,54762.0,0.609,Echolocation,20221014_040000.WAV
134.6755,134.6825,43515.0,55083.0,0.677,Echolocation,20221014_040000.WAV
134.8475,134.8565,44375.0,51963.0,0.62,Echolocation,20221014_040000.WAV
134.9445,134.9531,43515.0,49522.0,0.519,Echolocation,20221014_040000.WAV
135.1405,135.1522,44375.0,51518.0,0.52,Echolocation,20221014_040000.WAV
34.5025,34.5082,51250.0,61644.0,0.633,Echolocation,20221014_060000.WAV
34.6795,34.6867,50390.0,62401.0,0.674,Echolocation,20221014_060000.WAV
167.80349999999999,167.8098,46953.0,56806.0,0.595,Echolocation,20221014_070000.WAV
167.9055,167.9117,46953.0,59126.0,0.507,Echolocation,20221014_070000.WAV
168.08350000000002,168.0896,46953.0,58672.0,0.647,Echolocation,20221014_070000.WAV
168.1805,168.1884,46093.0,60626.0,0.539,Echolocation,20221014_070000.WAV
169.0755,169.0823,47812.0,63792.0,0.557,Echolocation,20221014_070000.WAV
169.3405,169.3486,44375.0,64018.0,0.558,Echolocation,20221014_070000.WAV
169.4355,169.4429,45234.0,65801.0,0.534,Echolocation,20221014_070000.WAV
169.5315,169.5373,46093.0,62799.0,0.59,Echolocation,20221014_070000.WAV
169.7155,169.7238,45234.0,67305.0,0.578,Echolocation,20221014_070000.WAV
169.9835,169.9924,46953.0,66803.0,0.557,Echolocation,20221014_070000.WAV
170.5485,170.5544,38359.0,83956.0,0.508,Echolocation,20221014_070000.WAV
170.6485,170.6533,46093.0,67685.0,0.611,Echolocation,20221014_070000.WAV
171.42849999999999,171.4345,47812.0,59900.0,0.605,Echolocation,20221014_070000.WAV
171.7095,171.7149,45234.0,58492.0,0.65,Echolocation,20221014_070000.WAV
171.8075,171.8136,43515.0,68286.0,0.502,Echolocation,20221014_070000.WAV
172.3365,172.3417,43515.0,54833.0,0.564,Echolocation,20221014_070000.WAV
172.4345,172.4412,44375.0,56667.0,0.563,Echolocation,20221014_070000.WAV
172.8165,172.82319999999999,43515.0,57028.0,0.51,Echolocation,20221014_070000.WAV
173.1085,173.1169,45234.0,59201.0,0.552,Echolocation,20221014_070000.WAV
173.3915,173.3992,45234.0,61461.0,0.597,Echolocation,20221014_070000.WAV
173.4845,173.4932,45234.0,58658.0,0.564,Echolocation,20221014_070000.WAV
