start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
43.213499999999996,43.221199999999996,39218.0,65268.0,0.535,Echolocation,20220827_040000.WAV
43.304500000000004,43.3135,40078.0,53292.0,0.56,Echolocation,20220827_040000.WAV
43.4005,43.4074,40078.0,58966.0,0.554,Echolocation,20220827_040000.WAV
43.588499999999996,43.5977,40937.0,58887.0,0.516,Echolocation,20220827_040000.WAV
43.7845,43.7937,39218.0,59297.0,0.542,Echolocation,20220827_040000.WAV
43.8865,43.8952,40078.0,52396.0,0.581,Echolocation,20220827_040000.WAV
43.9885,43.9983,40078.0,58324.0,0.652,Echolocation,20220827_040000.WAV
44.2095,44.2184,40078.0,56818.0,0.547,Echolocation,20220827_040000.WAV
44.298500000000004,44.3056,38359.0,49130.0,0.573,Echolocation,20220827_040000.WAV
44.4875,44.4971,40078.0,54037.0,0.587,Echolocation,20220827_040000.WAV
44.585499999999996,44.5949,39218.0,59384.0,0.613,Echolocation,20220827_040000.WAV
44.6805,44.689,38359.0,49371.0,0.524,Echolocation,20220827_040000.WAV
44.8595,44.870599999999996,39218.0,55849.0,0.506,Echolocation,20220827_040000.WAV
44.9625,44.97,39218.0,47931.0,0.502,Echolocation,20220827_040000.WAV
45.1565,45.1665,40078.0,53776.0,0.606,Echolocation,20220827_040000.WAV
45.2525,45.2611,39218.0,48035.0,0.556,Echolocation,20220827_040000.WAV
45.3435,45.3535,40078.0,52759.0,0.548,Echolocation,20220827_040000.WAV
45.963499999999996,45.9702,41796.0,51220.0,0.59,Echolocation,20220827_040000.WAV
46.2415,46.249700000000004,39218.0,48519.0,0.529,Echolocation,20220827_040000.WAV
46.438500000000005,46.4486,40937.0,52124.0,0.549,Echolocation,20220827_040000.WAV
46.7195,46.728,40078.0,51785.0,0.617,Echolocation,20220827_040000.WAV
46.9625,46.9722,40078.0,50315.0,0.59,Echolocation,20220827_040000.WAV
47.0595,47.0685,40078.0,50336.0,0.631,Echolocation,20220827_040000.WAV
47.158500000000004,47.1674,40078.0,48818.0,0.551,Echolocation,20220827_040000.WAV
47.2525,47.2626,40078.0,52475.0,0.563,Echolocation,20220827_040000.WAV
47.3465,47.3583,40078.0,55928.0,0.627,Echolocation,20220827_040000.WAV
47.441500000000005,47.4513,40078.0,51000.0,0.523,Echolocation,20220827_040000.WAV
47.6165,47.626599999999996,40078.0,53575.0,0.635,Echolocation,20220827_040000.WAV
47.7065,47.7172,40078.0,50984.0,0.564,Echolocation,20220827_040000.WAV
47.8845,47.8952,40078.0,54569.0,0.6,Echolocation,20220827_040000.WAV
47.9745,47.984899999999996,40078.0,53621.0,0.565,Echolocation,20220827_040000.WAV
48.1475,48.159,40078.0,55770.0,0.52,Echolocation,20220827_040000.WAV
48.2405,48.2511,40937.0,53721.0,0.58,Echolocation,20220827_040000.WAV
48.423500000000004,48.4341,39218.0,57969.0,0.629,Echolocation,20220827_040000.WAV
48.5165,48.5246,40937.0,57473.0,0.611,Echolocation,20220827_040000.WAV
48.697500000000005,48.7081,39218.0,57439.0,0.51,Echolocation,20220827_040000.WAV
48.7905,48.8007,40078.0,57465.0,0.631,Echolocation,20220827_040000.WAV
48.9695,48.9803,40078.0,59773.0,0.588,Echolocation,20220827_040000.WAV
49.064499999999995,49.0738,40078.0,55315.0,0.576,Echolocation,20220827_040000.WAV
49.1625,49.172,40078.0,55751.0,0.542,Echolocation,20220827_040000.WAV
49.2595,49.2688,40078.0,51618.0,0.571,Echolocation,20220827_040000.WAV
49.3485,49.3585,40937.0,61521.0,0.624,Echolocation,20220827_040000.WAV
49.442499999999995,49.4521,40078.0,54689.0,0.578,Echolocation,20220827_040000.WAV
49.6205,49.6312,40078.0,59541.0,0.539,Echolocation,20220827_040000.WAV
49.8865,49.8964,40078.0,59371.0,0.608,Echolocation,20220827_040000.WAV
49.9825,49.9911,40937.0,47989.0,0.543,Echolocation,20220827_040000.WAV
50.1595,50.167500000000004,40937.0,58520.0,0.567,Echolocation,20220827_040000.WAV
390.1265,390.1355,40078.0,55173.0,0.627,Echolocation,20220827_040000.WAV
390.4235,390.4337,36640.0,51802.0,0.584,Echolocation,20220827_040000.WAV
390.5265,390.5353,37500.0,47920.0,0.64,Echolocation,20220827_040000.WAV
390.7185,390.726,35781.0,52631.0,0.647,Echolocation,20220827_040000.WAV
390.8235,390.8324,37500.0,48892.0,0.64,Echolocation,20220827_040000.WAV
390.9275,390.9354,36640.0,50840.0,0.693,Echolocation,20220827_040000.WAV
391.0175,391.0273,38359.0,45720.0,0.542,Echolocation,20220827_040000.WAV
391.1025,391.1127,37500.0,47387.0,0.6,Echolocation,20220827_040000.WAV
391.1925,391.2011,37500.0,51060.0,0.639,Echolocation,20220827_040000.WAV
391.2775,391.2864,37500.0,51519.0,0.647,Echolocation,20220827_040000.WAV
391.3595,391.368,38359.0,55357.0,0.657,Echolocation,20220827_040000.WAV
391.4395,391.4455,39218.0,56342.0,0.673,Echolocation,20220827_040000.WAV
391.5795,391.585,40078.0,59051.0,0.548,Echolocation,20220827_040000.WAV
392.7255,392.7344,38359.0,49794.0,0.593,Echolocation,20220827_040000.WAV
393.0585,393.0656,38359.0,49329.0,0.549,Echolocation,20220827_040000.WAV
393.2285,393.2374,39218.0,51550.0,0.515,Echolocation,20220827_040000.WAV
393.4155,393.4221,39218.0,50550.0,0.555,Echolocation,20220827_040000.WAV
393.5065,393.5147,40078.0,54325.0,0.596,Echolocation,20220827_040000.WAV
393.6005,393.6087,38359.0,54199.0,0.566,Echolocation,20220827_040000.WAV
393.7825,393.7909,38359.0,53453.0,0.649,Echolocation,20220827_040000.WAV
393.9925,394.0021,37500.0,51605.0,0.594,Echolocation,20220827_040000.WAV
394.0795,394.0872,37500.0,47651.0,0.617,Echolocation,20220827_040000.WAV
394.4035,394.4134,37500.0,49745.0,0.574,Echolocation,20220827_040000.WAV
395.4045,395.4142,39218.0,46674.0,0.56,Echolocation,20220827_040000.WAV
402.2885,402.2971,38359.0,44891.0,0.517,Echolocation,20220827_040000.WAV
403.2215,403.2283,38359.0,45697.0,0.561,Echolocation,20220827_040000.WAV
403.7025,403.7127,37500.0,47366.0,0.526,Echolocation,20220827_040000.WAV
404.0765,404.0862,38359.0,47815.0,0.592,Echolocation,20220827_040000.WAV
404.3605,404.3691,40078.0,52238.0,0.629,Echolocation,20220827_040000.WAV
404.4565,404.4651,39218.0,47171.0,0.532,Echolocation,20220827_040000.WAV
404.5565,404.5656,39218.0,49762.0,0.611,Echolocation,20220827_040000.WAV
404.7385,404.748,38359.0,47659.0,0.663,Echolocation,20220827_040000.WAV
404.8375,404.8458,38359.0,50162.0,0.678,Echolocation,20220827_040000.WAV
404.9375,404.9465,38359.0,50368.0,0.602,Echolocation,20220827_040000.WAV
405.0395,405.0478,39218.0,53145.0,0.691,Echolocation,20220827_040000.WAV
405.2075,405.2149,39218.0,52325.0,0.682,Echolocation,20220827_040000.WAV
405.3015,405.3097,38359.0,52675.0,0.613,Echolocation,20220827_040000.WAV
405.4745,405.4832,38359.0,51769.0,0.724,Echolocation,20220827_040000.WAV
405.5705,405.5799,38359.0,51374.0,0.655,Echolocation,20220827_040000.WAV
405.7425,405.7524,37500.0,54187.0,0.623,Echolocation,20220827_040000.WAV
405.8385,405.8483,38359.0,48925.0,0.596,Echolocation,20220827_040000.WAV
405.9405,405.9505,38359.0,54099.0,0.66,Echolocation,20220827_040000.WAV
406.1255,406.1342,38359.0,55062.0,0.728,Echolocation,20220827_040000.WAV
406.2235,406.2334,37500.0,54066.0,0.606,Echolocation,20220827_040000.WAV
406.3235,406.3331,38359.0,50501.0,0.636,Echolocation,20220827_040000.WAV
406.4025,406.4095,39218.0,50516.0,0.639,Echolocation,20220827_040000.WAV
406.4665,406.4756,39218.0,51353.0,0.572,Echolocation,20220827_040000.WAV
406.5335,406.5428,39218.0,48090.0,0.569,Echolocation,20220827_040000.WAV
406.9085,406.9164,40937.0,51919.0,0.56,Echolocation,20220827_040000.WAV
407.3035,407.3109,40078.0,51827.0,0.589,Echolocation,20220827_040000.WAV
407.4485,407.4564,38359.0,50176.0,0.683,Echolocation,20220827_040000.WAV
407.5375,407.5456,38359.0,46705.0,0.605,Echolocation,20220827_040000.WAV
407.6335,407.6402,38359.0,46810.0,0.599,Echolocation,20220827_040000.WAV
407.7325,407.7423,38359.0,47855.0,0.621,Echolocation,20220827_040000.WAV
407.9405,407.9499,37500.0,45326.0,0.643,Echolocation,20220827_040000.WAV
408.2465,408.2553,37500.0,45702.0,0.661,Echolocation,20220827_040000.WAV
408.3425,408.3503,37500.0,44960.0,0.528,Echolocation,20220827_040000.WAV
408.6435,408.6539,38359.0,49638.0,0.507,Echolocation,20220827_040000.WAV
408.7425,408.7509,38359.0,45827.0,0.507,Echolocation,20220827_040000.WAV
408.9985,409.0075,38359.0,47126.0,0.54,Echolocation,20220827_040000.WAV
409.0935,409.1028,39218.0,52954.0,0.667,Echolocation,20220827_040000.WAV
409.1865,409.1972,38359.0,51249.0,0.653,Echolocation,20220827_040000.WAV
409.2805,409.2894,38359.0,52740.0,0.647,Echolocation,20220827_040000.WAV
409.3745,409.3835,38359.0,50593.0,0.654,Echolocation,20220827_040000.WAV
409.4655,409.475,38359.0,54890.0,0.693,Echolocation,20220827_040000.WAV
409.5605,409.5698,38359.0,51630.0,0.607,Echolocation,20220827_040000.WAV
409.6555,409.6657,39218.0,56066.0,0.63,Echolocation,20220827_040000.WAV
409.7545,409.7637,38359.0,53273.0,0.643,Echolocation,20220827_040000.WAV
409.8535,409.8625,38359.0,53236.0,0.638,Echolocation,20220827_040000.WAV
409.9525,409.9615,38359.0,50601.0,0.608,Echolocation,20220827_040000.WAV
410.0535,410.0624,38359.0,57757.0,0.636,Echolocation,20220827_040000.WAV
410.2215,410.2308,37500.0,53599.0,0.597,Echolocation,20220827_040000.WAV
410.3205,410.3292,37500.0,58522.0,0.604,Echolocation,20220827_040000.WAV
410.4215,410.4303,37500.0,57536.0,0.547,Echolocation,20220827_040000.WAV
410.5105,410.5187,38359.0,57334.0,0.606,Echolocation,20220827_040000.WAV
410.60450000000003,410.6137,38359.0,58838.0,0.617,Echolocation,20220827_040000.WAV
410.7025,410.712,38359.0,55613.0,0.63,Echolocation,20220827_040000.WAV
410.7995,410.8093,39218.0,57649.0,0.639,Echolocation,20220827_040000.WAV
410.8965,410.9053,36640.0,58439.0,0.588,Echolocation,20220827_040000.WAV
410.9895,410.9997,37500.0,55465.0,0.502,Echolocation,20220827_040000.WAV
411.0785,411.0895,38359.0,56191.0,0.526,Echolocation,20220827_040000.WAV
411.16949999999997,411.1784,37500.0,58240.0,0.615,Echolocation,20220827_040000.WAV
411.2655,411.2743,38359.0,54000.0,0.53,Echolocation,20220827_040000.WAV
411.4245,411.4346,38359.0,60291.0,0.608,Echolocation,20220827_040000.WAV
411.5115,411.5209,36640.0,53608.0,0.517,Echolocation,20220827_040000.WAV
411.6015,411.6123,37500.0,60577.0,0.541,Echolocation,20220827_040000.WAV
