start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
0.4015,0.4123,24609.0,31001.0,Nyctalus leisleri,0.259,0.505,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_040000.WAV,recover-20220901,UBNA_004,Central Pond
3.4935,3.5111,23750.0,33133.0,Eptesicus serotinus,0.305,0.506,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_040000.WAV,recover-20220901,UBNA_004,Central Pond
259.0755,259.09069999999997,24609.0,31324.0,Nyctalus leisleri,0.391,0.596,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_040000.WAV,recover-20220901,UBNA_004,Central Pond
260.0745,260.0897,24609.0,28626.0,Nyctalus leisleri,0.464,0.551,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_040000.WAV,recover-20220901,UBNA_004,Central Pond
554.3395,554.3462,48671.0,60975.0,Pipistrellus pipistrellus,0.528,0.552,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_040000.WAV,recover-20220901,UBNA_004,Central Pond
554.4305,554.4382,48671.0,62739.0,Pipistrellus pipistrellus,0.499,0.541,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_040000.WAV,recover-20220901,UBNA_004,Central Pond
554.7135,554.7245,47812.0,64270.0,Pipistrellus pipistrellus,0.445,0.544,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_040000.WAV,recover-20220901,UBNA_004,Central Pond
554.8075,554.8162,48671.0,60150.0,Pipistrellus pipistrellus,0.49,0.54,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_040000.WAV,recover-20220901,UBNA_004,Central Pond
554.9105,554.9203,46953.0,63924.0,Pipistrellus pipistrellus,0.576,0.647,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_040000.WAV,recover-20220901,UBNA_004,Central Pond
555.0055,555.0133,46953.0,60800.0,Pipistrellus pipistrellus,0.452,0.501,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_040000.WAV,recover-20220901,UBNA_004,Central Pond
555.1025,555.1099,47812.0,63792.0,Pipistrellus pipistrellus,0.535,0.604,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_040000.WAV,recover-20220901,UBNA_004,Central Pond
555.3205,555.3298,46953.0,67943.0,Pipistrellus pipistrellus,0.557,0.705,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_040000.WAV,recover-20220901,UBNA_004,Central Pond
555.3885,555.3962,47812.0,59188.0,Pipistrellus pipistrellus,0.517,0.536,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_040000.WAV,recover-20220901,UBNA_004,Central Pond
555.5615,555.5726,46093.0,63618.0,Pipistrellus pipistrellus,0.443,0.567,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_040000.WAV,recover-20220901,UBNA_004,Central Pond
555.7785,555.7864,46953.0,61689.0,Pipistrellus pipistrellus,0.478,0.582,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_040000.WAV,recover-20220901,UBNA_004,Central Pond
556.1555,556.1633,46953.0,56542.0,Pipistrellus pipistrellus,0.503,0.556,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_040000.WAV,recover-20220901,UBNA_004,Central Pond
