start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
537.8605,537.8697,40078.0,46613.0,Echolocation,Pipistrellus nathusii,0.467,0.527,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
562.4325,562.4415,41796.0,47022.0,Echolocation,Pipistrellus nathusii,0.466,0.513,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
576.3985,576.4091,40078.0,52368.0,Echolocation,Pipistrellus nathusii,0.482,0.607,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
618.2685,618.2793,39218.0,45284.0,Echolocation,Pipistrellus nathusii,0.468,0.521,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1282.5975,1282.6067,40078.0,47493.0,Echolocation,Pipistrellus nathusii,0.499,0.514,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1283.3075,1283.3175,40937.0,48958.0,Echolocation,Pipistrellus nathusii,0.54,0.58,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1283.6225,1283.6323,40078.0,46428.0,Echolocation,Pipistrellus nathusii,0.585,0.61,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1284.1325,1284.1415,40078.0,46797.0,Echolocation,Pipistrellus nathusii,0.532,0.559,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1284.4665,1284.475,40078.0,47957.0,Echolocation,Pipistrellus nathusii,0.48,0.519,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1284.5745,1284.583,39218.0,45302.0,Echolocation,Pipistrellus nathusii,0.522,0.539,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1284.9105,1284.9204,40078.0,51122.0,Echolocation,Pipistrellus nathusii,0.521,0.568,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1285.1075,1285.1162,40078.0,48099.0,Echolocation,Pipistrellus nathusii,0.49,0.514,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1285.2035,1285.2113,40078.0,52906.0,Echolocation,Pipistrellus nathusii,0.547,0.621,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1285.3885,1285.3976,40078.0,48473.0,Echolocation,Pipistrellus nathusii,0.527,0.611,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1285.6795,1285.6896,40937.0,54519.0,Echolocation,Pipistrellus nathusii,0.411,0.528,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1285.7725,1285.7818,40078.0,54201.0,Echolocation,Pipistrellus nathusii,0.605,0.652,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1285.9205,1285.9291,40937.0,53792.0,Echolocation,Pipistrellus nathusii,0.607,0.627,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1286.0275,1286.0369,40937.0,55517.0,Echolocation,Pipistrellus nathusii,0.607,0.666,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1286.2025,1286.2112,40078.0,55094.0,Echolocation,Pipistrellus nathusii,0.621,0.656,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1286.3435,1286.3518,40937.0,50816.0,Echolocation,Pipistrellus nathusii,0.628,0.65,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1286.5085,1286.518,40937.0,56562.0,Echolocation,Pipistrellus nathusii,0.651,0.666,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1286.6025,1286.6116,40078.0,47559.0,Echolocation,Pipistrellus nathusii,0.543,0.602,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1286.7765,1286.7848,40078.0,53326.0,Echolocation,Pipistrellus nathusii,0.658,0.673,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1286.8905,1286.8977,40937.0,48885.0,Echolocation,Pipistrellus nathusii,0.548,0.56,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1297.2065,1297.214,41796.0,48999.0,Echolocation,Pipistrellus nathusii,0.443,0.503,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1297.2995,1297.3084,40937.0,48319.0,Echolocation,Pipistrellus nathusii,0.477,0.598,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1297.6415,1297.6502,41796.0,48893.0,Echolocation,Pipistrellus nathusii,0.542,0.588,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1297.7315,1297.7414,40937.0,49344.0,Echolocation,Pipistrellus nathusii,0.473,0.523,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1297.8965,1297.9053,40937.0,47771.0,Echolocation,Pipistrellus nathusii,0.484,0.538,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1297.9725,1297.9821,41796.0,48298.0,Echolocation,Pipistrellus nathusii,0.534,0.564,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1298.1705,1298.1793,40078.0,49415.0,Echolocation,Pipistrellus nathusii,0.499,0.524,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1298.3395,1298.3492,40078.0,49512.0,Echolocation,Pipistrellus nathusii,0.486,0.507,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1298.4345,1298.4448,40078.0,53886.0,Echolocation,Pipistrellus nathusii,0.631,0.669,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1298.5395,1298.5503,40078.0,55344.0,Echolocation,Pipistrellus nathusii,0.613,0.683,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1298.6965,1298.7067,40078.0,50882.0,Echolocation,Pipistrellus nathusii,0.59,0.618,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1298.7865,1298.7957,39218.0,47731.0,Echolocation,Pipistrellus nathusii,0.631,0.646,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1298.9605,1298.9692,40937.0,51779.0,Echolocation,Pipistrellus nathusii,0.609,0.635,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1299.0565,1299.0662,40078.0,49872.0,Echolocation,Pipistrellus nathusii,0.471,0.512,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1299.2305,1299.2387,40937.0,52837.0,Echolocation,Pipistrellus nathusii,0.598,0.631,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1299.3115,1299.3199,40937.0,51318.0,Echolocation,Pipistrellus nathusii,0.529,0.549,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
1299.5815,1299.5906,40937.0,51739.0,Echolocation,Pipistrellus nathusii,0.532,0.596,-1,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220830_113000.WAV,recover-20220901,UBNA_004,Central Pond
