start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
18.6195,18.6336,22890.0,27028.0,Nyctalus leisleri,0.437,0.565,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220901_050000.WAV,recover-20220901,UBNA_004,Central Pond
24.4145,24.4298,25468.0,30932.0,Nyctalus leisleri,0.46,0.617,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220901_050000.WAV,recover-20220901,UBNA_004,Central Pond
26.0445,26.0515,41796.0,50329.0,Pipistrellus nathusii,0.482,0.577,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220901_050000.WAV,recover-20220901,UBNA_004,Central Pond
26.4765,26.4842,41796.0,48795.0,Pipistrellus nathusii,0.503,0.546,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220901_050000.WAV,recover-20220901,UBNA_004,Central Pond
29.7585,29.7712,25468.0,30512.0,Nyctalus leisleri,0.315,0.542,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220901_050000.WAV,recover-20220901,UBNA_004,Central Pond
30.1005,30.1117,24609.0,31384.0,Nyctalus leisleri,0.25,0.56,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220901_050000.WAV,recover-20220901,UBNA_004,Central Pond
30.7835,30.8007,22031.0,27884.0,Nyctalus noctula,0.24,0.554,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220901_050000.WAV,recover-20220901,UBNA_004,Central Pond
31.1995,31.2124,22890.0,28532.0,Nyctalus leisleri,0.268,0.536,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220901_050000.WAV,recover-20220901,UBNA_004,Central Pond
31.7755,31.7901,23750.0,32989.0,Eptesicus serotinus,0.324,0.528,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220901_050000.WAV,recover-20220901,UBNA_004,Central Pond
32.6425,32.6591,24609.0,28966.0,Nyctalus leisleri,0.381,0.567,-1,Echolocation,/mnt/ubna_data_02/recover-20220901/UBNA_004/20220901_050000.WAV,recover-20220901,UBNA_004,Central Pond
