KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,79680.0,1.64918360866848,44.6855,44.7303,68437.0,83467.0,Rhinolophus ferrumequinum,0.278,0.278,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,6.1036824881157745,45.0145,45.053,69296.0,81359.0,Rhinolophus ferrumequinum,0.213,0.213,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,-0.10945183176217352,45.0625,45.1078,68437.0,82946.0,Rhinolophus ferrumequinum,0.271,0.271,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,43200.0,14.125013141115744,45.1125,45.122299999999996,43515.0,45932.0,Pipistrellus pipistrellus,0.174,0.338,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,8.351547675802339,45.2125,45.2583,68437.0,83734.0,Rhinolophus ferrumequinum,0.233,0.233,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,-5.186816475794423,45.6945,45.7395,68437.0,84365.0,Rhinolophus ferrumequinum,0.252,0.252,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,4.224343650083654,45.8115,45.8521,68437.0,83162.0,Rhinolophus ferrumequinum,0.205,0.205,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,4.112010930918467,45.8375,45.8811,68437.0,83523.0,Rhinolophus ferrumequinum,0.269,0.269,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,-1.171171573306026,45.8985,45.9366,68437.0,82366.0,Rhinolophus ferrumequinum,0.253,0.253,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,7.443322166000078,45.957499999999996,45.9979,68437.0,82885.0,Rhinolophus ferrumequinum,0.355,0.355,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,0.9713494622203902,46.0015,46.031099999999995,68437.0,80795.0,Rhinolophus ferrumequinum,0.251,0.253,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,-3.6680282971750673,46.1485,46.197500000000005,68437.0,83653.0,Rhinolophus ferrumequinum,0.281,0.281,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,5.572427207960367,46.4835,46.518699999999995,68437.0,81675.0,Rhinolophus ferrumequinum,0.204,0.205,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,9.851176743244247,46.5405,46.5851,68437.0,83927.0,Rhinolophus ferrumequinum,0.283,0.283,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,14.217799706644357,46.5775,46.619299999999996,69296.0,83709.0,Rhinolophus ferrumequinum,0.203,0.203,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,3.9455424181865926,46.807500000000005,46.8542,68437.0,83214.0,Rhinolophus ferrumequinum,0.236,0.236,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,-0.4345769505888938,46.9285,46.962599999999995,68437.0,82394.0,Rhinolophus ferrumequinum,0.213,0.213,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,15.439392661694601,46.954499999999996,46.9891,69296.0,81840.0,Rhinolophus ferrumequinum,0.204,0.204,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,6.705263489357325,47.1095,47.1495,68437.0,82381.0,Rhinolophus ferrumequinum,0.365,0.365,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,4.652134615522268,47.1635,47.205799999999996,68437.0,84055.0,Rhinolophus ferrumequinum,0.243,0.243,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
LF,25920.0,1.8073617121885945,47.2635,47.2786,25468.0,28406.0,Nyctalus leisleri,0.189,0.237,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,5.906792521000506,47.5905,47.622299999999996,69296.0,81934.0,Rhinolophus ferrumequinum,0.4,0.4,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,-1.223206008930946,47.5985,47.6298,68437.0,81453.0,Rhinolophus ferrumequinum,0.219,0.219,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,14.213420918668609,47.7595,47.7926,68437.0,80882.0,Rhinolophus ferrumequinum,0.221,0.221,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,-1.3833006874151443,48.1345,48.179,68437.0,83128.0,Rhinolophus ferrumequinum,0.372,0.372,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,6.474778844765706,48.6005,48.6381,68437.0,83139.0,Rhinolophus ferrumequinum,0.248,0.248,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,5.911154065276448,49.0235,49.066500000000005,68437.0,82823.0,Rhinolophus ferrumequinum,0.204,0.204,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,10.3557323195294,49.1005,49.1413,68437.0,83106.0,Rhinolophus ferrumequinum,0.241,0.241,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,0.6531229335958489,49.1815,49.2154,68437.0,81539.0,Rhinolophus ferrumequinum,0.282,0.282,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,3.9664786912525956,49.3975,49.440200000000004,68437.0,83612.0,Rhinolophus ferrumequinum,0.214,0.214,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,-1.7714258165900507,49.4935,49.537099999999995,68437.0,83626.0,Rhinolophus ferrumequinum,0.235,0.235,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,59520.0,7.772453710806411,49.8595,49.8702,58125.0,67971.0,Pipistrellus pygmaeus,0.206,0.208,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,0.13485830806506321,50.6605,50.705200000000005,68437.0,83873.0,Rhinolophus ferrumequinum,0.207,0.207,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,2.0490439174294375,50.7725,50.8064,68437.0,82274.0,Rhinolophus ferrumequinum,0.229,0.229,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,4.100997319193236,51.0225,51.0589,68437.0,82575.0,Rhinolophus ferrumequinum,0.219,0.219,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,2.80039420256067,51.0315,51.0656,68437.0,83205.0,Rhinolophus ferrumequinum,0.223,0.223,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,71040.0,12.385607187323426,51.1065,51.1506,68437.0,82984.0,Rhinolophus ferrumequinum,0.261,0.261,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
LF,24000.0,35.57394689976592,51.1145,51.1284,23750.0,27355.0,Nyctalus leisleri,0.169,0.232,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,3.5528972617112626,51.2735,51.325,68437.0,84434.0,Rhinolophus ferrumequinum,0.291,0.291,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,-3.0846158565844437,51.3465,51.394999999999996,68437.0,84286.0,Rhinolophus ferrumequinum,0.259,0.259,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,8.182105930465983,51.3955,51.431799999999996,68437.0,81273.0,Rhinolophus ferrumequinum,0.28,0.28,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,3.71477456343402,51.5685,51.6121,68437.0,82621.0,Rhinolophus ferrumequinum,0.242,0.242,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,5.791979107497277,51.7225,51.7686,68437.0,84082.0,Rhinolophus ferrumequinum,0.235,0.235,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,3.6836786738665594,51.7315,51.772800000000004,68437.0,83419.0,Rhinolophus ferrumequinum,0.261,0.261,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,-1.289712286200325,51.7765,51.822,68437.0,84125.0,Rhinolophus ferrumequinum,0.339,0.339,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,8.374780119899336,51.8735,51.9173,68437.0,83710.0,Rhinolophus ferrumequinum,0.221,0.221,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,0.638955393424906,51.8995,51.940200000000004,68437.0,83340.0,Rhinolophus ferrumequinum,0.216,0.216,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
LF,28800.0,-0.31556785140226445,52.182500000000005,52.196799999999996,28046.0,31796.0,Nyctalus leisleri,0.235,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,79680.0,-0.3407551837212499,52.210499999999996,52.256699999999995,68437.0,83525.0,Rhinolophus ferrumequinum,0.209,0.209,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,-1.0676949235172146,52.2965,52.334,68437.0,83202.0,Rhinolophus ferrumequinum,0.209,0.209,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,4.733576126058222,52.3945,52.436499999999995,68437.0,83126.0,Rhinolophus ferrumequinum,0.352,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,2.9961204899567035,52.4405,52.4797,68437.0,83016.0,Rhinolophus ferrumequinum,0.218,0.218,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,8.894966688471557,52.838499999999996,52.882400000000004,68437.0,83492.0,Rhinolophus ferrumequinum,0.253,0.253,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,-3.6518997636661754,52.8805,52.925200000000004,68437.0,83958.0,Rhinolophus ferrumequinum,0.264,0.264,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,6.060101109278414,52.960499999999996,53.0081,68437.0,83826.0,Rhinolophus ferrumequinum,0.235,0.235,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,-1.5163670422355957,54.5115,54.5539,68437.0,83373.0,Rhinolophus ferrumequinum,0.25,0.25,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,1.3956458811729975,54.6875,54.7342,68437.0,83634.0,Rhinolophus ferrumequinum,0.29,0.29,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,78720.0,5.876900927701328,55.1875,55.230199999999996,68437.0,83210.0,Rhinolophus ferrumequinum,0.215,0.215,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,53760.0,9.440691290979974,55.7815,55.7898,53828.0,58293.0,Pipistrellus pygmaeus,0.197,0.203,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
LF,24000.0,12.691689357442698,61.3765,61.3927,22890.0,26855.0,Nyctalus leisleri,0.242,0.281,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
LF,24000.0,3.559237387337771,64.0985,64.1152,23750.0,26597.0,Nyctalus leisleri,0.295,0.335,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
LF,25920.0,7.319002067485647,66.5655,66.5788,25468.0,30549.0,Nyctalus leisleri,0.223,0.252,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
LF,24000.0,16.00995733760902,69.1515,69.1678,23750.0,25536.0,Nyctalus leisleri,0.314,0.341,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
LF,23040.0,0.9626223234847837,71.0475,71.0518,23750.0,47453.0,Myotis nattereri,0.216,0.259,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,48000.0,6.09958548407017,72.4545,72.4628,47812.0,50747.0,Pipistrellus pipistrellus,0.302,0.384,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,44160.0,9.173508696025065,72.8735,72.8776,24609.0,69484.0,Myotis nattereri,0.185,0.203,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,43200.0,-3.7263187753592413,73.1325,73.1433,43515.0,46182.0,Pipistrellus pipistrellus,0.347,0.437,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
LF,23040.0,5.922122785304578,73.2295,73.2467,22890.0,26768.0,Nyctalus leisleri,0.202,0.262,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,47040.0,11.357544626050862,84.8415,84.8509,46953.0,49781.0,Pipistrellus pipistrellus,0.265,0.364,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
LF,24000.0,-5.539472587404401,85.1195,85.1368,22890.0,27190.0,Nyctalus leisleri,0.207,0.299,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,48000.0,1.3508729940388788,88.3375,88.3496,46953.0,48236.0,Pipistrellus pipistrellus,0.204,0.295,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
LF,25920.0,9.139131404179029,98.0185,98.0324,25468.0,30154.0,Nyctalus leisleri,0.112,0.224,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
LF,24000.0,10.11800098703234,113.9485,113.9651,23750.0,26796.0,Nyctalus leisleri,0.14,0.203,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,48000.0,3.920740978347341,117.0975,117.1015,40078.0,62086.0,Myotis mystacinus,0.099,0.25,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,47040.0,4.918293870773714,118.2705,118.27969999999999,46953.0,49529.0,Pipistrellus pipistrellus,0.242,0.365,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
LF,22080.0,-2.117099390260306,124.00450000000001,124.0101,22890.0,35255.0,Plecotus austriacus,0.134,0.212,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
LF,24000.0,-0.9626461526456862,124.9185,124.935,22890.0,26748.0,Nyctalus leisleri,0.162,0.239,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
LF,24000.0,6.449113632117193,125.5595,125.5722,22031.0,26794.0,Eptesicus serotinus,0.086,0.236,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
LF,17280.0,-0.9047241297438477,143.5895,143.6108,16015.0,19382.0,Nyctalus leisleri,0.108,0.215,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,80640.0,8.283541835364227,144.4205,144.4566,68437.0,81672.0,Rhinolophus ferrumequinum,0.205,0.205,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
LF,22080.0,3.5012724869822884,149.7525,149.7568,21171.0,33349.0,Plecotus austriacus,0.15,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
LF,23040.0,16.500457289409418,163.8805,163.9023,22890.0,24795.0,Nyctalus leisleri,0.194,0.223,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
LF,24000.0,21.19416684549455,163.9015,163.9235,22890.0,25584.0,Nyctalus leisleri,0.326,0.344,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
HF,47040.0,7.250941869284806,163.9025,163.9136,46093.0,49165.0,Pipistrellus pipistrellus,0.29,0.337,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
LF,23040.0,-11.160306789048287,169.0575,169.0733,22031.0,26584.0,Nyctalus leisleri,0.168,0.223,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_025/20250210_181000.WAV,recover-20250224,UBNA_025,E18 Bridge
