KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,65280.0,0.029200004660342418,31.6095,31.6171,62421.0,70252.0,Pipistrellus pygmaeus,0.588,0.598,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241011_211000.WAV,recover-20241018,UBNA_010,Central Pond
LF,25920.0,11.697360592253542,31.8165,31.834600000000002,25468.0,28773.0,Nyctalus leisleri,0.443,0.529,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241012_071000.WAV,recover-20241018,UBNA_010,Central Pond
LF,26880.0,7.943372959360127,273.8525,273.8644,26328.0,31194.0,Nyctalus leisleri,0.378,0.546,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241012_071000.WAV,recover-20241018,UBNA_010,Central Pond
LF,26880.0,10.54191304708545,89.5125,89.5264,26328.0,30158.0,Nyctalus leisleri,0.423,0.598,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241012_073000.WAV,recover-20241018,UBNA_010,Central Pond
LF,26880.0,11.729370081478583,90.0695,90.0831,27187.0,31406.0,Nyctalus leisleri,0.55,0.665,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241012_073000.WAV,recover-20241018,UBNA_010,Central Pond
LF,25920.0,11.174724961750593,141.3625,141.3808,24609.0,28045.0,Nyctalus leisleri,0.444,0.557,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241013_020000.WAV,recover-20241018,UBNA_010,Central Pond
LF,25920.0,7.30579653305867,265.4085,265.4253,23750.0,28052.0,Nyctalus leisleri,0.519,0.594,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241013_020000.WAV,recover-20241018,UBNA_010,Central Pond
LF,25920.0,13.15024533792906,96.3805,96.3955,24609.0,31007.0,Nyctalus leisleri,0.404,0.543,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241012_020000.WAV,recover-20241018,UBNA_010,Central Pond
LF,25920.0,6.969789672499055,288.3335,288.3473,24609.0,28617.0,Nyctalus leisleri,0.487,0.614,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241013_020000.WAV,recover-20241018,UBNA_010,Central Pond
LF,26880.0,2.95102138119835,152.6375,152.6492,25468.0,29604.0,Nyctalus leisleri,0.359,0.532,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241013_033000.WAV,recover-20241018,UBNA_010,Central Pond
LF,25920.0,13.768337416993967,274.7135,274.7299,25468.0,28474.0,Nyctalus leisleri,0.551,0.633,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241013_040000.WAV,recover-20241018,UBNA_010,Central Pond
LF,25920.0,9.817433366676218,99.8375,99.8557,24609.0,26935.0,Nyctalus leisleri,0.566,0.606,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241013_050000.WAV,recover-20241018,UBNA_010,Central Pond
LF,28800.0,5.877865631839283,79.5875,79.6003,28046.0,32268.0,Nyctalus leisleri,0.34,0.512,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241013_083000.WAV,recover-20241018,UBNA_010,Central Pond
LF,28800.0,5.206957901943885,246.8885,246.899,28046.0,33547.0,Nyctalus leisleri,0.267,0.575,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241013_083000.WAV,recover-20241018,UBNA_010,Central Pond
LF,28800.0,5.0768352104195795,299.7505,299.7616,28046.0,34034.0,Nyctalus leisleri,0.295,0.546,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241013_090000.WAV,recover-20241018,UBNA_010,Central Pond
LF,25920.0,10.146683719654671,176.3315,176.346,24609.0,30026.0,Nyctalus leisleri,0.455,0.607,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241013_030000.WAV,recover-20241018,UBNA_010,Central Pond
LF,26880.0,14.775908632682633,216.6475,216.6662,26328.0,29554.0,Nyctalus leisleri,0.451,0.524,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241013_091000.WAV,recover-20241018,UBNA_010,Central Pond
LF,23040.0,3.764658065613253,247.1695,247.1862,22890.0,26711.0,Nyctalus leisleri,0.63,0.662,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241011_211000.WAV,recover-20241018,UBNA_010,Central Pond
LF,23040.0,5.7217527413813665,123.7375,123.7528,22890.0,26361.0,Nyctalus leisleri,0.485,0.554,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241011_211000.WAV,recover-20241018,UBNA_010,Central Pond
HF,45120.0,7.187122824864468,272.9795,272.9868,44375.0,51613.0,Pipistrellus pipistrellus,0.492,0.525,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241013_062000.WAV,recover-20241018,UBNA_010,Central Pond
HF,46080.0,5.826453472427708,173.2655,173.2758,43515.0,51744.0,Pipistrellus pipistrellus,0.451,0.532,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241014_031000.WAV,recover-20241018,UBNA_010,Central Pond
HF,48000.0,7.3055533234641,287.6405,287.6472,46093.0,55674.0,Pipistrellus pipistrellus,0.446,0.518,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241014_031000.WAV,recover-20241018,UBNA_010,Central Pond
HF,46080.0,7.48725691101491,234.2485,234.2539,44375.0,51829.0,Pipistrellus pipistrellus,0.547,0.572,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241014_041000.WAV,recover-20241018,UBNA_010,Central Pond
HF,48960.0,3.442140941301215,37.457499999999996,37.4634,48671.0,59025.0,Pipistrellus pipistrellus,0.624,0.638,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241015_024000.WAV,recover-20241018,UBNA_010,Central Pond
HF,45120.0,6.521729833738988,29.2775,29.2886,43515.0,54373.0,Pipistrellus pipistrellus,0.443,0.537,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241016_022000.WAV,recover-20241018,UBNA_010,Central Pond
LF,24000.0,1.159167867135831,155.7605,155.7754,22890.0,27157.0,Nyctalus leisleri,0.617,0.672,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241011_211000.WAV,recover-20241018,UBNA_010,Central Pond
HF,48000.0,14.306171938266035,30.5135,30.522,45234.0,62012.0,Pipistrellus pipistrellus,0.369,0.593,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241016_022000.WAV,recover-20241018,UBNA_010,Central Pond
HF,48960.0,7.887064652195309,69.5375,69.5444,46093.0,56984.0,Pipistrellus pipistrellus,0.52,0.554,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241016_040000.WAV,recover-20241018,UBNA_010,Central Pond
HF,48960.0,7.637367022175104,91.2575,91.2648,46953.0,62216.0,Pipistrellus pipistrellus,0.558,0.594,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241017_081000.WAV,recover-20241018,UBNA_010,Central Pond
HF,52800.0,7.6168235017200185,131.5515,131.5581,48671.0,64768.0,Pipistrellus pipistrellus,0.453,0.517,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241018_032000.WAV,recover-20241018,UBNA_010,Central Pond
LF,23040.0,4.116878437824505,0.4385,0.4525,22890.0,27421.0,Nyctalus leisleri,0.435,0.548,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241011_211000.WAV,recover-20241018,UBNA_010,Central Pond
LF,23040.0,2.8144138227197377,62.4245,62.44,22890.0,26588.0,Nyctalus leisleri,0.576,0.614,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241011_211000.WAV,recover-20241018,UBNA_010,Central Pond
LF,23040.0,1.2894553658978438,90.2755,90.289,22031.0,26802.0,Nyctalus leisleri,0.464,0.602,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241011_211000.WAV,recover-20241018,UBNA_010,Central Pond
HF,48000.0,4.769020756987883,297.7935,297.801,46953.0,54729.0,Pipistrellus pipistrellus,0.505,0.575,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241016_023000.WAV,recover-20241018,UBNA_010,Central Pond
LF,26880.0,7.434867835908449,280.7705,280.7828,27187.0,31823.0,Nyctalus leisleri,0.347,0.553,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241013_091000.WAV,recover-20241018,UBNA_010,Central Pond
LF,26880.0,14.914901882585577,126.3925,126.4081,26328.0,29419.0,Nyctalus leisleri,0.48,0.577,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241013_105000.WAV,recover-20241018,UBNA_010,Central Pond
LF,28800.0,20.651709371055,26.4945,26.5114,27187.0,32731.0,Nyctalus leisleri,0.247,0.564,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241013_112000.WAV,recover-20241018,UBNA_010,Central Pond
LF,26880.0,7.284175265853965,30.9265,30.9438,26328.0,29071.0,Nyctalus leisleri,0.441,0.512,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241014_050000.WAV,recover-20241018,UBNA_010,Central Pond
LF,26880.0,9.240073482402046,53.2395,53.2551,25468.0,29692.0,Nyctalus leisleri,0.31,0.521,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241014_065000.WAV,recover-20241018,UBNA_010,Central Pond
LF,27840.0,4.054087340635551,237.9205,237.9325,27187.0,33174.0,Nyctalus leisleri,0.306,0.568,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241014_075000.WAV,recover-20241018,UBNA_010,Central Pond
LF,27840.0,13.26865349979892,240.1115,240.1247,27187.0,32298.0,Nyctalus leisleri,0.374,0.63,-1,Echolocation,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_010/20241014_075000.WAV,recover-20241018,UBNA_010,Central Pond
