date_and_time_UTC,num_of_detections,HF2_num_of_detections,HF1_num_of_detections,LF1_num_of_detections
2023-10-15 08:45:00+00:00,199,178,4,2
2023-10-15 09:15:00+00:00,275,265,1,2
2023-10-15 09:45:00+00:00,1,1,1,1
2023-10-15 10:15:00+00:00,2,1,1,2
2023-10-15 10:45:00+00:00,33,30,1,2
2023-10-15 11:15:00+00:00,2,1,1,2
2023-10-15 11:45:00+00:00,1,1,1,1
2023-10-15 12:15:00+00:00,3,1,2,1
2023-10-15 12:45:00+00:00,1,1,1,1
2023-10-15 13:15:00+00:00,1,1,1,1
2023-10-15 13:45:00+00:00,3,1,1,3
2023-10-15 14:15:00+00:00,4,1,1,4
2023-10-16 01:15:00+00:00,2,1,1,2
2023-10-16 01:45:00+00:00,38,1,1,38
2023-10-16 02:15:00+00:00,49,44,2,3
2023-10-16 02:45:00+00:00,75,24,1,51
2023-10-16 03:15:00+00:00,19,18,1,1
2023-10-16 03:45:00+00:00,2,1,1,2
2023-10-16 04:15:00+00:00,20,1,1,20
2023-10-16 04:45:00+00:00,38,1,1,38
2023-10-16 05:15:00+00:00,3,1,1,3
2023-10-16 05:45:00+00:00,63,57,2,4
2023-10-16 06:15:00+00:00,1,1,1,1
2023-10-16 06:45:00+00:00,8,1,1,8
2023-10-16 07:15:00+00:00,5,1,1,5
2023-10-16 07:45:00+00:00,3,1,1,3
2023-10-16 08:15:00+00:00,2,1,1,2
2023-10-16 08:45:00+00:00,3,1,1,3
2023-10-16 09:15:00+00:00,3,1,1,3
2023-10-16 09:45:00+00:00,2,1,1,2
2023-10-16 10:15:00+00:00,2,1,1,2
2023-10-16 10:45:00+00:00,2,1,1,2
2023-10-16 11:15:00+00:00,4,1,1,4
2023-10-16 11:45:00+00:00,3,1,1,3
2023-10-16 12:15:00+00:00,2,1,1,2
2023-10-16 12:45:00+00:00,4,1,1,4
2023-10-16 13:15:00+00:00,2,1,1,2
2023-10-16 13:45:00+00:00,5,1,1,5
2023-10-16 14:15:00+00:00,1,1,1,1
2023-10-17 01:15:00+00:00,1,1,1,1
2023-10-17 01:45:00+00:00,3,1,1,3
2023-10-17 02:15:00+00:00,2,1,1,2
2023-10-17 02:45:00+00:00,1,1,1,1
2023-10-17 03:15:00+00:00,2,1,1,2
2023-10-17 03:45:00+00:00,1,1,1,1
2023-10-17 04:15:00+00:00,4,1,1,4
2023-10-17 04:45:00+00:00,3,1,1,3
2023-10-17 05:15:00+00:00,1,1,1,1
2023-10-17 05:45:00+00:00,66,32,1,32
2023-10-17 06:15:00+00:00,1,1,1,1
2023-10-17 06:45:00+00:00,3,1,1,3
2023-10-17 07:15:00+00:00,184,180,1,3
2023-10-17 07:45:00+00:00,66,66,1,1
2023-10-17 08:15:00+00:00,3,1,1,3
2023-10-17 08:45:00+00:00,1,1,1,1
2023-10-17 09:15:00+00:00,1,1,1,1
2023-10-17 09:45:00+00:00,3,1,1,3
2023-10-17 10:15:00+00:00,38,35,1,3
2023-10-17 10:45:00+00:00,1,1,1,1
2023-10-17 11:15:00+00:00,1,1,1,1
2023-10-17 11:45:00+00:00,6,1,1,6
2023-10-17 12:15:00+00:00,1,1,1,1
2023-10-17 12:45:00+00:00,2,1,1,2
2023-10-17 13:15:00+00:00,3,1,1,3
2023-10-17 13:45:00+00:00,2,1,1,2
2023-10-17 14:15:00+00:00,1,1,1,1
2023-10-18 01:15:00+00:00,1,1,1,1
2023-10-18 01:45:00+00:00,1,1,1,1
2023-10-18 02:15:00+00:00,2,1,1,2
2023-10-18 02:45:00+00:00,39,26,1,13
2023-10-18 03:15:00+00:00,3,1,1,3
2023-10-18 03:45:00+00:00,2,1,1,2
2023-10-18 04:15:00+00:00,2,1,1,2
2023-10-18 04:45:00+00:00,1,1,1,1
2023-10-18 05:15:00+00:00,21,1,1,21
2023-10-18 05:45:00+00:00,2,1,1,2
2023-10-18 06:15:00+00:00,1,1,1,1
2023-10-18 06:45:00+00:00,1,1,1,1
2023-10-18 07:15:00+00:00,4,1,1,4
2023-10-18 07:45:00+00:00,2,1,1,2
2023-10-18 08:15:00+00:00,3,1,1,3
2023-10-18 08:45:00+00:00,1,1,1,1
2023-10-18 09:15:00+00:00,1,1,1,1
2023-10-18 09:45:00+00:00,1,1,1,1
2023-10-18 10:15:00+00:00,4,1,1,4
2023-10-18 10:45:00+00:00,26,26,1,1
2023-10-18 11:15:00+00:00,3,1,1,3
2023-10-18 11:45:00+00:00,4,1,1,4
2023-10-18 12:15:00+00:00,1,1,1,1
2023-10-18 12:45:00+00:00,3,1,1,3
2023-10-18 13:15:00+00:00,1,1,1,1
2023-10-18 13:45:00+00:00,2,1,1,2
