KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,41280.0,22.35300083293751,184.2235,184.234,40937.0,44843.0,Echolocation,Pipistrellus pipistrellus,0.141,0.232,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
HF,48960.0,7.985167978957131,185.3235,185.33859999999999,47812.0,51235.0,Echolocation,Pipistrellus pipistrellus,0.274,0.321,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,2.3256694675247496,185.3985,185.4117,25468.0,28529.0,Echolocation,Nyctalus leisleri,0.215,0.249,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,24000.0,8.30321909806086,185.4305,185.451,23750.0,26541.0,Echolocation,Nyctalus leisleri,0.229,0.277,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,7.302288197383468,186.2595,186.2717,25468.0,29507.0,Echolocation,Nyctalus leisleri,0.188,0.232,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,19.620315662379365,189.3615,189.3746,25468.0,27732.0,Echolocation,Nyctalus leisleri,0.179,0.203,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,24000.0,-5.354603937201935,190.8695,190.8867,22890.0,27001.0,Echolocation,Nyctalus leisleri,0.151,0.245,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,11.150820919645831,191.3825,191.3945,25468.0,28029.0,Echolocation,Nyctalus leisleri,0.176,0.201,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,28800.0,17.452096844182186,194.3695,194.3823,28046.0,29840.0,Echolocation,Nyctalus leisleri,0.397,0.417,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
HF,48960.0,15.634770908956945,194.4045,194.42,48671.0,51363.0,Echolocation,Pipistrellus pipistrellus,0.164,0.259,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,24000.0,5.705658082633674,196.4505,196.4658,22890.0,25972.0,Echolocation,Nyctalus leisleri,0.168,0.226,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
HF,43200.0,10.437585063760606,197.3695,197.387,42656.0,44785.0,Echolocation,Pipistrellus pipistrellus,0.367,0.437,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
HF,48960.0,-5.401840812895552,197.4595,197.4704,47812.0,50909.0,Echolocation,Pipistrellus pipistrellus,0.545,0.586,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,14.886726822297893,198.9255,198.9371,25468.0,29109.0,Echolocation,Nyctalus leisleri,0.173,0.205,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,28800.0,-4.989619078089441,198.9545,198.9681,28046.0,31768.0,Echolocation,Nyctalus leisleri,0.258,0.321,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,24000.0,5.985411157006499,203.4695,203.4905,22890.0,26620.0,Echolocation,Nyctalus leisleri,0.163,0.257,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,19200.0,14.646512925666519,211.8065,211.8296,18593.0,21408.0,Echolocation,Nyctalus noctula,0.171,0.255,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
HF,47040.0,10.386132570251794,213.6755,213.6854,46953.0,49317.0,Echolocation,Pipistrellus pipistrellus,0.28,0.374,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,9.697722361898348,215.94650000000001,215.9574,25468.0,33096.0,Echolocation,Nyctalus leisleri,0.17,0.203,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,24000.0,4.72925670260213,217.7305,217.7483,23750.0,28327.0,Echolocation,Nyctalus leisleri,0.136,0.224,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
HF,45120.0,3.923321401725155,218.0035,218.0063,26328.0,62452.0,Echolocation,Myotis nattereri,0.303,0.343,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,9.841748058188156,226.7625,226.7754,25468.0,29047.0,Echolocation,Nyctalus leisleri,0.275,0.316,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,12.491207735269029,227.3585,227.3733,25468.0,27975.0,Echolocation,Nyctalus leisleri,0.272,0.294,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,10.18817147939167,227.5335,227.5488,24609.0,28550.0,Echolocation,Nyctalus leisleri,0.372,0.404,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,6.3871176805460355,228.7705,228.7801,25468.0,29735.0,Echolocation,Nyctalus leisleri,0.15,0.251,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,12.221313505186469,235.1125,235.1248,25468.0,28485.0,Echolocation,Nyctalus leisleri,0.292,0.319,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,8.024883071240772,235.7995,235.8147,24609.0,27676.0,Echolocation,Nyctalus leisleri,0.225,0.242,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,22.588381595620362,236.8065,236.81889999999999,25468.0,28304.0,Echolocation,Nyctalus leisleri,0.254,0.294,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,24000.0,16.382911650555553,237.4145,237.4364,22890.0,24902.0,Echolocation,Nyctalus leisleri,0.183,0.218,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,14.182693362026498,238.8245,238.8379,24609.0,29177.0,Echolocation,Nyctalus leisleri,0.191,0.226,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,-6.666126959423831,239.7935,239.8101,25468.0,29666.0,Echolocation,Nyctalus leisleri,0.162,0.221,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,24000.0,16.083755898505693,244.5105,244.5252,23750.0,25882.0,Echolocation,Nyctalus leisleri,0.228,0.249,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,-0.639547228644207,247.9195,247.9313,25468.0,30365.0,Echolocation,Nyctalus leisleri,0.269,0.354,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,21.017802541738043,251.8805,251.8957,25468.0,27660.0,Echolocation,Nyctalus leisleri,0.204,0.238,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,19200.0,-2.0863793623901965,256.0455,256.069,19453.0,23033.0,Echolocation,Nyctalus noctula,0.17,0.232,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,6.328728476894798,256.9465,256.9562,25468.0,33575.0,Echolocation,Nyctalus leisleri,0.244,0.274,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,-0.8733349280812462,273.9235,273.9373,25468.0,30745.0,Echolocation,Nyctalus leisleri,0.214,0.337,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,-8.363672407235521,277.8885,277.9007,26328.0,33800.0,Echolocation,Nyctalus leisleri,0.13,0.214,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,7.028780216750055,289.5115,289.5247,25468.0,28647.0,Echolocation,Nyctalus leisleri,0.321,0.36,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
HF,43200.0,12.215827780413946,292.6665,292.6802,42656.0,45147.0,Echolocation,Pipistrellus pipistrellus,0.17,0.218,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_165000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,21120.0,8.587434339396763,1.3265,1.3478,19453.0,22018.0,Echolocation,Nyctalus noctula,0.121,0.21,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_170000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,23040.0,5.6254439779690575,17.0585,17.0646,20312.0,30714.0,Echolocation,Plecotus austriacus,0.199,0.268,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_170000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,23040.0,3.858648972492586,99.5185,99.53020000000001,22890.0,29873.0,Echolocation,Nyctalus leisleri,0.112,0.26,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_170000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,17280.0,6.704406973476234,164.6415,164.6634,16015.0,18907.0,Echolocation,Nyctalus leisleri,0.241,0.306,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_170000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,23040.0,2.0824469247260127,168.5755,168.5958,22890.0,25613.0,Echolocation,Nyctalus leisleri,0.206,0.255,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_170000.WAV,recover-20250317,UBNA_027,Carp Pond
HF,43200.0,11.080349849822733,171.7555,171.7637,43515.0,47615.0,Echolocation,Pipistrellus pipistrellus,0.203,0.223,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_170000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,24000.0,13.750617464762637,172.1985,172.2116,23750.0,26002.0,Echolocation,Nyctalus leisleri,0.227,0.25,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_170000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,8.972235005081476,174.0485,174.0623,25468.0,28383.0,Echolocation,Nyctalus leisleri,0.224,0.245,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_170000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,17.032373708158005,174.3295,174.343,25468.0,28030.0,Echolocation,Nyctalus leisleri,0.195,0.218,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_170000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,17.65050682994896,30.2855,30.2974,25468.0,28062.0,Echolocation,Nyctalus leisleri,0.233,0.253,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,4.81380701152864,31.2425,31.2578,25468.0,29017.0,Echolocation,Nyctalus leisleri,0.148,0.207,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,6.495248902212143,31.5255,31.5397,25468.0,28526.0,Echolocation,Nyctalus leisleri,0.234,0.273,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,12.007994854132793,33.3695,33.386,24609.0,28099.0,Echolocation,Nyctalus leisleri,0.214,0.237,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,16.772860481298938,35.2875,35.3005,25468.0,29631.0,Echolocation,Nyctalus leisleri,0.216,0.243,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,5.535009692646792,37.3775,37.3989,24609.0,28248.0,Echolocation,Nyctalus leisleri,0.161,0.232,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,8.912937737093392,37.6225,37.6405,24609.0,27698.0,Echolocation,Nyctalus leisleri,0.186,0.249,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,2.935535161608336,38.1435,38.159800000000004,25468.0,28800.0,Echolocation,Nyctalus leisleri,0.184,0.235,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,14.523661588814052,38.5955,38.6139,25468.0,27941.0,Echolocation,Nyctalus leisleri,0.169,0.202,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
HF,48960.0,11.28706151245005,38.9015,38.9174,48671.0,52666.0,Echolocation,Pipistrellus pipistrellus,0.237,0.276,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,13.910783840714632,40.5635,40.5824,24609.0,27268.0,Echolocation,Nyctalus leisleri,0.217,0.261,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,9.328937830666273,41.3065,41.3257,25468.0,28422.0,Echolocation,Nyctalus leisleri,0.219,0.261,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,5.904628586304552,41.5145,41.5289,25468.0,28566.0,Echolocation,Nyctalus leisleri,0.379,0.405,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,5.866701754302736,45.5435,45.5582,25468.0,27517.0,Echolocation,Nyctalus leisleri,0.257,0.311,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,6.466360243375128,46.5135,46.527699999999996,25468.0,28694.0,Echolocation,Nyctalus leisleri,0.192,0.241,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,17.137114654229578,47.5075,47.5216,25468.0,28598.0,Echolocation,Nyctalus leisleri,0.291,0.32,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,10.36628893088876,48.0715,48.0882,25468.0,28224.0,Echolocation,Nyctalus leisleri,0.159,0.202,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,24.391224281826524,49.0345,49.0484,25468.0,28366.0,Echolocation,Nyctalus leisleri,0.271,0.296,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,21.768595968624673,50.4865,50.498400000000004,25468.0,28213.0,Echolocation,Nyctalus leisleri,0.271,0.308,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,12.566423204612429,53.4585,53.4725,25468.0,28804.0,Echolocation,Nyctalus leisleri,0.203,0.248,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,14.478754456470197,54.9985,55.0141,25468.0,28141.0,Echolocation,Nyctalus leisleri,0.244,0.27,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,7.72788916366478,56.4585,56.4724,24609.0,27455.0,Echolocation,Nyctalus leisleri,0.363,0.388,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,21.042326643517203,57.4705,57.4835,24609.0,27449.0,Echolocation,Nyctalus leisleri,0.252,0.276,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,19.08520613915679,58.0505,58.0659,25468.0,28251.0,Echolocation,Nyctalus leisleri,0.384,0.421,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,1.9211456344912567,58.4825,58.4969,24609.0,28643.0,Echolocation,Nyctalus leisleri,0.36,0.44,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,10.852765547822427,58.835499999999996,58.855599999999995,22031.0,25369.0,Echolocation,Nyctalus leisleri,0.336,0.37,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,14.436937103894685,59.4915,59.506299999999996,25468.0,29187.0,Echolocation,Nyctalus leisleri,0.345,0.39,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,5.190029659933851,64.6125,64.6251,25468.0,29339.0,Echolocation,Nyctalus leisleri,0.139,0.236,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,12.33597527398568,68.0965,68.1102,25468.0,28507.0,Echolocation,Nyctalus leisleri,0.261,0.311,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,33.57842518256601,68.8045,68.8147,25468.0,30964.0,Echolocation,Nyctalus leisleri,0.201,0.249,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
HF,48960.0,22.488573441732804,68.8055,68.8172,48671.0,54233.0,Echolocation,Pipistrellus pipistrellus,0.193,0.277,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,19.0043680633659,70.6065,70.6203,25468.0,28736.0,Echolocation,Nyctalus leisleri,0.198,0.246,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,17.51499409510496,71.9085,71.9234,25468.0,27430.0,Echolocation,Nyctalus leisleri,0.173,0.2,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,4.890416388994669,73.9685,73.9832,25468.0,28077.0,Echolocation,Nyctalus leisleri,0.261,0.296,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,15.005455419773753,76.6165,76.6296,25468.0,28226.0,Echolocation,Nyctalus leisleri,0.478,0.505,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,24.304744749259445,78.2765,78.2897,25468.0,29216.0,Echolocation,Nyctalus leisleri,0.237,0.289,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,21.91202794805922,78.7505,78.7642,25468.0,31258.0,Echolocation,Nyctalus leisleri,0.155,0.206,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,-2.4342055686829602,78.9455,78.9592,24609.0,29173.0,Echolocation,Nyctalus leisleri,0.142,0.203,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,18.16583583865734,79.0015,79.0189,25468.0,27987.0,Echolocation,Nyctalus leisleri,0.179,0.207,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,14.471785780359127,79.2735,79.2876,25468.0,28407.0,Echolocation,Nyctalus leisleri,0.272,0.297,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,18.018621332600585,80.83449999999999,80.8481,25468.0,28140.0,Echolocation,Nyctalus leisleri,0.259,0.283,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,26880.0,11.09696840772338,81.2645,81.2767,25468.0,28292.0,Echolocation,Nyctalus leisleri,0.207,0.235,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
LF,25920.0,8.03413660227822,81.4985,81.5119,25468.0,28991.0,Echolocation,Nyctalus leisleri,0.25,0.299,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_027/20250310_171000.WAV,recover-20250317,UBNA_027,Carp Pond
