date_and_time_UTC,num_of_detections,HF2_num_of_detections,HF1_num_of_detections,LF1_num_of_detections
2023-08-29 12:30:00+00:00,1,1,1,1
2023-08-29 13:00:00+00:00,1,1,1,1
2023-08-30 03:00:00+00:00,31,1,1,31
2023-08-30 03:30:00+00:00,65,30,32,2
2023-08-30 04:00:00+00:00,35,35,1,1
2023-08-30 04:30:00+00:00,116,114,1,1
2023-08-30 05:00:00+00:00,53,53,1,1
2023-08-30 05:30:00+00:00,12,11,1,1
2023-08-30 06:00:00+00:00,42,42,1,1
2023-08-30 06:30:00+00:00,33,30,3,1
2023-08-30 07:00:00+00:00,47,33,1,1
2023-08-30 07:30:00+00:00,12,11,1,1
2023-08-30 08:00:00+00:00,25,1,20,5
2023-08-30 08:30:00+00:00,30,17,9,1
2023-08-30 09:00:00+00:00,55,15,40,1
2023-08-30 09:30:00+00:00,23,18,1,2
2023-08-30 10:00:00+00:00,53,53,1,1
2023-08-30 10:30:00+00:00,1,1,1,1
2023-08-30 11:00:00+00:00,23,23,1,1
2023-08-30 11:30:00+00:00,14,13,1,1
2023-08-30 12:00:00+00:00,1,1,1,1
2023-08-30 12:30:00+00:00,1,1,1,1
2023-08-30 13:00:00+00:00,1,1,1,1
