Time (UTC),03/29/24,03/30/24,03/31/24,04/01/24,04/02/24,04/03/24,04/04/24,04/05/24
00:00,,1.0,1.0,1.0,2.666666666666667,1.0,1.0,1.0
00:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
01:00,,1.0,1.0,1.0,1.0,2.666666666666667,1.0,1.0
01:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
02:00,,2.6666666666666665,1.0,1.0,2.666666666666667,1.0,2.666666666666667,1.0
02:30,,2.666666666666667,1.0,1.0,1.0,1.0,1.0,1.0
03:00,,164.66666666666666,1482.6666666666667,352.6666666666667,356.6666666666667,2344.3333333333335,52.666666666666664,1.0
03:30,,362.33333333333337,610.3333333333334,434.0,884.0,1660.0,42.666666666666664,92.33333333333334
04:00,,140.66666666666669,68.66666666666666,226.0,784.0,2052.0,1.0,1.0
04:30,,118.33333333333333,108.0,112.33333333333334,384.0,506.0,28.666666666666668,1.0
05:00,,52.666666666666664,1.0,144.0,76.0,94.66666666666666,1.0,1.0
05:30,,1.0,4.666666666666667,2.6666666666666665,258.0,1.0,1.0,40.666666666666664
06:00,,114.33333333333333,1.0,702.0,290.3333333333333,1.0,1.0,1.0
06:30,,1.0,1.0,32.666666666666664,8.333333333333334,1.0,1.0,1.0
07:00,,1.0,84.66666666666667,4.666666666666667,100.0,1.0,1.0,1.0
07:30,,1.0,1.0,92.66666666666667,54.333333333333336,1.0,1.0,1.0
08:00,,1.0,1.0,1.0,344.0,1.0,1.0,1.0
08:30,,1.0,40.666666666666664,2.6666666666666665,1.0,1.0,1.0,1.0
09:00,,1.0,1.0,1.0,1.0,1.0,2.6666666666666665,1.0
09:30,,1.0,1.0,1.0,48.666666666666664,1.0,1.0,1.0
10:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10:30,,1.0,1.0,1.0,1.0,1.0,2.6666666666666665,1.0
11:00,,1.0,1.0,1.0,1.0,2.6666666666666665,1.0,1.0
11:30,,2.666666666666667,1.0,1.0,1.0,1.0,1.0,1.0
12:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13:30,,1.0,1.0,2.6666666666666665,2.6666666666666665,1.0,1.0,1.0
14:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16:30,,1.0,1.0,2.6666666666666665,1.0,2.6666666666666665,1.0,2.6666666666666665
17:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17:30,,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,1.0
18:00,,1.0,2.6666666666666665,1.0,1.0,1.0,1.0,1.0
18:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20:00,,2.666666666666667,1.0,1.0,1.0,1.0,1.0,1.0
20:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21:30,,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,2.3333333333333335
22:00,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,1.0,
22:30,1.0,1.0,1.0,1.0,2.6666666666666665,1.0,1.0,
23:00,1.0,1.0,1.0,1.0,2.6666666666666665,1.0,1.0,
23:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
