date_and_time_UTC,activity_index,LFactivity_index,HFactivity_index
2025-06-26 19:20:00+00:00,0.0,0.0,0.0
2025-06-26 19:30:00+00:00,18.333333333333332,13.333333333333334,5.0
2025-06-26 19:40:00+00:00,0.0,0.0,0.0
2025-06-26 19:50:00+00:00,0.0,0.0,0.0
2025-06-26 20:00:00+00:00,15.0,1.6666666666666667,13.333333333333334
2025-06-26 20:10:00+00:00,0.0,0.0,0.0
2025-06-26 20:20:00+00:00,0.0,0.0,0.0
2025-06-26 20:30:00+00:00,6.666666666666667,6.666666666666667,0.0
2025-06-26 20:40:00+00:00,0.0,0.0,0.0
2025-06-26 20:50:00+00:00,0.0,0.0,0.0
2025-06-26 21:00:00+00:00,0.0,0.0,0.0
2025-06-26 21:10:00+00:00,0.0,0.0,0.0
2025-06-26 21:20:00+00:00,0.0,0.0,0.0
2025-06-26 21:30:00+00:00,0.0,0.0,0.0
2025-06-26 21:40:00+00:00,0.0,0.0,0.0
2025-06-26 21:50:00+00:00,0.0,0.0,0.0
2025-06-26 22:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-26 22:10:00+00:00,0.0,0.0,0.0
2025-06-26 22:20:00+00:00,0.0,0.0,0.0
2025-06-26 22:30:00+00:00,0.0,0.0,0.0
2025-06-26 22:40:00+00:00,0.0,0.0,0.0
2025-06-26 22:50:00+00:00,0.0,0.0,0.0
2025-06-26 23:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-26 23:10:00+00:00,0.0,0.0,0.0
2025-06-26 23:20:00+00:00,0.0,0.0,0.0
2025-06-26 23:30:00+00:00,0.0,0.0,0.0
2025-06-26 23:40:00+00:00,0.0,0.0,0.0
2025-06-26 23:50:00+00:00,0.0,0.0,0.0
2025-06-27 00:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-27 00:10:00+00:00,0.0,0.0,0.0
2025-06-27 00:20:00+00:00,0.0,0.0,0.0
2025-06-27 00:30:00+00:00,0.0,0.0,0.0
2025-06-27 00:40:00+00:00,0.0,0.0,0.0
2025-06-27 00:50:00+00:00,0.0,0.0,0.0
2025-06-27 01:00:00+00:00,0.0,0.0,0.0
2025-06-27 01:10:00+00:00,0.0,0.0,0.0
2025-06-27 01:20:00+00:00,0.0,0.0,0.0
2025-06-27 01:30:00+00:00,0.0,0.0,0.0
2025-06-27 01:40:00+00:00,0.0,0.0,0.0
2025-06-27 01:50:00+00:00,0.0,0.0,0.0
2025-06-27 02:00:00+00:00,0.0,0.0,0.0
2025-06-27 02:10:00+00:00,0.0,0.0,0.0
2025-06-27 02:20:00+00:00,0.0,0.0,0.0
2025-06-27 02:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-27 02:40:00+00:00,0.0,0.0,0.0
2025-06-27 02:50:00+00:00,0.0,0.0,0.0
2025-06-27 03:00:00+00:00,0.0,0.0,0.0
2025-06-27 03:10:00+00:00,0.0,0.0,0.0
2025-06-27 03:20:00+00:00,0.0,0.0,0.0
2025-06-27 03:30:00+00:00,0.0,0.0,0.0
2025-06-27 03:40:00+00:00,0.0,0.0,0.0
2025-06-27 03:50:00+00:00,0.0,0.0,0.0
2025-06-27 04:00:00+00:00,0.0,0.0,0.0
2025-06-27 04:10:00+00:00,0.0,0.0,0.0
2025-06-27 04:20:00+00:00,0.0,0.0,0.0
2025-06-27 04:30:00+00:00,15.0,3.3333333333333335,11.666666666666666
2025-06-27 04:40:00+00:00,0.0,0.0,0.0
2025-06-27 04:50:00+00:00,0.0,0.0,0.0
2025-06-27 05:00:00+00:00,36.666666666666664,3.3333333333333335,33.33333333333333
2025-06-27 05:10:00+00:00,0.0,0.0,0.0
2025-06-27 05:20:00+00:00,0.0,0.0,0.0
2025-06-27 05:30:00+00:00,63.33333333333333,6.666666666666667,61.66666666666667
2025-06-27 05:40:00+00:00,0.0,0.0,0.0
2025-06-27 05:50:00+00:00,0.0,0.0,0.0
2025-06-27 06:00:00+00:00,53.333333333333336,31.666666666666664,25.0
2025-06-27 06:10:00+00:00,0.0,0.0,0.0
2025-06-27 06:20:00+00:00,0.0,0.0,0.0
2025-06-27 06:30:00+00:00,116.66666666666667,43.333333333333336,85.0
2025-06-27 06:40:00+00:00,0.0,0.0,0.0
2025-06-27 06:50:00+00:00,0.0,0.0,0.0
2025-06-27 07:00:00+00:00,106.66666666666667,78.33333333333333,45.0
2025-06-27 07:10:00+00:00,0.0,0.0,0.0
2025-06-27 07:20:00+00:00,0.0,0.0,0.0
2025-06-27 07:30:00+00:00,106.66666666666667,21.666666666666668,90.0
2025-06-27 07:40:00+00:00,0.0,0.0,0.0
2025-06-27 07:50:00+00:00,0.0,0.0,0.0
2025-06-27 08:00:00+00:00,36.666666666666664,0.0,36.666666666666664
2025-06-27 08:10:00+00:00,0.0,0.0,0.0
2025-06-27 08:20:00+00:00,0.0,0.0,0.0
2025-06-27 08:30:00+00:00,78.33333333333333,1.6666666666666667,76.66666666666667
2025-06-27 08:40:00+00:00,0.0,0.0,0.0
2025-06-27 08:50:00+00:00,0.0,0.0,0.0
2025-06-27 09:00:00+00:00,116.66666666666667,0.0,116.66666666666667
2025-06-27 09:10:00+00:00,0.0,0.0,0.0
2025-06-27 09:20:00+00:00,0.0,0.0,0.0
2025-06-27 09:30:00+00:00,105.0,0.0,105.0
2025-06-27 09:40:00+00:00,0.0,0.0,0.0
2025-06-27 09:50:00+00:00,0.0,0.0,0.0
2025-06-27 10:00:00+00:00,123.33333333333334,0.0,123.33333333333334
2025-06-27 10:10:00+00:00,0.0,0.0,0.0
2025-06-27 10:20:00+00:00,0.0,0.0,0.0
2025-06-27 10:30:00+00:00,125.0,0.0,125.0
2025-06-27 10:40:00+00:00,0.0,0.0,0.0
2025-06-27 10:50:00+00:00,0.0,0.0,0.0
2025-06-27 11:00:00+00:00,75.0,0.0,75.0
2025-06-27 11:10:00+00:00,0.0,0.0,0.0
2025-06-27 11:20:00+00:00,0.0,0.0,0.0
2025-06-27 11:30:00+00:00,43.333333333333336,0.0,43.333333333333336
2025-06-27 11:40:00+00:00,0.0,0.0,0.0
2025-06-27 11:50:00+00:00,0.0,0.0,0.0
2025-06-27 12:00:00+00:00,0.0,0.0,0.0
2025-06-27 12:10:00+00:00,0.0,0.0,0.0
2025-06-27 12:20:00+00:00,0.0,0.0,0.0
2025-06-27 12:30:00+00:00,3.3333333333333335,3.3333333333333335,0.0
2025-06-27 12:40:00+00:00,0.0,0.0,0.0
2025-06-27 12:50:00+00:00,0.0,0.0,0.0
2025-06-27 13:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-27 13:10:00+00:00,0.0,0.0,0.0
2025-06-27 13:20:00+00:00,0.0,0.0,0.0
2025-06-27 13:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-27 13:40:00+00:00,0.0,0.0,0.0
2025-06-27 13:50:00+00:00,0.0,0.0,0.0
2025-06-27 14:00:00+00:00,0.0,0.0,0.0
2025-06-27 14:10:00+00:00,0.0,0.0,0.0
2025-06-27 14:20:00+00:00,0.0,0.0,0.0
2025-06-27 14:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-27 14:40:00+00:00,0.0,0.0,0.0
2025-06-27 14:50:00+00:00,0.0,0.0,0.0
2025-06-27 15:00:00+00:00,0.0,0.0,0.0
2025-06-27 15:10:00+00:00,0.0,0.0,0.0
2025-06-27 15:20:00+00:00,0.0,0.0,0.0
2025-06-27 15:30:00+00:00,0.0,0.0,0.0
2025-06-27 15:40:00+00:00,0.0,0.0,0.0
2025-06-27 15:50:00+00:00,0.0,0.0,0.0
2025-06-27 16:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-27 16:10:00+00:00,0.0,0.0,0.0
2025-06-27 16:20:00+00:00,0.0,0.0,0.0
2025-06-27 16:30:00+00:00,0.0,0.0,0.0
2025-06-27 16:40:00+00:00,0.0,0.0,0.0
2025-06-27 16:50:00+00:00,0.0,0.0,0.0
2025-06-27 17:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-27 17:10:00+00:00,0.0,0.0,0.0
2025-06-27 17:20:00+00:00,0.0,0.0,0.0
2025-06-27 17:30:00+00:00,3.3333333333333335,3.3333333333333335,0.0
2025-06-27 17:40:00+00:00,0.0,0.0,0.0
2025-06-27 17:50:00+00:00,0.0,0.0,0.0
2025-06-27 18:00:00+00:00,3.3333333333333335,3.3333333333333335,0.0
2025-06-27 18:10:00+00:00,0.0,0.0,0.0
2025-06-27 18:20:00+00:00,0.0,0.0,0.0
2025-06-27 18:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-27 18:40:00+00:00,0.0,0.0,0.0
2025-06-27 18:50:00+00:00,0.0,0.0,0.0
2025-06-27 19:00:00+00:00,0.0,0.0,0.0
2025-06-27 19:10:00+00:00,0.0,0.0,0.0
2025-06-27 19:20:00+00:00,0.0,0.0,0.0
2025-06-27 19:30:00+00:00,0.0,0.0,0.0
2025-06-27 19:40:00+00:00,0.0,0.0,0.0
2025-06-27 19:50:00+00:00,0.0,0.0,0.0
2025-06-27 20:00:00+00:00,0.0,0.0,0.0
2025-06-27 20:10:00+00:00,0.0,0.0,0.0
2025-06-27 20:20:00+00:00,0.0,0.0,0.0
2025-06-27 20:30:00+00:00,0.0,0.0,0.0
2025-06-27 20:40:00+00:00,0.0,0.0,0.0
2025-06-27 20:50:00+00:00,0.0,0.0,0.0
2025-06-27 21:00:00+00:00,0.0,0.0,0.0
2025-06-27 21:10:00+00:00,0.0,0.0,0.0
2025-06-27 21:20:00+00:00,0.0,0.0,0.0
2025-06-27 21:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-27 21:40:00+00:00,0.0,0.0,0.0
2025-06-27 21:50:00+00:00,0.0,0.0,0.0
2025-06-27 22:00:00+00:00,3.3333333333333335,3.3333333333333335,0.0
2025-06-27 22:10:00+00:00,0.0,0.0,0.0
2025-06-27 22:20:00+00:00,0.0,0.0,0.0
2025-06-27 22:30:00+00:00,0.0,0.0,0.0
2025-06-27 22:40:00+00:00,0.0,0.0,0.0
2025-06-27 22:50:00+00:00,0.0,0.0,0.0
2025-06-27 23:00:00+00:00,0.0,0.0,0.0
2025-06-27 23:10:00+00:00,0.0,0.0,0.0
2025-06-27 23:20:00+00:00,0.0,0.0,0.0
2025-06-27 23:30:00+00:00,0.0,0.0,0.0
2025-06-27 23:40:00+00:00,0.0,0.0,0.0
2025-06-27 23:50:00+00:00,0.0,0.0,0.0
2025-06-28 00:00:00+00:00,0.0,0.0,0.0
2025-06-28 00:10:00+00:00,0.0,0.0,0.0
2025-06-28 00:20:00+00:00,0.0,0.0,0.0
2025-06-28 00:30:00+00:00,10.0,10.0,0.0
2025-06-28 00:40:00+00:00,0.0,0.0,0.0
2025-06-28 00:50:00+00:00,0.0,0.0,0.0
2025-06-28 01:00:00+00:00,0.0,0.0,0.0
2025-06-28 01:10:00+00:00,0.0,0.0,0.0
2025-06-28 01:20:00+00:00,0.0,0.0,0.0
2025-06-28 01:30:00+00:00,0.0,0.0,0.0
2025-06-28 01:40:00+00:00,0.0,0.0,0.0
2025-06-28 01:50:00+00:00,0.0,0.0,0.0
2025-06-28 02:00:00+00:00,0.0,0.0,0.0
2025-06-28 02:10:00+00:00,0.0,0.0,0.0
2025-06-28 02:20:00+00:00,0.0,0.0,0.0
2025-06-28 02:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-28 02:40:00+00:00,0.0,0.0,0.0
2025-06-28 02:50:00+00:00,0.0,0.0,0.0
2025-06-28 03:00:00+00:00,0.0,0.0,0.0
2025-06-28 03:10:00+00:00,0.0,0.0,0.0
2025-06-28 03:20:00+00:00,0.0,0.0,0.0
2025-06-28 03:30:00+00:00,0.0,0.0,0.0
2025-06-28 03:40:00+00:00,0.0,0.0,0.0
2025-06-28 03:50:00+00:00,0.0,0.0,0.0
2025-06-28 04:00:00+00:00,0.0,0.0,0.0
2025-06-28 04:10:00+00:00,0.0,0.0,0.0
2025-06-28 04:20:00+00:00,0.0,0.0,0.0
2025-06-28 04:30:00+00:00,5.0,0.0,5.0
2025-06-28 04:40:00+00:00,0.0,0.0,0.0
2025-06-28 04:50:00+00:00,0.0,0.0,0.0
2025-06-28 05:00:00+00:00,13.333333333333334,0.0,13.333333333333334
2025-06-28 05:10:00+00:00,0.0,0.0,0.0
2025-06-28 05:20:00+00:00,0.0,0.0,0.0
2025-06-28 05:30:00+00:00,26.666666666666668,11.666666666666666,15.0
2025-06-28 05:40:00+00:00,0.0,0.0,0.0
2025-06-28 05:50:00+00:00,0.0,0.0,0.0
2025-06-28 06:00:00+00:00,10.0,3.3333333333333335,6.666666666666667
2025-06-28 06:10:00+00:00,0.0,0.0,0.0
2025-06-28 06:20:00+00:00,0.0,0.0,0.0
2025-06-28 06:30:00+00:00,3.3333333333333335,0.0,3.3333333333333335
2025-06-28 06:40:00+00:00,0.0,0.0,0.0
2025-06-28 06:50:00+00:00,0.0,0.0,0.0
2025-06-28 07:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-28 07:10:00+00:00,0.0,0.0,0.0
