start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
46.3575,46.363,38359.0,86966.0,Echolocation,Myotis alcathoe,0.252,0.518,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_013000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
46.7785,46.7822,51250.0,62812.0,Echolocation,Pipistrellus pipistrellus,0.437,0.526,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_013000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
47.429500000000004,47.4353,46953.0,61306.0,Echolocation,Pipistrellus pipistrellus,0.538,0.605,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_013000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
47.8485,47.8536,44375.0,60434.0,Echolocation,Pipistrellus pipistrellus,0.209,0.539,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_013000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
48.0085,48.0136,43515.0,57283.0,Echolocation,Pipistrellus pipistrellus,0.165,0.522,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_013000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
48.5945,48.601,44375.0,57135.0,Echolocation,Pipistrellus pipistrellus,0.285,0.529,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_013000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
61.0235,61.0317,44375.0,59110.0,Echolocation,Pipistrellus pipistrellus,0.336,0.509,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_013000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
61.4865,61.4938,43515.0,56171.0,Echolocation,Pipistrellus pipistrellus,0.295,0.532,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_013000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
61.8015,61.8071,43515.0,55122.0,Echolocation,Pipistrellus pipistrellus,0.419,0.514,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_013000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
81.7865,81.7912,43515.0,62497.0,Echolocation,Pipistrellus pipistrellus,0.175,0.551,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_013000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
82.2775,82.283,44375.0,67074.0,Echolocation,Pipistrellus pipistrellus,0.301,0.525,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_013000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
82.4405,82.4453,46093.0,61982.0,Echolocation,Pipistrellus pipistrellus,0.551,0.609,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_013000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
257.0545,257.0606,44375.0,52715.0,Echolocation,Pipistrellus pipistrellus,0.486,0.51,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_014000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
257.14549999999997,257.1503,44375.0,55994.0,Echolocation,Pipistrellus pipistrellus,0.599,0.622,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_014000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
257.22950000000003,257.2343,44375.0,54982.0,Echolocation,Pipistrellus pipistrellus,0.572,0.593,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_014000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
257.2995,257.3054,43515.0,54705.0,Echolocation,Pipistrellus pipistrellus,0.51,0.567,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_014000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
257.3845,257.3895,44375.0,55686.0,Echolocation,Pipistrellus pipistrellus,0.519,0.543,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_014000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
257.4725,257.4776,43515.0,56324.0,Echolocation,Pipistrellus pipistrellus,0.525,0.584,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_014000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
257.6705,257.6755,43515.0,57058.0,Echolocation,Pipistrellus pipistrellus,0.586,0.633,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_014000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
257.7805,257.7858,43515.0,53981.0,Echolocation,Pipistrellus pipistrellus,0.514,0.568,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_014000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
257.8825,257.8881,43515.0,62326.0,Echolocation,Pipistrellus pipistrellus,0.505,0.586,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_014000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
258.0925,258.0981,44375.0,57700.0,Echolocation,Pipistrellus pipistrellus,0.594,0.635,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_014000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
258.2935,258.298,45234.0,59680.0,Echolocation,Pipistrellus pipistrellus,0.548,0.612,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_014000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
258.3965,258.4011,46093.0,62437.0,Echolocation,Pipistrellus pipistrellus,0.624,0.7,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_014000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
258.4905,258.4957,46953.0,56138.0,Echolocation,Pipistrellus pipistrellus,0.57,0.584,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_014000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
258.5855,258.5903,46093.0,60092.0,Echolocation,Pipistrellus pipistrellus,0.638,0.69,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_014000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
258.6745,258.6796,46093.0,59487.0,Echolocation,Pipistrellus pipistrellus,0.619,0.655,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_014000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
258.7625,258.7671,46093.0,61468.0,Echolocation,Pipistrellus pipistrellus,0.561,0.61,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_014000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
258.8495,258.854,45234.0,63516.0,Echolocation,Pipistrellus pipistrellus,0.505,0.56,-1,/mnt/ubna_data_03/recover-20240105/UBNA_021/20231229_014000.WAV,recover-20240105,UBNA_021,(Site not found in Field Records)
