Time (UTC),06/06/25,06/07/25,06/08/25,06/09/25,06/10/25,06/11/25,06/12/25,06/13/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
00:30,,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667
01:00,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
01:30,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
03:00,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0
04:00,,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
04:30,,98.33333333333333,54.666666666666664,4.333333333333333,8.0,0.7333333333333334,17.066666666666666,53.333333333333336
05:00,,513.0,407.0,464.93333333333334,269.53333333333336,248.73333333333335,214.9333333333333,172.20000000000002
05:30,,128.13333333333333,355.2,317.93333333333334,253.86666666666665,230.0666666666667,262.0,155.93333333333334
06:00,,164.73333333333335,261.6,291.06666666666666,229.4,186.20000000000002,299.59999999999997,70.53333333333333
06:30,,218.73333333333335,227.66666666666666,289.3333333333333,161.33333333333334,194.73333333333335,121.53333333333335,12.799999999999999
07:00,,172.79999999999998,141.46666666666667,137.46666666666667,49.4,111.86666666666667,42.06666666666667,20.733333333333334
07:30,,191.33333333333334,62.73333333333333,113.40000000000002,99.53333333333335,98.53333333333335,89.53333333333335,23.933333333333334
08:00,,95.86666666666667,69.33333333333333,118.73333333333333,105.06666666666666,49.93333333333334,1.4000000000000001,2.533333333333333
08:30,,90.39999999999999,65.2,64.33333333333333,103.60000000000001,47.13333333333333,10.066666666666666,3.6666666666666665
09:00,,73.66666666666667,10.533333333333333,42.6,44.333333333333336,53.26666666666667,5.533333333333334,4.8
09:30,,64.33333333333333,65.53333333333335,73.46666666666667,70.86666666666666,23.8,0.0,3.6666666666666665
10:00,,23.933333333333334,41.6,73.39999999999999,50.199999999999996,58.20000000000001,0.06666666666666667,0.0
10:30,,77.66666666666667,53.53333333333333,40.26666666666667,25.866666666666664,19.333333333333332,0.0,0.0
11:00,,8.533333333333333,7.533333333333334,5.0,42.13333333333333,7.8,0.0,0.0
11:30,,0.06666666666666667,0.26666666666666666,0.0,0.26666666666666666,0.5333333333333333,0.0,0.0
12:00,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
12:30,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667
13:30,,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0
14:00,,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
14:30,,0.20000000000000004,0.19999999999999998,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333
15:00,,0.0,0.0,0.06666666666666667,0.0,0.3333333333333333,0.06666666666666667,0.0
15:30,,0.0,0.0,0.06666666666666667,0.06666666666666667,0.5333333333333333,0.06666666666666667,0.0
16:00,,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
17:00,,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
17:30,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
18:00,,0.06666666666666667,0.0,0.0,0.4000000000000001,0.0,0.0,0.0
18:30,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.2
19:00,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,
19:30,,0.0,0.0,0.0,0.0,0.0,0.0,
20:00,,0.0,0.0,0.0,0.0,0.0,0.0,
20:30,,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,
21:00,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,
21:30,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,
