start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
51.1715,51.175200000000004,22031.0,51531.0,Echolocation,Myotis nattereri,0.433,0.535,-1,/mnt/ubna_data_04/recover-20240812/UBNA_004/20240805_211000.WAV,recover-20240812,UBNA_004,Telephone Field
125.6405,125.6447,22890.0,75231.0,Echolocation,Myotis nattereri,0.466,0.543,-1,/mnt/ubna_data_04/recover-20240812/UBNA_004/20240805_211000.WAV,recover-20240812,UBNA_004,Telephone Field
134.7075,134.7112,23750.0,64739.0,Echolocation,Myotis nattereri,0.449,0.508,-1,/mnt/ubna_data_04/recover-20240812/UBNA_004/20240805_211000.WAV,recover-20240812,UBNA_004,Telephone Field
161.5915,161.5961,20312.0,79571.0,Echolocation,Myotis nattereri,0.62,0.648,-1,/mnt/ubna_data_04/recover-20240812/UBNA_004/20240805_211000.WAV,recover-20240812,UBNA_004,Telephone Field
20.4835,20.5016,22890.0,25896.0,Echolocation,Nyctalus leisleri,0.484,0.516,-1,/mnt/ubna_data_04/recover-20240812/UBNA_004/20240805_212000.WAV,recover-20240812,UBNA_004,Telephone Field
294.5975,294.6117,23750.0,27796.0,Echolocation,Nyctalus leisleri,0.416,0.503,-1,/mnt/ubna_data_04/recover-20240812/UBNA_004/20240805_221000.WAV,recover-20240812,UBNA_004,Telephone Field
99.3335,99.3489,22890.0,25417.0,Echolocation,Nyctalus leisleri,0.615,0.627,-1,/mnt/ubna_data_04/recover-20240812/UBNA_004/20240805_224000.WAV,recover-20240812,UBNA_004,Telephone Field
50.322500000000005,50.3315,29765.0,39105.0,Echolocation,Eptesicus serotinus,0.331,0.511,-1,/mnt/ubna_data_04/recover-20240812/UBNA_004/20240806_041000.WAV,recover-20240812,UBNA_004,Telephone Field
50.572500000000005,50.579,28906.0,43191.0,Echolocation,Eptesicus serotinus,0.505,0.615,-1,/mnt/ubna_data_04/recover-20240812/UBNA_004/20240806_041000.WAV,recover-20240812,UBNA_004,Telephone Field
50.823499999999996,50.8298,29765.0,45324.0,Echolocation,Eptesicus serotinus,0.36,0.624,-1,/mnt/ubna_data_04/recover-20240812/UBNA_004/20240806_041000.WAV,recover-20240812,UBNA_004,Telephone Field
51.210499999999996,51.2179,28906.0,38009.0,Echolocation,Eptesicus serotinus,0.366,0.538,-1,/mnt/ubna_data_04/recover-20240812/UBNA_004/20240806_041000.WAV,recover-20240812,UBNA_004,Telephone Field
267.8915,267.8991,40937.0,49038.0,Echolocation,Pipistrellus nathusii,0.496,0.579,-1,/mnt/ubna_data_04/recover-20240812/UBNA_004/20240806_041000.WAV,recover-20240812,UBNA_004,Telephone Field
268.0755,268.0834,40937.0,48729.0,Echolocation,Pipistrellus nathusii,0.431,0.533,-1,/mnt/ubna_data_04/recover-20240812/UBNA_004/20240806_041000.WAV,recover-20240812,UBNA_004,Telephone Field
241.8405,241.851,25468.0,32402.0,Echolocation,Eptesicus serotinus,0.279,0.594,-1,/mnt/ubna_data_04/recover-20240812/UBNA_004/20240806_042000.WAV,recover-20240812,UBNA_004,Telephone Field
247.1835,247.1994,24609.0,29814.0,Echolocation,Nyctalus leisleri,0.358,0.518,-1,/mnt/ubna_data_04/recover-20240812/UBNA_004/20240806_042000.WAV,recover-20240812,UBNA_004,Telephone Field
