start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
1426.7805,1426.7972,22031.0,26076.0,0.541,Echolocation,20230617_043000.WAV
1434.2465,1434.261,22890.0,26716.0,0.557,Echolocation,20230617_043000.WAV
1447.5735,1447.5848,28906.0,35115.0,0.511,Echolocation,20230617_043000.WAV
1447.8265,1447.8374,28046.0,34402.0,0.503,Echolocation,20230617_043000.WAV
1448.0675,1448.0785,28906.0,34991.0,0.523,Echolocation,20230617_043000.WAV
1448.2905,1448.3021,28046.0,33928.0,0.52,Echolocation,20230617_043000.WAV
1448.4275,1448.4383,28046.0,35381.0,0.53,Echolocation,20230617_043000.WAV
1449.0465,1449.057,28046.0,35379.0,0.522,Echolocation,20230617_043000.WAV
1449.2935,1449.3045,28046.0,33613.0,0.508,Echolocation,20230617_043000.WAV
1449.7665,1449.7772,27187.0,34626.0,0.531,Echolocation,20230617_043000.WAV
1450.2595,1450.2694,27187.0,34323.0,0.581,Echolocation,20230617_043000.WAV
1450.7405,1450.753,27187.0,33691.0,0.583,Echolocation,20230617_043000.WAV
1457.9135,1457.9293,22890.0,26958.0,0.593,Echolocation,20230617_043000.WAV
1479.0115,1479.0262,22031.0,26540.0,0.546,Echolocation,20230617_043000.WAV
1491.6095,1491.6242,22031.0,27576.0,0.558,Echolocation,20230617_043000.WAV
1506.2315,1506.247,22031.0,27080.0,0.524,Echolocation,20230617_043000.WAV
1510.4815,1510.4977,22031.0,25415.0,0.512,Echolocation,20230617_043000.WAV
1517.9145,1517.9307,22031.0,26044.0,0.532,Echolocation,20230617_043000.WAV
1533.6665,1533.6822,22031.0,26591.0,0.531,Echolocation,20230617_043000.WAV
1535.4725,1535.4873,22031.0,26684.0,0.62,Echolocation,20230617_043000.WAV
1538.8775,1538.8918,22031.0,26397.0,0.632,Echolocation,20230617_043000.WAV
1544.2285,1544.2441,22031.0,25784.0,0.577,Echolocation,20230617_043000.WAV
1551.1245,1551.1414,21171.0,25183.0,0.513,Echolocation,20230617_043000.WAV
1551.2635,1551.2801,21171.0,25950.0,0.515,Echolocation,20230617_043000.WAV
1551.5515,1551.5684,21171.0,25698.0,0.506,Echolocation,20230617_043000.WAV
1552.2585,1552.2735,21171.0,24679.0,0.608,Echolocation,20230617_043000.WAV
1553.2735,1553.2786,48671.0,60072.0,0.501,Echolocation,20230617_043000.WAV
1553.4085,1553.4133,48671.0,61891.0,0.541,Echolocation,20230617_043000.WAV
1553.4975,1553.503,47812.0,62207.0,0.555,Echolocation,20230617_043000.WAV
1553.5775,1553.5833,46953.0,60857.0,0.571,Echolocation,20230617_043000.WAV
1577.6615,1577.6759,23750.0,29066.0,0.617,Echolocation,20230617_043000.WAV
1577.8325,1577.8503,23750.0,26086.0,0.527,Echolocation,20230617_043000.WAV
1578.6045,1578.6193,22890.0,29511.0,0.502,Echolocation,20230617_043000.WAV
1578.7595,1578.776,22890.0,29275.0,0.562,Echolocation,20230617_043000.WAV
1578.8955,1578.9103,23750.0,31704.0,0.612,Echolocation,20230617_043000.WAV
1579.0395,1579.0554,22890.0,32365.0,0.616,Echolocation,20230617_043000.WAV
1579.1795,1579.1939,23750.0,33896.0,0.657,Echolocation,20230617_043000.WAV
1579.3035,1579.3185,23750.0,32066.0,0.577,Echolocation,20230617_043000.WAV
1579.4245,1579.4345,24609.0,33462.0,0.596,Echolocation,20230617_043000.WAV
1579.5375,1579.5503,25468.0,33601.0,0.54,Echolocation,20230617_043000.WAV
1579.6375,1579.6471,24609.0,32548.0,0.53,Echolocation,20230617_043000.WAV
1580.1615,1580.1748,22890.0,31519.0,0.634,Echolocation,20230617_043000.WAV
1580.2865,1580.3016,22890.0,28733.0,0.591,Echolocation,20230617_043000.WAV
1582.7205,1582.7397,22031.0,28018.0,0.521,Echolocation,20230617_043000.WAV
1583.1955,1583.2105999999999,22031.0,27857.0,0.508,Echolocation,20230617_043000.WAV
1583.5405,1583.5571,22031.0,27389.0,0.562,Echolocation,20230617_043000.WAV
1583.6765,1583.6912,22890.0,28068.0,0.542,Echolocation,20230617_043000.WAV
1584.7745,1584.7907,22890.0,27909.0,0.519,Echolocation,20230617_043000.WAV
1585.1195,1585.1296,24609.0,30674.0,0.578,Echolocation,20230617_043000.WAV
1587.0225,1587.0356,23750.0,28758.0,0.588,Echolocation,20230617_043000.WAV
1587.4955,1587.509,23750.0,27720.0,0.59,Echolocation,20230617_043000.WAV
1587.7255,1587.7384,23750.0,29447.0,0.625,Echolocation,20230617_043000.WAV
1588.4815,1588.4958,23750.0,28914.0,0.505,Echolocation,20230617_043000.WAV
1588.7145,1588.7297,23750.0,28824.0,0.538,Echolocation,20230617_043000.WAV
1588.9435,1588.9599,22890.0,32051.0,0.518,Echolocation,20230617_043000.WAV
1589.1775,1589.1972,22031.0,31838.0,0.587,Echolocation,20230617_043000.WAV
1589.4745,1589.4947,21171.0,27150.0,0.638,Echolocation,20230617_043000.WAV
1589.6675,1589.6832,23750.0,30393.0,0.539,Echolocation,20230617_043000.WAV
1589.7775,1589.7937,21171.0,24636.0,0.515,Echolocation,20230617_043000.WAV
1590.6235,1590.6381,23750.0,32377.0,0.55,Echolocation,20230617_043000.WAV
1591.2845,1591.3014,22890.0,30051.0,0.594,Echolocation,20230617_043000.WAV
1593.3585,1593.3716,22890.0,30973.0,0.529,Echolocation,20230617_043000.WAV
1593.9235,1593.9364,22890.0,30197.0,0.583,Echolocation,20230617_043000.WAV
1594.1925,1594.2092,23750.0,27455.0,0.554,Echolocation,20230617_043000.WAV
1595.0825,1595.0977,23750.0,33575.0,0.58,Echolocation,20230617_043000.WAV
1596.1295,1596.1417,24609.0,31988.0,0.558,Echolocation,20230617_043000.WAV
1596.8905,1596.9077,22890.0,26107.0,0.565,Echolocation,20230617_043000.WAV
1597.1475,1597.1666,22031.0,30852.0,0.506,Echolocation,20230617_043000.WAV
1601.1725,1601.1919,21171.0,26744.0,0.609,Echolocation,20230617_043000.WAV
1613.9085,1613.9255,22031.0,25604.0,0.501,Echolocation,20230617_043000.WAV
1614.6275,1614.6412,22031.0,26526.0,0.589,Echolocation,20230617_043000.WAV
1616.5155,1616.5295,22890.0,27302.0,0.518,Echolocation,20230617_043000.WAV
1616.9935,1617.0078,22031.0,26827.0,0.599,Echolocation,20230617_043000.WAV
1617.5055,1617.5205,22031.0,25266.0,0.6,Echolocation,20230617_043000.WAV
1618.0295,1618.0453,22031.0,25265.0,0.576,Echolocation,20230617_043000.WAV
1619.0035,1619.0196,22031.0,26881.0,0.568,Echolocation,20230617_043000.WAV
1621.4515,1621.4638,22031.0,27729.0,0.599,Echolocation,20230617_043000.WAV
1623.3415,1623.3591,22031.0,25571.0,0.522,Echolocation,20230617_043000.WAV
1623.6325,1623.6457,22031.0,26047.0,0.573,Echolocation,20230617_043000.WAV
1624.7495,1624.7549,47812.0,58131.0,0.618,Echolocation,20230617_043000.WAV
1625.1355,1625.1413,45234.0,63303.0,0.583,Echolocation,20230617_043000.WAV
1625.2535,1625.2594,45234.0,62528.0,0.539,Echolocation,20230617_043000.WAV
1625.7935,1625.799,46953.0,63647.0,0.512,Echolocation,20230617_043000.WAV
1625.8475,1625.8534,46953.0,60813.0,0.65,Echolocation,20230617_043000.WAV
1625.9075,1625.913,44375.0,67377.0,0.648,Echolocation,20230617_043000.WAV
1625.9705,1625.9764,46093.0,72020.0,0.562,Echolocation,20230617_043000.WAV
1626.0505,1626.0563,45234.0,70114.0,0.596,Echolocation,20230617_043000.WAV
1626.1305,1626.1367,43515.0,77674.0,0.593,Echolocation,20230617_043000.WAV
1626.1765,1626.182,46093.0,69269.0,0.567,Echolocation,20230617_043000.WAV
1626.2275,1626.2338,45234.0,73430.0,0.602,Echolocation,20230617_043000.WAV
1626.2715,1626.2773,44375.0,76456.0,0.546,Echolocation,20230617_043000.WAV
1626.3535,1626.3596,46093.0,69109.0,0.517,Echolocation,20230617_043000.WAV
1626.4045,1626.4105,43515.0,83624.0,0.522,Echolocation,20230617_043000.WAV
1626.4685,1626.4742,44375.0,75077.0,0.522,Echolocation,20230617_043000.WAV
1626.6545,1626.6594,46953.0,68776.0,0.637,Echolocation,20230617_043000.WAV
1626.7055,1626.7122,45234.0,74612.0,0.55,Echolocation,20230617_043000.WAV
1627.1525,1627.1586,46093.0,62923.0,0.506,Echolocation,20230617_043000.WAV
1627.3565,1627.363,47812.0,61825.0,0.639,Echolocation,20230617_043000.WAV
1628.2755,1628.2806,46093.0,62753.0,0.512,Echolocation,20230617_043000.WAV
1628.7635,1628.7805,22890.0,27375.0,0.538,Echolocation,20230617_043000.WAV
1629.2685,1629.2753,46953.0,57398.0,0.583,Echolocation,20230617_043000.WAV
1629.4175,1629.4354,22031.0,25719.0,0.595,Echolocation,20230617_043000.WAV
1629.5025,1629.5082,48671.0,58433.0,0.583,Echolocation,20230617_043000.WAV
1629.5445,1629.561,22031.0,25988.0,0.588,Echolocation,20230617_043000.WAV
1630.1445,1630.1574,22890.0,27736.0,0.522,Echolocation,20230617_043000.WAV
1631.5345,1631.5512,22890.0,26117.0,0.557,Echolocation,20230617_043000.WAV
1631.6795,1631.6933,23750.0,27526.0,0.588,Echolocation,20230617_043000.WAV
1631.9475,1631.9653,22031.0,26993.0,0.549,Echolocation,20230617_043000.WAV
1632.3615,1632.3791,22890.0,26581.0,0.605,Echolocation,20230617_043000.WAV
1632.8865,1632.9047,22890.0,26653.0,0.598,Echolocation,20230617_043000.WAV
1633.1375,1633.1551,22890.0,26909.0,0.57,Echolocation,20230617_043000.WAV
1637.9665,1637.979,22890.0,27320.0,0.52,Echolocation,20230617_043000.WAV
1639.7975,1639.8172,22890.0,25793.0,0.56,Echolocation,20230617_043000.WAV
1640.0345,1640.0499,22890.0,26920.0,0.566,Echolocation,20230617_043000.WAV
1642.4845,1642.5016,22890.0,27106.0,0.513,Echolocation,20230617_043000.WAV
1642.9825,1642.9991,22031.0,26978.0,0.528,Echolocation,20230617_043000.WAV
1648.7485,1648.7655,22031.0,26281.0,0.556,Echolocation,20230617_043000.WAV
1655.6875,1655.7037,22031.0,25749.0,0.651,Echolocation,20230617_043000.WAV
1656.2205,1656.2373,22031.0,25828.0,0.6,Echolocation,20230617_043000.WAV
1656.6905,1656.7055,22031.0,24947.0,0.607,Echolocation,20230617_043000.WAV
1657.7875,1657.8037,22031.0,27084.0,0.564,Echolocation,20230617_043000.WAV
1658.2995,1658.3153,22890.0,27194.0,0.586,Echolocation,20230617_043000.WAV
1659.6765,1659.6937,22031.0,26299.0,0.55,Echolocation,20230617_043000.WAV
1662.6835,1662.6995,22031.0,26389.0,0.598,Echolocation,20230617_043000.WAV
1662.8305,1662.8456,22031.0,25471.0,0.57,Echolocation,20230617_043000.WAV
1663.2425,1663.2604,22031.0,25429.0,0.599,Echolocation,20230617_043000.WAV
1664.6575,1664.6702,26328.0,31800.0,0.604,Echolocation,20230617_043000.WAV
1665.5085,1665.5259,25468.0,30093.0,0.534,Echolocation,20230617_043000.WAV
1665.9265,1665.9404,24609.0,29416.0,0.626,Echolocation,20230617_043000.WAV
1666.4595,1666.4754,25468.0,32145.0,0.624,Echolocation,20230617_043000.WAV
1670.1425,1670.1574,22890.0,26180.0,0.555,Echolocation,20230617_043000.WAV
1671.6445,1671.6584,22031.0,26147.0,0.628,Echolocation,20230617_043000.WAV
1672.1785,1672.1923,22031.0,26471.0,0.557,Echolocation,20230617_043000.WAV
1672.3115,1672.3261,22031.0,26123.0,0.59,Echolocation,20230617_043000.WAV
1673.3055,1673.3208,22031.0,25773.0,0.541,Echolocation,20230617_043000.WAV
1673.4445,1673.4604,22890.0,27245.0,0.507,Echolocation,20230617_043000.WAV
1673.6765,1673.69,25468.0,29452.0,0.568,Echolocation,20230617_043000.WAV
1673.8295,1673.8446,24609.0,30091.0,0.622,Echolocation,20230617_043000.WAV
1674.5755,1674.5895,25468.0,30809.0,0.602,Echolocation,20230617_043000.WAV
1674.7115,1674.7253,25468.0,30001.0,0.615,Echolocation,20230617_043000.WAV
1675.8925,1675.9061,24609.0,28839.0,0.625,Echolocation,20230617_043000.WAV
1679.5555,1679.5719,25468.0,29705.0,0.528,Echolocation,20230617_043000.WAV
1680.1265,1680.1408,25468.0,29162.0,0.561,Echolocation,20230617_043000.WAV
1680.2925,1680.3077,24609.0,27725.0,0.506,Echolocation,20230617_043000.WAV
1680.4425,1680.4554,26328.0,32611.0,0.581,Echolocation,20230617_043000.WAV
1680.8435,1680.8581,25468.0,28628.0,0.607,Echolocation,20230617_043000.WAV
1681.1375,1681.1542,25468.0,28399.0,0.54,Echolocation,20230617_043000.WAV
1681.4185,1681.435,24609.0,28925.0,0.61,Echolocation,20230617_043000.WAV
1681.8315,1681.8519,24609.0,28859.0,0.526,Echolocation,20230617_043000.WAV
1682.1195,1682.1388,24609.0,29126.0,0.501,Echolocation,20230617_043000.WAV
1682.5025,1682.5205,24609.0,29294.0,0.535,Echolocation,20230617_043000.WAV
1684.7725,1684.7874,26328.0,30633.0,0.532,Echolocation,20230617_043000.WAV
1702.3565,1702.3718,25468.0,28765.0,0.522,Echolocation,20230617_043000.WAV
1703.5395,1703.5549,25468.0,30396.0,0.511,Echolocation,20230617_043000.WAV
1703.8025,1703.8189,22031.0,26195.0,0.52,Echolocation,20230617_043000.WAV
1705.7105,1705.7226,24609.0,30351.0,0.541,Echolocation,20230617_043000.WAV
1706.6525,1706.6668,26328.0,32655.0,0.51,Echolocation,20230617_043000.WAV
1707.6265,1707.6405,25468.0,30621.0,0.594,Echolocation,20230617_043000.WAV
1708.1125,1708.1283,25468.0,30004.0,0.56,Echolocation,20230617_043000.WAV
1708.9535,1708.9681,25468.0,30647.0,0.571,Echolocation,20230617_043000.WAV
1709.3155,1709.3315,25468.0,29754.0,0.507,Echolocation,20230617_043000.WAV
1711.4885,1711.5021,25468.0,30767.0,0.625,Echolocation,20230617_043000.WAV
1711.8845,1711.899,25468.0,30294.0,0.571,Echolocation,20230617_043000.WAV
1714.1395,1714.1561,25468.0,30138.0,0.571,Echolocation,20230617_043000.WAV
1714.2755,1714.2896,26328.0,30552.0,0.531,Echolocation,20230617_043000.WAV
1714.5415,1714.5564,26328.0,29991.0,0.548,Echolocation,20230617_043000.WAV
1714.6715,1714.6806,39218.0,50528.0,0.562,Echolocation,20230617_043000.WAV
1714.7735,1714.7832,40078.0,57124.0,0.514,Echolocation,20230617_043000.WAV
1714.8655,1714.8736,39218.0,53444.0,0.611,Echolocation,20230617_043000.WAV
1714.9705,1714.9814,38359.0,57204.0,0.519,Echolocation,20230617_043000.WAV
1715.0645,1715.0741,38359.0,52768.0,0.586,Echolocation,20230617_043000.WAV
1715.2235,1715.2327,39218.0,47873.0,0.635,Echolocation,20230617_043000.WAV
1715.2815,1715.2949,25468.0,29373.0,0.625,Echolocation,20230617_043000.WAV
1715.3115,1715.3219,39218.0,58887.0,0.567,Echolocation,20230617_043000.WAV
1715.4115,1715.4213,39218.0,48637.0,0.633,Echolocation,20230617_043000.WAV
1715.5165,1715.5265,38359.0,54402.0,0.742,Echolocation,20230617_043000.WAV
1715.6115,1715.6226,38359.0,51077.0,0.673,Echolocation,20230617_043000.WAV
1715.7205,1715.7313,38359.0,54449.0,0.591,Echolocation,20230617_043000.WAV
1715.8195,1715.83,39218.0,49001.0,0.548,Echolocation,20230617_043000.WAV
1715.9285,1715.9392,38359.0,50485.0,0.605,Echolocation,20230617_043000.WAV
1717.7645,1717.7704,48671.0,60284.0,0.529,Echolocation,20230617_043000.WAV
1717.8395,1717.8464,46953.0,61183.0,0.545,Echolocation,20230617_043000.WAV
1718.0125,1718.0186,46953.0,63750.0,0.51,Echolocation,20230617_043000.WAV
1718.0695,1718.0736,46953.0,63108.0,0.563,Echolocation,20230617_043000.WAV
1718.1145,1718.1196,46093.0,64711.0,0.535,Echolocation,20230617_043000.WAV
1718.1635,1718.1685,46093.0,67302.0,0.539,Echolocation,20230617_043000.WAV
1718.2195,1718.2256,45234.0,66123.0,0.582,Echolocation,20230617_043000.WAV
1718.2715,1718.2765,46093.0,66056.0,0.563,Echolocation,20230617_043000.WAV
1718.3325,1718.338,46953.0,65329.0,0.535,Echolocation,20230617_043000.WAV
1718.4245,1718.4306,45234.0,59533.0,0.503,Echolocation,20230617_043000.WAV
1718.5105,1718.5161,45234.0,61403.0,0.552,Echolocation,20230617_043000.WAV
1718.7315,1718.738,45234.0,72129.0,0.606,Echolocation,20230617_043000.WAV
1718.7815,1718.787,46953.0,63031.0,0.594,Echolocation,20230617_043000.WAV
1719.0985,1719.1054,46953.0,63352.0,0.564,Echolocation,20230617_043000.WAV
1719.1665,1719.1725,45234.0,60843.0,0.57,Echolocation,20230617_043000.WAV
1719.2505,1719.2571,46953.0,60906.0,0.651,Echolocation,20230617_043000.WAV
1720.0655,1720.0716,47812.0,56256.0,0.61,Echolocation,20230617_043000.WAV
1760.8755,1760.8914,22890.0,26159.0,0.595,Echolocation,20230617_043000.WAV
1787.9785,1787.9935,23750.0,28836.0,0.518,Echolocation,20230617_043000.WAV
0.5325,0.5477,25468.0,28703.0,0.516,Echolocation,20230617_050000.WAV
12.2525,12.258,47812.0,59874.0,0.5,Echolocation,20230617_050000.WAV
12.3095,12.3158,47812.0,62673.0,0.56,Echolocation,20230617_050000.WAV
12.6825,12.6888,46093.0,60154.0,0.52,Echolocation,20230617_050000.WAV
13.2735,13.2797,47812.0,62382.0,0.552,Echolocation,20230617_050000.WAV
13.4485,13.4534,46953.0,59996.0,0.515,Echolocation,20230617_050000.WAV
13.6355,13.6414,46093.0,62675.0,0.52,Echolocation,20230617_050000.WAV
13.6855,13.6907,46953.0,59514.0,0.518,Echolocation,20230617_050000.WAV
14.4215,14.4265,45234.0,59661.0,0.611,Echolocation,20230617_050000.WAV
14.6355,14.6407,45234.0,58535.0,0.549,Echolocation,20230617_050000.WAV
14.9005,14.9059,46093.0,59341.0,0.554,Echolocation,20230617_050000.WAV
15.1595,15.166,46093.0,61578.0,0.584,Echolocation,20230617_050000.WAV
15.4045,15.4116,46953.0,61770.0,0.689,Echolocation,20230617_050000.WAV
15.5615,15.5685,46953.0,60435.0,0.627,Echolocation,20230617_050000.WAV
15.7305,15.7364,46953.0,59177.0,0.622,Echolocation,20230617_050000.WAV
15.9055,15.911,48671.0,59805.0,0.626,Echolocation,20230617_050000.WAV
16.1225,16.137,22890.0,27387.0,0.515,Echolocation,20230617_050000.WAV
23.3565,23.37,23750.0,28403.0,0.534,Echolocation,20230617_050000.WAV
36.1195,36.1256,49531.0,62439.0,0.575,Echolocation,20230617_050000.WAV
36.2005,36.207300000000004,47812.0,63487.0,0.506,Echolocation,20230617_050000.WAV
36.3925,36.3974,47812.0,63866.0,0.511,Echolocation,20230617_050000.WAV
36.4945,36.4995,49531.0,59594.0,0.559,Echolocation,20230617_050000.WAV
36.5795,36.5856,47812.0,66963.0,0.601,Echolocation,20230617_050000.WAV
36.667500000000004,36.6732,47812.0,66130.0,0.6,Echolocation,20230617_050000.WAV
36.7495,36.7553,47812.0,60462.0,0.523,Echolocation,20230617_050000.WAV
36.8615,36.8667,46953.0,63721.0,0.556,Echolocation,20230617_050000.WAV
36.9455,36.953,47812.0,64042.0,0.523,Echolocation,20230617_050000.WAV
37.0185,37.0242,46953.0,67550.0,0.63,Echolocation,20230617_050000.WAV
37.1915,37.196600000000004,48671.0,70486.0,0.609,Echolocation,20230617_050000.WAV
37.2635,37.2691,47812.0,66268.0,0.561,Echolocation,20230617_050000.WAV
37.3135,37.3197,46953.0,70236.0,0.594,Echolocation,20230617_050000.WAV
37.3755,37.3822,47812.0,70745.0,0.648,Echolocation,20230617_050000.WAV
37.4425,37.4489,47812.0,69103.0,0.609,Echolocation,20230617_050000.WAV
37.5215,37.5272,46953.0,67451.0,0.566,Echolocation,20230617_050000.WAV
37.6075,37.6146,48671.0,68201.0,0.528,Echolocation,20230617_050000.WAV
37.6565,37.6631,45234.0,70787.0,0.59,Echolocation,20230617_050000.WAV
37.7065,37.7125,47812.0,67656.0,0.617,Echolocation,20230617_050000.WAV
37.7705,37.7771,47812.0,69670.0,0.579,Echolocation,20230617_050000.WAV
37.8715,37.8808,47812.0,70319.0,0.536,Echolocation,20230617_050000.WAV
37.9925,37.9996,48671.0,67058.0,0.529,Echolocation,20230617_050000.WAV
38.042500000000004,38.0477,46953.0,63864.0,0.586,Echolocation,20230617_050000.WAV
38.1185,38.1248,46953.0,63944.0,0.527,Echolocation,20230617_050000.WAV
38.2225,38.2297,46953.0,63234.0,0.502,Echolocation,20230617_050000.WAV
38.5555,38.562200000000004,47812.0,67495.0,0.614,Echolocation,20230617_050000.WAV
38.6605,38.6701,46953.0,64066.0,0.534,Echolocation,20230617_050000.WAV
38.7595,38.7754,22890.0,26840.0,0.505,Echolocation,20230617_050000.WAV
46.0975,46.115899999999996,22890.0,26880.0,0.549,Echolocation,20230617_050000.WAV
47.7625,47.7786,22890.0,26659.0,0.58,Echolocation,20230617_050000.WAV
48.1755,48.19,22890.0,26707.0,0.571,Echolocation,20230617_050000.WAV
50.4725,50.4878,22890.0,27069.0,0.503,Echolocation,20230617_050000.WAV
51.2535,51.2678,22890.0,28864.0,0.559,Echolocation,20230617_050000.WAV
53.3285,53.345600000000005,22031.0,27041.0,0.534,Echolocation,20230617_050000.WAV
53.7355,53.7554,21171.0,25997.0,0.512,Echolocation,20230617_050000.WAV
53.9845,54.0024,22031.0,27883.0,0.539,Echolocation,20230617_050000.WAV
56.2515,56.2676,22031.0,26699.0,0.536,Echolocation,20230617_050000.WAV
