date_and_time_UTC,num_of_detections,LFnum_of_detections,HFnum_of_detections
2024-11-05 00:20:00+00:00,2.0,0.3333333333333333,2.0
2024-11-05 00:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 00:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 00:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 01:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 01:10:00+00:00,2.0,0.3333333333333333,2.0
2024-11-05 01:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 01:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 01:40:00+00:00,64.0,0.3333333333333333,64.0
2024-11-05 01:50:00+00:00,196.0,0.3333333333333333,196.0
2024-11-05 02:00:00+00:00,46.0,0.3333333333333333,46.0
2024-11-05 02:10:00+00:00,316.0,0.3333333333333333,316.0
2024-11-05 02:20:00+00:00,30.0,22.0,8.0
2024-11-05 02:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 02:40:00+00:00,22.0,0.3333333333333333,22.0
2024-11-05 02:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 03:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 03:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 03:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 03:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 03:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 03:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 04:00:00+00:00,34.0,0.3333333333333333,34.0
2024-11-05 04:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 04:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 04:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 04:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 04:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 05:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 05:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 05:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 05:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 05:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 05:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 06:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 06:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 06:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 06:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 06:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 06:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 07:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 07:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 07:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 07:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 07:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 07:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 08:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 08:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 08:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 08:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 08:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 08:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 09:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 09:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 09:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 09:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 09:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 09:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 10:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 10:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 10:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 10:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 10:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 10:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 11:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 11:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 11:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 11:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 11:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 11:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 12:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 12:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 12:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 12:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 12:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 12:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 13:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 13:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 13:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 13:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 13:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 13:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 14:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 14:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 14:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-11-05 14:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
