date_and_time_UTC,num_of_detections,HF2_num_of_detections,HF1_num_of_detections,LF1_num_of_detections
2023-08-04 03:30:00+00:00,1,1,1,1
2023-08-04 04:00:00+00:00,29,16,13,1
2023-08-04 04:30:00+00:00,29,6,23,1
2023-08-04 05:00:00+00:00,13,11,1,1
2023-08-04 05:30:00+00:00,1,1,1,1
2023-08-04 06:00:00+00:00,72,70,2,1
2023-08-04 06:30:00+00:00,1,1,1,1
2023-08-04 07:00:00+00:00,1,1,1,1
2023-08-04 07:30:00+00:00,2,2,1,1
2023-08-04 08:00:00+00:00,46,39,6,1
2023-08-04 08:30:00+00:00,1,1,1,1
2023-08-04 09:00:00+00:00,1,1,1,1
2023-08-04 09:30:00+00:00,13,13,1,1
2023-08-04 10:00:00+00:00,1,1,1,1
2023-08-04 10:30:00+00:00,1,1,1,1
2023-08-04 11:00:00+00:00,1,1,1,1
2023-08-04 11:30:00+00:00,26,8,18,1
2023-08-04 12:00:00+00:00,1,1,1,1
2023-08-04 12:30:00+00:00,1,1,1,1
2023-08-04 13:00:00+00:00,1,1,1,1
2023-08-05 03:00:00+00:00,1,1,1,1
2023-08-05 03:30:00+00:00,1,1,1,1
2023-08-05 04:00:00+00:00,24,1,24,1
2023-08-05 04:30:00+00:00,4,1,1,4
2023-08-05 05:00:00+00:00,5,5,1,1
2023-08-05 05:30:00+00:00,1,1,1,1
2023-08-05 06:00:00+00:00,1,1,1,1
2023-08-05 06:30:00+00:00,10,2,8,1
2023-08-05 07:00:00+00:00,1,1,1,1
2023-08-05 07:30:00+00:00,14,1,11,3
2023-08-05 08:00:00+00:00,1,1,1,1
2023-08-05 08:30:00+00:00,1,1,1,1
2023-08-05 09:00:00+00:00,2,1,1,2
2023-08-05 09:30:00+00:00,1,1,1,1
2023-08-05 10:00:00+00:00,1,1,1,1
2023-08-05 10:30:00+00:00,3,3,1,1
2023-08-05 11:00:00+00:00,30,30,1,1
2023-08-05 11:30:00+00:00,1,1,1,1
2023-08-05 12:00:00+00:00,6,1,5,1
2023-08-05 12:30:00+00:00,1,1,1,1
2023-08-05 13:00:00+00:00,1,1,1,1
2023-08-06 03:00:00+00:00,1,1,1,1
2023-08-06 03:30:00+00:00,7,1,1,7
2023-08-06 04:00:00+00:00,29,6,22,1
2023-08-06 04:30:00+00:00,43,16,25,2
2023-08-06 05:00:00+00:00,2,1,1,2
2023-08-06 05:30:00+00:00,1,1,1,1
2023-08-06 06:00:00+00:00,1,1,1,1
2023-08-06 06:30:00+00:00,2,1,1,2
2023-08-06 07:00:00+00:00,35,1,35,1
2023-08-06 07:30:00+00:00,32,25,5,1
2023-08-06 08:00:00+00:00,266,25,236,5
2023-08-06 08:30:00+00:00,2,1,1,2
2023-08-06 09:00:00+00:00,114,14,100,1
2023-08-06 09:30:00+00:00,9,9,1,1
2023-08-06 10:00:00+00:00,30,30,1,1
2023-08-06 10:30:00+00:00,1,1,1,1
2023-08-06 11:00:00+00:00,3,1,1,3
2023-08-06 11:30:00+00:00,2,1,2,1
2023-08-06 12:00:00+00:00,1,1,1,1
2023-08-06 12:30:00+00:00,1,1,1,1
2023-08-06 13:00:00+00:00,2,1,1,2
2023-08-07 03:00:00+00:00,1,1,1,1
2023-08-07 03:30:00+00:00,1,1,1,1
2023-08-07 04:00:00+00:00,23,1,19,4
2023-08-07 04:30:00+00:00,148,5,6,125
2023-08-07 05:00:00+00:00,2,1,1,2
2023-08-07 05:30:00+00:00,2,2,1,1
2023-08-07 06:00:00+00:00,19,19,1,1
2023-08-07 06:30:00+00:00,2,2,1,1
2023-08-07 07:00:00+00:00,1,1,1,1
2023-08-07 07:30:00+00:00,77,70,2,5
2023-08-07 08:00:00+00:00,37,36,1,1
2023-08-07 08:30:00+00:00,53,22,30,1
2023-08-07 09:00:00+00:00,82,1,82,1
2023-08-07 09:30:00+00:00,259,24,27,207
2023-08-07 10:00:00+00:00,1,1,1,1
2023-08-07 10:30:00+00:00,159,1,1,159
2023-08-07 11:00:00+00:00,109,1,1,109
2023-08-07 11:30:00+00:00,1,1,1,1
2023-08-07 12:00:00+00:00,1,1,1,1
2023-08-07 12:30:00+00:00,1,1,1,1
2023-08-07 13:00:00+00:00,1,1,1,1
2023-08-08 03:00:00+00:00,1,1,1,1
2023-08-08 03:30:00+00:00,1,1,1,1
2023-08-08 04:00:00+00:00,422,19,339,63
2023-08-08 04:30:00+00:00,9,3,5,1
2023-08-08 05:00:00+00:00,1,1,1,1
2023-08-08 05:30:00+00:00,1,1,1,1
2023-08-08 06:00:00+00:00,8,7,1,1
2023-08-08 06:30:00+00:00,10,9,1,1
2023-08-08 07:00:00+00:00,9,9,1,1
2023-08-08 07:30:00+00:00,1,1,1,1
2023-08-08 08:00:00+00:00,19,16,1,3
2023-08-08 08:30:00+00:00,30,30,1,1
2023-08-08 09:00:00+00:00,125,13,112,1
2023-08-08 09:30:00+00:00,52,14,38,1
2023-08-08 10:00:00+00:00,160,150,5,1
2023-08-08 10:30:00+00:00,351,297,43,1
2023-08-08 11:00:00+00:00,35,13,22,1
2023-08-08 11:30:00+00:00,15,15,1,1
2023-08-08 12:00:00+00:00,13,11,2,1
2023-08-08 12:30:00+00:00,1,1,1,1
2023-08-08 13:00:00+00:00,1,1,1,1
2023-08-09 03:00:00+00:00,1,1,1,1
2023-08-09 03:30:00+00:00,1,1,1,1
2023-08-09 04:00:00+00:00,269,65,179,23
2023-08-09 04:30:00+00:00,1,1,1,1
2023-08-09 05:00:00+00:00,23,1,14,8
2023-08-09 05:30:00+00:00,10,1,2,8
2023-08-09 06:00:00+00:00,12,7,5,1
2023-08-09 06:30:00+00:00,1,1,1,1
2023-08-09 07:00:00+00:00,136,25,111,1
2023-08-09 07:30:00+00:00,44,38,6,1
2023-08-09 08:00:00+00:00,39,39,1,1
2023-08-09 08:30:00+00:00,1,1,1,1
2023-08-09 09:00:00+00:00,23,17,5,1
2023-08-09 09:30:00+00:00,1,1,1,1
2023-08-09 10:00:00+00:00,8,8,1,1
2023-08-09 10:30:00+00:00,1,1,1,1
2023-08-09 11:00:00+00:00,1,1,1,1
2023-08-09 11:30:00+00:00,1,1,1,1
2023-08-09 12:00:00+00:00,74,3,71,1
2023-08-09 12:30:00+00:00,1,1,1,1
2023-08-09 13:00:00+00:00,1,1,1,1
