date_and_time_UTC,activity_index,LFactivity_index,HFactivity_index
2025-06-15 00:20:00+00:00,0.0,0.0,0.0
2025-06-15 00:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-15 00:40:00+00:00,0.0,0.0,0.0
2025-06-15 00:50:00+00:00,0.0,0.0,0.0
2025-06-15 01:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-15 01:10:00+00:00,0.0,0.0,0.0
2025-06-15 01:20:00+00:00,0.0,0.0,0.0
2025-06-15 01:30:00+00:00,0.0,0.0,0.0
2025-06-15 01:40:00+00:00,0.0,0.0,0.0
2025-06-15 01:50:00+00:00,0.0,0.0,0.0
2025-06-15 02:00:00+00:00,0.0,0.0,0.0
2025-06-15 02:10:00+00:00,0.0,0.0,0.0
2025-06-15 02:20:00+00:00,0.0,0.0,0.0
2025-06-15 02:30:00+00:00,5.0,5.0,0.0
2025-06-15 02:40:00+00:00,0.0,0.0,0.0
2025-06-15 02:50:00+00:00,0.0,0.0,0.0
2025-06-15 03:00:00+00:00,0.0,0.0,0.0
2025-06-15 03:10:00+00:00,0.0,0.0,0.0
2025-06-15 03:20:00+00:00,0.0,0.0,0.0
2025-06-15 03:30:00+00:00,5.0,5.0,0.0
2025-06-15 03:40:00+00:00,0.0,0.0,0.0
2025-06-15 03:50:00+00:00,0.0,0.0,0.0
2025-06-15 04:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-15 04:10:00+00:00,0.0,0.0,0.0
2025-06-15 04:20:00+00:00,0.0,0.0,0.0
2025-06-15 04:30:00+00:00,6.666666666666667,6.666666666666667,0.0
2025-06-15 04:40:00+00:00,0.0,0.0,0.0
2025-06-15 04:50:00+00:00,0.0,0.0,0.0
2025-06-15 05:00:00+00:00,41.66666666666667,35.0,10.0
2025-06-15 05:10:00+00:00,0.0,0.0,0.0
2025-06-15 05:20:00+00:00,0.0,0.0,0.0
2025-06-15 05:30:00+00:00,21.666666666666668,16.666666666666664,5.0
2025-06-15 05:40:00+00:00,0.0,0.0,0.0
2025-06-15 05:50:00+00:00,0.0,0.0,0.0
2025-06-15 06:00:00+00:00,30.0,26.666666666666668,3.3333333333333335
2025-06-15 06:10:00+00:00,0.0,0.0,0.0
2025-06-15 06:20:00+00:00,0.0,0.0,0.0
2025-06-15 06:30:00+00:00,8.333333333333332,3.3333333333333335,5.0
2025-06-15 06:40:00+00:00,0.0,0.0,0.0
2025-06-15 06:50:00+00:00,0.0,0.0,0.0
2025-06-15 07:00:00+00:00,10.0,0.0,10.0
2025-06-15 07:10:00+00:00,0.0,0.0,0.0
2025-06-15 07:20:00+00:00,0.0,0.0,0.0
2025-06-15 07:30:00+00:00,3.3333333333333335,0.0,3.3333333333333335
2025-06-15 07:40:00+00:00,0.0,0.0,0.0
2025-06-15 07:50:00+00:00,0.0,0.0,0.0
2025-06-15 08:00:00+00:00,6.666666666666667,3.3333333333333335,3.3333333333333335
2025-06-15 08:10:00+00:00,0.0,0.0,0.0
2025-06-15 08:20:00+00:00,0.0,0.0,0.0
2025-06-15 08:30:00+00:00,5.0,0.0,5.0
2025-06-15 08:40:00+00:00,0.0,0.0,0.0
2025-06-15 08:50:00+00:00,0.0,0.0,0.0
2025-06-15 09:00:00+00:00,10.0,0.0,10.0
2025-06-15 09:10:00+00:00,0.0,0.0,0.0
2025-06-15 09:20:00+00:00,0.0,0.0,0.0
2025-06-15 09:30:00+00:00,5.0,5.0,0.0
2025-06-15 09:40:00+00:00,0.0,0.0,0.0
2025-06-15 09:50:00+00:00,0.0,0.0,0.0
2025-06-15 10:00:00+00:00,11.666666666666666,0.0,11.666666666666666
2025-06-15 10:10:00+00:00,0.0,0.0,0.0
2025-06-15 10:20:00+00:00,0.0,0.0,0.0
2025-06-15 10:30:00+00:00,5.0,1.6666666666666667,3.3333333333333335
2025-06-15 10:40:00+00:00,0.0,0.0,0.0
2025-06-15 10:50:00+00:00,0.0,0.0,0.0
2025-06-15 11:00:00+00:00,0.0,0.0,0.0
2025-06-15 11:10:00+00:00,0.0,0.0,0.0
2025-06-15 11:20:00+00:00,0.0,0.0,0.0
2025-06-15 11:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-15 11:40:00+00:00,0.0,0.0,0.0
2025-06-15 11:50:00+00:00,0.0,0.0,0.0
2025-06-15 12:00:00+00:00,6.666666666666667,6.666666666666667,0.0
2025-06-15 12:10:00+00:00,0.0,0.0,0.0
2025-06-15 12:20:00+00:00,0.0,0.0,0.0
2025-06-15 12:30:00+00:00,0.0,0.0,0.0
2025-06-15 12:40:00+00:00,0.0,0.0,0.0
2025-06-15 12:50:00+00:00,0.0,0.0,0.0
2025-06-15 13:00:00+00:00,0.0,0.0,0.0
2025-06-15 13:10:00+00:00,0.0,0.0,0.0
2025-06-15 13:20:00+00:00,0.0,0.0,0.0
2025-06-15 13:30:00+00:00,0.0,0.0,0.0
2025-06-15 13:40:00+00:00,0.0,0.0,0.0
2025-06-15 13:50:00+00:00,0.0,0.0,0.0
2025-06-15 14:00:00+00:00,0.0,0.0,0.0
2025-06-15 14:10:00+00:00,0.0,0.0,0.0
2025-06-15 14:20:00+00:00,0.0,0.0,0.0
2025-06-15 14:30:00+00:00,0.0,0.0,0.0
2025-06-15 14:40:00+00:00,0.0,0.0,0.0
2025-06-15 14:50:00+00:00,0.0,0.0,0.0
2025-06-15 15:00:00+00:00,0.0,0.0,0.0
2025-06-15 15:10:00+00:00,0.0,0.0,0.0
2025-06-15 15:20:00+00:00,0.0,0.0,0.0
2025-06-15 15:30:00+00:00,3.3333333333333335,3.3333333333333335,0.0
2025-06-15 15:40:00+00:00,0.0,0.0,0.0
2025-06-15 15:50:00+00:00,0.0,0.0,0.0
2025-06-15 16:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-15 16:10:00+00:00,0.0,0.0,0.0
2025-06-15 16:20:00+00:00,0.0,0.0,0.0
2025-06-15 16:30:00+00:00,0.0,0.0,0.0
2025-06-15 16:40:00+00:00,0.0,0.0,0.0
2025-06-15 16:50:00+00:00,0.0,0.0,0.0
2025-06-15 17:00:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-15 17:10:00+00:00,0.0,0.0,0.0
2025-06-15 17:20:00+00:00,0.0,0.0,0.0
2025-06-15 17:30:00+00:00,1.6666666666666667,1.6666666666666667,0.0
2025-06-15 17:40:00+00:00,0.0,0.0,0.0
2025-06-15 17:50:00+00:00,0.0,0.0,0.0
2025-06-15 18:00:00+00:00,0.0,0.0,0.0
2025-06-15 18:10:00+00:00,0.0,0.0,0.0
2025-06-15 18:20:00+00:00,0.0,0.0,0.0
