Time (UTC),06/13/25,06/14/25,06/15/25,06/16/25,06/17/25,06/18/25,06/19/25
00:00,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.19999999999999998,0.0,0.0
00:30,,0.19999999999999998,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0
01:00,,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0
01:30,,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0
02:00,,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0
02:30,,0.0,0.26666666666666666,0.06666666666666667,0.20000000000000004,0.0,0.0
03:00,,0.0,0.0,0.26666666666666666,0.20000000000000004,0.06666666666666667,0.0
03:30,,0.06666666666666667,0.19999999999999998,0.7333333333333334,0.0,0.06666666666666667,0.0
04:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
04:30,,2.733333333333333,5.3999999999999995,4.8,0.0,5.3999999999999995,1.4666666666666668
05:00,,12.066666666666668,25.866666666666664,13.066666666666668,10.6,7.533333333333334,34.13333333333333
05:30,,27.8,12.0,6.533333333333334,5.933333333333334,1.7333333333333332,13.733333333333334
06:00,,14.333333333333334,16.933333333333334,6.3999999999999995,9.933333333333334,26.8,21.333333333333332
06:30,,1.5333333333333332,5.933333333333334,6.866666666666667,1.5333333333333332,6.2,17.53333333333333
07:00,,0.0,7.266666666666667,1.5333333333333332,3.0,7.933333333333334,0.0
07:30,,3.3333333333333335,3.533333333333333,1.7333333333333334,2.866666666666667,3.733333333333333,4.466666666666666
08:00,,2.2666666666666666,2.8666666666666667,0.19999999999999998,2.6666666666666665,14.133333333333333,4.0
08:30,,5.2,2.6,0.0,2.6666666666666665,7.133333333333333,1.1333333333333333
09:00,,11.333333333333334,8.533333333333333,4.4,0.5333333333333333,4.533333333333333,6.3999999999999995
09:30,,2.6,1.4666666666666668,0.0,0.0,10.800000000000002,3.8666666666666667
10:00,,0.0,11.0,0.9333333333333332,0.0,0.0,4.733333333333333
10:30,,0.0,2.3333333333333335,3.3333333333333335,2.0666666666666664,1.8666666666666665,0.0
11:00,,4.133333333333334,0.0,2.466666666666667,2.3333333333333335,0.0,0.0
11:30,,0.5333333333333333,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.0
12:00,,0.13333333333333333,0.39999999999999997,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667
12:30,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
13:00,,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
13:30,,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667
14:00,,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0
14:30,,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.19999999999999998
15:00,,0.0,0.0,0.26666666666666666,0.0,0.0,0.13333333333333333
15:30,,0.06666666666666667,0.13333333333333333,0.20000000000000004,0.06666666666666667,0.13333333333333333,0.0
16:00,,0.06666666666666667,0.06666666666666667,0.39999999999999997,0.06666666666666667,0.06666666666666667,0.0
16:30,,0.06666666666666667,0.0,0.06666666666666667,0.0,0.4000000000000001,0.20000000000000004
17:00,,0.0,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.06666666666666667
17:30,1.2,0.0,0.13333333333333333,0.06666666666666667,0.4666666666666666,0.13333333333333333,0.6
18:00,0.6666666666666666,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0
18:30,3.266666666666667,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.4666666666666666,0.0,0.30000000000000004
19:00,0.06666666666666667,0.20000000000000004,0.20000000000000004,0.0,0.13333333333333333,0.06666666666666667,
19:30,0.06666666666666667,0.0,0.20000000000000004,0.26666666666666666,0.06666666666666667,0.26666666666666666,
20:00,0.20000000000000004,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,
20:30,0.46666666666666673,0.0,0.0,0.06666666666666667,0.39999999999999997,0.26666666666666666,
21:00,0.26666666666666666,0.5333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,
21:30,0.0,0.0,0.3333333333333333,0.0,0.26666666666666666,0.06666666666666667,
22:00,0.0,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,
22:30,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,
23:00,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,
23:30,0.13333333333333333,0.20000000000000004,0.0,0.0,0.26666666666666666,0.26666666666666666,
