KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,23040.0,5.00772369811854,157.7495,157.7671,22890.0,28099.0,Echolocation,Nyctalus leisleri,0.37,0.522,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_024000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,23040.0,15.531592147720634,120.0505,120.0657,22890.0,26225.0,Echolocation,Nyctalus leisleri,0.679,0.732,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_024000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24000.0,1.9916349303000755,109.4345,109.4513,22890.0,27210.0,Echolocation,Nyctalus leisleri,0.429,0.527,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_024000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24000.0,2.3254150842163526,1.4405,1.4547,23750.0,28670.0,Echolocation,Nyctalus leisleri,0.33,0.525,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_024000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24000.0,3.3476105890348755,274.9415,274.9591,22890.0,26597.0,Echolocation,Nyctalus leisleri,0.566,0.612,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_025000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,26880.0,20.317370795792556,150.3145,150.3334,26328.0,29451.0,Echolocation,Nyctalus leisleri,0.546,0.582,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_085000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,27840.0,5.751560607686567,277.8045,277.8162,27187.0,32609.0,Echolocation,Nyctalus leisleri,0.422,0.627,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_085000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,27840.0,3.7998455261047317,68.1235,68.1348,27187.0,32103.0,Echolocation,Nyctalus leisleri,0.406,0.534,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_090000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,23040.0,15.886324874759747,210.1805,210.2006,22031.0,28722.0,Echolocation,Nyctalus noctula,0.533,0.672,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241014_021000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24960.0,10.507028527743927,180.2795,180.2959,24609.0,29054.0,Echolocation,Nyctalus leisleri,0.358,0.624,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241014_021000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,25920.0,20.804102724016175,150.0215,150.0364,25468.0,35882.0,Echolocation,Eptesicus serotinus,0.421,0.618,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241014_021000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,23040.0,23.647751186244577,120.2185,120.2408,21171.0,27090.0,Echolocation,Nyctalus noctula,0.339,0.53,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241014_021000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24960.0,8.631994052660117,90.0135,90.0315,22890.0,25821.0,Echolocation,Nyctalus leisleri,0.578,0.62,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241014_021000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,23040.0,2.5684247415931645,63.8235,63.8418,23750.0,27884.0,Echolocation,Nyctalus leisleri,0.382,0.508,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241014_021000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24000.0,12.43670939827348,30.0255,30.0407,23750.0,30817.0,Echolocation,Eptesicus serotinus,0.27,0.599,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241014_021000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,23040.0,17.281414837928047,0.2855,0.3021,22890.0,28418.0,Echolocation,Nyctalus leisleri,0.259,0.546,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241014_021000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,25920.0,10.218259183798288,270.0685,270.0848,24609.0,28973.0,Echolocation,Nyctalus leisleri,0.447,0.626,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241014_020000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24960.0,7.463017585370889,240.0935,240.1067,23750.0,30215.0,Echolocation,Nyctalus leisleri,0.35,0.645,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241014_020000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24960.0,31.147933763577413,210.1935,210.2085,23750.0,32337.0,Echolocation,Eptesicus serotinus,0.317,0.609,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241014_020000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,23040.0,20.482732494810723,180.1525,180.1721,22031.0,28298.0,Echolocation,Nyctalus noctula,0.293,0.547,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241014_020000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24960.0,4.667028550122456,150.1725,150.1847,23750.0,28542.0,Echolocation,Nyctalus leisleri,0.388,0.558,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241014_020000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24000.0,3.2592869133218896,120.3715,120.3875,23750.0,29234.0,Echolocation,Nyctalus leisleri,0.329,0.556,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241014_020000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24960.0,6.573242644436031,181.2835,181.3019,23750.0,28563.0,Echolocation,Nyctalus leisleri,0.293,0.519,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241014_015000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24960.0,7.377643085191011,178.7185,178.7355,24609.0,29114.0,Echolocation,Nyctalus leisleri,0.351,0.526,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241014_015000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,19200.0,22.25529363604936,59.4565,59.477199999999996,16875.0,21064.0,Echolocation,Nyctalus noctula,0.438,0.526,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241014_013000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24960.0,5.23504750894759,94.9885,95.0061,23750.0,27346.0,Echolocation,Nyctalus leisleri,0.434,0.507,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241014_003000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24960.0,5.336361745365559,203.0365,203.0525,23750.0,26764.0,Echolocation,Nyctalus leisleri,0.562,0.592,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_234000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,21120.0,8.926310170516528,298.4515,298.4646,20312.0,23257.0,Echolocation,Nyctalus leisleri,0.556,0.573,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_213000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,28800.0,10.898915025579498,279.7795,279.7946,28046.0,31531.0,Echolocation,Nyctalus leisleri,0.459,0.511,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_204000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,22080.0,13.230025586115746,51.8815,51.901399999999995,21171.0,23581.0,Echolocation,Nyctalus leisleri,0.595,0.603,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_183000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24960.0,7.408381436418213,182.7135,182.7266,23750.0,27193.0,Echolocation,Nyctalus leisleri,0.498,0.527,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_175000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,23040.0,7.470203493733601,131.0805,131.0942,22890.0,26373.0,Echolocation,Nyctalus leisleri,0.407,0.555,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_143000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,21120.0,11.602271895688617,254.7355,254.7552,20312.0,22977.0,Echolocation,Nyctalus leisleri,0.578,0.59,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_125000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,26880.0,12.83103071986165,180.2105,180.2274,25468.0,30380.0,Echolocation,Nyctalus leisleri,0.379,0.555,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_105000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,26880.0,5.628814027946417,175.0995,175.1144,26328.0,30559.0,Echolocation,Nyctalus leisleri,0.39,0.603,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_105000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24000.0,8.076517688030338,73.8125,73.8301,22890.0,25987.0,Echolocation,Nyctalus leisleri,0.533,0.568,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_104000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,27840.0,6.439535715062719,253.6815,253.6945,27187.0,31984.0,Echolocation,Nyctalus leisleri,0.399,0.555,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_090000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,23040.0,6.929143697584228,244.5465,244.5646,22031.0,26663.0,Echolocation,Nyctalus leisleri,0.413,0.519,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_023000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,25920.0,13.538066306863081,240.3375,240.3592,24609.0,27379.0,Echolocation,Nyctalus leisleri,0.428,0.532,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241014_021000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,23040.0,4.600914540155107,164.1865,164.204,22890.0,26951.0,Echolocation,Nyctalus leisleri,0.396,0.513,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_023000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24960.0,5.80483063832542,92.2015,92.2177,23750.0,28046.0,Echolocation,Nyctalus leisleri,0.373,0.569,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_023000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,26880.0,26.6879755060954,210.1355,210.152,25468.0,28450.0,Echolocation,Nyctalus leisleri,0.564,0.623,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241012_074000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,26880.0,22.002903769045865,209.4395,209.4538,25468.0,29364.0,Echolocation,Nyctalus leisleri,0.483,0.607,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241012_074000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,26880.0,33.7963826517413,120.1525,120.1642,25468.0,39456.0,Echolocation,Nyctalus leisleri,0.715,0.815,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241012_073000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,26880.0,5.031079756309147,111.9505,111.9632,27187.0,31206.0,Echolocation,Nyctalus leisleri,0.36,0.526,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241012_073000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,22080.0,12.463724499751713,40.1995,40.2191,21171.0,23287.0,Echolocation,Nyctalus leisleri,0.567,0.577,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241012_025000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,25920.0,4.812623513205488,121.3635,121.3757,24609.0,30819.0,Echolocation,Nyctalus leisleri,0.257,0.51,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241012_022000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,25920.0,3.187743570368245,111.8045,111.8195,25468.0,29681.0,Echolocation,Nyctalus leisleri,0.416,0.597,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241012_022000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,23040.0,4.663252443393458,215.4415,215.4595,22031.0,26368.0,Echolocation,Nyctalus leisleri,0.429,0.528,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241012_020000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24000.0,3.700161530451877,152.9335,152.9483,23750.0,27734.0,Echolocation,Nyctalus leisleri,0.431,0.548,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241012_020000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,25920.0,18.717787859439053,120.1055,120.1186,24609.0,32830.0,Echolocation,Nyctalus leisleri,0.359,0.671,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241012_020000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,25920.0,4.857419690915304,117.8395,117.8531,23750.0,28786.0,Echolocation,Nyctalus leisleri,0.286,0.526,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241012_020000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24960.0,6.051386210380908,222.7325,222.7473,23750.0,27896.0,Echolocation,Nyctalus leisleri,0.498,0.595,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241011_225000.WAV,recover-20241018,UBNA_020,Carp Pond
HF,53760.0,10.912549177000091,257.4415,257.4456,48671.0,60329.0,Echolocation,Pipistrellus pipistrellus,0.429,0.532,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241018_033000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,26880.0,15.242413086211357,16.2645,16.2788,25468.0,29270.0,Echolocation,Nyctalus leisleri,0.443,0.545,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241012_090000.WAV,recover-20241018,UBNA_020,Carp Pond
HF,52800.0,9.430082681353435,136.4875,136.4962,47812.0,67221.0,Echolocation,Pipistrellus pipistrellus,0.395,0.528,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241018_033000.WAV,recover-20241018,UBNA_020,Carp Pond
HF,52800.0,8.851166919130801,268.7125,268.7188,47812.0,64448.0,Echolocation,Pipistrellus pipistrellus,0.358,0.545,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241018_031000.WAV,recover-20241018,UBNA_020,Carp Pond
HF,47040.0,4.024686810689123,296.1665,296.1737,46093.0,54638.0,Echolocation,Pipistrellus pipistrellus,0.522,0.555,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241018_025000.WAV,recover-20241018,UBNA_020,Carp Pond
HF,47040.0,4.513212599659685,75.1055,75.114,45234.0,55211.0,Echolocation,Pipistrellus pipistrellus,0.444,0.503,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241018_025000.WAV,recover-20241018,UBNA_020,Carp Pond
HF,46080.0,7.709575699377989,287.3015,287.3092,45234.0,52513.0,Echolocation,Pipistrellus pipistrellus,0.479,0.502,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241018_023000.WAV,recover-20241018,UBNA_020,Carp Pond
HF,45120.0,3.340234288758934,51.2945,51.3024,44375.0,51375.0,Echolocation,Pipistrellus pipistrellus,0.376,0.501,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241018_023000.WAV,recover-20241018,UBNA_020,Carp Pond
HF,48000.0,7.931347234848562,18.1255,18.132,47812.0,57360.0,Echolocation,Pipistrellus pipistrellus,0.519,0.546,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241018_023000.WAV,recover-20241018,UBNA_020,Carp Pond
HF,53760.0,9.40611034931391,228.7165,228.72129999999999,49531.0,62980.0,Echolocation,Pipistrellus pipistrellus,0.424,0.528,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241017_054000.WAV,recover-20241018,UBNA_020,Carp Pond
HF,46080.0,4.289383325689473,145.2245,145.2318,44375.0,50745.0,Echolocation,Pipistrellus pipistrellus,0.476,0.527,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241017_034000.WAV,recover-20241018,UBNA_020,Carp Pond
HF,47040.0,8.957468042204226,23.6965,23.7023,45234.0,55058.0,Echolocation,Pipistrellus pipistrellus,0.481,0.57,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241016_022000.WAV,recover-20241018,UBNA_020,Carp Pond
HF,45120.0,4.039607787906474,124.2985,124.3058,44375.0,51228.0,Echolocation,Pipistrellus pipistrellus,0.552,0.599,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241016_021000.WAV,recover-20241018,UBNA_020,Carp Pond
HF,46080.0,10.024690928910104,150.0675,150.0766,43515.0,63574.0,Echolocation,Pipistrellus pipistrellus,0.527,0.578,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241015_042000.WAV,recover-20241018,UBNA_020,Carp Pond
HF,47040.0,7.01570753045008,148.1915,148.1978,46093.0,57930.0,Echolocation,Pipistrellus pipistrellus,0.533,0.571,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241015_042000.WAV,recover-20241018,UBNA_020,Carp Pond
HF,47040.0,11.81836209936865,30.0635,30.0688,44375.0,58779.0,Echolocation,Pipistrellus pipistrellus,0.49,0.585,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241015_040000.WAV,recover-20241018,UBNA_020,Carp Pond
HF,48960.0,9.944468040238144,271.2215,271.2275,46953.0,60961.0,Echolocation,Pipistrellus pipistrellus,0.433,0.543,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241018_031000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,25920.0,16.973818358569307,31.1075,31.1266,25468.0,28683.0,Echolocation,Nyctalus leisleri,0.443,0.505,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241012_090000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,26880.0,5.779498422767949,232.8175,232.835,25468.0,29547.0,Echolocation,Nyctalus leisleri,0.436,0.549,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241012_094000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,25920.0,22.53561908542418,240.1345,240.1508,25468.0,28085.0,Echolocation,Nyctalus leisleri,0.564,0.642,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241012_094000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24000.0,7.597837872863615,60.4555,60.4728,22890.0,28129.0,Echolocation,Nyctalus leisleri,0.306,0.564,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_023000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24000.0,3.500741397806728,30.3995,30.4131,23750.0,28612.0,Echolocation,Nyctalus leisleri,0.366,0.607,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_023000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24000.0,7.127213026578213,0.3665,0.3821,23750.0,28152.0,Echolocation,Nyctalus leisleri,0.353,0.53,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_023000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24000.0,2.9398248289398876,278.5555,278.5688,22890.0,28191.0,Echolocation,Nyctalus leisleri,0.299,0.513,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_022000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24000.0,4.102573109044737,244.7245,244.7402,23750.0,28467.0,Echolocation,Nyctalus leisleri,0.303,0.504,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_022000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24960.0,5.661269084727676,215.3825,215.3957,23750.0,30073.0,Echolocation,Nyctalus leisleri,0.335,0.578,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_022000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24000.0,3.7499123528642637,180.0985,180.1108,23750.0,29214.0,Echolocation,Nyctalus leisleri,0.426,0.572,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_022000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,23040.0,2.8419146287342247,152.2455,152.2613,23750.0,27888.0,Echolocation,Nyctalus leisleri,0.423,0.565,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_022000.WAV,recover-20241018,UBNA_020,Carp Pond
LF,24960.0,3.414251776372184,124.6415,124.656,23750.0,28896.0,Echolocation,Nyctalus leisleri,0.388,0.574,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_020/20241013_022000.WAV,recover-20241018,UBNA_020,Carp Pond
