start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
573.5795,573.589,39218.0,54218.0,0.601,Echolocation,20230712_043600.WAV
573.6685,573.6763,38359.0,48939.0,0.549,Echolocation,20230712_043600.WAV
573.7615,573.7692,37500.0,56586.0,0.578,Echolocation,20230712_043600.WAV
591.5205,591.5269,42656.0,56596.0,0.56,Echolocation,20230712_043600.WAV
591.7075,591.713,43515.0,55349.0,0.63,Echolocation,20230712_043600.WAV
591.7835,591.7896,43515.0,57415.0,0.527,Echolocation,20230712_043600.WAV
592.2545,592.2593,43515.0,58033.0,0.702,Echolocation,20230712_043600.WAV
592.3255,592.3318,43515.0,61058.0,0.601,Echolocation,20230712_043600.WAV
592.3985,592.4052,42656.0,63222.0,0.565,Echolocation,20230712_043600.WAV
592.4765,592.4829,42656.0,62783.0,0.712,Echolocation,20230712_043600.WAV
592.5505,592.5565,42656.0,65596.0,0.573,Echolocation,20230712_043600.WAV
592.6095,592.6147,43515.0,62385.0,0.574,Echolocation,20230712_043600.WAV
592.6555,592.66,43515.0,61481.0,0.547,Echolocation,20230712_043600.WAV
592.9855,592.9912,43515.0,64223.0,0.69,Echolocation,20230712_043600.WAV
593.0585,593.0655,42656.0,68217.0,0.704,Echolocation,20230712_043600.WAV
593.1435,593.15,43515.0,65618.0,0.681,Echolocation,20230712_043600.WAV
593.2295,593.237,42656.0,68627.0,0.663,Echolocation,20230712_043600.WAV
593.3175,593.3248,42656.0,65643.0,0.531,Echolocation,20230712_043600.WAV
593.4965,593.5037,41796.0,66525.0,0.612,Echolocation,20230712_043600.WAV
593.6935,593.7003,40078.0,65508.0,0.543,Echolocation,20230712_043600.WAV
593.7595,593.7678,40078.0,55180.0,0.527,Echolocation,20230712_043600.WAV
594.6645,594.6725,40078.0,53766.0,0.545,Echolocation,20230712_043600.WAV
594.8185,594.8254,40937.0,67256.0,0.557,Echolocation,20230712_043600.WAV
594.8875,594.8947000000001,41796.0,59261.0,0.555,Echolocation,20230712_043600.WAV
595.0345,595.0424,40937.0,62351.0,0.514,Echolocation,20230712_043600.WAV
595.1155,595.1228,40078.0,49086.0,0.588,Echolocation,20230712_043600.WAV
595.3855,595.3948,40078.0,58264.0,0.575,Echolocation,20230712_043600.WAV
596.4155,596.4226,43515.0,58632.0,0.656,Echolocation,20230712_043600.WAV
596.4985,596.5053,42656.0,58610.0,0.631,Echolocation,20230712_043600.WAV
596.5815,596.5904,40937.0,59749.0,0.503,Echolocation,20230712_043600.WAV
596.6655,596.6724,41796.0,62221.0,0.585,Echolocation,20230712_043600.WAV
596.7485,596.7567,40937.0,55623.0,0.516,Echolocation,20230712_043600.WAV
596.8385,596.845,41796.0,58351.0,0.559,Echolocation,20230712_043600.WAV
597.0115,597.0196,40078.0,48972.0,0.563,Echolocation,20230712_043600.WAV
599.3415,599.3463,43515.0,52112.0,0.514,Echolocation,20230712_043600.WAV
599.5905,599.5967,42656.0,58150.0,0.566,Echolocation,20230712_043600.WAV
599.6675,599.6749,41796.0,59193.0,0.541,Echolocation,20230712_043600.WAV
599.7515,599.7591,42656.0,57349.0,0.589,Echolocation,20230712_043600.WAV
599.8405,599.8491,41796.0,56725.0,0.572,Echolocation,20230712_043600.WAV
600.0895,600.0983,40078.0,58038.0,0.546,Echolocation,20230712_043600.WAV
600.1865,600.1945,41796.0,59467.0,0.633,Echolocation,20230712_043600.WAV
600.2835,600.291,40937.0,53456.0,0.584,Echolocation,20230712_043600.WAV
600.3815,600.39,40937.0,56485.0,0.547,Echolocation,20230712_043600.WAV
600.4775,600.486,40078.0,52696.0,0.58,Echolocation,20230712_043600.WAV
600.5765,600.5848,40078.0,54853.0,0.671,Echolocation,20230712_043600.WAV
600.6755,600.6836,40078.0,50243.0,0.673,Echolocation,20230712_043600.WAV
600.8485,600.8572,40078.0,55998.0,0.635,Echolocation,20230712_043600.WAV
600.9435,600.9509,38359.0,45879.0,0.579,Echolocation,20230712_043600.WAV
744.9175,744.9259,38359.0,45349.0,0.586,Echolocation,20230712_043600.WAV
745.0125,745.0204,39218.0,45929.0,0.535,Echolocation,20230712_043600.WAV
745.1115,745.119,40078.0,51752.0,0.58,Echolocation,20230712_043600.WAV
745.3805,745.3878,39218.0,49329.0,0.602,Echolocation,20230712_043600.WAV
745.9495,745.9561,39218.0,46463.0,0.565,Echolocation,20230712_043600.WAV
891.2945,891.3015,40078.0,48123.0,0.532,Echolocation,20230712_043600.WAV
892.2285,892.2358,39218.0,46397.0,0.561,Echolocation,20230712_043600.WAV
892.3245,892.3308,38359.0,45900.0,0.537,Echolocation,20230712_043600.WAV
892.5025,892.5101,40078.0,50053.0,0.592,Echolocation,20230712_043600.WAV
892.6765,892.6838,40078.0,50811.0,0.661,Echolocation,20230712_043600.WAV
892.7725,892.7806,40078.0,49340.0,0.608,Echolocation,20230712_043600.WAV
892.9455,892.9521,40078.0,49631.0,0.603,Echolocation,20230712_043600.WAV
894.3165,894.3253,39218.0,46201.0,0.573,Echolocation,20230712_043600.WAV
894.5865,894.5944,39218.0,49058.0,0.625,Echolocation,20230712_043600.WAV
895.1375,895.1462,39218.0,47986.0,0.528,Echolocation,20230712_043600.WAV
895.4105,895.4187,40078.0,47793.0,0.522,Echolocation,20230712_043600.WAV
921.2475,921.257,37500.0,43891.0,0.551,Echolocation,20230712_043600.WAV
922.1295,922.1371,37500.0,44460.0,0.519,Echolocation,20230712_043600.WAV
922.6905,922.6985999999999,39218.0,46619.0,0.61,Echolocation,20230712_043600.WAV
923.6615,923.6696,38359.0,44320.0,0.52,Echolocation,20230712_043600.WAV
924.0565,924.0647,38359.0,44326.0,0.53,Echolocation,20230712_043600.WAV
988.5895,988.5976,38359.0,48027.0,0.532,Echolocation,20230712_043600.WAV
994.3585,994.3677,39218.0,46375.0,0.58,Echolocation,20230712_043600.WAV
994.5625,994.5702,38359.0,45353.0,0.548,Echolocation,20230712_043600.WAV
994.6585,994.6677999999999,38359.0,44301.0,0.537,Echolocation,20230712_043600.WAV
994.8445,994.8532,37500.0,45700.0,0.619,Echolocation,20230712_043600.WAV
995.4125,995.4203,38359.0,45448.0,0.609,Echolocation,20230712_043600.WAV
1136.0035,1136.0098,45234.0,52054.0,0.571,Echolocation,20230712_043600.WAV
1136.1885,1136.1941,46093.0,54608.0,0.602,Echolocation,20230712_043600.WAV
1136.5715,1136.5773,46953.0,58520.0,0.593,Echolocation,20230712_043600.WAV
1136.8535,1136.8598,45234.0,55696.0,0.583,Echolocation,20230712_043600.WAV
1137.2935,1137.2985,46953.0,60010.0,0.549,Echolocation,20230712_043600.WAV
1137.4815,1137.4874,47812.0,59225.0,0.547,Echolocation,20230712_043600.WAV
1137.6825,1137.689,46953.0,57537.0,0.513,Echolocation,20230712_043600.WAV
1138.0695,1138.0739,46093.0,61332.0,0.574,Echolocation,20230712_043600.WAV
1138.1525,1138.1583,44375.0,59387.0,0.55,Echolocation,20230712_043600.WAV
1643.5545,1643.5609,37500.0,54108.0,0.508,Echolocation,20230712_043600.WAV
1643.8215,1643.8277,40078.0,54060.0,0.507,Echolocation,20230712_043600.WAV
1644.0945,1644.101,40078.0,54153.0,0.542,Echolocation,20230712_043600.WAV
1644.8825,1644.8893,39218.0,48711.0,0.532,Echolocation,20230712_043600.WAV
1644.9685,1644.9754,40078.0,51306.0,0.546,Echolocation,20230712_043600.WAV
1645.7245,1645.7333,41796.0,59291.0,0.548,Echolocation,20230712_043600.WAV
1645.8045,1645.8141,40078.0,63007.0,0.52,Echolocation,20230712_043600.WAV
1645.9215,1645.9294,40937.0,59025.0,0.568,Echolocation,20230712_043600.WAV
1646.0145,1646.0209,40078.0,59128.0,0.587,Echolocation,20230712_043600.WAV
1646.1055,1646.1124,40937.0,56306.0,0.568,Echolocation,20230712_043600.WAV
1646.1935,1646.1987,39218.0,55003.0,0.561,Echolocation,20230712_043600.WAV
1646.2715,1646.2776,39218.0,60524.0,0.502,Echolocation,20230712_043600.WAV
1646.3485,1646.3543,38359.0,59734.0,0.542,Echolocation,20230712_043600.WAV
1646.4165,1646.4219,37500.0,62379.0,0.507,Echolocation,20230712_043600.WAV
1646.4885,1646.4941,37500.0,65321.0,0.518,Echolocation,20230712_043600.WAV
1646.5645,1646.5699,37500.0,64617.0,0.508,Echolocation,20230712_043600.WAV
1646.6955,1646.7002,36640.0,63251.0,0.579,Echolocation,20230712_043600.WAV
1647.0225,1647.0269,37500.0,61204.0,0.51,Echolocation,20230712_043600.WAV
1647.1755,1647.1812,35781.0,59484.0,0.524,Echolocation,20230712_043600.WAV
1647.3485,1647.3535,36640.0,57207.0,0.508,Echolocation,20230712_043600.WAV
1648.1415,1648.1474,40937.0,56857.0,0.608,Echolocation,20230712_043600.WAV
1649.1245,1649.1298,41796.0,53352.0,0.521,Echolocation,20230712_043600.WAV
1651.4645,1651.4712,39218.0,53783.0,0.575,Echolocation,20230712_043600.WAV
1651.6355,1651.6417,39218.0,57048.0,0.506,Echolocation,20230712_043600.WAV
1651.7175,1651.7231,39218.0,55875.0,0.524,Echolocation,20230712_043600.WAV
1651.8895,1651.8948,38359.0,52931.0,0.5,Echolocation,20230712_043600.WAV
1654.2945,1654.301,40078.0,52918.0,0.581,Echolocation,20230712_043600.WAV
1654.3755,1654.3823,39218.0,55628.0,0.526,Echolocation,20230712_043600.WAV
1654.8965,1654.9026,39218.0,52484.0,0.531,Echolocation,20230712_043600.WAV
1658.1245,1658.1307,40937.0,59386.0,0.551,Echolocation,20230712_043600.WAV
1658.3155,1658.3222,40078.0,59321.0,0.574,Echolocation,20230712_043600.WAV
1658.4055,1658.4122,39218.0,59725.0,0.572,Echolocation,20230712_043600.WAV
1658.5185,1658.5241,37500.0,55444.0,0.506,Echolocation,20230712_043600.WAV
1658.6045,1658.6114,40937.0,56794.0,0.54,Echolocation,20230712_043600.WAV
1658.6915,1658.6984,40078.0,57372.0,0.555,Echolocation,20230712_043600.WAV
1658.7815,1658.7878,40078.0,54304.0,0.539,Echolocation,20230712_043600.WAV
1658.8705,1658.877,37500.0,53091.0,0.534,Echolocation,20230712_043600.WAV
1658.9605,1658.9684,38359.0,56639.0,0.58,Echolocation,20230712_043600.WAV
1659.4205,1659.4261,38359.0,52197.0,0.569,Echolocation,20230712_043600.WAV
1659.6175,1659.6254,38359.0,45639.0,0.61,Echolocation,20230712_043600.WAV
1661.3965,1661.4025,38359.0,49835.0,0.512,Echolocation,20230712_043600.WAV
1661.7695,1661.7778,39218.0,52802.0,0.563,Echolocation,20230712_043600.WAV
1661.8565,1661.8636,40937.0,53086.0,0.627,Echolocation,20230712_043600.WAV
1662.7815,1662.7883,40937.0,50229.0,0.539,Echolocation,20230712_043600.WAV
1663.0265,1663.0334,40078.0,51406.0,0.549,Echolocation,20230712_043600.WAV
1663.1085,1663.1158,39218.0,45929.0,0.524,Echolocation,20230712_043600.WAV
1664.1065,1664.112,37500.0,56446.0,0.522,Echolocation,20230712_043600.WAV
1664.1815,1664.1875,39218.0,55793.0,0.525,Echolocation,20230712_043600.WAV
1664.7475,1664.754,42656.0,56582.0,0.607,Echolocation,20230712_043600.WAV
1664.9195,1664.9263,39218.0,55708.0,0.521,Echolocation,20230712_043600.WAV
1665.0075,1665.014,40078.0,56641.0,0.544,Echolocation,20230712_043600.WAV
1665.2035,1665.2105999999999,39218.0,58680.0,0.554,Echolocation,20230712_043600.WAV
1665.4915,1665.5,39218.0,56177.0,0.6,Echolocation,20230712_043600.WAV
1665.5995,1665.6065,37500.0,53946.0,0.528,Echolocation,20230712_043600.WAV
1665.7125,1665.7204,39218.0,57366.0,0.527,Echolocation,20230712_043600.WAV
1665.9285,1665.9363,39218.0,57622.0,0.518,Echolocation,20230712_043600.WAV
1666.0415,1666.05,38359.0,59063.0,0.615,Echolocation,20230712_043600.WAV
1666.7435,1666.75,40078.0,53440.0,0.602,Echolocation,20230712_043600.WAV
1666.9655,1666.9724,40078.0,51029.0,0.656,Echolocation,20230712_043600.WAV
1667.0505,1667.0587,39218.0,45652.0,0.549,Echolocation,20230712_043600.WAV
1667.1555,1667.1624,40078.0,51071.0,0.644,Echolocation,20230712_043600.WAV
1667.3765,1667.3838,39218.0,51495.0,0.56,Echolocation,20230712_043600.WAV
1667.4645,1667.4709,40078.0,50740.0,0.547,Echolocation,20230712_043600.WAV
1670.8285,1670.8353,39218.0,50601.0,0.559,Echolocation,20230712_043600.WAV
1671.6485,1671.6541,38359.0,56242.0,0.504,Echolocation,20230712_043600.WAV
1672.6455,1672.6541,40078.0,47383.0,0.533,Echolocation,20230712_043600.WAV
1673.1325,1673.1386,42656.0,52907.0,0.559,Echolocation,20230712_043600.WAV
1673.2015,1673.2085,41796.0,59897.0,0.559,Echolocation,20230712_043600.WAV
1673.8295,1673.8368,40937.0,52139.0,0.616,Echolocation,20230712_043600.WAV
1674.8165,1674.822,39218.0,57187.0,0.53,Echolocation,20230712_043600.WAV
1674.8995,1674.9058,38359.0,61469.0,0.55,Echolocation,20230712_043600.WAV
1674.9885,1674.9939,37500.0,53556.0,0.52,Echolocation,20230712_043600.WAV
1675.3525,1675.3599,38359.0,64933.0,0.52,Echolocation,20230712_043600.WAV
1675.4465,1675.4529,37500.0,60332.0,0.515,Echolocation,20230712_043600.WAV
1675.6295,1675.6369,37500.0,58665.0,0.512,Echolocation,20230712_043600.WAV
1675.8015,1675.8072,38359.0,57793.0,0.52,Echolocation,20230712_043600.WAV
1675.9145,1675.9196,36640.0,53871.0,0.501,Echolocation,20230712_043600.WAV
1676.4175,1676.4237,37500.0,56080.0,0.547,Echolocation,20230712_043600.WAV
1676.5835,1676.5909,38359.0,58516.0,0.543,Echolocation,20230712_043600.WAV
1676.6525,1676.6581,38359.0,56771.0,0.542,Echolocation,20230712_043600.WAV
1676.7155,1676.7209,39218.0,58516.0,0.503,Echolocation,20230712_043600.WAV
1677.0575,1677.0634,41796.0,62379.0,0.525,Echolocation,20230712_043600.WAV
1677.3105,1677.317,37500.0,60905.0,0.547,Echolocation,20230712_043600.WAV
1677.4845,1677.491,37500.0,61207.0,0.539,Echolocation,20230712_043600.WAV
1678.2635,1678.2693,40937.0,61679.0,0.505,Echolocation,20230712_043600.WAV
1678.7015,1678.7068,35781.0,55872.0,0.515,Echolocation,20230712_043600.WAV
1679.0285,1679.0347,37500.0,60572.0,0.525,Echolocation,20230712_043600.WAV
1679.2015,1679.2066,37500.0,52824.0,0.531,Echolocation,20230712_043600.WAV
1679.7045,1679.7109,39218.0,60108.0,0.576,Echolocation,20230712_043600.WAV
1680.1965,1680.202,40937.0,59051.0,0.661,Echolocation,20230712_043600.WAV
1680.9865,1680.9935,40078.0,51957.0,0.579,Echolocation,20230712_043600.WAV
1683.4015,1683.4083,40937.0,53846.0,0.621,Echolocation,20230712_043600.WAV
1683.5605,1683.5694,38359.0,45164.0,0.538,Echolocation,20230712_043600.WAV
1685.3815,1685.3884,42656.0,58997.0,0.58,Echolocation,20230712_043600.WAV
1685.5725,1685.5812,40937.0,56600.0,0.526,Echolocation,20230712_043600.WAV
1685.9345,1685.9429,37500.0,57612.0,0.525,Echolocation,20230712_043600.WAV
1686.2325,1686.2412,39218.0,64817.0,0.513,Echolocation,20230712_043600.WAV
1686.3275,1686.3354,39218.0,59628.0,0.539,Echolocation,20230712_043600.WAV
1687.1325,1687.1387,38359.0,61693.0,0.534,Echolocation,20230712_043600.WAV
1687.6545,1687.6609,35781.0,60274.0,0.555,Echolocation,20230712_043600.WAV
1688.5295,1688.5349,40937.0,59606.0,0.564,Echolocation,20230712_043600.WAV
1688.6995,1688.7059,39218.0,55647.0,0.599,Echolocation,20230712_043600.WAV
1688.9015,1688.9092,37500.0,51588.0,0.574,Echolocation,20230712_043600.WAV
1688.9905,1688.9973,39218.0,52475.0,0.582,Echolocation,20230712_043600.WAV
1689.0785,1689.0861,37500.0,51305.0,0.548,Echolocation,20230712_043600.WAV
1689.2585,1689.2659,38359.0,57819.0,0.564,Echolocation,20230712_043600.WAV
1689.3435,1689.3512,39218.0,50555.0,0.62,Echolocation,20230712_043600.WAV
1689.4225,1689.429,37500.0,55981.0,0.581,Echolocation,20230712_043600.WAV
1689.5075,1689.5152,38359.0,55261.0,0.567,Echolocation,20230712_043600.WAV
1689.7945,1689.801,36640.0,46567.0,0.502,Echolocation,20230712_043600.WAV
1692.9695,1692.9767,40078.0,54057.0,0.549,Echolocation,20230712_043600.WAV
1693.1415,1693.1483,39218.0,58104.0,0.563,Echolocation,20230712_043600.WAV
1693.7655,1693.7727,40937.0,47028.0,0.543,Echolocation,20230712_043600.WAV
1693.8355,1693.8435,38359.0,52741.0,0.591,Echolocation,20230712_043600.WAV
1694.5875,1694.5945,40937.0,49547.0,0.524,Echolocation,20230712_043600.WAV
1695.9575,1695.9638,41796.0,49025.0,0.501,Echolocation,20230712_043600.WAV
1696.0345,1696.0398,36640.0,52433.0,0.528,Echolocation,20230712_043600.WAV
1696.1205,1696.1264,39218.0,55258.0,0.557,Echolocation,20230712_043600.WAV
1696.2135,1696.2203,40078.0,52709.0,0.622,Echolocation,20230712_043600.WAV
1696.3085,1696.3152,39218.0,52195.0,0.597,Echolocation,20230712_043600.WAV
1696.3965,1696.4025,40078.0,54771.0,0.509,Echolocation,20230712_043600.WAV
1696.8615,1696.8688,40937.0,58825.0,0.574,Echolocation,20230712_043600.WAV
1697.2785,1697.2842,40078.0,52947.0,0.505,Echolocation,20230712_043600.WAV
1697.7275,1697.7326,35781.0,49300.0,0.541,Echolocation,20230712_043600.WAV
1698.7515,1698.7563,35781.0,56449.0,0.539,Echolocation,20230712_043600.WAV
1698.8155,1698.8204,34062.0,62581.0,0.542,Echolocation,20230712_043600.WAV
1698.8855,1698.8909,34062.0,64303.0,0.554,Echolocation,20230712_043600.WAV
1698.9645,1698.9701,34921.0,62949.0,0.556,Echolocation,20230712_043600.WAV
1699.4305,1699.4356,37500.0,56298.0,0.515,Echolocation,20230712_043600.WAV
1699.5765,1699.5818,35781.0,56512.0,0.518,Echolocation,20230712_043600.WAV
1699.6825,1699.688,34921.0,50945.0,0.557,Echolocation,20230712_043600.WAV
1699.8765,1699.8821,37500.0,55457.0,0.58,Echolocation,20230712_043600.WAV
1700.0775,1700.0862,37500.0,57766.0,0.527,Echolocation,20230712_043600.WAV
1700.1775,1700.1858,40078.0,54289.0,0.579,Echolocation,20230712_043600.WAV
1700.2685,1700.2746,39218.0,51551.0,0.553,Echolocation,20230712_043600.WAV
1700.3865,1700.3944,39218.0,60146.0,0.58,Echolocation,20230712_043600.WAV
1700.5675,1700.5751,37500.0,47810.0,0.525,Echolocation,20230712_043600.WAV
1700.6585,1700.666,40078.0,50183.0,0.612,Echolocation,20230712_043600.WAV
1700.8455,1700.8512,37500.0,53267.0,0.515,Echolocation,20230712_043600.WAV
1701.3135,1701.3197,40937.0,53332.0,0.516,Echolocation,20230712_043600.WAV
1701.3945,1701.4014,37500.0,47565.0,0.521,Echolocation,20230712_043600.WAV
1701.4875,1701.4948,37500.0,49665.0,0.667,Echolocation,20230712_043600.WAV
1702.2695,1702.2774,40078.0,47166.0,0.532,Echolocation,20230712_043600.WAV
343.7285,343.7373,39218.0,45433.0,0.521,Echolocation,20230712_050600.WAV
346.0745,346.0814,39218.0,53027.0,0.622,Echolocation,20230712_050600.WAV
346.1395,346.1456,39218.0,54967.0,0.571,Echolocation,20230712_050600.WAV
346.2205,346.2266,39218.0,52233.0,0.562,Echolocation,20230712_050600.WAV
346.3635,346.3709,40078.0,52474.0,0.509,Echolocation,20230712_050600.WAV
346.4365,346.4434,40937.0,52937.0,0.607,Echolocation,20230712_050600.WAV
346.4985,346.5052,39218.0,54551.0,0.611,Echolocation,20230712_050600.WAV
346.5795,346.5873,40078.0,52114.0,0.671,Echolocation,20230712_050600.WAV
346.7015,346.7078,40078.0,52482.0,0.54,Echolocation,20230712_050600.WAV
346.8045,346.8116,40078.0,49414.0,0.565,Echolocation,20230712_050600.WAV
346.8835,346.8897,39218.0,49913.0,0.568,Echolocation,20230712_050600.WAV
346.9645,346.9717,39218.0,53450.0,0.675,Echolocation,20230712_050600.WAV
347.0525,347.0596,39218.0,55040.0,0.646,Echolocation,20230712_050600.WAV
347.1425,347.1503,39218.0,56091.0,0.628,Echolocation,20230712_050600.WAV
347.2365,347.2436,39218.0,55560.0,0.628,Echolocation,20230712_050600.WAV
347.3285,347.3366,38359.0,51939.0,0.663,Echolocation,20230712_050600.WAV
347.5335,347.5399,40078.0,54054.0,0.552,Echolocation,20230712_050600.WAV
347.6095,347.6158,39218.0,57913.0,0.664,Echolocation,20230712_050600.WAV
347.6965,347.7041,39218.0,52226.0,0.553,Echolocation,20230712_050600.WAV
347.7635,347.7694,39218.0,56127.0,0.563,Echolocation,20230712_050600.WAV
347.8155,347.8222,40078.0,55021.0,0.559,Echolocation,20230712_050600.WAV
347.8745,347.8808,41796.0,52501.0,0.516,Echolocation,20230712_050600.WAV
347.9625,347.9689,39218.0,57865.0,0.631,Echolocation,20230712_050600.WAV
348.0505,348.0584,39218.0,49325.0,0.646,Echolocation,20230712_050600.WAV
348.2455,348.2518,39218.0,51664.0,0.58,Echolocation,20230712_050600.WAV
348.3385,348.34590000000003,38359.0,44845.0,0.51,Echolocation,20230712_050600.WAV
348.4215,348.4295,38359.0,51062.0,0.659,Echolocation,20230712_050600.WAV
348.5965,348.603,38359.0,48941.0,0.602,Echolocation,20230712_050600.WAV
348.6655,348.6734,38359.0,50674.0,0.513,Echolocation,20230712_050600.WAV
348.7555,348.7641,38359.0,54231.0,0.687,Echolocation,20230712_050600.WAV
349.0285,349.039,39218.0,48568.0,0.601,Echolocation,20230712_050600.WAV
349.1215,349.1302,38359.0,45269.0,0.602,Echolocation,20230712_050600.WAV
349.7625,349.7707,37500.0,48672.0,0.505,Echolocation,20230712_050600.WAV
463.4935,463.5015,41796.0,52304.0,0.527,Echolocation,20230712_050600.WAV
463.9235,463.9304,40078.0,50102.0,0.576,Echolocation,20230712_050600.WAV
464.3035,464.3112,40078.0,51330.0,0.572,Echolocation,20230712_050600.WAV
464.4725,464.4799,38359.0,50092.0,0.551,Echolocation,20230712_050600.WAV
464.5515,464.5574,40078.0,51686.0,0.51,Echolocation,20230712_050600.WAV
464.6305,464.6355,36640.0,52296.0,0.514,Echolocation,20230712_050600.WAV
465.1765,465.1845,40937.0,52857.0,0.702,Echolocation,20230712_050600.WAV
465.3485,465.3578,40937.0,58530.0,0.605,Echolocation,20230712_050600.WAV
465.5355,465.5444,40078.0,56639.0,0.548,Echolocation,20230712_050600.WAV
465.6295,465.6377,40078.0,61537.0,0.586,Echolocation,20230712_050600.WAV
465.7205,465.73,39218.0,62388.0,0.503,Echolocation,20230712_050600.WAV
465.8185,465.8269,39218.0,58596.0,0.546,Echolocation,20230712_050600.WAV
465.9145,465.9247,40078.0,63101.0,0.569,Echolocation,20230712_050600.WAV
466.0115,466.0201,40937.0,55976.0,0.572,Echolocation,20230712_050600.WAV
466.0995,466.1072,38359.0,52800.0,0.509,Echolocation,20230712_050600.WAV
466.1915,466.2015,40078.0,59521.0,0.549,Echolocation,20230712_050600.WAV
466.2835,466.293,40937.0,55509.0,0.582,Echolocation,20230712_050600.WAV
466.3765,466.3865,40078.0,54317.0,0.576,Echolocation,20230712_050600.WAV
466.5965,466.6068,38359.0,54513.0,0.59,Echolocation,20230712_050600.WAV
467.4405,467.4486,38359.0,47721.0,0.632,Echolocation,20230712_050600.WAV
467.6155,467.6239,40078.0,53893.0,0.613,Echolocation,20230712_050600.WAV
467.7075,467.7179,39218.0,50165.0,0.536,Echolocation,20230712_050600.WAV
467.8895,467.8997,40937.0,54371.0,0.509,Echolocation,20230712_050600.WAV
468.1635,468.1733,39218.0,53575.0,0.607,Echolocation,20230712_050600.WAV
