date_and_time_UTC,callrate,LFcallrate,HFcallrate
2025-04-03 18:50:00+00:00,0.0,0.0,0.0
2025-04-03 19:00:00+00:00,0.0,0.0,0.0
2025-04-03 19:10:00+00:00,0.0,0.0,0.0
2025-04-03 19:20:00+00:00,0.0,0.0,0.0
2025-04-03 19:30:00+00:00,0.0,0.0,0.0
2025-04-03 19:40:00+00:00,0.0,0.0,0.0
2025-04-03 19:50:00+00:00,0.0,0.0,0.0
2025-04-03 20:00:00+00:00,0.0,0.0,0.0
2025-04-03 20:10:00+00:00,0.0,0.0,0.0
2025-04-03 20:20:00+00:00,0.0,0.0,0.0
2025-04-03 20:30:00+00:00,0.0,0.0,0.0
2025-04-03 20:40:00+00:00,0.0,0.0,0.0
2025-04-03 20:50:00+00:00,0.2,0.2,0.0
2025-04-03 21:00:00+00:00,0.0,0.0,0.0
2025-04-03 21:10:00+00:00,0.0,0.0,0.0
2025-04-03 21:20:00+00:00,0.0,0.0,0.0
2025-04-03 21:30:00+00:00,0.0,0.0,0.0
2025-04-03 21:40:00+00:00,0.0,0.0,0.0
2025-04-03 21:50:00+00:00,0.0,0.0,0.0
2025-04-03 22:00:00+00:00,0.0,0.0,0.0
2025-04-03 22:10:00+00:00,0.0,0.0,0.0
2025-04-03 22:20:00+00:00,0.0,0.0,0.0
2025-04-03 22:30:00+00:00,0.0,0.0,0.0
2025-04-03 22:40:00+00:00,0.0,0.0,0.0
2025-04-03 22:50:00+00:00,0.0,0.0,0.0
2025-04-03 23:00:00+00:00,0.0,0.0,0.0
2025-04-03 23:10:00+00:00,0.0,0.0,0.0
2025-04-03 23:20:00+00:00,0.0,0.0,0.0
2025-04-03 23:30:00+00:00,0.0,0.0,0.0
2025-04-03 23:40:00+00:00,0.0,0.0,0.0
2025-04-03 23:50:00+00:00,0.0,0.0,0.0
2025-04-04 00:00:00+00:00,0.0,0.0,0.0
2025-04-04 00:10:00+00:00,0.0,0.0,0.0
2025-04-04 00:20:00+00:00,0.0,0.0,0.0
2025-04-04 00:30:00+00:00,0.2,0.2,0.0
2025-04-04 00:40:00+00:00,0.0,0.0,0.0
2025-04-04 00:50:00+00:00,0.0,0.0,0.0
2025-04-04 01:00:00+00:00,0.0,0.0,0.0
2025-04-04 01:10:00+00:00,0.0,0.0,0.0
2025-04-04 01:20:00+00:00,0.0,0.0,0.0
2025-04-04 01:30:00+00:00,0.0,0.0,0.0
2025-04-04 01:40:00+00:00,0.0,0.0,0.0
2025-04-04 01:50:00+00:00,0.0,0.0,0.0
2025-04-04 02:00:00+00:00,0.0,0.0,0.0
2025-04-04 02:10:00+00:00,0.0,0.0,0.0
2025-04-04 02:20:00+00:00,0.0,0.0,0.0
2025-04-04 02:30:00+00:00,0.0,0.0,0.0
2025-04-04 02:40:00+00:00,0.0,0.0,0.0
2025-04-04 02:50:00+00:00,0.0,0.0,0.0
2025-04-04 03:00:00+00:00,0.0,0.0,0.0
2025-04-04 03:10:00+00:00,0.2,0.2,0.0
2025-04-04 03:20:00+00:00,41.6,3.4,38.2
2025-04-04 03:30:00+00:00,64.6,0.0,64.6
2025-04-04 03:40:00+00:00,24.6,1.0,23.6
2025-04-04 03:50:00+00:00,10.0,1.8,8.2
2025-04-04 04:00:00+00:00,120.8,0.0,120.8
2025-04-04 04:10:00+00:00,184.4,0.2,184.2
2025-04-04 04:20:00+00:00,206.4,0.0,206.4
2025-04-04 04:30:00+00:00,236.0,0.0,236.0
2025-04-04 04:40:00+00:00,229.8,0.0,229.8
2025-04-04 04:50:00+00:00,210.2,0.0,210.2
2025-04-04 05:00:00+00:00,260.6,0.0,260.6
2025-04-04 05:10:00+00:00,149.4,1.4,148.0
2025-04-04 05:20:00+00:00,79.0,0.0,79.0
2025-04-04 05:30:00+00:00,0.0,0.0,0.0
2025-04-04 05:40:00+00:00,54.4,0.0,54.4
2025-04-04 05:50:00+00:00,78.0,0.0,78.0
2025-04-04 06:00:00+00:00,21.2,0.0,21.2
2025-04-04 06:10:00+00:00,0.8,0.0,0.8
2025-04-04 06:20:00+00:00,32.2,0.0,32.2
2025-04-04 06:30:00+00:00,14.0,0.0,14.0
2025-04-04 06:40:00+00:00,7.8,0.0,7.8
