Time (UTC),03/31/25,04/01/25,04/02/25,04/03/25,04/04/25,04/05/25,04/06/25,04/07/25,04/08/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01:30,,0.0,0.0,0.09478888888888887,0.0,0.0,0.0,0.0,
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:30,,0.0,0.0,0.0,0.0,0.0,0.057333333333333326,0.0,
03:00,,56.24697777777778,33.046844444444446,7.78907777777778,3.9747109999999997,9.600855555555556,2.1050555555555555,0.20495555555555556,
03:30,,81.61312211111111,23.766477444444444,15.876266666666668,12.125688777777777,6.372533333333334,7.867111111111112,0.0,
04:00,,78.92620000000001,59.62642222222221,88.3655111111111,66.31995555555555,37.870022222222225,3.265455555555555,0.0,
04:30,,90.30594444444445,5.296577777777778,82.63706655555555,82.28658888888889,44.83442222222222,8.989700000000001,0.0,
05:00,,88.62366666666667,0.0,69.16802222222223,57.52236666666666,25.486344333333335,22.850177777777777,0.0,
05:30,,54.676655555555556,0.0,97.05388888888889,14.963611111111112,72.88267766666668,55.01213322222222,2.1640777777777775,
06:00,,45.21276666666666,0.0,93.07036666666666,5.905422111111111,74.23355555555555,64.13326666666667,0.0,
06:30,,0.0,0.0,79.06883311111109,5.711788888888889,43.52403333333333,60.21735555555554,0.0,
07:00,,0.0,5.018444444444444,38.95993333333333,4.7914555555555545,34.11472222222223,65.66074422222222,0.0,
07:30,,0.0,0.0,7.9128,5.548744444444444,41.29013333333334,80.5456222222222,0.0,
08:00,,0.0,0.0,22.866633333333336,4.5127999999999995,40.55624444444444,90.891011,0.0,
08:30,,0.0,0.0,13.08158888888889,0.0,32.0653,80.2374,0.0,
09:00,,0.0,0.0,2.1387776666666665,0.0,14.965255555555556,76.77404433333334,0.0,
09:30,,0.0,0.0,0.0,0.0,4.759977777777778,70.92926666666666,0.0,
10:00,,0.0,0.0,0.0,0.0,0.9773111111111111,65.8389221111111,0.0,
10:30,,0.0,0.0,0.0,0.0,0.0765222222222222,96.09728888888888,0.0,
11:00,,0.0,0.0,0.0,0.0,0.0,42.77514444444444,0.0,
11:30,,0.0,0.0,0.0,0.0,0.0,14.246866666666667,0.0,
12:00,,0.0,0.0,0.0,0.0,0.0,3.451644444444444,0.0,
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:00,,0.0,0.0,0.0,0.025566666666666668,0.0,0.0,0.0,
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:30,,0.0,0.04095555555555553,0.0,0.0,0.0,0.0,0.0,
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16:30,,0.0,0.0,0.0,0.0,0.006111111111111099,0.0,0.060599999999999994,
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17:30,,0.03383333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
18:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,,0.0,0.0306111111111111,0.0,0.0,0.0,0.0,0.0,
21:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.9399888888888891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,1.885777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
