Time (UTC),03/31/25,04/01/25,04/02/25,04/03/25,04/04/25,04/05/25,04/06/25,04/07/25,04/08/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
00:30,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,
01:30,,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,
02:00,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
02:30,,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,
03:00,,8.0,2.733333333333333,4.066666666666667,1.2,8.066666666666668,1.0666666666666667,0.0,
03:30,,0.13333333333333333,0.5333333333333333,0.0,0.9333333333333332,3.266666666666667,6.466666666666666,0.0,
04:00,,0.0,0.0,0.06666666666666667,0.06666666666666667,3.1999999999999997,3.2000000000000006,0.0,
04:30,,0.06666666666666667,0.0,0.0,0.0,0.6,2.8000000000000003,0.0,
05:00,,0.0,0.0,0.06666666666666667,0.4666666666666666,1.2,5.466666666666668,0.06666666666666667,
05:30,,0.0,0.0,0.0,0.0,0.0,1.2,3.9333333333333336,
06:00,,0.0,0.0,0.0,0.0,0.4666666666666666,0.0,0.0,
06:30,,0.06666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,
07:00,,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,
07:30,,0.0,0.0,0.0,0.0,0.06666666666666667,3.4,0.0,
08:00,,0.0,0.0,0.06666666666666667,0.0,0.0,28.333333333333332,0.06666666666666667,
08:30,,0.0,0.0,0.0,0.0,0.0,12.200000000000001,0.0,
09:00,,0.0,0.0,0.0,0.0,0.0,0.4666666666666666,0.0,
09:30,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10:30,,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12:00,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:00,,0.0,0.0,0.06666666666666667,0.13333333333333333,0.19999999999999998,0.06666666666666667,0.0,
13:30,,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,
14:00,,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:00,,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.06666666666666667,
15:30,,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,
16:00,,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,
16:30,,0.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0,0.19999999999999998,
17:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,
17:30,,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,
18:00,,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,
18:30,,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,
19:00,,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,
19:30,,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,
20:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:30,,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,
21:00,,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,
21:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,
23:00,0.7333333333333334,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,
23:30,0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,
