KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,25920.0,10.455471046359593,112.5745,112.5874,25468.0,29181.0,Nyctalus leisleri,0.287,0.34,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_215000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,19200.0,15.493295458736986,115.7255,115.7457,17734.0,21538.0,Nyctalus noctula,0.4,0.464,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_215000.WAV,recover-20250523,UBNA_024,E18 Bridge
HF,48960.0,3.4638347636470703,120.8395,120.8484,47812.0,50802.0,Pipistrellus pipistrellus,0.344,0.46,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_215000.WAV,recover-20250523,UBNA_024,E18 Bridge
HF,48960.0,4.214272805351568,122.4715,122.4758,46953.0,53064.0,Pipistrellus pipistrellus,0.299,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_215000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,24000.0,7.912871451175848,136.4965,136.507,25468.0,31113.0,Nyctalus leisleri,0.302,0.362,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_215000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,25920.0,1.2791829101597838,136.6605,136.6756,25468.0,28956.0,Nyctalus leisleri,0.373,0.454,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_215000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,19200.0,-3.2652166067089965,138.0985,138.1262,17734.0,21181.0,Nyctalus noctula,0.271,0.329,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_215000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,25920.0,-1.4568156549451314,142.1195,142.1364,24609.0,28502.0,Nyctalus leisleri,0.232,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_215000.WAV,recover-20250523,UBNA_024,E18 Bridge
HF,53760.0,7.485585404279011,149.3725,149.3765,47812.0,66630.0,Pipistrellus pipistrellus,0.106,0.333,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_215000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,25920.0,9.256405974849418,151.0305,151.0399,25468.0,31746.0,Nyctalus leisleri,0.298,0.402,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_215000.WAV,recover-20250523,UBNA_024,E18 Bridge
HF,48000.0,0.0497739319812155,156.1205,156.127,46953.0,51712.0,Pipistrellus pipistrellus,0.288,0.311,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_215000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,31680.0,0.6012214556702095,165.0985,165.1121,31484.0,34000.0,Pipistrellus nathusii,0.228,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_215000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,23040.0,-1.4456420740998421,168.45850000000002,168.463,22890.0,39486.0,Plecotus austriacus,0.174,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_215000.WAV,recover-20250523,UBNA_024,E18 Bridge
HF,48960.0,-0.5208521310496391,181.1325,181.1373,46953.0,61442.0,Pipistrellus pipistrellus,0.295,0.371,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_215000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,25920.0,0.9451126830697645,184.1845,184.19819999999999,25468.0,29879.0,Nyctalus leisleri,0.491,0.54,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_215000.WAV,recover-20250523,UBNA_024,E18 Bridge
HF,48960.0,8.505306518467853,186.9705,186.979,48671.0,52764.0,Pipistrellus pipistrellus,0.393,0.441,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_215000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,19200.0,3.0003192328551256,145.5125,145.5361,18593.0,21361.0,Nyctalus noctula,0.319,0.465,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_220000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,20160.0,3.1227366454130365,146.5115,146.5342,19453.0,22056.0,Nyctalus noctula,0.356,0.463,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_220000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,19200.0,7.884149846095071,70.8225,70.8467,17734.0,20526.0,Nyctalus noctula,0.309,0.407,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_223000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,30720.0,5.197450005056448,118.8615,118.8736,29765.0,34825.0,Eptesicus serotinus,0.194,0.411,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_223000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,28800.0,5.35769455130504,119.3075,119.3226,28906.0,35687.0,Eptesicus serotinus,0.223,0.355,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_223000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,31680.0,3.956435578167292,189.1225,189.1353,31484.0,35700.0,Pipistrellus nathusii,0.11,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_223000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,21120.0,6.483546871331676,263.3315,263.3548,20312.0,24175.0,Nyctalus noctula,0.149,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_225000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,19200.0,6.2526577129425895,5.2425,5.2611,16875.0,21671.0,Nyctalus noctula,0.255,0.342,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250516_235000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,27840.0,0.6503354309423417,77.40950000000001,77.4186,26328.0,33064.0,Eptesicus serotinus,0.193,0.397,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_001000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,19200.0,4.540665576692161,80.70949999999999,80.7308,19453.0,22610.0,Nyctalus noctula,0.182,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_002000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,18240.0,3.3274048165725527,118.8055,118.8308,17734.0,20075.0,Nyctalus noctula,0.263,0.338,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_003000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,18240.0,6.995577225897778,232.1225,232.1482,17734.0,20045.0,Nyctalus noctula,0.232,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_003000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,22080.0,-0.30348788432277984,10.3185,10.3367,21171.0,25995.0,Nyctalus noctula,0.195,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_022000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,22080.0,0.7874876989712702,217.2265,217.2426,22890.0,28255.0,Nyctalus noctula,0.186,0.378,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_022000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,19200.0,2.9412193664983866,252.1675,252.1909,17734.0,20385.0,Nyctalus noctula,0.271,0.354,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_030000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,18240.0,6.965393911123686,248.8905,248.9094,16875.0,20624.0,Nyctalus noctula,0.306,0.413,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_031000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,19200.0,4.579261038450087,20.3695,20.3988,16875.0,20269.0,Nyctalus noctula,0.314,0.383,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_033000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,18240.0,5.330623649271841,157.3615,157.3852,17734.0,20495.0,Nyctalus noctula,0.282,0.364,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_033000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,19200.0,1.5747996195863334,160.4515,160.478,17734.0,20689.0,Nyctalus noctula,0.233,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_033000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,19200.0,7.069039955797233,162.3795,162.401,19453.0,22011.0,Nyctalus noctula,0.237,0.338,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_033000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,19200.0,4.4514706127445525,162.9565,162.9771,18593.0,21934.0,Nyctalus noctula,0.294,0.396,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_033000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,19200.0,9.978438879906351,194.3815,194.4062,19453.0,21684.0,Nyctalus noctula,0.251,0.336,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_033000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,20160.0,7.509471611482881,194.6725,194.6964,19453.0,21628.0,Nyctalus noctula,0.221,0.3,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_033000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,20160.0,7.472792264988312,194.9775,195.0015,19453.0,22032.0,Nyctalus noctula,0.288,0.367,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_033000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,20160.0,12.148054170345333,195.4525,195.4753,19453.0,21745.0,Nyctalus noctula,0.261,0.351,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_033000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,19200.0,11.034137556088268,196.2535,196.2751,19453.0,21814.0,Nyctalus noctula,0.281,0.366,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_033000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,20160.0,9.45715557937153,196.3235,196.3446,19453.0,22392.0,Nyctalus noctula,0.374,0.461,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_033000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,20160.0,10.309457330496134,196.5185,196.5395,19453.0,22477.0,Nyctalus noctula,0.255,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_033000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,23040.0,3.0133779335495015,119.29050000000001,119.3046,23750.0,28557.0,Nyctalus leisleri,0.261,0.429,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,24000.0,6.404958566467261,119.8575,119.8698,24609.0,31193.0,Nyctalus leisleri,0.354,0.525,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,24000.0,3.795797783298736,120.4325,120.4485,24609.0,30999.0,Nyctalus leisleri,0.233,0.474,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,24000.0,3.1642436547874557,120.7285,120.7436,23750.0,29441.0,Nyctalus leisleri,0.168,0.421,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,25920.0,7.844563548037582,120.9075,120.9201,24609.0,30507.0,Nyctalus leisleri,0.349,0.561,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,24960.0,1.9686516481053429,121.1075,121.1208,24609.0,30653.0,Nyctalus leisleri,0.302,0.554,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,25920.0,4.917500077645401,121.3225,121.33539999999999,24609.0,31270.0,Nyctalus leisleri,0.219,0.484,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,24960.0,10.842266981265581,121.5745,121.589,23750.0,30069.0,Nyctalus leisleri,0.403,0.594,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,24000.0,10.450394433538122,121.8385,121.8534,23750.0,30878.0,Nyctalus leisleri,0.308,0.567,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,24960.0,12.121052755498189,122.0985,122.1154,23750.0,30097.0,Nyctalus leisleri,0.32,0.497,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,25920.0,12.825767569120128,122.3915,122.4091,23750.0,30550.0,Nyctalus leisleri,0.259,0.451,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,24960.0,16.685497983356598,122.6745,122.69,23750.0,31071.0,Nyctalus leisleri,0.304,0.523,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,25920.0,17.510612301910825,122.9005,122.9154,24609.0,31129.0,Nyctalus leisleri,0.286,0.494,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,24960.0,17.812474759576574,123.1715,123.1915,23750.0,31596.0,Eptesicus serotinus,0.239,0.44,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,24960.0,22.192424958951356,123.4625,123.4799,23750.0,30563.0,Nyctalus leisleri,0.223,0.406,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,24960.0,18.492284530351498,123.6615,123.6778,24609.0,29751.0,Nyctalus leisleri,0.257,0.364,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,25920.0,22.76758099467889,123.9265,123.9426,24609.0,33023.0,Nyctalus leisleri,0.212,0.479,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,25920.0,12.99227344496634,124.1975,124.2096,24609.0,31835.0,Eptesicus serotinus,0.274,0.438,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,26880.0,16.05053500664664,124.4665,124.4813,25468.0,32914.0,Nyctalus leisleri,0.182,0.39,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,26880.0,12.41159034685046,124.8895,124.905,24609.0,31853.0,Nyctalus leisleri,0.179,0.421,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,24960.0,10.385473888430411,125.3535,125.3687,24609.0,31077.0,Eptesicus serotinus,0.143,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,24000.0,12.964769206413042,126.2015,126.2186,24609.0,29539.0,Nyctalus leisleri,0.224,0.34,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,24960.0,8.131546459751435,127.0775,127.0902,23750.0,29392.0,Nyctalus leisleri,0.234,0.466,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_043000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,28800.0,2.654078034885306,296.3615,296.3731,27187.0,33053.0,Nyctalus leisleri,0.168,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_044000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,28800.0,3.1207412067905533,296.4815,296.4939,28046.0,32809.0,Nyctalus leisleri,0.203,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_044000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,28800.0,4.642327855138685,296.6005,296.6121,28906.0,34833.0,Nyctalus leisleri,0.165,0.355,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_044000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,29760.0,9.721001443154094,296.8375,296.8472,28046.0,36250.0,Nyctalus leisleri,0.298,0.594,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_044000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,28800.0,10.301799024810014,296.9675,296.97860000000003,28046.0,34710.0,Nyctalus leisleri,0.3,0.505,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_044000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,28800.0,18.30769472018061,297.0955,297.1065,28046.0,40285.0,Nyctalus leisleri,0.397,0.67,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_044000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,28800.0,23.617593736290896,297.3165,297.3285,27187.0,34758.0,Nyctalus leisleri,0.442,0.616,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_044000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,28800.0,24.469611544954788,297.4495,297.461,28046.0,40305.0,Nyctalus leisleri,0.322,0.674,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_044000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,28800.0,24.32129271454194,297.5785,297.5902,28046.0,39955.0,Nyctalus leisleri,0.376,0.641,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_044000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,28800.0,15.584484338021348,297.6935,297.7051,28046.0,34995.0,Nyctalus leisleri,0.469,0.63,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_044000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,28800.0,13.42472367258345,297.8045,297.8158,28046.0,34708.0,Nyctalus leisleri,0.441,0.601,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_044000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,27840.0,27.208023400009466,297.9765,297.9878,27187.0,36493.0,Nyctalus leisleri,0.498,0.679,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_044000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,28800.0,6.616193093753441,298.08050000000003,298.0915,28046.0,33490.0,Nyctalus leisleri,0.267,0.482,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_044000.WAV,recover-20250523,UBNA_024,E18 Bridge
LF,27840.0,9.006790181015008,298.2645,298.2769,27187.0,31900.0,Nyctalus leisleri,0.401,0.511,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250523/UBNA_024/20250517_044000.WAV,recover-20250523,UBNA_024,E18 Bridge
