KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,32640.0,-5.517482630231307,134.7245,134.7381,30625.0,34370.0,Echolocation,Pipistrellus nathusii,0.136,0.313,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_200000.WAV,recover-20250703,UBNA_027,Central Pond
HF,48960.0,5.004300620860248,145.7265,145.74,47812.0,52005.0,Echolocation,Pipistrellus pipistrellus,0.275,0.311,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_200000.WAV,recover-20250703,UBNA_027,Central Pond
HF,43200.0,16.475593720133887,147.1495,147.1583,42656.0,46220.0,Echolocation,Pipistrellus pipistrellus,0.389,0.413,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_200000.WAV,recover-20250703,UBNA_027,Central Pond
LF,28800.0,11.66527576614821,148.6155,148.6288,27187.0,32041.0,Echolocation,Nyctalus leisleri,0.704,0.75,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_200000.WAV,recover-20250703,UBNA_027,Central Pond
LF,28800.0,7.085961930502967,150.6465,150.6615,27187.0,31007.0,Echolocation,Nyctalus leisleri,0.355,0.402,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_200000.WAV,recover-20250703,UBNA_027,Central Pond
LF,24000.0,8.011284998254414,150.9095,150.9236,22890.0,26428.0,Echolocation,Nyctalus leisleri,0.348,0.388,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_200000.WAV,recover-20250703,UBNA_027,Central Pond
HF,48960.0,9.351508470677244,155.0395,155.0541,47812.0,52476.0,Echolocation,Pipistrellus pipistrellus,0.378,0.427,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_200000.WAV,recover-20250703,UBNA_027,Central Pond
LF,28800.0,4.9880315487813816,166.0755,166.087,28046.0,32036.0,Echolocation,Nyctalus leisleri,0.376,0.421,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_200000.WAV,recover-20250703,UBNA_027,Central Pond
LF,28800.0,9.687341974236913,169.2495,169.2629,28046.0,31337.0,Echolocation,Nyctalus leisleri,0.47,0.507,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_200000.WAV,recover-20250703,UBNA_027,Central Pond
LF,28800.0,0.6852657141977002,170.2105,170.2144,27187.0,40207.0,Echolocation,Myotis daubentonii,0.213,0.302,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_200000.WAV,recover-20250703,UBNA_027,Central Pond
LF,23040.0,6.261898106455311,170.3855,170.39,20312.0,55310.0,Echolocation,Myotis nattereri,0.391,0.427,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_200000.WAV,recover-20250703,UBNA_027,Central Pond
LF,32640.0,0.24958403525866282,172.1705,172.1876,31484.0,34478.0,Echolocation,Pipistrellus nathusii,0.243,0.344,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_200000.WAV,recover-20250703,UBNA_027,Central Pond
LF,24000.0,4.962248373439783,175.4875,175.4995,22890.0,27501.0,Echolocation,Nyctalus leisleri,0.384,0.417,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_200000.WAV,recover-20250703,UBNA_027,Central Pond
HF,48960.0,8.331312253326168,180.6045,180.6136,48671.0,52560.0,Echolocation,Pipistrellus pipistrellus,0.243,0.308,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_200000.WAV,recover-20250703,UBNA_027,Central Pond
LF,24000.0,2.758189270433298,182.1975,182.2131,22890.0,25784.0,Echolocation,Nyctalus leisleri,0.282,0.313,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_200000.WAV,recover-20250703,UBNA_027,Central Pond
HF,48960.0,5.995804144736931,186.3305,186.3441,47812.0,50612.0,Echolocation,Pipistrellus pipistrellus,0.357,0.461,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_200000.WAV,recover-20250703,UBNA_027,Central Pond
LF,28800.0,1.984735208555929,194.5755,194.5871,27187.0,31642.0,Echolocation,Nyctalus leisleri,0.386,0.445,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_200000.WAV,recover-20250703,UBNA_027,Central Pond
HF,43200.0,15.02873669384002,197.9595,197.9699,42656.0,46391.0,Echolocation,Pipistrellus pipistrellus,0.292,0.314,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_200000.WAV,recover-20250703,UBNA_027,Central Pond
LF,24000.0,3.763126512422855,198.2475,198.2574,24609.0,30301.0,Echolocation,Nyctalus leisleri,0.265,0.355,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_200000.WAV,recover-20250703,UBNA_027,Central Pond
LF,28800.0,7.588026571098458,198.5035,198.5182,28046.0,31987.0,Echolocation,Nyctalus leisleri,0.361,0.414,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_200000.WAV,recover-20250703,UBNA_027,Central Pond
LF,32640.0,-4.470549826302318,200.6225,200.6363,30625.0,34350.0,Echolocation,Pipistrellus nathusii,0.14,0.322,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_200000.WAV,recover-20250703,UBNA_027,Central Pond
LF,24000.0,4.635901287699035,201.2105,201.2296,24609.0,29220.0,Echolocation,Nyctalus leisleri,0.261,0.334,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_200000.WAV,recover-20250703,UBNA_027,Central Pond
LF,24960.0,1.7319314736057363,123.0505,123.0541,27187.0,52466.0,Echolocation,Myotis nattereri,0.212,0.354,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_201000.WAV,recover-20250703,UBNA_027,Central Pond
LF,24000.0,6.277129254995813,154.2065,154.2122,22031.0,33496.0,Echolocation,Plecotus austriacus,0.185,0.309,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_201000.WAV,recover-20250703,UBNA_027,Central Pond
HF,48960.0,12.900124807745371,156.4275,156.4357,48671.0,52839.0,Echolocation,Pipistrellus pipistrellus,0.343,0.382,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_201000.WAV,recover-20250703,UBNA_027,Central Pond
HF,48960.0,10.788779974789346,169.4435,169.4538,47812.0,50281.0,Echolocation,Pipistrellus pipistrellus,0.294,0.439,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_201000.WAV,recover-20250703,UBNA_027,Central Pond
LF,24000.0,9.201607647211976,169.8145,169.8284,22890.0,26829.0,Echolocation,Nyctalus leisleri,0.37,0.414,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_201000.WAV,recover-20250703,UBNA_027,Central Pond
LF,24000.0,3.531177985716571,171.8365,171.8561,22890.0,26084.0,Echolocation,Nyctalus leisleri,0.49,0.522,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_201000.WAV,recover-20250703,UBNA_027,Central Pond
HF,48000.0,13.85046943496992,174.2135,174.2303,46953.0,49556.0,Echolocation,Pipistrellus pipistrellus,0.215,0.308,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_201000.WAV,recover-20250703,UBNA_027,Central Pond
LF,22080.0,3.2572933094058993,189.1445,189.1496,22031.0,39651.0,Echolocation,Plecotus austriacus,0.251,0.342,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_201000.WAV,recover-20250703,UBNA_027,Central Pond
LF,25920.0,7.680489698461203,191.0195,191.031,25468.0,30371.0,Echolocation,Nyctalus leisleri,0.246,0.378,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_027/20250626_201000.WAV,recover-20250703,UBNA_027,Central Pond
