start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
174.6775,174.6941,22890.0,25821.0,Echolocation,Nyctalus leisleri,0.556,0.593,-1,/mnt/ubna_data_03/recover-20240122/UBNA_007/20240116_140000.WAV,recover-20240122,UBNA_007,(Site not found in Field Records)
241.8095,241.83,21171.0,24106.0,Echolocation,Nyctalus leisleri,0.507,0.522,-1,/mnt/ubna_data_03/recover-20240122/UBNA_007/20240116_162000.WAV,recover-20240122,UBNA_007,(Site not found in Field Records)
7.1935,7.2098,22031.0,24598.0,Echolocation,Nyctalus leisleri,0.506,0.519,-1,/mnt/ubna_data_03/recover-20240122/UBNA_007/20240116_214000.WAV,recover-20240122,UBNA_007,(Site not found in Field Records)
184.7455,184.7658,21171.0,24186.0,Echolocation,Nyctalus leisleri,0.543,0.565,-1,/mnt/ubna_data_03/recover-20240122/UBNA_007/20240118_024000.WAV,recover-20240122,UBNA_007,(Site not found in Field Records)
246.0165,246.0348,21171.0,23426.0,Echolocation,Nyctalus leisleri,0.507,0.514,-1,/mnt/ubna_data_03/recover-20240122/UBNA_007/20240118_055000.WAV,recover-20240122,UBNA_007,(Site not found in Field Records)
142.7835,142.8013,21171.0,23852.0,Echolocation,Nyctalus leisleri,0.642,0.652,-1,/mnt/ubna_data_03/recover-20240122/UBNA_007/20240118_074000.WAV,recover-20240122,UBNA_007,(Site not found in Field Records)
250.7755,250.7974,21171.0,23833.0,Echolocation,Nyctalus leisleri,0.541,0.555,-1,/mnt/ubna_data_03/recover-20240122/UBNA_007/20240118_092000.WAV,recover-20240122,UBNA_007,(Site not found in Field Records)
294.2345,294.2533,21171.0,24199.0,Echolocation,Nyctalus leisleri,0.558,0.57,-1,/mnt/ubna_data_03/recover-20240122/UBNA_007/20240118_131000.WAV,recover-20240122,UBNA_007,(Site not found in Field Records)
53.1075,53.1304,21171.0,23883.0,Echolocation,Nyctalus leisleri,0.492,0.507,-1,/mnt/ubna_data_03/recover-20240122/UBNA_007/20240119_080000.WAV,recover-20240122,UBNA_007,(Site not found in Field Records)
128.3555,128.3757,21171.0,23140.0,Echolocation,Nyctalus leisleri,0.508,0.517,-1,/mnt/ubna_data_03/recover-20240122/UBNA_007/20240119_231000.WAV,recover-20240122,UBNA_007,(Site not found in Field Records)
231.8645,231.8834,21171.0,23618.0,Echolocation,Nyctalus leisleri,0.599,0.61,-1,/mnt/ubna_data_03/recover-20240122/UBNA_007/20240120_020000.WAV,recover-20240122,UBNA_007,(Site not found in Field Records)
232.8515,232.8578,44375.0,55351.0,Echolocation,Pipistrellus pipistrellus,0.452,0.526,-1,/mnt/ubna_data_03/recover-20240122/UBNA_007/20240120_050000.WAV,recover-20240122,UBNA_007,(Site not found in Field Records)
232.9545,232.9607,45234.0,54432.0,Echolocation,Pipistrellus pipistrellus,0.514,0.575,-1,/mnt/ubna_data_03/recover-20240122/UBNA_007/20240120_050000.WAV,recover-20240122,UBNA_007,(Site not found in Field Records)
115.8965,115.9168,21171.0,25066.0,Echolocation,Nyctalus leisleri,0.558,0.581,-1,/mnt/ubna_data_03/recover-20240122/UBNA_007/20240120_055000.WAV,recover-20240122,UBNA_007,(Site not found in Field Records)
257.3665,257.386,21171.0,23460.0,Echolocation,Nyctalus leisleri,0.597,0.606,-1,/mnt/ubna_data_03/recover-20240122/UBNA_007/20240120_230000.WAV,recover-20240122,UBNA_007,(Site not found in Field Records)
249.8715,249.8952,21171.0,23328.0,Echolocation,Nyctalus leisleri,0.527,0.538,-1,/mnt/ubna_data_03/recover-20240122/UBNA_007/20240121_025000.WAV,recover-20240122,UBNA_007,(Site not found in Field Records)
247.4785,247.4987,21171.0,23582.0,Echolocation,Nyctalus leisleri,0.516,0.529,-1,/mnt/ubna_data_03/recover-20240122/UBNA_007/20240121_062000.WAV,recover-20240122,UBNA_007,(Site not found in Field Records)
62.3935,62.4158,21171.0,23852.0,Echolocation,Nyctalus leisleri,0.524,0.534,-1,/mnt/ubna_data_03/recover-20240122/UBNA_007/20240121_171000.WAV,recover-20240122,UBNA_007,(Site not found in Field Records)
24.0335,24.0487,22031.0,24835.0,Echolocation,Nyctalus leisleri,0.5,0.52,-1,/mnt/ubna_data_03/recover-20240122/UBNA_007/20240121_185000.WAV,recover-20240122,UBNA_007,(Site not found in Field Records)
20.1555,20.1751,21171.0,23383.0,Echolocation,Nyctalus leisleri,0.524,0.534,-1,/mnt/ubna_data_03/recover-20240122/UBNA_007/20240122_114000.WAV,recover-20240122,UBNA_007,(Site not found in Field Records)
