start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
138.6955,138.7064,24609.0,33120.0,Echolocation,Eptesicus serotinus,0.331,0.656,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
139.9675,139.9768,27187.0,35150.0,Echolocation,Nyctalus leisleri,0.31,0.653,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
140.2555,140.2649,27187.0,34444.0,Echolocation,Eptesicus serotinus,0.291,0.532,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
140.3905,140.4016,26328.0,32356.0,Echolocation,Nyctalus leisleri,0.345,0.536,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
140.65449999999998,140.6641,26328.0,35223.0,Echolocation,Nyctalus leisleri,0.368,0.645,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
140.7935,140.8022,27187.0,34455.0,Echolocation,Nyctalus leisleri,0.358,0.621,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
140.9335,140.9427,26328.0,33901.0,Echolocation,Nyctalus leisleri,0.536,0.707,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
141.0735,141.082,27187.0,35145.0,Echolocation,Eptesicus serotinus,0.274,0.6,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
154.2405,154.2508,26328.0,33917.0,Echolocation,Eptesicus serotinus,0.266,0.581,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
328.1355,328.1452,24609.0,33238.0,Echolocation,Eptesicus serotinus,0.299,0.64,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
328.2695,328.2783,25468.0,33058.0,Echolocation,Nyctalus leisleri,0.294,0.648,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
328.4025,328.4148,24609.0,37385.0,Echolocation,Eptesicus serotinus,0.439,0.64,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
328.6555,328.6675,24609.0,39243.0,Echolocation,Eptesicus serotinus,0.466,0.69,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
328.7845,328.7937,25468.0,34304.0,Echolocation,Nyctalus leisleri,0.352,0.679,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
328.9135,328.9242,24609.0,33827.0,Echolocation,Eptesicus serotinus,0.336,0.638,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
329.0505,329.0602,25468.0,36532.0,Echolocation,Eptesicus serotinus,0.463,0.7,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
329.2795,329.2889,27187.0,34856.0,Echolocation,Eptesicus serotinus,0.267,0.598,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
339.1935,339.2045,24609.0,33102.0,Echolocation,Eptesicus serotinus,0.308,0.613,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
339.5895,339.5989,25468.0,35180.0,Echolocation,Eptesicus serotinus,0.334,0.594,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
343.3255,343.3335,27187.0,33987.0,Echolocation,Eptesicus serotinus,0.311,0.522,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
344.29449999999997,344.3026,26328.0,34243.0,Echolocation,Eptesicus serotinus,0.299,0.543,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
344.8855,344.894,25468.0,35942.0,Echolocation,Eptesicus serotinus,0.453,0.61,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
345.2705,345.2792,26328.0,33760.0,Echolocation,Eptesicus serotinus,0.303,0.515,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
346.0045,346.0141,25468.0,36290.0,Echolocation,Eptesicus serotinus,0.402,0.552,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
364.2275,364.2371,25468.0,34082.0,Echolocation,Eptesicus serotinus,0.333,0.579,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
364.6475,364.6585,24609.0,30364.0,Echolocation,Nyctalus leisleri,0.336,0.578,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
364.7935,364.8033,24609.0,34165.0,Echolocation,Eptesicus serotinus,0.39,0.587,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
364.9415,364.9518,24609.0,34362.0,Echolocation,Eptesicus serotinus,0.39,0.621,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_033000.WAV,recover-20220825,UBNA_002,Telephone Field
