start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
14.1895,14.1961,41796.0,52181.0,Pipistrellus nathusii,0.413,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220823_063000.WAV,recover-20220825,UBNA_002,Telephone Field
14.5035,14.5126,39218.0,53134.0,Pipistrellus nathusii,0.524,0.612,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220823_063000.WAV,recover-20220825,UBNA_002,Telephone Field
14.7125,14.7202,38359.0,45521.0,Pipistrellus nathusii,0.388,0.505,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220823_063000.WAV,recover-20220825,UBNA_002,Telephone Field
14.9245,14.9328,38359.0,53464.0,Pipistrellus nathusii,0.359,0.518,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220823_063000.WAV,recover-20220825,UBNA_002,Telephone Field
15.2305,15.2363,38359.0,56639.0,Pipistrellus nathusii,0.321,0.51,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220823_063000.WAV,recover-20220825,UBNA_002,Telephone Field
15.7365,15.7428,40078.0,51928.0,Pipistrellus nathusii,0.364,0.526,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220823_063000.WAV,recover-20220825,UBNA_002,Telephone Field
445.2665,445.2727,41796.0,50540.0,Pipistrellus nathusii,0.561,0.601,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220823_063000.WAV,recover-20220825,UBNA_002,Telephone Field
445.4715,445.4773,40937.0,55441.0,Pipistrellus nathusii,0.503,0.555,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220823_063000.WAV,recover-20220825,UBNA_002,Telephone Field
445.7545,445.7623,40937.0,56065.0,Pipistrellus nathusii,0.417,0.585,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220823_063000.WAV,recover-20220825,UBNA_002,Telephone Field
445.8825,445.8882,41796.0,49088.0,Pipistrellus nathusii,0.561,0.594,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220823_063000.WAV,recover-20220825,UBNA_002,Telephone Field
446.0465,446.0525,40937.0,56316.0,Pipistrellus nathusii,0.494,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220823_063000.WAV,recover-20220825,UBNA_002,Telephone Field
446.1465,446.1527,42656.0,49827.0,Pipistrellus nathusii,0.424,0.504,-1,Echolocation,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220823_063000.WAV,recover-20220825,UBNA_002,Telephone Field
