start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
34.2595,34.2677,42656.0,50338.0,Echolocation,Pipistrellus nathusii,0.457,0.514,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
34.4335,34.4403,41796.0,54524.0,Echolocation,Pipistrellus nathusii,0.385,0.515,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
40.4495,40.4563,43515.0,55207.0,Echolocation,Pipistrellus nathusii,0.45,0.528,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
40.8915,40.8979,40937.0,62595.0,Echolocation,Pipistrellus nathusii,0.32,0.513,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
40.9805,40.9871,40937.0,60034.0,Echolocation,Pipistrellus nathusii,0.484,0.555,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
41.0665,41.0737,41796.0,62994.0,Echolocation,Pipistrellus nathusii,0.347,0.536,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
41.429500000000004,41.4367,41796.0,63253.0,Echolocation,Pipistrellus nathusii,0.363,0.52,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
41.9915,41.998599999999996,40937.0,63963.0,Echolocation,Pipistrellus nathusii,0.313,0.524,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
42.2735,42.2798,39218.0,64777.0,Echolocation,Pipistrellus nathusii,0.41,0.515,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
42.4595,42.4658,39218.0,67937.0,Echolocation,Pipistrellus nathusii,0.423,0.56,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
42.6445,42.6506,40078.0,65990.0,Echolocation,Pipistrellus nathusii,0.444,0.523,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
42.7235,42.7296,40078.0,67200.0,Echolocation,Pipistrellus nathusii,0.451,0.52,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
43.7805,43.7866,42656.0,59213.0,Echolocation,Pipistrellus nathusii,0.375,0.503,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
64.3425,64.3478,40078.0,55779.0,Echolocation,Pipistrellus nathusii,0.263,0.506,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
83.5305,83.5372,40937.0,50567.0,Echolocation,Pipistrellus nathusii,0.388,0.525,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
83.71549999999999,83.72370000000001,40078.0,48262.0,Echolocation,Pipistrellus nathusii,0.378,0.542,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
84.2175,84.22319999999999,40078.0,52035.0,Echolocation,Pipistrellus nathusii,0.281,0.538,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
101.23949999999999,101.24510000000001,40078.0,52635.0,Echolocation,Pipistrellus nathusii,0.196,0.508,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
111.59049999999999,111.5974,40078.0,51392.0,Echolocation,Pipistrellus nathusii,0.458,0.546,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
111.66550000000001,111.6733,40937.0,50581.0,Echolocation,Pipistrellus nathusii,0.355,0.541,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
111.8945,111.9011,41796.0,50185.0,Echolocation,Pipistrellus nathusii,0.52,0.588,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
116.5505,116.5575,40078.0,49702.0,Echolocation,Pipistrellus nathusii,0.433,0.551,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
116.7295,116.7353,40937.0,51477.0,Echolocation,Pipistrellus nathusii,0.543,0.589,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
151.6165,151.6227,40937.0,57418.0,Echolocation,Pipistrellus nathusii,0.252,0.556,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
151.7005,151.7073,40937.0,48775.0,Echolocation,Pipistrellus nathusii,0.377,0.556,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
154.5995,154.6072,41796.0,50570.0,Echolocation,Pipistrellus nathusii,0.36,0.543,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
154.6735,154.6801,40078.0,57569.0,Echolocation,Pipistrellus nathusii,0.258,0.505,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
172.8135,172.8201,40937.0,49688.0,Echolocation,Pipistrellus nathusii,0.453,0.506,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
172.9145,172.9213,40937.0,50176.0,Echolocation,Pipistrellus nathusii,0.538,0.602,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
173.20850000000002,173.2153,41796.0,55266.0,Echolocation,Pipistrellus nathusii,0.62,0.648,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220825_033000.WAV,recover-20220825,UBNA_002,Telephone Field
