start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
716.8485000000001,716.8568,40078.0,47802.0,Echolocation,Pipistrellus nathusii,0.33,0.517,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
717.1645,717.1736,38359.0,45849.0,Echolocation,Pipistrellus nathusii,0.48,0.573,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
717.7865,717.7937,39218.0,51975.0,Echolocation,Pipistrellus nathusii,0.452,0.59,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
718.0935,718.1011,39218.0,49687.0,Echolocation,Pipistrellus nathusii,0.307,0.521,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
719.0565,719.0646,38359.0,47059.0,Echolocation,Pipistrellus nathusii,0.352,0.535,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
719.5125,719.5199,40078.0,47603.0,Echolocation,Pipistrellus nathusii,0.479,0.59,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
839.3885,839.3952,44375.0,49613.0,Echolocation,Pipistrellus pipistrellus,0.485,0.503,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
839.5775,839.5857,44375.0,50706.0,Echolocation,Pipistrellus pipistrellus,0.479,0.503,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
839.6735,839.6805,43515.0,50862.0,Echolocation,Pipistrellus pipistrellus,0.507,0.567,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
839.8645,839.8702,44375.0,52331.0,Echolocation,Pipistrellus pipistrellus,0.579,0.619,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
839.9555,839.9625,44375.0,50543.0,Echolocation,Pipistrellus pipistrellus,0.593,0.618,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
840.0485,840.0563,44375.0,51318.0,Echolocation,Pipistrellus pipistrellus,0.554,0.619,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
840.1495,840.156,43515.0,50598.0,Echolocation,Pipistrellus pipistrellus,0.548,0.6,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
840.2465,840.2541,43515.0,52430.0,Echolocation,Pipistrellus pipistrellus,0.517,0.614,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
840.4565,840.463,44375.0,52914.0,Echolocation,Pipistrellus pipistrellus,0.588,0.634,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
840.6315,840.638,44375.0,52168.0,Echolocation,Pipistrellus pipistrellus,0.58,0.61,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
840.8015,840.8072,45234.0,55758.0,Echolocation,Pipistrellus pipistrellus,0.58,0.608,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
841.3725,841.3786,45234.0,54263.0,Echolocation,Pipistrellus pipistrellus,0.535,0.56,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1118.2055,1118.2114,40078.0,59819.0,Echolocation,Pipistrellus nathusii,0.422,0.531,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1118.3005,1118.3063,40937.0,52780.0,Echolocation,Pipistrellus nathusii,0.482,0.58,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1118.3995,1118.4073,41796.0,49680.0,Echolocation,Pipistrellus nathusii,0.492,0.569,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1118.5025,1118.5096,40078.0,55902.0,Echolocation,Pipistrellus nathusii,0.405,0.55,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1118.7065,1118.7134,41796.0,47907.0,Echolocation,Pipistrellus nathusii,0.545,0.594,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1119.2195,1119.2271,40937.0,52695.0,Echolocation,Pipistrellus nathusii,0.507,0.578,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1119.3295,1119.3387,42656.0,50224.0,Echolocation,Pipistrellus nathusii,0.494,0.546,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1119.7405,1119.748,40078.0,47873.0,Echolocation,Pipistrellus nathusii,0.425,0.545,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1119.8465,1119.8525,40078.0,48015.0,Echolocation,Pipistrellus nathusii,0.499,0.572,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1119.9505,1119.9555,39218.0,53630.0,Echolocation,Pipistrellus nathusii,0.348,0.512,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1120.3665,1120.3725,41796.0,49198.0,Echolocation,Pipistrellus nathusii,0.44,0.519,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1120.9635,1120.9717,40937.0,50299.0,Echolocation,Pipistrellus nathusii,0.564,0.669,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1121.1635,1121.1702,40078.0,55826.0,Echolocation,Pipistrellus nathusii,0.498,0.596,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1121.2635,1121.2697,40078.0,53601.0,Echolocation,Pipistrellus nathusii,0.367,0.547,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1121.6485,1121.6552,40078.0,48084.0,Echolocation,Pipistrellus nathusii,0.456,0.566,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1122.5695,1122.5764,40078.0,46918.0,Echolocation,Pipistrellus nathusii,0.546,0.592,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1122.7815,1122.789,39218.0,45762.0,Echolocation,Pipistrellus nathusii,0.407,0.501,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1125.7305,1125.7387,43515.0,48614.0,Echolocation,Pipistrellus pipistrellus,0.253,0.511,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1128.8155,1128.8224,41796.0,50767.0,Echolocation,Pipistrellus nathusii,0.47,0.557,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1404.8185,1404.8224,44375.0,80890.0,Echolocation,Myotis alcathoe,0.571,0.637,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1404.9095,1404.9133,45234.0,79238.0,Echolocation,Myotis alcathoe,0.556,0.627,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1405.0165,1405.0197,45234.0,79113.0,Echolocation,Myotis alcathoe,0.527,0.647,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1405.1175,1405.1216,45234.0,78469.0,Echolocation,Myotis alcathoe,0.517,0.609,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1405.2155,1405.2196,44375.0,80324.0,Echolocation,Myotis alcathoe,0.552,0.642,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1405.3095,1405.3134,43515.0,83155.0,Echolocation,Myotis alcathoe,0.584,0.664,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1405.4115,1405.4156,43515.0,82990.0,Echolocation,Myotis alcathoe,0.58,0.646,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1405.5085,1405.5129,42656.0,85097.0,Echolocation,Myotis alcathoe,0.554,0.639,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1405.6155,1405.6191,43515.0,86334.0,Echolocation,Myotis alcathoe,0.524,0.653,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1405.7145,1405.7191,42656.0,87699.0,Echolocation,Myotis alcathoe,0.584,0.661,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1405.8095,1405.8142,42656.0,92961.0,Echolocation,Myotis alcathoe,0.525,0.611,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1405.8975,1405.9011,43515.0,85944.0,Echolocation,Myotis alcathoe,0.594,0.684,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1405.9925,1405.9965,44375.0,87159.0,Echolocation,Myotis alcathoe,0.578,0.679,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1408.0415,1408.0459,42656.0,88004.0,Echolocation,Myotis mystacinus,0.278,0.632,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1408.0855,1408.0903,40937.0,89856.0,Echolocation,Myotis mystacinus,0.291,0.619,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1408.1365,1408.141,43515.0,87641.0,Echolocation,Myotis brandtii,0.262,0.669,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1408.1885,1408.193,40937.0,94773.0,Echolocation,Myotis brandtii,0.267,0.655,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1408.2555,1408.2591,43515.0,82859.0,Echolocation,Myotis alcathoe,0.253,0.641,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1408.3625,1408.3666,42656.0,78421.0,Echolocation,Myotis mystacinus,0.387,0.689,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1408.4125,1408.4167,42656.0,78873.0,Echolocation,Myotis mystacinus,0.243,0.608,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1408.4845,1408.489,40937.0,89502.0,Echolocation,Myotis mystacinus,0.218,0.681,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1408.5375,1408.5412,43515.0,79361.0,Echolocation,Myotis mystacinus,0.34,0.637,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1408.5995,1408.6031,39218.0,91317.0,Echolocation,Myotis mystacinus,0.296,0.622,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
1408.6535,1408.6575,39218.0,90812.0,Echolocation,Myotis mystacinus,0.257,0.646,-1,/mnt/ubna_data_01/recover-20220825/UBNA_002/20220824_083000.WAV,recover-20220825,UBNA_002,Telephone Field
