date_and_time_UTC,num_of_detections,HF2_num_of_detections,HF1_num_of_detections,LF1_num_of_detections
2023-06-20 09:30:00+00:00,2466,1932,533,1
2023-06-20 10:00:00+00:00,1771,1551,185,1
2023-06-20 10:30:00+00:00,433,429,12,1
2023-06-20 11:00:00+00:00,143,143,1,1
2023-06-20 11:30:00+00:00,1,1,1,1
2023-06-20 12:00:00+00:00,1,1,1,1
2023-06-20 12:30:00+00:00,1,1,1,1
2023-06-20 13:00:00+00:00,1,1,1,1
2023-06-21 03:00:00+00:00,1,1,1,1
2023-06-21 03:30:00+00:00,1,1,1,1
2023-06-21 04:00:00+00:00,1,1,1,1
2023-06-21 04:30:00+00:00,2931,1142,1781,8
2023-06-21 05:00:00+00:00,4798,3207,1551,30
2023-06-21 05:30:00+00:00,3409,3057,346,6
2023-06-21 06:00:00+00:00,2124,2056,54,2
2023-06-21 06:30:00+00:00,1151,725,389,37
2023-06-21 07:00:00+00:00,5361,4751,593,5
2023-06-21 07:30:00+00:00,2640,2362,268,7
2023-06-21 08:00:00+00:00,1303,1283,11,1
2023-06-21 08:30:00+00:00,1903,1816,78,1
2023-06-21 09:00:00+00:00,1061,1033,21,2
2023-06-21 09:30:00+00:00,307,301,1,5
2023-06-21 10:00:00+00:00,403,401,1,1
2023-06-21 10:30:00+00:00,450,434,4,1
2023-06-21 11:00:00+00:00,5,1,5,1
2023-06-21 11:30:00+00:00,26,6,19,1
2023-06-21 12:00:00+00:00,1,1,1,1
2023-06-21 12:30:00+00:00,1,1,1,1
2023-06-21 13:00:00+00:00,1,1,1,1
2023-06-22 03:00:00+00:00,1,1,1,1
2023-06-22 03:30:00+00:00,1,1,1,1
2023-06-22 04:00:00+00:00,1,1,1,1
2023-06-22 04:30:00+00:00,717,232,484,1
2023-06-22 05:00:00+00:00,2108,462,1645,1
2023-06-22 05:30:00+00:00,29,27,1,2
2023-06-22 06:00:00+00:00,16,16,1,1
2023-06-22 06:30:00+00:00,119,108,9,2
2023-06-22 07:00:00+00:00,1179,1139,21,1
2023-06-22 07:30:00+00:00,841,827,4,1
2023-06-22 08:00:00+00:00,511,496,11,1
2023-06-22 08:30:00+00:00,146,140,1,1
2023-06-22 09:00:00+00:00,323,314,5,1
2023-06-22 09:30:00+00:00,524,499,14,1
2023-06-22 10:00:00+00:00,381,366,2,1
2023-06-22 10:30:00+00:00,256,248,2,1
2023-06-22 11:00:00+00:00,117,101,2,7
2023-06-22 11:30:00+00:00,14,14,1,1
2023-06-22 12:00:00+00:00,2,1,1,2
2023-06-22 12:30:00+00:00,1,1,1,1
2023-06-22 13:00:00+00:00,1,1,1,1
