date_and_time_UTC,num_of_detections,HF2_num_of_detections,HF1_num_of_detections,LF1_num_of_detections
2023-09-23 14:30:00+00:00,3,1,1,2
2023-09-24 00:00:00+00:00,1,1,1,1
2023-09-24 00:30:00+00:00,1,1,1,1
2023-09-24 01:00:00+00:00,1,1,1,1
2023-09-24 01:30:00+00:00,1,1,1,1
2023-09-24 02:00:00+00:00,40,40,1,1
2023-09-24 02:30:00+00:00,480,454,25,1
2023-09-24 03:00:00+00:00,1628,1543,76,1
2023-09-24 03:30:00+00:00,564,525,34,1
2023-09-24 04:00:00+00:00,694,676,5,1
2023-09-24 04:30:00+00:00,413,413,1,1
2023-09-24 05:00:00+00:00,82,82,1,1
2023-09-24 05:30:00+00:00,303,297,5,1
2023-09-24 06:00:00+00:00,442,434,4,1
2023-09-24 06:30:00+00:00,53,49,2,1
2023-09-24 07:00:00+00:00,231,232,1,1
2023-09-24 07:30:00+00:00,129,133,1,1
2023-09-24 08:00:00+00:00,1,1,1,1
2023-09-24 08:30:00+00:00,67,67,1,1
2023-09-24 09:00:00+00:00,169,169,1,1
2023-09-24 09:30:00+00:00,157,157,1,1
2023-09-24 10:00:00+00:00,328,327,1,1
2023-09-24 10:30:00+00:00,212,211,1,1
2023-09-24 11:00:00+00:00,399,387,4,1
2023-09-24 11:30:00+00:00,385,384,1,1
2023-09-24 12:00:00+00:00,313,307,2,1
2023-09-24 12:30:00+00:00,661,658,1,1
2023-09-24 13:00:00+00:00,1261,1245,8,1
2023-09-24 13:30:00+00:00,53,53,1,1
2023-09-24 14:00:00+00:00,1,1,1,1
2023-09-24 14:30:00+00:00,4,1,1,4
2023-09-25 00:00:00+00:00,1,1,1,1
2023-09-25 00:30:00+00:00,1,1,1,1
2023-09-25 01:00:00+00:00,1,1,1,1
2023-09-25 01:30:00+00:00,1,1,1,1
2023-09-25 02:00:00+00:00,235,234,1,1
2023-09-25 02:30:00+00:00,882,618,6,238
2023-09-25 03:00:00+00:00,53,53,1,1
2023-09-25 03:30:00+00:00,1,1,1,1
2023-09-25 04:00:00+00:00,1,1,1,1
2023-09-25 04:30:00+00:00,1,1,1,1
2023-09-25 05:00:00+00:00,1,1,1,1
2023-09-25 05:30:00+00:00,1,1,1,1
2023-09-25 06:00:00+00:00,1,1,1,1
2023-09-25 06:30:00+00:00,1,1,1,1
2023-09-25 07:00:00+00:00,1,1,1,1
2023-09-25 07:30:00+00:00,43,43,1,1
2023-09-25 08:00:00+00:00,1,1,1,1
2023-09-25 08:30:00+00:00,1,1,1,1
2023-09-25 09:00:00+00:00,1,1,1,1
2023-09-25 09:30:00+00:00,1,1,1,1
2023-09-25 10:00:00+00:00,1,1,1,1
2023-09-25 10:30:00+00:00,1,1,1,1
2023-09-25 11:00:00+00:00,1,1,1,1
2023-09-25 11:30:00+00:00,1,1,1,1
2023-09-25 12:00:00+00:00,1,1,1,1
2023-09-25 12:30:00+00:00,1,1,1,1
2023-09-25 13:00:00+00:00,1,1,1,1
2023-09-25 13:30:00+00:00,1,1,1,1
2023-09-25 14:00:00+00:00,1,1,1,1
2023-09-25 14:30:00+00:00,1,1,1,1
2023-09-26 00:00:00+00:00,1,1,1,1
2023-09-26 00:30:00+00:00,1,1,1,1
2023-09-26 01:00:00+00:00,1,1,1,1
2023-09-26 01:30:00+00:00,1,1,1,1
2023-09-26 02:00:00+00:00,1,1,1,1
2023-09-26 02:30:00+00:00,47,46,1,1
2023-09-26 03:00:00+00:00,1,1,1,1
2023-09-26 03:30:00+00:00,1,1,1,1
2023-09-26 04:00:00+00:00,1,1,1,1
2023-09-26 04:30:00+00:00,1,1,1,1
2023-09-26 05:00:00+00:00,21,21,1,1
2023-09-26 05:30:00+00:00,26,26,1,1
2023-09-26 06:00:00+00:00,144,140,4,1
2023-09-26 06:30:00+00:00,66,47,19,1
2023-09-26 07:00:00+00:00,29,29,1,1
2023-09-26 07:30:00+00:00,99,99,1,1
2023-09-26 08:00:00+00:00,85,85,1,1
2023-09-26 08:30:00+00:00,75,8,1,67
2023-09-26 09:00:00+00:00,16,7,1,9
2023-09-26 09:30:00+00:00,16,16,1,1
2023-09-26 10:00:00+00:00,191,189,2,1
2023-09-26 10:30:00+00:00,95,95,1,1
2023-09-26 11:00:00+00:00,134,128,1,1
2023-09-26 11:30:00+00:00,70,70,1,1
2023-09-26 12:00:00+00:00,77,76,1,1
2023-09-26 12:30:00+00:00,82,80,1,1
2023-09-26 13:00:00+00:00,293,294,1,1
2023-09-26 13:30:00+00:00,1,1,1,1
2023-09-26 14:00:00+00:00,1,1,1,1
2023-09-26 14:30:00+00:00,1,1,1,1
2023-09-27 00:00:00+00:00,1,1,1,1
2023-09-27 00:30:00+00:00,1,1,1,1
2023-09-27 01:00:00+00:00,1,1,1,1
2023-09-27 01:30:00+00:00,1,1,1,1
2023-09-27 02:00:00+00:00,1,1,1,1
