Time (UTC),08/12/24,08/13/24,08/14/24,08/15/24,08/16/24,08/17/24,08/18/24,08/19/24,08/20/24
00:00,,1.0,2.666666666666667,2.6666666666666665,2.6666666666666665,1.0,1.0,1.0,1.0
00:30,,4.333333333333334,4.333333333333333,1.0,2.6666666666666665,1.0,1.0,1.0,1.0
01:00,,2.666666666666667,6.0,2.6666666666666665,2.6666666666666665,1.0,1.0,2.6666666666666665,1.0
01:30,,1.0,2.6666666666666665,1.0,1.0,4.666666666666667,2.6666666666666665,2.6666666666666665,1.0
02:00,,1.0,4.333333333333333,6.333333333333333,1.0,4.666666666666667,2.6666666666666665,4.333333333333334,1.0
02:30,,1.0,2.6666666666666665,2.666666666666667,1.0,2.666666666666667,4.666666666666667,1.0,1.0
03:00,,2.6666666666666665,1.0,4.333333333333333,2.666666666666667,4.333333333333333,4.666666666666667,4.333333333333334,4.666666666666667
03:30,,6.333333333333333,14.333333333333334,1.0,196.33333333333334,2.6666666666666665,624.6666666666667,500.6666666666667,504.0
04:00,,392.0,898.0,264.0,928.0,172.0,1.0,704.0,1188.0
04:30,,68.0,1830.0,138.0,1370.0,392.0,86.33333333333333,276.0,1314.0
05:00,,74.0,1050.0,136.33333333333334,398.0,178.0,1.0,68.33333333333333,146.33333333333331
05:30,,156.0,342.0,26.333333333333332,808.0,6.666666666666667,1.0,118.33333333333333,1.0
06:00,,22.666666666666668,246.0,40.333333333333336,418.0,1.0,1.0,1.0,102.66666666666667
06:30,,22.0,88.33333333333333,60.0,230.0,1.0,2.6666666666666665,2.6666666666666665,1.0
07:00,,102.0,154.0,1.0,90.0,4.333333333333333,176.33333333333334,2.6666666666666665,1.0
07:30,,144.0,14.333333333333334,2.6666666666666665,8.666666666666668,6.0,40.0,2.6666666666666665,1.0
08:00,,2.666666666666667,110.0,22.0,10.666666666666668,2.666666666666667,1.0,2.6666666666666665,1.0
08:30,,78.0,16.333333333333332,8.0,6.333333333333334,4.666666666666667,1.0,2.6666666666666665,1.0
09:00,,4.666666666666667,6.333333333333333,6.333333333333333,62.333333333333336,4.333333333333334,12.333333333333334,32.33333333333333,66.33333333333333
09:30,,2.6666666666666665,52.0,28.0,102.0,2.666666666666667,6.333333333333334,46.333333333333336,1.0
10:00,,1.0,4.666666666666667,26.666666666666664,2.6666666666666665,8.333333333333332,62.0,2.666666666666667,12.666666666666666
10:30,,2.666666666666667,8.0,8.666666666666666,2.6666666666666665,1.0,6.0,6.333333333333334,74.33333333333333
11:00,,4.333333333333333,44.0,4.333333333333333,4.333333333333333,6.0,112.33333333333333,20.333333333333332,58.666666666666664
11:30,,12.0,1.0,2.6666666666666665,6.0,1.0,138.0,1.0,12.333333333333334
12:00,,94.66666666666667,6.333333333333333,2.666666666666667,56.333333333333336,6.333333333333334,80.66666666666667,2.6666666666666665,1.0
12:30,,8.333333333333334,10.333333333333334,2.6666666666666665,2.6666666666666665,2.6666666666666665,104.33333333333333,1.0,1.0
13:00,,2.666666666666667,4.666666666666667,6.333333333333334,1.0,4.333333333333334,4.333333333333333,2.6666666666666665,1.0
13:30,,4.333333333333333,2.666666666666667,8.666666666666666,4.666666666666667,2.6666666666666665,1.0,4.333333333333333,1.0
14:00,,2.6666666666666665,14.333333333333334,1.0,2.6666666666666665,2.666666666666667,2.6666666666666665,2.6666666666666665,
14:30,,4.333333333333334,4.333333333333333,4.333333333333334,1.0,2.6666666666666665,1.0,1.0,
15:00,,1.0,2.6666666666666665,1.0,1.0,2.6666666666666665,2.6666666666666665,1.0,
15:30,,2.6666666666666665,12.0,2.6666666666666665,4.666666666666667,1.0,1.0,2.6666666666666665,
16:00,,2.666666666666667,10.0,2.6666666666666665,1.0,1.0,4.333333333333333,1.0,
16:30,,2.6666666666666665,2.6666666666666665,4.333333333333334,2.6666666666666665,1.0,1.0,2.666666666666667,
17:00,,4.333333333333333,4.333333333333333,6.0,1.0,2.6666666666666665,1.0,1.0,
17:30,,2.6666666666666665,18.333333333333332,2.666666666666667,6.0,2.666666666666667,1.0,2.6666666666666665,
18:00,,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,1.0,2.6666666666666665,1.0,
18:30,,8.0,6.333333333333333,2.666666666666667,4.333333333333333,4.333333333333333,1.0,1.0,
19:00,,4.333333333333333,4.333333333333333,4.333333333333334,4.333333333333333,1.0,1.0,1.0,
19:30,,4.333333333333333,6.0,2.666666666666667,1.0,2.666666666666667,2.6666666666666665,1.0,
20:00,,2.666666666666667,4.666666666666667,4.333333333333334,4.333333333333334,1.0,1.0,1.0,
20:30,,2.666666666666667,6.333333333333334,1.0,2.6666666666666665,2.6666666666666665,1.0,1.0,
21:00,1.0,1.0,6.333333333333334,1.0,6.333333333333334,2.6666666666666665,1.0,1.0,
21:30,1.0,2.666666666666667,6.0,2.666666666666667,2.6666666666666665,2.6666666666666665,2.6666666666666665,1.0,
22:00,0.3333333333333333,4.333333333333334,2.6666666666666665,2.6666666666666665,6.333333333333333,1.0,1.0,1.0,
22:30,1.0,6.0,1.0,4.666666666666667,1.0,1.0,2.666666666666667,1.0,
23:00,1.0,8.333333333333334,1.0,4.333333333333333,2.666666666666667,1.0,1.0,1.0,
23:30,2.6666666666666665,2.666666666666667,1.0,2.666666666666667,2.666666666666667,1.0,2.666666666666667,1.0,
