Time (UTC),08/12/24,08/13/24,08/14/24,08/15/24,08/16/24,08/17/24,08/18/24,08/19/24,08/20/24
00:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
00:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
01:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
01:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
02:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
02:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
03:00,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
03:30,,1.0,1.0,1.0,1.0,1.0,32.66666666666667,0.0,6.333333333333334
04:00,,68.66666666666667,1.0,6.666666666666667,1.0,2.6666666666666665,1.0,0.0,1.0
04:30,,8.666666666666666,102.33333333333334,44.0,68.66666666666666,22.0,1.0,0.0,1.0
05:00,,16.666666666666668,2.666666666666667,74.0,1.0,32.333333333333336,1.0,0.0,1.0
05:30,,32.666666666666664,14.666666666666666,104.33333333333333,8.666666666666668,160.0,0.6666666666666666,0.0,1.0
06:00,,1.0,1.0,102.66666666666666,4.666666666666667,50.666666666666664,0.0,0.0,1.0
06:30,,12.333333333333334,30.666666666666668,52.666666666666664,1.0,26.666666666666668,0.0,0.0,1.0
07:00,,102.33333333333333,34.333333333333336,4.666666666666667,84.66666666666666,90.66666666666667,0.0,0.0,200.33333333333334
07:30,,1.0,278.3333333333333,48.33333333333333,112.33333333333333,1.0,0.0,0.0,1.0
08:00,,372.0,22.666666666666664,132.0,12.666666666666666,66.66666666666667,0.0,0.0,76.33333333333333
08:30,,14.666666666666666,204.66666666666666,8.666666666666666,92.66666666666666,20.666666666666668,0.0,0.0,38.666666666666664
09:00,,98.33333333333333,112.33333333333333,42.66666666666667,88.66666666666667,54.666666666666664,0.0,0.0,118.33333333333333
09:30,,328.33333333333337,1.0,6.666666666666667,90.33333333333333,142.66666666666666,0.0,0.0,1.0
10:00,,118.66666666666667,188.33333333333334,102.33333333333333,38.66666666666667,8.666666666666666,0.0,0.0,1.0
10:30,,586.0,1.0,1.0,1.0,1.0,0.0,0.0,60.666666666666664
11:00,,1.0,12.666666666666668,1.0,1.0,1.0,0.0,0.0,1.0
11:30,,2.6666666666666665,48.666666666666664,1.0,1.0,1.0,0.0,0.0,70.66666666666667
12:00,,46.666666666666664,104.33333333333333,1.0,1.0,70.66666666666666,0.0,0.0,1.0
12:30,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
13:00,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
13:30,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
14:00,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666
14:30,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
15:00,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,
15:30,,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,
16:00,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,
16:30,,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,
17:00,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,
17:30,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,
18:00,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,
18:30,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
19:00,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,
19:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
20:00,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,
20:30,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,
21:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,
21:30,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,
22:00,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,
22:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
23:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
23:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
