date_and_time_UTC,num_of_detections,HF2_num_of_detections,HF1_num_of_detections,LF1_num_of_detections
2023-08-04 03:30:00+00:00,1,1,1,1
2023-08-04 04:00:00+00:00,158,1,1,157
2023-08-04 04:30:00+00:00,29,1,1,29
2023-08-04 05:00:00+00:00,183,1,1,183
2023-08-04 05:30:00+00:00,74,29,1,45
2023-08-04 06:00:00+00:00,49,1,1,49
2023-08-04 06:30:00+00:00,236,33,130,73
2023-08-04 07:00:00+00:00,76,21,6,49
2023-08-04 07:30:00+00:00,229,55,99,74
2023-08-04 08:00:00+00:00,1314,12,26,1275
2023-08-04 08:30:00+00:00,6623,20,13,6573
2023-08-04 09:00:00+00:00,348,46,16,285
2023-08-04 09:30:00+00:00,1015,1,22,977
2023-08-04 10:00:00+00:00,11,1,11,1
2023-08-04 10:30:00+00:00,77,28,33,14
2023-08-04 11:00:00+00:00,78,31,24,22
2023-08-04 11:30:00+00:00,53,12,15,17
2023-08-04 12:00:00+00:00,24,1,1,24
2023-08-04 12:30:00+00:00,1,1,1,1
2023-08-04 13:00:00+00:00,1,1,1,1
2023-08-05 03:00:00+00:00,1,1,1,1
2023-08-05 03:30:00+00:00,1,1,1,1
2023-08-05 04:00:00+00:00,132,1,1,131
2023-08-05 04:30:00+00:00,320,40,1,280
2023-08-05 05:00:00+00:00,761,49,354,355
2023-08-05 05:30:00+00:00,1100,78,802,219
2023-08-05 06:00:00+00:00,269,19,104,146
2023-08-05 06:30:00+00:00,220,54,69,97
2023-08-05 07:00:00+00:00,76,35,15,26
2023-08-05 07:30:00+00:00,179,1,34,145
2023-08-05 08:00:00+00:00,41,1,33,8
2023-08-05 08:30:00+00:00,132,30,46,50
2023-08-05 09:00:00+00:00,119,13,65,40
2023-08-05 09:30:00+00:00,261,51,206,4
2023-08-05 10:00:00+00:00,112,41,62,8
2023-08-05 10:30:00+00:00,130,49,79,2
2023-08-05 11:00:00+00:00,141,24,75,42
2023-08-05 11:30:00+00:00,10,1,1,10
2023-08-05 12:00:00+00:00,47,1,1,47
2023-08-05 12:30:00+00:00,1,1,1,1
2023-08-05 13:00:00+00:00,1,1,1,1
2023-08-06 03:00:00+00:00,1,1,1,1
2023-08-06 03:30:00+00:00,1,1,1,1
2023-08-06 04:00:00+00:00,266,1,1,266
2023-08-06 04:30:00+00:00,84,82,2,1
2023-08-06 05:00:00+00:00,59,15,1,44
2023-08-06 05:30:00+00:00,140,99,2,38
2023-08-06 06:00:00+00:00,66,1,1,66
2023-08-06 06:30:00+00:00,70,28,6,36
2023-08-06 07:00:00+00:00,144,46,50,48
2023-08-06 07:30:00+00:00,126,99,2,24
2023-08-06 08:00:00+00:00,96,50,11,35
2023-08-06 08:30:00+00:00,36,1,19,17
2023-08-06 09:00:00+00:00,108,37,45,26
2023-08-06 09:30:00+00:00,66,27,37,2
2023-08-06 10:00:00+00:00,81,57,3,18
2023-08-06 10:30:00+00:00,26,1,14,12
2023-08-06 11:00:00+00:00,114,114,1,1
2023-08-06 11:30:00+00:00,29,29,1,1
2023-08-06 12:00:00+00:00,30,1,1,30
2023-08-06 12:30:00+00:00,1,1,1,1
2023-08-06 13:00:00+00:00,1,1,1,1
2023-08-07 03:00:00+00:00,1,1,1,1
2023-08-07 03:30:00+00:00,1,1,1,1
2023-08-07 04:00:00+00:00,158,8,2,139
2023-08-07 04:30:00+00:00,61,1,43,18
2023-08-07 05:00:00+00:00,235,4,56,175
2023-08-07 05:30:00+00:00,278,151,68,59
2023-08-07 06:00:00+00:00,168,49,39,80
2023-08-07 06:30:00+00:00,71,3,1,68
2023-08-07 07:00:00+00:00,124,59,65,1
2023-08-07 07:30:00+00:00,159,33,53,73
2023-08-07 08:00:00+00:00,78,1,4,74
2023-08-07 08:30:00+00:00,73,23,34,16
2023-08-07 09:00:00+00:00,111,10,73,28
2023-08-07 09:30:00+00:00,2,1,1,2
2023-08-07 10:00:00+00:00,1,1,1,1
2023-08-07 10:30:00+00:00,24,1,24,1
2023-08-07 11:00:00+00:00,56,1,26,30
2023-08-07 11:30:00+00:00,32,1,19,13
2023-08-07 12:00:00+00:00,17,1,1,17
2023-08-07 12:30:00+00:00,1,1,1,1
2023-08-07 13:00:00+00:00,1,1,1,1
2023-08-08 03:00:00+00:00,1,1,1,1
2023-08-08 03:30:00+00:00,1,1,1,1
2023-08-08 04:00:00+00:00,217,1,1,207
2023-08-08 04:30:00+00:00,109,54,1,55
2023-08-08 05:00:00+00:00,118,62,4,52
2023-08-08 05:30:00+00:00,135,22,8,105
2023-08-08 06:00:00+00:00,214,75,26,112
2023-08-08 06:30:00+00:00,90,56,34,1
2023-08-08 07:00:00+00:00,75,29,35,11
2023-08-08 07:30:00+00:00,485,9,457,19
2023-08-08 08:00:00+00:00,396,1,356,40
2023-08-08 08:30:00+00:00,240,105,52,83
2023-08-08 09:00:00+00:00,524,28,434,62
2023-08-08 09:30:00+00:00,447,68,326,53
2023-08-08 10:00:00+00:00,885,112,761,12
2023-08-08 10:30:00+00:00,564,6,558,1
2023-08-08 11:00:00+00:00,119,59,60,1
2023-08-08 11:30:00+00:00,31,4,25,1
2023-08-08 12:00:00+00:00,6,1,5,1
2023-08-08 12:30:00+00:00,1,1,1,1
2023-08-08 13:00:00+00:00,1,1,1,1
2023-08-09 03:00:00+00:00,1,1,1,1
2023-08-09 03:30:00+00:00,1,1,1,1
2023-08-09 04:00:00+00:00,168,2,1,163
2023-08-09 04:30:00+00:00,83,26,2,55
2023-08-09 05:00:00+00:00,250,63,109,78
2023-08-09 05:30:00+00:00,288,1,288,1
2023-08-09 06:00:00+00:00,261,33,166,62
2023-08-09 06:30:00+00:00,143,23,27,93
2023-08-09 07:00:00+00:00,527,21,473,33
2023-08-09 07:30:00+00:00,431,34,392,5
2023-08-09 08:00:00+00:00,293,44,248,1
2023-08-09 08:30:00+00:00,105,23,69,13
2023-08-09 09:00:00+00:00,134,17,50,67
2023-08-09 09:30:00+00:00,30,1,20,10
2023-08-09 10:00:00+00:00,81,54,27,1
2023-08-09 10:30:00+00:00,65,1,65,1
2023-08-09 11:00:00+00:00,37,32,1,1
2023-08-09 11:30:00+00:00,1,1,1,1
2023-08-09 12:00:00+00:00,73,1,14,58
2023-08-09 12:30:00+00:00,1,1,1,1
2023-08-09 13:00:00+00:00,1,1,1,1
