KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,65280.0,2.40571029656587,67.2025,67.2142,58984.0,64872.0,Pipistrellus pygmaeus,0.324,0.335,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,65280.0,1.868997967148856,67.8495,67.8632,62421.0,67642.0,Pipistrellus pygmaeus,0.433,0.452,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,60480.0,0.3002036560135749,68.0835,68.1007,58125.0,63123.0,Pipistrellus pygmaeus,0.31,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,65280.0,0.2650641224877192,68.6135,68.6238,62421.0,67066.0,Pipistrellus pygmaeus,0.363,0.397,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,65280.0,-1.282865591728842,68.7465,68.7561,62421.0,66789.0,Pipistrellus pygmaeus,0.367,0.372,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,65280.0,1.2188767973932182,68.85249999999999,68.8688,63281.0,68892.0,Pipistrellus pygmaeus,0.369,0.374,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,65280.0,-0.06347113742941422,69.9245,69.9384,62421.0,67006.0,Pipistrellus pygmaeus,0.32,0.333,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
LF,18240.0,23.776965755979774,75.01650000000001,75.0441,16875.0,19524.0,Nyctalus noctula,0.305,0.37,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,47040.0,5.999897491626747,75.01650000000001,75.0273,46953.0,50854.0,Pipistrellus pipistrellus,0.402,0.51,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
LF,28800.0,6.643344731790704,82.7235,82.7402,22890.0,26832.0,Nyctalus leisleri,0.258,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,60480.0,-0.9470639881634233,82.8275,82.8416,58984.0,63887.0,Pipistrellus pipistrellus,0.2,0.384,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,48960.0,1.4437509174291885,83.5215,83.529,47812.0,52341.0,Pipistrellus pipistrellus,0.343,0.367,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,65280.0,-1.7509208793767725,85.5035,85.5171,58125.0,63896.0,Pipistrellus pipistrellus,0.221,0.344,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,60480.0,2.974796868963029,86.8995,86.9094,56406.0,60451.0,Pipistrellus pygmaeus,0.28,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,65280.0,0.2956466665673714,88.27250000000001,88.28229999999999,58984.0,64545.0,Pipistrellus pygmaeus,0.25,0.335,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,65280.0,-0.3124438225594988,103.3615,103.3742,58984.0,64038.0,Pipistrellus pipistrellus,0.209,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
LF,23040.0,-1.4390648852267436,117.7075,117.7266,22890.0,26804.0,Nyctalus leisleri,0.232,0.352,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,65280.0,1.7884398266906776,119.0025,119.0084,62421.0,67602.0,Pipistrellus pygmaeus,0.448,0.459,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,65280.0,0.8522250485349668,119.3225,119.32900000000001,63281.0,70461.0,Pipistrellus pygmaeus,0.426,0.428,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,65280.0,2.6833083405883436,122.5355,122.545,61562.0,67452.0,Pipistrellus pygmaeus,0.291,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
LF,23040.0,-3.8473082419958393,122.7225,122.7402,22890.0,26170.0,Nyctalus leisleri,0.451,0.499,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,65280.0,0.654309261503037,123.5985,123.6096,57265.0,65479.0,Pipistrellus pygmaeus,0.317,0.329,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,65280.0,-3.520857537439532,123.6535,123.66,58984.0,64323.0,Pipistrellus pygmaeus,0.373,0.379,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,65280.0,-0.7936632485326743,123.7225,123.7364,62421.0,70233.0,Pipistrellus pygmaeus,0.392,0.428,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,51840.0,1.7846434174731916,128.2095,128.2182,47812.0,53011.0,Pipistrellus pipistrellus,0.347,0.361,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
LF,23040.0,-2.4837051249178286,129.1235,129.1397,22890.0,26086.0,Nyctalus leisleri,0.408,0.447,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,65280.0,0.6949823169630813,131.8685,131.8784,58125.0,63418.0,Pipistrellus pygmaeus,0.332,0.338,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
LF,28800.0,4.771082179930342,136.0825,136.102,22890.0,26654.0,Nyctalus leisleri,0.265,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
LF,23040.0,-7.381819137560328,138.79149999999998,138.8102,22890.0,26284.0,Nyctalus leisleri,0.533,0.571,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
LF,23040.0,3.7927700178902146,145.5485,145.5663,22031.0,25997.0,Nyctalus leisleri,0.314,0.386,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
LF,28800.0,-0.690103468741684,153.4535,153.4706,22031.0,26396.0,Nyctalus leisleri,0.222,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
LF,23040.0,-1.099225228172983,208.8165,208.8349,22890.0,26978.0,Nyctalus leisleri,0.289,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
LF,23040.0,1.272666635613653,209.3245,209.3448,22890.0,26450.0,Nyctalus leisleri,0.331,0.383,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
LF,23040.0,-0.7165075730107601,209.5825,209.602,22890.0,26408.0,Nyctalus leisleri,0.459,0.511,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
LF,23040.0,4.91423061061868,209.8285,209.8468,22890.0,26226.0,Nyctalus leisleri,0.431,0.469,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
LF,23040.0,2.0338834133009405,214.5845,214.6057,22890.0,26315.0,Nyctalus leisleri,0.239,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
LF,23040.0,-1.1855786193357567,216.3025,216.321,22890.0,26574.0,Nyctalus leisleri,0.422,0.49,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,65280.0,-0.5996176392208379,222.9615,222.968,63281.0,70279.0,Pipistrellus pygmaeus,0.321,0.326,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,65280.0,-1.1268623244879046,223.2115,223.2201,62421.0,68785.0,Pipistrellus pygmaeus,0.386,0.393,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
LF,28800.0,6.083023046889266,223.6755,223.6932,22890.0,27005.0,Nyctalus leisleri,0.235,0.327,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,65280.0,0.6058522399559508,227.0765,227.0856,62421.0,68374.0,Pipistrellus pygmaeus,0.547,0.558,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
LF,23040.0,-9.09867470835065,227.7565,227.7777,18593.0,22408.0,Nyctalus noctula,0.25,0.327,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,65280.0,-0.029339826847305045,229.7135,229.7215,58984.0,65996.0,Pipistrellus pygmaeus,0.339,0.37,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
LF,23040.0,0.2606173670063628,230.3945,230.4123,22890.0,26437.0,Nyctalus leisleri,0.263,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,56640.0,5.673503111396139,233.5455,233.5592,55546.0,58997.0,Pipistrellus pygmaeus,0.306,0.323,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,60480.0,-0.48081819283852184,235.0705,235.0785,52968.0,60332.0,Pipistrellus pipistrellus,0.211,0.311,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
LF,23040.0,0.7639831279032048,238.9115,238.93,22890.0,26636.0,Nyctalus leisleri,0.356,0.419,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
LF,23040.0,0.45343130437100165,253.1625,253.1796,22890.0,26682.0,Nyctalus leisleri,0.288,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
HF,45120.0,16.690521105193962,292.4985,292.52049999999997,43515.0,46769.0,Pipistrellus nathusii,0.178,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_185000.WAV,recover-20250710,UBNA_022,Foliage
LF,31680.0,0.030639031228488035,102.0785,102.0916,30625.0,34332.0,Nyctalus leisleri,0.109,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_191000.WAV,recover-20250710,UBNA_022,Foliage
LF,24000.0,22.44070468862846,1.7185,1.7338,22890.0,24947.0,Nyctalus leisleri,0.579,0.607,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
HF,48000.0,4.100301079716107,5.3215,5.33,46953.0,50028.0,Pipistrellus pipistrellus,0.259,0.327,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,24000.0,11.942926717861454,18.9295,18.942,23750.0,27336.0,Nyctalus leisleri,0.278,0.329,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,24000.0,19.10057275698152,19.5785,19.5906,23750.0,27302.0,Nyctalus leisleri,0.433,0.468,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,24000.0,4.105226952293349,22.0495,22.0606,23750.0,28221.0,Nyctalus leisleri,0.414,0.485,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,24000.0,22.37268603795502,23.7215,23.737,22890.0,27240.0,Nyctalus leisleri,0.455,0.556,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,24000.0,8.84277175718302,24.8815,24.8978,22890.0,25715.0,Nyctalus leisleri,0.388,0.423,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,25920.0,3.7231553900507883,24.9545,24.9724,24609.0,27387.0,Nyctalus leisleri,0.417,0.456,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,24000.0,6.640741082415907,25.6585,25.6706,22890.0,27631.0,Nyctalus leisleri,0.344,0.378,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,19200.0,6.988452915749898,29.2035,29.2195,18593.0,21883.0,Nyctalus noctula,0.144,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,22080.0,0.05155207181508209,30.8325,30.846,22890.0,26893.0,Nyctalus leisleri,0.282,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,25920.0,8.85832890583205,30.9695,30.9869,24609.0,27797.0,Nyctalus leisleri,0.37,0.429,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,24000.0,10.718581249460577,33.1425,33.1561,22890.0,25707.0,Nyctalus leisleri,0.498,0.513,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,24000.0,0.20857682125320245,40.0445,40.0604,23750.0,27509.0,Nyctalus leisleri,0.294,0.341,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
HF,49920.0,12.82495084469546,45.3695,45.378299999999996,50390.0,53528.0,Pipistrellus pipistrellus,0.216,0.308,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,28800.0,17.509298399219293,46.3555,46.3668,28046.0,30847.0,Nyctalus leisleri,0.356,0.377,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,25920.0,-4.201853880422897,48.8485,48.8671,25468.0,29104.0,Nyctalus leisleri,0.264,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,21120.0,2.731798889931218,52.5025,52.516999999999996,20312.0,22895.0,Nyctalus leisleri,0.43,0.46,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,24000.0,12.355206922161866,53.6785,53.6965,22890.0,25076.0,Nyctalus leisleri,0.337,0.363,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,24000.0,16.375517606429483,63.3845,63.4,23750.0,26117.0,Nyctalus leisleri,0.503,0.549,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,28800.0,8.084390795657427,66.5815,66.5963,28046.0,30633.0,Nyctalus leisleri,0.441,0.512,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,24000.0,6.8437618035783085,66.5945,66.6087,22890.0,26331.0,Nyctalus leisleri,0.43,0.457,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,24000.0,6.225068986216153,67.4815,67.4992,22890.0,25583.0,Nyctalus leisleri,0.571,0.606,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,25920.0,1.3877337054859864,70.2575,70.2734,24609.0,29302.0,Nyctalus leisleri,0.291,0.389,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,24000.0,-5.692989248855049,72.9625,72.9803,22890.0,24984.0,Nyctalus leisleri,0.305,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,24000.0,15.631815982156766,76.9295,76.9426,23750.0,27180.0,Nyctalus leisleri,0.406,0.437,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,24000.0,8.022278150843901,78.60249999999999,78.6171,23750.0,27124.0,Nyctalus leisleri,0.378,0.429,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,24000.0,15.430227943357842,81.7045,81.7208,22890.0,25472.0,Nyctalus leisleri,0.375,0.401,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
HF,49920.0,6.663503364239837,86.48949999999999,86.5029,49531.0,51010.0,Pipistrellus pipistrellus,0.268,0.402,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,24000.0,7.105468276735461,86.6725,86.6908,22890.0,25098.0,Nyctalus leisleri,0.338,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,24000.0,3.5270909996555657,94.7825,94.8014,22890.0,25589.0,Nyctalus leisleri,0.342,0.381,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,24000.0,2.703286908114415,95.1615,95.1797,22890.0,25892.0,Nyctalus leisleri,0.281,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,24000.0,11.79761032999811,96.3365,96.3536,23750.0,26696.0,Nyctalus leisleri,0.422,0.448,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
LF,24000.0,4.478345888214817,109.7635,109.7825,22890.0,25578.0,Nyctalus leisleri,0.449,0.475,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_022/20250703_192000.WAV,recover-20250710,UBNA_022,Foliage
