KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,45120.0,17.75990385618892,52.704499999999996,52.7113,44375.0,59723.0,Echolocation,Pipistrellus pipistrellus,0.59,0.722,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,8.189908669566,52.805499999999995,52.8167,45234.0,54628.0,Echolocation,Pipistrellus pipistrellus,0.465,0.559,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,14.420504428241145,52.911500000000004,52.9197,43515.0,56863.0,Echolocation,Pipistrellus pipistrellus,0.647,0.672,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,21.30724475058607,53.0095,53.015699999999995,43515.0,61425.0,Echolocation,Pipistrellus pipistrellus,0.679,0.723,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,45120.0,13.251133624416699,53.1005,53.1081,43515.0,55669.0,Echolocation,Pipistrellus pipistrellus,0.546,0.592,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,25.81676770592211,53.195499999999996,53.2034,42656.0,65861.0,Echolocation,Pipistrellus pipistrellus,0.533,0.631,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,17.829808682167403,53.2975,53.306,43515.0,61403.0,Echolocation,Pipistrellus pipistrellus,0.548,0.642,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,44160.0,20.43859584288963,53.3985,53.4058,43515.0,62000.0,Echolocation,Pipistrellus pipistrellus,0.581,0.679,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,47040.0,29.316236852836376,53.5005,53.5081,42656.0,68656.0,Echolocation,Pipistrellus pipistrellus,0.597,0.649,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,21.73695698095017,53.6065,53.612899999999996,43515.0,62378.0,Echolocation,Pipistrellus pipistrellus,0.683,0.726,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,17.649354325942483,53.7055,53.7107,43515.0,55337.0,Echolocation,Pipistrellus pipistrellus,0.664,0.689,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,45120.0,19.795056350457823,53.8035,53.81,43515.0,60525.0,Echolocation,Pipistrellus pipistrellus,0.689,0.706,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,12.115850289326353,53.9055,53.9135,44375.0,52507.0,Echolocation,Pipistrellus pipistrellus,0.559,0.609,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,20.89249884263468,54.0025,54.0095,43515.0,61727.0,Echolocation,Pipistrellus pipistrellus,0.476,0.527,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,17.172523486113224,54.1005,54.1082,45234.0,62881.0,Echolocation,Pipistrellus pipistrellus,0.552,0.691,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,26.93014114956892,54.1965,54.2038,43515.0,67414.0,Echolocation,Pipistrellus pipistrellus,0.612,0.681,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,17.29167670010201,54.2975,54.3037,44375.0,52352.0,Echolocation,Pipistrellus pipistrellus,0.598,0.629,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,23.32251741979805,54.3995,54.4067,42656.0,61691.0,Echolocation,Pipistrellus pipistrellus,0.629,0.739,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,13.594664383208396,54.5065,54.5139,44375.0,56774.0,Echolocation,Pipistrellus pipistrellus,0.553,0.646,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,47040.0,18.536382623103986,54.6065,54.6168,43515.0,63202.0,Echolocation,Pipistrellus pipistrellus,0.495,0.65,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,45120.0,12.484228315305046,54.713499999999996,54.7201,44375.0,53184.0,Echolocation,Pipistrellus pipistrellus,0.613,0.639,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,44160.0,18.7316630528446,54.813500000000005,54.8203,43515.0,64304.0,Echolocation,Pipistrellus pipistrellus,0.592,0.725,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,44160.0,22.71825737239645,54.9125,54.921,42656.0,64745.0,Echolocation,Pipistrellus pipistrellus,0.493,0.67,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,44160.0,8.29736558034012,55.1145,55.1241,43515.0,57745.0,Echolocation,Pipistrellus pipistrellus,0.428,0.54,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,44160.0,7.975314264716671,55.325500000000005,55.3328,43515.0,58265.0,Echolocation,Pipistrellus pipistrellus,0.285,0.566,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,9.233925138958528,55.533500000000004,55.540400000000005,43515.0,58141.0,Echolocation,Pipistrellus pipistrellus,0.507,0.638,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241105_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,44160.0,5.621236446368421,59.2615,59.2702,43515.0,55542.0,Echolocation,Pipistrellus pipistrellus,0.418,0.521,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241106_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,47040.0,5.6327370799329435,59.6575,59.667,43515.0,56752.0,Echolocation,Pipistrellus pipistrellus,0.45,0.603,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241106_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,45120.0,2.772775653124091,105.2145,105.2236,44375.0,53049.0,Echolocation,Pipistrellus pipistrellus,0.429,0.573,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241106_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,45120.0,6.46689577721431,64.7295,64.7376,45234.0,50998.0,Echolocation,Pipistrellus pipistrellus,0.48,0.524,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_014000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,7.122653781371224,65.2355,65.2446,44375.0,56635.0,Echolocation,Pipistrellus pipistrellus,0.443,0.581,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_014000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,45120.0,9.451187249962206,65.5185,65.5265,43515.0,53745.0,Echolocation,Pipistrellus pipistrellus,0.491,0.611,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_014000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,45120.0,6.743319547284181,66.0055,66.0128,44375.0,50705.0,Echolocation,Pipistrellus pipistrellus,0.502,0.646,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_014000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,47040.0,3.6984449444630036,33.6545,33.6605,46953.0,57487.0,Echolocation,Pipistrellus pipistrellus,0.492,0.52,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48000.0,8.613875371682557,33.8395,33.8455,46953.0,55102.0,Echolocation,Pipistrellus pipistrellus,0.481,0.558,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,5.233349361007226,34.0495,34.0577,46093.0,52159.0,Echolocation,Pipistrellus pipistrellus,0.492,0.512,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48000.0,10.12429539161134,34.2875,34.2945,46953.0,55479.0,Echolocation,Pipistrellus pipistrellus,0.512,0.539,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,7.694727711319227,34.5545,34.5625,46093.0,61630.0,Echolocation,Pipistrellus pipistrellus,0.546,0.584,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,47040.0,10.018530430617535,34.6305,34.6367,46953.0,56567.0,Echolocation,Pipistrellus pipistrellus,0.633,0.662,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,10.339126624863582,34.7265,34.7338,46093.0,55811.0,Echolocation,Pipistrellus pipistrellus,0.54,0.58,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48000.0,13.927761399920016,34.8165,34.8227,46093.0,58744.0,Echolocation,Pipistrellus pipistrellus,0.542,0.606,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,13.425867023790381,34.9075,34.9157,45234.0,61711.0,Echolocation,Pipistrellus pipistrellus,0.509,0.6,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,16.785427750862393,34.9965,35.0035,45234.0,62493.0,Echolocation,Pipistrellus pipistrellus,0.637,0.71,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,47040.0,13.302480355774637,35.0735,35.0802,46093.0,61028.0,Echolocation,Pipistrellus pipistrellus,0.581,0.675,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,11.376255919640649,35.1555,35.162,45234.0,59090.0,Echolocation,Pipistrellus pipistrellus,0.601,0.664,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,12.905697453935073,35.2445,35.2517,44375.0,62628.0,Echolocation,Pipistrellus pipistrellus,0.51,0.61,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,47040.0,12.577708599829787,35.3395,35.3456,44375.0,57064.0,Echolocation,Pipistrellus pipistrellus,0.469,0.507,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_015000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,53760.0,7.100972147260542,8.2235,8.2301,48671.0,64674.0,Echolocation,Pipistrellus pipistrellus,0.517,0.576,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48960.0,6.513286315045309,8.4005,8.4073,48671.0,63042.0,Echolocation,Pipistrellus pipistrellus,0.563,0.602,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48000.0,5.8592775993252575,8.4875,8.4944,46953.0,59666.0,Echolocation,Pipistrellus pipistrellus,0.533,0.57,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48000.0,7.804216158854109,8.6505,8.6566,47812.0,58116.0,Echolocation,Pipistrellus pipistrellus,0.513,0.527,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48000.0,7.954802761739322,8.8295,8.8377,46953.0,61025.0,Echolocation,Pipistrellus pipistrellus,0.41,0.503,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48000.0,13.210462266746381,8.9145,8.9225,46953.0,64559.0,Echolocation,Pipistrellus pipistrellus,0.507,0.69,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,47040.0,10.97235202512743,9.0285,9.0361,46953.0,59235.0,Echolocation,Pipistrellus pipistrellus,0.506,0.564,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48000.0,15.629378514482134,9.1035,9.1101,47812.0,64010.0,Echolocation,Pipistrellus pipistrellus,0.558,0.68,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,47040.0,11.397248172324321,9.1765,9.1839,46093.0,61429.0,Echolocation,Pipistrellus pipistrellus,0.412,0.508,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,51840.0,8.52180076122804,9.2565,9.2642,46953.0,58795.0,Echolocation,Pipistrellus pipistrellus,0.438,0.518,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48000.0,8.052010476566855,9.3465,9.3534,46953.0,55295.0,Echolocation,Pipistrellus pipistrellus,0.55,0.567,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48000.0,6.331528778878358,9.4215,9.4282,47812.0,55478.0,Echolocation,Pipistrellus pipistrellus,0.606,0.625,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48000.0,10.683863787850589,9.4945,9.5007,44375.0,55663.0,Echolocation,Pipistrellus pipistrellus,0.469,0.526,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48960.0,4.465521433279452,22.4075,22.4143,47812.0,60810.0,Echolocation,Pipistrellus pipistrellus,0.488,0.501,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48960.0,10.215403351300655,22.4975,22.5041,48671.0,61898.0,Echolocation,Pipistrellus pipistrellus,0.491,0.57,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48960.0,6.2099236913366775,22.5845,22.5943,46953.0,59619.0,Echolocation,Pipistrellus pipistrellus,0.399,0.506,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48000.0,5.770844995267163,22.6735,22.6815,46953.0,58799.0,Echolocation,Pipistrellus pipistrellus,0.499,0.566,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48000.0,11.272538444373588,22.7595,22.7683,46953.0,63061.0,Echolocation,Pipistrellus pipistrellus,0.413,0.584,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,51840.0,11.03984082178215,22.8385,22.8475,45234.0,63701.0,Echolocation,Pipistrellus pipistrellus,0.43,0.558,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48000.0,11.531687498551587,22.9225,22.9325,45234.0,62076.0,Echolocation,Pipistrellus pipistrellus,0.463,0.577,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48000.0,11.731312507017842,22.9965,23.0056,46093.0,63608.0,Echolocation,Pipistrellus pipistrellus,0.457,0.609,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,12.268766987769201,23.4015,23.4083,45234.0,58109.0,Echolocation,Pipistrellus pipistrellus,0.554,0.6,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,47040.0,11.469444193957862,23.5815,23.5909,46093.0,61328.0,Echolocation,Pipistrellus pipistrellus,0.476,0.626,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,47040.0,15.075151923601837,23.6695,23.6765,45234.0,62025.0,Echolocation,Pipistrellus pipistrellus,0.581,0.663,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,47040.0,11.975347350540284,23.8485,23.8577,45234.0,59354.0,Echolocation,Pipistrellus pipistrellus,0.495,0.575,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48960.0,11.19514126847138,23.9395,23.9464,46093.0,58696.0,Echolocation,Pipistrellus pipistrellus,0.56,0.615,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,47040.0,8.091586684380676,24.2225,24.2308,45234.0,54390.0,Echolocation,Pipistrellus pipistrellus,0.425,0.572,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,47040.0,4.709067396677494,24.3205,24.3279,46093.0,54246.0,Echolocation,Pipistrellus pipistrellus,0.463,0.521,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,6.483762984140101,24.6855,24.6913,46093.0,54028.0,Echolocation,Pipistrellus pipistrellus,0.483,0.511,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48000.0,5.373115904398345,30.5785,30.5844,46953.0,60235.0,Echolocation,Pipistrellus pipistrellus,0.627,0.676,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48000.0,8.357466272639385,30.7495,30.7559,46953.0,60180.0,Echolocation,Pipistrellus pipistrellus,0.576,0.613,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,47040.0,5.941994372047581,30.9175,30.9243,46953.0,60345.0,Echolocation,Pipistrellus pipistrellus,0.489,0.572,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,12.898655024474692,31.3855,31.3924,46093.0,57359.0,Echolocation,Pipistrellus pipistrellus,0.556,0.61,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,47040.0,9.601829854534882,31.4745,31.4814,46953.0,56394.0,Echolocation,Pipistrellus pipistrellus,0.603,0.655,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,51840.0,9.802381441247183,32.1755,32.1844,46093.0,62568.0,Echolocation,Pipistrellus pipistrellus,0.45,0.617,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48000.0,8.393056689019437,32.5195,32.5263,46953.0,58162.0,Echolocation,Pipistrellus pipistrellus,0.462,0.507,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,5.938550320493014,32.6975,32.7057,46093.0,55279.0,Echolocation,Pipistrellus pipistrellus,0.445,0.508,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,45120.0,4.442581892435785,32.8745,32.8838,44375.0,57658.0,Echolocation,Pipistrellus pipistrellus,0.452,0.556,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,46080.0,7.476280658403347,60.9415,60.9489,45234.0,57089.0,Echolocation,Pipistrellus pipistrellus,0.413,0.517,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48960.0,8.439352717989863,90.8355,90.8421,47812.0,58965.0,Echolocation,Pipistrellus pipistrellus,0.557,0.598,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48000.0,4.883816698475751,90.9255,90.9312,47812.0,60747.0,Echolocation,Pipistrellus pipistrellus,0.577,0.603,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48960.0,7.749003046085642,91.0915,91.0972,47812.0,61890.0,Echolocation,Pipistrellus pipistrellus,0.565,0.618,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
HF,48960.0,7.949306991404779,91.3205,91.3258,46953.0,61856.0,Echolocation,Pipistrellus pipistrellus,0.466,0.525,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_028/20241107_020000.WAV,recover-20241118,UBNA_028,Carp Pond
