KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,24960.0,9.525748034076035,144.7065,144.7214,22890.0,28895.0,Echolocation,Nyctalus leisleri,0.371,0.6,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,24000.0,9.800322598982024,144.9675,144.98239999999998,23750.0,30188.0,Echolocation,Nyctalus leisleri,0.275,0.566,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,24000.0,13.761576531591723,145.2405,145.2552,23750.0,29683.0,Echolocation,Nyctalus leisleri,0.395,0.622,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,23040.0,15.639593341998506,145.5045,145.5202,22890.0,28108.0,Echolocation,Nyctalus leisleri,0.333,0.565,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,23040.0,14.875402409035445,145.7755,145.7918,22890.0,28116.0,Echolocation,Nyctalus leisleri,0.36,0.558,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,23040.0,17.17049848706795,146.0495,146.0655,22890.0,28173.0,Echolocation,Nyctalus leisleri,0.417,0.583,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,23040.0,15.40444077202071,146.4475,146.4638,22890.0,27547.0,Echolocation,Nyctalus leisleri,0.392,0.572,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,23040.0,17.46171478562562,146.7135,146.7302,22890.0,28024.0,Echolocation,Nyctalus leisleri,0.376,0.56,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,23040.0,15.857503017215894,147.1095,147.1257,22890.0,28823.0,Echolocation,Nyctalus leisleri,0.459,0.615,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,24000.0,17.12475449849837,147.3755,147.3931,22890.0,27696.0,Echolocation,Nyctalus leisleri,0.321,0.48,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,23040.0,14.163153359137366,147.7785,147.7975,22890.0,26871.0,Echolocation,Nyctalus leisleri,0.44,0.505,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,23040.0,18.697668284417627,148.0605,148.0819,22890.0,26694.0,Echolocation,Nyctalus leisleri,0.388,0.428,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,23040.0,10.464983837985663,148.3505,148.3714,22890.0,26696.0,Echolocation,Nyctalus leisleri,0.31,0.375,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,24000.0,16.15551964640154,148.7555,148.7735,22890.0,27043.0,Echolocation,Nyctalus leisleri,0.402,0.446,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,23040.0,8.087386526535239,149.0325,149.0522,22890.0,26646.0,Echolocation,Nyctalus leisleri,0.385,0.449,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,24000.0,13.838204282551104,149.3135,149.3339,22890.0,27573.0,Echolocation,Nyctalus leisleri,0.36,0.435,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,24000.0,8.148343098611255,149.5995,149.6185,22890.0,26600.0,Echolocation,Nyctalus leisleri,0.438,0.493,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,24000.0,13.541430008892608,149.8675,149.8881,22890.0,28454.0,Echolocation,Nyctalus leisleri,0.211,0.367,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,24000.0,9.686122781527553,150.5525,150.5731,22890.0,27511.0,Echolocation,Nyctalus leisleri,0.298,0.401,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,23040.0,4.771987174147283,153.0745,153.0935,22031.0,26466.0,Echolocation,Nyctalus leisleri,0.241,0.39,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,2.053825049501086,221.4135,221.4235,27187.0,34337.0,Echolocation,Nyctalus leisleri,0.255,0.551,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,1.5831765821475945,221.5615,221.5723,27187.0,32958.0,Echolocation,Eptesicus serotinus,0.181,0.331,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,2.9290688030137764,221.7015,221.7101,27187.0,34010.0,Echolocation,Eptesicus serotinus,0.265,0.532,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,2.197330895685494,221.8465,221.8577,27187.0,33865.0,Echolocation,Eptesicus serotinus,0.218,0.471,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,5.076071920594012,221.9795,221.9887,27187.0,35197.0,Echolocation,Eptesicus serotinus,0.272,0.606,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,29760.0,1.6681082567842158,222.1225,222.1327,27187.0,34199.0,Echolocation,Eptesicus serotinus,0.27,0.569,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,6.8175684098418134,222.2695,222.2785,27187.0,35461.0,Echolocation,Nyctalus leisleri,0.36,0.711,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,4.921972680061621,222.4225,222.4321,27187.0,35065.0,Echolocation,Nyctalus leisleri,0.323,0.686,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,4.1222542395114345,222.6845,222.6942,27187.0,35203.0,Echolocation,Nyctalus leisleri,0.36,0.692,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,7.43623457779956,222.8265,222.8353,27187.0,35294.0,Echolocation,Nyctalus leisleri,0.439,0.724,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,29760.0,2.8807859164081995,222.9805,222.9901,27187.0,35638.0,Echolocation,Nyctalus leisleri,0.308,0.635,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,7.718039754948364,223.2515,223.2621,27187.0,36120.0,Echolocation,Nyctalus leisleri,0.356,0.738,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,5.233547805835252,223.3895,223.4,27187.0,36107.0,Echolocation,Nyctalus leisleri,0.347,0.672,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,30720.0,7.821976284430935,223.5425,223.5529,27187.0,36557.0,Echolocation,Eptesicus serotinus,0.322,0.708,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,7.694212768902796,223.69650000000001,223.7064,27187.0,36242.0,Echolocation,Eptesicus serotinus,0.369,0.705,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,8.597369971028218,223.8415,223.8506,28046.0,37719.0,Echolocation,Eptesicus serotinus,0.317,0.673,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,9.979773742908739,224.2405,224.2508,27187.0,35745.0,Echolocation,Nyctalus leisleri,0.319,0.671,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,10.087542497246805,224.3745,224.3852,27187.0,40195.0,Echolocation,Eptesicus serotinus,0.427,0.738,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,10.271569424790478,224.5465,224.5581,27187.0,37273.0,Echolocation,Eptesicus serotinus,0.375,0.655,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,12.519009084406818,224.6935,224.70589999999999,26328.0,39497.0,Echolocation,Eptesicus serotinus,0.528,0.691,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,12.466617966410702,224.9655,224.9786,26328.0,39301.0,Echolocation,Eptesicus serotinus,0.418,0.626,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,15.005959491639908,225.1095,225.1231,26328.0,40454.0,Echolocation,Eptesicus serotinus,0.572,0.697,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,14.558350999032204,225.3735,225.3877,26328.0,40395.0,Echolocation,Eptesicus serotinus,0.507,0.659,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,16.10749699938397,225.6375,225.6506,27187.0,43131.0,Echolocation,Eptesicus serotinus,0.461,0.696,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,16.302150669023575,225.7865,225.8007,27187.0,42101.0,Echolocation,Eptesicus serotinus,0.534,0.708,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,17.00549405915498,226.0525,226.0661,26328.0,43022.0,Echolocation,Eptesicus serotinus,0.523,0.636,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,19.272432890824348,226.1995,226.2126,27187.0,46615.0,Echolocation,Eptesicus serotinus,0.552,0.74,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,22.85521354382214,226.3525,226.3659,26328.0,46271.0,Echolocation,Eptesicus serotinus,0.581,0.742,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,19.638885646106168,226.4945,226.5066,26328.0,44669.0,Echolocation,Eptesicus serotinus,0.578,0.74,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,23.426686564747257,226.6445,226.6582,26328.0,46275.0,Echolocation,Eptesicus serotinus,0.584,0.736,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,24.452915179608382,226.9245,226.9385,25468.0,41452.0,Echolocation,Eptesicus serotinus,0.573,0.695,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,22.13949751265647,227.0565,227.0704,27187.0,46711.0,Echolocation,Eptesicus serotinus,0.425,0.693,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,20.97796950672489,227.1745,227.1871,28046.0,42553.0,Echolocation,Eptesicus serotinus,0.421,0.625,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,31680.0,13.179348750162486,227.2935,227.3041,28906.0,42650.0,Echolocation,Eptesicus serotinus,0.338,0.599,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,29760.0,12.309576369224501,227.4235,227.437,28046.0,39430.0,Echolocation,Eptesicus serotinus,0.285,0.401,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,13.201661950371463,227.5235,227.5359,27187.0,39841.0,Echolocation,Eptesicus serotinus,0.435,0.575,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,18.532614613420343,227.89249999999998,227.9048,27187.0,40339.0,Echolocation,Eptesicus serotinus,0.452,0.7,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,20.072840981423873,228.0575,228.0696,27187.0,45963.0,Echolocation,Eptesicus serotinus,0.42,0.639,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,30720.0,20.23453004012581,228.1875,228.1981,28046.0,45884.0,Echolocation,Eptesicus serotinus,0.544,0.692,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,21.715155221125954,228.3175,228.3267,28046.0,45765.0,Echolocation,Eptesicus serotinus,0.38,0.684,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,13.105460805237975,228.4405,228.4511,28046.0,38849.0,Echolocation,Eptesicus serotinus,0.435,0.65,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,17.727258087154265,228.5775,228.5898,27187.0,39714.0,Echolocation,Eptesicus serotinus,0.371,0.595,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,11.051253985084276,228.7195,228.7296,27187.0,35362.0,Echolocation,Eptesicus serotinus,0.362,0.557,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,17.633506484621492,228.8665,228.8778,27187.0,39123.0,Echolocation,Eptesicus serotinus,0.444,0.591,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,19.844576785997436,229.0055,229.0178,27187.0,39370.0,Echolocation,Eptesicus serotinus,0.432,0.548,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,6.892419532952464,229.1525,229.1663,27187.0,33234.0,Echolocation,Eptesicus serotinus,0.161,0.319,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,16.862559854835773,229.3325,229.3442,27187.0,35524.0,Echolocation,Eptesicus serotinus,0.296,0.48,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,10.614060172526719,229.4755,229.4898,26328.0,32365.0,Echolocation,Eptesicus serotinus,0.211,0.339,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,16.649925799265894,229.6415,229.6547,26328.0,36125.0,Echolocation,Eptesicus serotinus,0.346,0.474,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,13.578951709315668,229.9035,229.9161,27187.0,36083.0,Echolocation,Eptesicus serotinus,0.309,0.563,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,10.265485118782951,230.0525,230.0659,26328.0,33880.0,Echolocation,Eptesicus serotinus,0.263,0.36,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,26880.0,11.638709834792465,230.3565,230.3706,27187.0,33567.0,Echolocation,Eptesicus serotinus,0.202,0.326,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,26880.0,11.633698525647125,230.6595,230.6731,26328.0,33518.0,Echolocation,Eptesicus serotinus,0.256,0.436,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,25920.0,9.203753977720627,231.0635,231.0802,25468.0,31839.0,Echolocation,Eptesicus serotinus,0.17,0.303,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_054000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,33600.0,2.7663744694504775,67.5225,67.534,33203.0,40002.0,Echolocation,Eptesicus serotinus,0.157,0.389,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_055000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,5.488979420305809,62.4565,62.4686,27187.0,33052.0,Echolocation,Eptesicus serotinus,0.168,0.345,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,4.721147640843319,62.5745,62.5882,28046.0,35278.0,Echolocation,Eptesicus serotinus,0.257,0.372,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,8.128473202853396,62.8735,62.8849,28046.0,34223.0,Echolocation,Nyctalus leisleri,0.308,0.515,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,9.225843712273123,63.1075,63.121,27187.0,35728.0,Echolocation,Eptesicus serotinus,0.31,0.534,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,13.957981194538739,63.2625,63.2751,28046.0,35982.0,Echolocation,Eptesicus serotinus,0.282,0.561,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,26880.0,17.2528148789397,63.533500000000004,63.5473,26328.0,35655.0,Echolocation,Nyctalus leisleri,0.238,0.49,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,26880.0,24.026076218199268,63.7965,63.8104,26328.0,35416.0,Echolocation,Eptesicus serotinus,0.266,0.542,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,26880.0,14.262603419008943,64.2205,64.2325,26328.0,35413.0,Echolocation,Eptesicus serotinus,0.31,0.641,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,19.87853479695018,64.4275,64.44069999999999,26328.0,39183.0,Echolocation,Eptesicus serotinus,0.326,0.553,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,12.326514764692213,64.5995,64.612,27187.0,34057.0,Echolocation,Nyctalus leisleri,0.232,0.445,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,13.803982916514265,64.8445,64.8574,26328.0,36582.0,Echolocation,Eptesicus serotinus,0.38,0.516,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,12.392714475556101,65.0015,65.0141,26328.0,32342.0,Echolocation,Nyctalus leisleri,0.399,0.518,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,26880.0,17.161278696738055,65.1895,65.2013,26328.0,34860.0,Echolocation,Eptesicus serotinus,0.309,0.531,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,25920.0,16.058232809250825,65.5755,65.5888,26328.0,32925.0,Echolocation,Nyctalus leisleri,0.269,0.406,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,26880.0,3.957804804052605,65.7255,65.7377,26328.0,31826.0,Echolocation,Nyctalus leisleri,0.174,0.331,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,26880.0,4.237839176284108,65.9235,65.9401,26328.0,30298.0,Echolocation,Nyctalus leisleri,0.313,0.41,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,26880.0,8.819292536982443,66.0765,66.0888,26328.0,34467.0,Echolocation,Eptesicus serotinus,0.292,0.514,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,29760.0,1.984718442796742,94.7945,94.8055,28046.0,34273.0,Echolocation,Eptesicus serotinus,0.244,0.367,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,2.9739686407982195,95.2275,95.2354,27187.0,35789.0,Echolocation,Eptesicus serotinus,0.333,0.508,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,2.740662832157312,95.3385,95.3488,28046.0,33536.0,Echolocation,Nyctalus leisleri,0.248,0.477,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,4.5776814028884365,95.4485,95.4581,28046.0,35850.0,Echolocation,Eptesicus serotinus,0.279,0.6,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,3.8214662326363253,95.5605,95.5715,27187.0,32213.0,Echolocation,Eptesicus serotinus,0.194,0.358,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,5.2787813395037295,95.6715,95.6813,28046.0,36442.0,Echolocation,Eptesicus serotinus,0.326,0.545,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,4.1216420302718,95.7845,95.7946,27187.0,34034.0,Echolocation,Eptesicus serotinus,0.24,0.413,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,7.0046518519309355,95.8925,95.9015,28046.0,36169.0,Echolocation,Nyctalus leisleri,0.3,0.634,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,7.968731963283799,96.1175,96.1288,28046.0,34627.0,Echolocation,Eptesicus serotinus,0.264,0.367,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,8.708685984813984,96.2325,96.2415,27187.0,36842.0,Echolocation,Eptesicus serotinus,0.412,0.602,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,6.014326191298741,96.3475,96.3592,27187.0,33934.0,Echolocation,Eptesicus serotinus,0.283,0.45,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,7.608779022464766,96.5515,96.5647,27187.0,33411.0,Echolocation,Eptesicus serotinus,0.197,0.33,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,3.074311579099249,96.86449999999999,96.8765,27187.0,31874.0,Echolocation,Nyctalus leisleri,0.176,0.347,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,27840.0,6.732990499933319,96.9775,96.9881,27187.0,33477.0,Echolocation,Eptesicus serotinus,0.233,0.465,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
LF,28800.0,2.5532652885944507,97.9635,97.9767,27187.0,33204.0,Echolocation,Eptesicus serotinus,0.208,0.345,-1,192000.0,/mnt/ubna_data_06/recover-20250703/UBNA_031/20250628_060000.WAV,recover-20250703,UBNA_031,E18 Bridge
