start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
23.4995,23.5132,22031,28029,Nyctalus leisleri,0.4,0.581,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
23.6645,23.6763,22031,29528,Nyctalus leisleri,0.243,0.619,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
23.6985,23.7092,26328,32344,Nyctalus leisleri,0.343,0.58,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
23.9365,23.9489,22890,28518,Nyctalus leisleri,0.435,0.594,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
24.3545,24.3651,23750,29858,Nyctalus leisleri,0.357,0.594,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
24.6385,24.6493,22890,30707,Eptesicus serotinus,0.261,0.606,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
25.0555,25.0679,22890,28970,Nyctalus leisleri,0.28,0.577,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
25.6215,25.6328,22890,29932,Nyctalus leisleri,0.286,0.566,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
25.7845,25.7977,22890,28360,Nyctalus leisleri,0.373,0.545,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
26.1245,26.1358,22890,29071,Nyctalus leisleri,0.381,0.584,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
27.1755,27.1865,22890,29692,Nyctalus leisleri,0.296,0.598,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
27.4485,27.4627,22031,26762,Nyctalus leisleri,0.4,0.552,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
43.963499999999996,43.975300000000004,25468,30248,Nyctalus leisleri,0.499,0.601,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
44.338499999999996,44.3494,24609,30599,Nyctalus leisleri,0.349,0.567,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
44.4735,44.4837,25468,32435,Nyctalus leisleri,0.528,0.69,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
44.7305,44.7416,25468,30993,Nyctalus leisleri,0.431,0.574,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
44.8715,44.8822,24609,30794,Nyctalus leisleri,0.42,0.61,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
45.1235,45.1353,24609,31300,Nyctalus leisleri,0.479,0.668,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
45.2775,45.2887,24609,30449,Nyctalus leisleri,0.364,0.592,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
45.408500000000004,45.4186,25468,31619,Nyctalus leisleri,0.469,0.662,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
45.5665,45.5774,25468,32548,Nyctalus leisleri,0.363,0.619,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
45.704499999999996,45.7156,24609,31200,Nyctalus leisleri,0.491,0.67,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
45.8405,45.8526,24609,31828,Nyctalus leisleri,0.395,0.661,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
46.1815,46.1935,24609,31595,Nyctalus leisleri,0.368,0.618,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
46.4375,46.4524,23750,29325,Nyctalus leisleri,0.473,0.647,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
46.5995,46.6118,24609,30839,Nyctalus leisleri,0.342,0.57,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
46.8335,46.8478,23750,29267,Nyctalus leisleri,0.566,0.683,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
46.9745,46.987700000000004,23750,31501,Nyctalus leisleri,0.29,0.632,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
55.3925,55.4049,24609,30661,Nyctalus leisleri,0.408,0.613,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
55.5625,55.573499999999996,25468,30915,Nyctalus leisleri,0.334,0.538,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
55.805499999999995,55.817099999999996,24609,31303,Nyctalus leisleri,0.347,0.627,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
55.9615,55.9734,24609,29904,Nyctalus leisleri,0.41,0.595,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
56.1175,56.1288,24609,32072,Nyctalus leisleri,0.305,0.595,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
56.3605,56.3729,24609,31154,Nyctalus leisleri,0.305,0.58,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
56.5205,56.532399999999996,24609,31321,Nyctalus leisleri,0.374,0.613,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
56.7645,56.7773,24609,31164,Nyctalus leisleri,0.304,0.593,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
57.0055,57.0167,24609,32092,Nyctalus leisleri,0.313,0.631,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
57.1455,57.1579,25468,32250,Nyctalus leisleri,0.291,0.587,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
57.3835,57.396,24609,31350,Nyctalus leisleri,0.363,0.648,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
57.6185,57.6315,23750,33311,Eptesicus serotinus,0.419,0.559,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
57.7685,57.7822,23750,31064,Nyctalus leisleri,0.376,0.643,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
58.0215,58.0345,24609,32078,Eptesicus serotinus,0.302,0.61,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
58.167500000000004,58.181200000000004,24609,34665,Eptesicus serotinus,0.395,0.632,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
58.3285,58.3427,24609,36929,Eptesicus serotinus,0.477,0.668,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
58.4905,58.5047,24609,37282,Eptesicus serotinus,0.493,0.637,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
58.6475,58.659800000000004,24609,32398,Nyctalus leisleri,0.34,0.629,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
58.9055,58.9186,24609,33259,Nyctalus leisleri,0.337,0.645,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
59.049499999999995,59.0638,24609,35776,Eptesicus serotinus,0.428,0.573,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
59.2035,59.2168,24609,35521,Eptesicus serotinus,0.412,0.632,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
59.2795,59.2883,27187,35226,Eptesicus serotinus,0.245,0.503,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
59.658500000000004,59.667500000000004,27187,34423,Nyctalus leisleri,0.302,0.578,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
59.7425,59.7561,25468,34748,Eptesicus serotinus,0.367,0.613,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_15.wav
