start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
4.5525,4.5644,23750,30489,Nyctalus leisleri,0.358,0.621,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
4.7115,4.7233,23750,30485,Nyctalus leisleri,0.304,0.55,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
9.2875,9.3025,22890,29459,Nyctalus leisleri,0.381,0.599,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
9.6945,9.7087,23750,29196,Nyctalus leisleri,0.467,0.615,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
10.2755,10.289,22890,29677,Nyctalus leisleri,0.324,0.604,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
10.7725,10.7846,23750,29788,Nyctalus leisleri,0.502,0.666,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
12.3945,12.4075,23750,29632,Nyctalus leisleri,0.483,0.635,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
12.9135,12.9273,23750,28650,Nyctalus leisleri,0.394,0.522,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
14.2345,14.2459,25468,30545,Nyctalus leisleri,0.503,0.63,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
14.4605,14.4727,26328,31140,Nyctalus leisleri,0.403,0.557,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
14.7025,14.7146,25468,30992,Nyctalus leisleri,0.372,0.585,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
14.8835,14.8957,24609,29706,Nyctalus leisleri,0.383,0.527,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
14.9475,14.959,25468,32801,Nyctalus leisleri,0.343,0.649,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
15.0875,15.0989,25468,31998,Nyctalus leisleri,0.407,0.641,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
15.2115,15.2212,27187,33928,Nyctalus leisleri,0.341,0.587,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
15.6595,15.6738,23750,28611,Nyctalus leisleri,0.557,0.654,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
16.5335,16.5452,25468,30582,Nyctalus leisleri,0.385,0.5,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
16.5525,16.5661,23750,28027,Nyctalus leisleri,0.511,0.568,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
16.7805,16.7908,26328,32482,Nyctalus leisleri,0.508,0.683,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
16.9765,16.9879,25468,33093,Nyctalus leisleri,0.363,0.613,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
17.0755,17.0856,24609,32339,Nyctalus leisleri,0.304,0.612,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
17.2365,17.2467,25468,35341,Nyctalus leisleri,0.354,0.723,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
17.3145,17.3296,22031,28544,Nyctalus leisleri,0.264,0.502,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
17.3385,17.3482,28046,34857,Nyctalus leisleri,0.458,0.622,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
17.4835,17.4946,26328,34905,Nyctalus leisleri,0.378,0.681,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
17.5905,17.6002,27187,35004,Nyctalus leisleri,0.372,0.636,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
17.6955,17.7055,26328,36538,Eptesicus serotinus,0.366,0.654,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
17.8115,17.8251,23750,31327,Nyctalus leisleri,0.263,0.556,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
17.9635,17.9737,26328,40414,Eptesicus serotinus,0.332,0.711,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
18.1645,18.1775,25468,37369,Eptesicus serotinus,0.449,0.638,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
18.2945,18.3062,25468,37529,Eptesicus serotinus,0.54,0.665,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
18.3555,18.3692,22890,29239,Nyctalus leisleri,0.533,0.678,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
18.5215,18.5352,25468,41438,Eptesicus serotinus,0.492,0.667,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
18.6265,18.641,22890,28086,Nyctalus leisleri,0.611,0.687,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
18.7485,18.761,25468,35194,Eptesicus serotinus,0.381,0.617,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
18.9105,18.9267,22890,27426,Nyctalus leisleri,0.584,0.678,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
18.9855,19.0001,23750,38034,Eptesicus serotinus,0.465,0.671,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
19.0695,19.0854,22890,27522,Nyctalus leisleri,0.541,0.648,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
19.2145,19.2299,24609,37640,Eptesicus serotinus,0.446,0.598,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
19.3485,19.3598,26328,42593,Eptesicus serotinus,0.369,0.689,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
19.4775,19.4929,24609,38594,Eptesicus serotinus,0.523,0.636,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
19.6365,19.6511,22890,28646,Nyctalus leisleri,0.622,0.697,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
19.6975,19.712,25468,39892,Eptesicus serotinus,0.549,0.657,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
19.8385,19.8531,24609,43674,Eptesicus serotinus,0.526,0.672,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
19.8855,19.9009,22031,29436,Eptesicus serotinus,0.266,0.559,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
19.9775,19.9914,25468,41739,Eptesicus serotinus,0.522,0.661,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
20.0465,20.0634,22031,27089,Nyctalus leisleri,0.4,0.528,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
20.2075,20.2255,22890,36534,Eptesicus serotinus,0.416,0.582,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
20.4115,20.4281,22031,28665,Nyctalus leisleri,0.284,0.574,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
20.4395,20.4524,25468,41184,Eptesicus serotinus,0.54,0.671,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
20.6655,20.6803,22890,28501,Nyctalus leisleri,0.466,0.633,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
20.6735,20.6831,26328,37410,Eptesicus serotinus,0.276,0.503,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
20.9005,20.9142,24609,39784,Eptesicus serotinus,0.433,0.644,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
20.9185,20.9345,22031,25841,Nyctalus leisleri,0.566,0.627,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
21.0945,21.1088,22890,30191,Nyctalus leisleri,0.366,0.636,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
21.1375,21.151,24609,36804,Eptesicus serotinus,0.467,0.629,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
21.2735,21.2859,25468,38333,Eptesicus serotinus,0.508,0.691,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
21.3765,21.39,26328,30525,Nyctalus leisleri,0.373,0.503,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
21.4785,21.4941,22031,27058,Nyctalus leisleri,0.583,0.66,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
21.5195,21.5329,25468,37860,Eptesicus serotinus,0.478,0.632,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
21.5675,21.5817,26328,30327,Nyctalus leisleri,0.395,0.533,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
21.6415,21.6564,22890,27666,Nyctalus leisleri,0.447,0.579,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
21.7525,21.7678,23750,37260,Eptesicus serotinus,0.462,0.629,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
21.9355,21.9502,22890,27920,Nyctalus leisleri,0.574,0.663,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
22.0095,22.0224,24609,35122,Eptesicus serotinus,0.412,0.646,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
22.2125,22.2251,27187,32093,Nyctalus leisleri,0.31,0.536,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
22.2595,22.273,23750,33935,Eptesicus serotinus,0.401,0.635,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
22.3655,22.3797,22890,27171,Nyctalus leisleri,0.416,0.501,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
22.5055,22.5206,22890,33759,Eptesicus serotinus,0.448,0.605,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
22.6455,22.6567,25468,40153,Eptesicus serotinus,0.53,0.734,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
22.7385,22.7519,26328,31321,Nyctalus leisleri,0.324,0.531,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
22.7685,22.7788,26328,37887,Eptesicus serotinus,0.506,0.693,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
22.8645,22.8726,26328,34084,Nyctalus leisleri,0.331,0.641,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
23.0125,23.0259,26328,31908,Nyctalus leisleri,0.322,0.596,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
23.2735,23.2876,26328,32324,Eptesicus serotinus,0.281,0.552,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
23.5485,23.5647,25468,30196,Nyctalus leisleri,0.337,0.517,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
23.6165,23.6287,25468,37141,Eptesicus serotinus,0.398,0.674,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
23.7705,23.7826,24609,32171,Nyctalus leisleri,0.31,0.632,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
23.8205,23.8351,25468,30251,Nyctalus leisleri,0.375,0.569,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
23.9285,23.9387,24609,30988,Nyctalus leisleri,0.437,0.627,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
24.0745,24.0894,22890,29232,Nyctalus leisleri,0.374,0.581,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
24.0955,24.112,22890,28647,Nyctalus leisleri,0.357,0.551,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
24.2165,24.2319,25468,30644,Nyctalus leisleri,0.336,0.571,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
24.2935,24.308,22890,29239,Nyctalus leisleri,0.419,0.619,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
24.3375,24.35,23750,29891,Nyctalus leisleri,0.444,0.613,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
24.4815,24.4949,26328,33162,Nyctalus leisleri,0.291,0.661,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
24.7035,24.7179,22890,30101,Nyctalus leisleri,0.352,0.63,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
24.7625,24.7792,25468,32479,Eptesicus serotinus,0.27,0.529,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
24.9585,24.972,23750,29602,Nyctalus leisleri,0.4,0.615,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
25.0235,25.0384,26328,32631,Eptesicus serotinus,0.284,0.574,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
25.1665,25.1793,22890,29085,Nyctalus leisleri,0.389,0.586,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
25.3215,25.3373,22890,28308,Nyctalus leisleri,0.5,0.624,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
25.4365,25.4507,26328,33809,Eptesicus serotinus,0.304,0.578,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
25.5905,25.6045,26328,31150,Nyctalus leisleri,0.276,0.505,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
25.6915,25.7046,24609,29410,Nyctalus leisleri,0.512,0.614,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
25.7505,25.7631,23750,29595,Nyctalus leisleri,0.54,0.644,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
25.8525,25.8668,26328,34352,Eptesicus serotinus,0.354,0.546,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
25.9655,25.9807,22890,29350,Nyctalus leisleri,0.413,0.626,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
26.1285,26.1449,22890,28621,Nyctalus leisleri,0.44,0.573,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
26.3865,26.4013,22890,30382,Nyctalus leisleri,0.274,0.582,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
26.4155,26.4302,26328,36825,Eptesicus serotinus,0.426,0.602,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
26.5105,26.5224,24609,31144,Nyctalus leisleri,0.44,0.627,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
26.5495,26.5627,26328,34738,Eptesicus serotinus,0.383,0.594,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
26.6725,26.6831,27187,37672,Eptesicus serotinus,0.4,0.572,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
26.8275,26.8408,26328,37992,Eptesicus serotinus,0.453,0.609,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
27.0645,27.0776,23750,30742,Nyctalus leisleri,0.321,0.572,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
27.2325,27.2466,26328,38421,Eptesicus serotinus,0.506,0.643,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
27.5005,27.5159,25468,34693,Eptesicus serotinus,0.379,0.537,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
27.7705,27.7856,25468,31953,Nyctalus leisleri,0.25,0.556,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
27.7975,27.8111,23750,27741,Nyctalus leisleri,0.499,0.552,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
27.9315,27.9428,24609,29784,Nyctalus leisleri,0.461,0.581,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
28.0295,28.0448,25468,34706,Eptesicus serotinus,0.351,0.589,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
28.3035,28.3176,26328,30895,Nyctalus leisleri,0.323,0.559,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
28.5815,28.5953,25468,30799,Nyctalus leisleri,0.347,0.589,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
29.1265,29.1401,26328,31161,Nyctalus leisleri,0.381,0.592,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
29.6955,29.7082,25468,30669,Nyctalus leisleri,0.45,0.598,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
30.2645,30.2789,25468,30023,Nyctalus leisleri,0.465,0.591,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
32.1755,32.1895,25468,29884,Nyctalus leisleri,0.482,0.56,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
38.3465,38.359700000000004,25468,29920,Nyctalus leisleri,0.481,0.597,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
38.6035,38.6191,25468,29985,Nyctalus leisleri,0.491,0.622,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
38.9935,39.0069,25468,30210,Nyctalus leisleri,0.463,0.609,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
39.2585,39.2725,25468,29612,Nyctalus leisleri,0.472,0.585,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
39.5185,39.5339,25468,31088,Nyctalus leisleri,0.342,0.634,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
39.9105,39.926,25468,29820,Nyctalus leisleri,0.41,0.552,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
40.176500000000004,40.1911,25468,30564,Nyctalus leisleri,0.397,0.631,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_19.wav
