start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
26.8845,26.8993,24609,29195,Nyctalus leisleri,0.51,0.614,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
53.548500000000004,53.5633,22890,28554,Nyctalus leisleri,0.439,0.572,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
53.804500000000004,53.8191,24609,28795,Nyctalus leisleri,0.477,0.581,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
54.3345,54.3494,25468,29191,Nyctalus leisleri,0.478,0.565,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
54.6065,54.6214,24609,29236,Nyctalus leisleri,0.567,0.678,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
54.8725,54.8895,25468,28836,Nyctalus leisleri,0.482,0.581,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
55.283500000000004,55.3013,23750,28767,Nyctalus leisleri,0.437,0.566,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
55.545500000000004,55.5617,23750,28085,Nyctalus leisleri,0.576,0.64,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
55.8625,55.8772,24609,30638,Nyctalus leisleri,0.394,0.605,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
55.954499999999996,55.9677,23750,28681,Nyctalus leisleri,0.444,0.539,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_30.wav
