start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
38.960499999999996,38.9737,24609,31568,Nyctalus leisleri,0.406,0.663,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
39.1215,39.1337,25468,30504,Nyctalus leisleri,0.606,0.693,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
39.2335,39.2435,25468,33001,Nyctalus leisleri,0.5,0.703,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
39.3515,39.3618,25468,32530,Nyctalus leisleri,0.413,0.596,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
43.0675,43.0821,24609,29189,Nyctalus leisleri,0.541,0.671,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
43.3335,43.3491,24609,28069,Nyctalus leisleri,0.576,0.68,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
43.6155,43.629599999999996,24609,29352,Nyctalus leisleri,0.452,0.543,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
43.8925,43.9059,25468,29620,Nyctalus leisleri,0.473,0.56,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
44.1695,44.1832,24609,29612,Nyctalus leisleri,0.428,0.533,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
44.4365,44.4514,24609,29232,Nyctalus leisleri,0.609,0.684,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
44.7225,44.7368,24609,28135,Nyctalus leisleri,0.525,0.589,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
44.9715,44.9854,21171,25722,Nyctalus leisleri,0.7,0.745,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
44.9995,45.015100000000004,24609,27858,Nyctalus leisleri,0.618,0.664,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
45.4075,45.4234,24609,28717,Nyctalus leisleri,0.586,0.661,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
45.6925,45.7087,24609,28010,Nyctalus leisleri,0.554,0.624,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
45.9835,45.9976,25468,29589,Nyctalus leisleri,0.523,0.598,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
46.188500000000005,46.1991,23750,28872,Nyctalus leisleri,0.497,0.548,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
46.2655,46.2822,24609,27670,Nyctalus leisleri,0.632,0.687,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
46.5385,46.553799999999995,24609,28702,Nyctalus leisleri,0.611,0.674,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
46.820499999999996,46.834199999999996,24609,28845,Nyctalus leisleri,0.664,0.712,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
47.1045,47.120599999999996,24609,28388,Nyctalus leisleri,0.592,0.646,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
47.3845,47.401399999999995,24609,28365,Nyctalus leisleri,0.448,0.571,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
47.658500000000004,47.675399999999996,24609,27482,Nyctalus leisleri,0.555,0.622,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
47.9255,47.9418,24609,27963,Nyctalus leisleri,0.617,0.671,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
48.082499999999996,48.0975,24609,30959,Nyctalus leisleri,0.317,0.564,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
48.2445,48.259100000000004,24609,30851,Nyctalus leisleri,0.293,0.534,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
48.420500000000004,48.4364,24609,32416,Eptesicus serotinus,0.284,0.508,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
48.572500000000005,48.591,24609,34444,Eptesicus serotinus,0.374,0.521,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
48.7185,48.7351,25468,39653,Eptesicus serotinus,0.539,0.62,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
48.8645,48.879000000000005,25468,38929,Eptesicus serotinus,0.59,0.687,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
49.0045,49.0176,26328,41714,Eptesicus serotinus,0.592,0.709,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
49.1385,49.1489,26328,39737,Eptesicus serotinus,0.494,0.695,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
49.2575,49.266400000000004,26328,40949,Eptesicus serotinus,0.535,0.722,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
49.3575,49.3656,27187,39281,Eptesicus serotinus,0.508,0.746,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
49.4705,49.4787,27187,36644,Eptesicus serotinus,0.402,0.51,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
49.6075,49.6197,25468,38843,Eptesicus serotinus,0.566,0.686,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
49.8335,49.8463,24609,35447,Eptesicus serotinus,0.42,0.662,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
49.9645,49.9739,27187,37685,Eptesicus serotinus,0.4,0.636,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
50.0785,50.088300000000004,27187,34759,Nyctalus leisleri,0.494,0.629,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
50.2115,50.2205,27187,37419,Nyctalus leisleri,0.471,0.727,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
50.3395,50.3493,27187,35806,Nyctalus leisleri,0.709,0.785,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
50.466499999999996,50.475,27187,42745,Nyctalus leisleri,0.595,0.757,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
50.5805,50.59,27187,43307,Nyctalus leisleri,0.735,0.82,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
50.716499999999996,50.7267,27187,37362,Nyctalus leisleri,0.591,0.755,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
50.8475,50.8566,27187,42579,Nyctalus leisleri,0.44,0.755,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
50.9775,50.9865,28046,38170,Nyctalus leisleri,0.38,0.697,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
51.1055,51.1134,27187,47014,Eptesicus serotinus,0.45,0.749,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
51.2265,51.235600000000005,27187,41173,Nyctalus leisleri,0.388,0.749,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
51.4695,51.480000000000004,26328,44033,Nyctalus leisleri,0.509,0.768,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
51.5775,51.586600000000004,26328,41689,Nyctalus leisleri,0.385,0.765,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
51.7175,51.727199999999996,26328,36866,Eptesicus serotinus,0.341,0.735,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
51.8535,51.8638,26328,43160,Nyctalus leisleri,0.418,0.768,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
52.0935,52.1065,25468,37400,Eptesicus serotinus,0.43,0.709,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
52.2275,52.2402,25468,36296,Eptesicus serotinus,0.42,0.689,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
52.4705,52.4854,24609,36581,Eptesicus serotinus,0.45,0.642,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
52.7155,52.7295,23750,33762,Eptesicus serotinus,0.396,0.631,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
52.8525,52.8637,25468,31138,Nyctalus leisleri,0.47,0.618,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
53.1035,53.1167,24609,34931,Eptesicus serotinus,0.373,0.669,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
53.3685,53.381,23750,30634,Nyctalus leisleri,0.553,0.72,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
53.6385,53.650800000000004,24609,31958,Nyctalus leisleri,0.425,0.649,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
53.7825,53.7937,25468,31495,Nyctalus leisleri,0.44,0.616,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
54.042500000000004,54.0552,24609,33082,Nyctalus leisleri,0.403,0.681,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
54.311499999999995,54.3234,24609,30168,Nyctalus leisleri,0.543,0.681,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
54.585499999999996,54.5988,24609,30523,Nyctalus leisleri,0.511,0.705,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
54.8535,54.867599999999996,24609,30446,Nyctalus leisleri,0.344,0.601,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
55.1185,55.130700000000004,24609,30569,Nyctalus leisleri,0.455,0.621,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
55.2735,55.2877,24609,28950,Nyctalus leisleri,0.474,0.614,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
56.3215,56.3365,24609,29367,Nyctalus leisleri,0.566,0.641,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
56.8485,56.8632,24609,29625,Nyctalus leisleri,0.407,0.605,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
57.3635,57.3762,24609,29443,Nyctalus leisleri,0.488,0.588,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
58.0385,58.053200000000004,24609,29120,Nyctalus leisleri,0.456,0.543,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_28.wav
