start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
34.0015,34.0141,23750,29054,Nyctalus leisleri,0.337,0.579,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
34.2655,34.278999999999996,22031,31081,Eptesicus serotinus,0.334,0.625,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
34.6915,34.705799999999996,22890,32314,Eptesicus serotinus,0.381,0.632,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
34.9655,34.9795,22890,34402,Eptesicus serotinus,0.46,0.658,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
35.3595,35.373400000000004,22890,31189,Nyctalus leisleri,0.347,0.686,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
35.6275,35.6408,22890,32764,Eptesicus serotinus,0.387,0.677,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
35.9005,35.9141,22890,32685,Eptesicus serotinus,0.391,0.623,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
36.1715,36.1854,22890,32696,Eptesicus serotinus,0.387,0.616,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
36.4565,36.4707,22890,30767,Nyctalus leisleri,0.31,0.664,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
36.7375,36.7506,22890,31831,Eptesicus serotinus,0.34,0.652,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
37.0205,37.033699999999996,22890,32827,Eptesicus serotinus,0.437,0.638,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
37.3135,37.3266,22890,29483,Nyctalus leisleri,0.388,0.642,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
37.7235,37.7376,22890,31804,Eptesicus serotinus,0.323,0.575,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
38.0195,38.0342,22890,29441,Nyctalus leisleri,0.266,0.531,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
38.2805,38.2952,23750,28086,Nyctalus leisleri,0.426,0.529,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
38.4325,38.4489,22890,29168,Nyctalus leisleri,0.278,0.51,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
38.7005,38.715,22890,29520,Nyctalus leisleri,0.327,0.613,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
38.9845,38.9976,23750,29730,Nyctalus leisleri,0.409,0.611,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
39.2665,39.2825,22890,29658,Nyctalus leisleri,0.244,0.539,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
39.6875,39.7025,22890,26626,Nyctalus leisleri,0.471,0.53,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
39.9675,39.981,23750,29446,Nyctalus leisleri,0.43,0.621,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
40.679500000000004,40.6944,22890,28283,Nyctalus leisleri,0.514,0.611,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
41.2635,41.2749,22890,29931,Nyctalus leisleri,0.356,0.619,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-20_36_47_3.wav
