start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
50.9155,50.9309,22890,27784,Nyctalus leisleri,0.568,0.67,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
51.188500000000005,51.206199999999995,22031,26256,Nyctalus leisleri,0.527,0.583,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
51.4745,51.4912,22890,26820,Nyctalus leisleri,0.513,0.589,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
51.7425,51.7596,22031,26646,Nyctalus leisleri,0.555,0.631,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
52.0305,52.046800000000005,22031,27134,Nyctalus leisleri,0.526,0.606,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
52.305499999999995,52.3233,22890,26539,Nyctalus leisleri,0.526,0.591,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
52.4435,52.4577,22890,30358,Nyctalus leisleri,0.397,0.658,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
52.704499999999996,52.7201,22890,28142,Nyctalus leisleri,0.532,0.655,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
52.9705,52.9854,22890,28239,Nyctalus leisleri,0.545,0.664,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
53.2285,53.2445,22890,27318,Nyctalus leisleri,0.544,0.637,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
53.5015,53.5178,22890,27146,Nyctalus leisleri,0.428,0.566,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
53.7495,53.7655,22890,27922,Nyctalus leisleri,0.566,0.683,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
54.0235,54.0432,22890,26226,Nyctalus leisleri,0.465,0.522,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
54.292500000000004,54.3093,22031,26279,Nyctalus leisleri,0.575,0.63,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
54.5715,54.588499999999996,22890,25938,Nyctalus leisleri,0.583,0.63,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
54.8495,54.8662,22890,26878,Nyctalus leisleri,0.603,0.664,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
55.1155,55.1305,22890,27050,Nyctalus leisleri,0.663,0.72,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
55.3865,55.4023,22031,26871,Nyctalus leisleri,0.573,0.641,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
55.6545,55.6708,22031,26478,Nyctalus leisleri,0.608,0.651,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
55.938500000000005,55.9544,22890,27025,Nyctalus leisleri,0.578,0.641,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
56.2035,56.218900000000005,22890,27408,Nyctalus leisleri,0.587,0.649,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
56.4735,56.4895,22890,28492,Nyctalus leisleri,0.548,0.617,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
56.7365,56.7539,22890,26591,Nyctalus leisleri,0.504,0.579,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
57.0065,57.022800000000004,22031,27833,Nyctalus leisleri,0.431,0.577,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
57.289500000000004,57.3048,22890,29049,Nyctalus leisleri,0.657,0.724,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
57.5595,57.5761,22890,27531,Nyctalus leisleri,0.534,0.611,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
57.8275,57.8411,22890,32509,Nyctalus leisleri,0.34,0.685,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
58.0165,58.0326,22890,29404,Nyctalus leisleri,0.49,0.644,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
58.2235,58.238299999999995,23750,30536,Nyctalus leisleri,0.478,0.657,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
58.411500000000004,58.4272,22890,32131,Eptesicus serotinus,0.278,0.603,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
58.6905,58.7044,22890,29518,Nyctalus leisleri,0.443,0.623,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
58.9955,59.010400000000004,22031,29315,Nyctalus leisleri,0.496,0.601,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
59.194500000000005,59.2083,22031,29154,Nyctalus leisleri,0.428,0.651,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
59.4945,59.5109,22890,27302,Nyctalus leisleri,0.6,0.693,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
59.685500000000005,59.7023,22031,27088,Nyctalus leisleri,0.365,0.51,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
59.841499999999996,59.858599999999996,22031,32199,Nyctalus noctula,0.297,0.639,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_10.wav
