start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file
39.286500000000004,39.3006,21171.0,24285.0,Echolocation,Nyctalus leisleri,0.647,0.655,-1,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-21_17_35_15.wav
