start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
2.9045,2.9185,25468,30518,Nyctalus leisleri,0.359,0.542,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
3.3105,3.3252,22890,28162,Nyctalus leisleri,0.468,0.651,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
3.5795,3.5958,22890,28625,Nyctalus leisleri,0.444,0.643,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
3.7635,3.7778,23750,29149,Nyctalus leisleri,0.485,0.59,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
3.9385,3.9525,23750,28025,Nyctalus leisleri,0.603,0.69,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
4.2045,4.2199,22890,27269,Nyctalus leisleri,0.636,0.686,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
4.4205,4.4362,22890,28659,Nyctalus leisleri,0.45,0.597,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
4.8045,4.8183,23750,28556,Nyctalus leisleri,0.52,0.622,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
6.1795,6.2322,68437,83633,Rhinolophus ferrumequinum,0.505,0.505,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
11.4915,11.5049,25468,30131,Nyctalus leisleri,0.434,0.562,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
11.8895,11.9043,26328,30914,Nyctalus leisleri,0.384,0.598,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
12.1545,12.1673,25468,31637,Nyctalus leisleri,0.374,0.588,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
12.4175,12.4306,26328,31761,Nyctalus leisleri,0.3,0.515,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
12.6745,12.6877,26328,31545,Nyctalus leisleri,0.312,0.54,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
13.0785,13.0922,26328,33664,Eptesicus serotinus,0.317,0.628,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
13.3405,13.3522,26328,31933,Nyctalus leisleri,0.312,0.562,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
13.6005,13.6133,25468,31813,Nyctalus leisleri,0.274,0.567,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
13.8545,13.87,25468,30305,Nyctalus leisleri,0.289,0.522,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
14.1025,14.1167,25468,31890,Eptesicus serotinus,0.277,0.533,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
14.1585,14.1708,24609,30460,Nyctalus leisleri,0.388,0.577,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
14.3355,14.3478,24609,30377,Nyctalus leisleri,0.419,0.577,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
14.3695,14.3825,26328,31096,Nyctalus leisleri,0.315,0.539,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
14.6305,14.6429,24609,30821,Nyctalus leisleri,0.392,0.617,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
14.7525,14.7675,25468,32862,Eptesicus serotinus,0.301,0.6,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
14.9065,14.9203,25468,30510,Nyctalus leisleri,0.439,0.608,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
14.9445,14.9572,24609,30704,Nyctalus leisleri,0.455,0.611,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
15.0385,15.0523,25468,31363,Nyctalus leisleri,0.267,0.577,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
15.1615,15.1759,25468,32555,Eptesicus serotinus,0.329,0.544,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
15.2825,15.2978,26328,32265,Nyctalus leisleri,0.251,0.611,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
15.4535,15.4674,24609,36021,Eptesicus serotinus,0.459,0.581,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
15.5725,15.5867,24609,32788,Eptesicus serotinus,0.351,0.55,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
15.7115,15.7254,25468,32195,Eptesicus serotinus,0.306,0.538,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
15.8595,15.8729,26328,35885,Eptesicus serotinus,0.412,0.607,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
16.3635,16.377,26328,36416,Eptesicus serotinus,0.416,0.574,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
16.6095,16.6243,25468,34921,Eptesicus serotinus,0.361,0.569,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
16.7445,16.7566,26328,38808,Eptesicus serotinus,0.546,0.682,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
16.8805,16.8946,26328,34176,Eptesicus serotinus,0.342,0.537,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
17.0265,17.0409,25468,36509,Eptesicus serotinus,0.464,0.593,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
17.2895,17.3046,25468,34150,Eptesicus serotinus,0.355,0.561,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
17.5565,17.5712,25468,32756,Eptesicus serotinus,0.277,0.516,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
17.8485,17.8635,24609,36679,Eptesicus serotinus,0.477,0.575,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
18.0295,18.0452,25468,36224,Eptesicus serotinus,0.425,0.59,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
18.3065,18.3205,25468,34309,Eptesicus serotinus,0.316,0.577,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
18.7125,18.7271,25468,34565,Eptesicus serotinus,0.351,0.563,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
18.8695,18.884,25468,30469,Nyctalus leisleri,0.369,0.558,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
19.1435,19.1583,25468,31850,Nyctalus leisleri,0.247,0.567,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
19.3025,19.318,24609,31957,Eptesicus serotinus,0.283,0.514,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
19.5845,19.5991,24609,31120,Nyctalus leisleri,0.324,0.603,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
19.7405,19.7537,25468,34746,Eptesicus serotinus,0.365,0.541,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
20.4435,20.4558,25468,31436,Nyctalus leisleri,0.452,0.645,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
21.4275,21.4381,26328,31405,Nyctalus leisleri,0.381,0.54,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
22.2735,22.2866,26328,30471,Nyctalus leisleri,0.371,0.505,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
22.3045,22.3175,25468,30958,Nyctalus leisleri,0.345,0.527,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
22.4355,22.4474,25468,30237,Nyctalus leisleri,0.491,0.58,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
22.4575,22.4701,25468,31277,Nyctalus leisleri,0.351,0.578,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
22.6285,22.6414,25468,31363,Nyctalus leisleri,0.378,0.601,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
22.7795,22.792,25468,33507,Eptesicus serotinus,0.288,0.567,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
22.9215,22.9328,25468,31875,Nyctalus leisleri,0.378,0.623,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
23.0715,23.0828,25468,32521,Eptesicus serotinus,0.268,0.556,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
23.2285,23.2406,26328,32108,Nyctalus leisleri,0.392,0.61,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
23.4875,23.4983,25468,33110,Eptesicus serotinus,0.338,0.603,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
23.6235,23.6344,26328,33223,Nyctalus leisleri,0.315,0.588,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
23.7655,23.7764,25468,32536,Nyctalus leisleri,0.264,0.537,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
23.9185,23.931,25468,31907,Eptesicus serotinus,0.286,0.586,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
24.0575,24.0693,25468,36690,Eptesicus serotinus,0.448,0.653,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
24.2145,24.2256,25468,34515,Eptesicus serotinus,0.354,0.615,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
24.3665,24.3784,25468,34238,Eptesicus serotinus,0.377,0.622,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
24.6205,24.6326,25468,34961,Eptesicus serotinus,0.402,0.622,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
24.7735,24.7857,25468,35891,Eptesicus serotinus,0.465,0.616,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
24.8945,24.9038,28906,36659,Eptesicus serotinus,0.283,0.57,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
25.0285,25.0406,25468,35903,Eptesicus serotinus,0.441,0.629,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
25.1705,25.1829,25468,35726,Eptesicus serotinus,0.383,0.621,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
25.2995,25.3104,25468,34651,Eptesicus serotinus,0.373,0.623,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
25.3695,25.3824,22890,28885,Nyctalus leisleri,0.378,0.597,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
25.4135,25.4231,26328,36053,Nyctalus leisleri,0.341,0.708,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
25.5245,25.5337,27187,35433,Eptesicus serotinus,0.321,0.591,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
25.6375,25.6511,22890,31938,Eptesicus serotinus,0.33,0.597,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
25.7435,25.7547,25468,37732,Eptesicus serotinus,0.434,0.633,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
25.7975,25.8115,22031,27958,Nyctalus leisleri,0.422,0.598,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
25.8775,25.8869,27187,40484,Eptesicus serotinus,0.402,0.649,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
25.9255,25.9383,22890,30891,Nyctalus leisleri,0.282,0.6,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
26.0175,26.0289,25468,32558,Nyctalus leisleri,0.296,0.563,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
26.0485,26.0596,22890,30521,Nyctalus leisleri,0.297,0.559,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
26.1565,26.17,24609,36646,Eptesicus serotinus,0.469,0.619,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
26.2255,26.2373,23750,31956,Nyctalus leisleri,0.352,0.668,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
26.2975,26.3114,25468,40219,Eptesicus serotinus,0.471,0.676,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
26.4305,26.4428,22890,31830,Eptesicus serotinus,0.356,0.647,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
26.4525,26.4647,25468,34423,Eptesicus serotinus,0.374,0.642,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
26.5595,26.5698,23750,32627,Eptesicus serotinus,0.324,0.656,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
26.6875,26.6982,23750,32037,Eptesicus serotinus,0.325,0.574,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
26.7185,26.7294,26328,34970,Eptesicus serotinus,0.307,0.605,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
26.8155,26.8254,25468,33172,Nyctalus leisleri,0.273,0.557,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
27.1225,27.1339,25468,32176,Nyctalus leisleri,0.316,0.599,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
27.2705,27.2811,25468,31755,Nyctalus leisleri,0.364,0.6,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
27.5605,27.5721,25468,30793,Nyctalus leisleri,0.342,0.578,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
27.9635,27.9755,25468,31522,Nyctalus leisleri,0.311,0.53,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
28.1355,28.1461,23750,30240,Nyctalus leisleri,0.405,0.625,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
28.2885,28.3022,22890,30677,Nyctalus leisleri,0.276,0.64,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
28.5665,28.5778,23750,33188,Eptesicus serotinus,0.358,0.656,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
28.8075,28.8219,22890,30024,Nyctalus leisleri,0.313,0.625,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
28.9245,28.9356,23750,31389,Nyctalus leisleri,0.352,0.624,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
29.0515,29.0631,23750,33179,Eptesicus serotinus,0.324,0.662,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
29.1865,29.1995,22890,32106,Eptesicus serotinus,0.327,0.643,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
29.3205,29.3338,23750,30732,Nyctalus leisleri,0.389,0.645,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
29.5425,29.5572,22890,29250,Nyctalus leisleri,0.316,0.629,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
29.7635,29.776,22890,30092,Eptesicus serotinus,0.222,0.501,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
29.8675,29.8773,22890,31023,Eptesicus serotinus,0.249,0.589,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
30.0625,30.0738,23750,30900,Nyctalus leisleri,0.288,0.597,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
30.1975,30.2108,22890,29989,Nyctalus leisleri,0.24,0.617,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
30.3415,30.353,22890,29615,Nyctalus leisleri,0.38,0.652,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
30.4975,30.5116,22031,29860,Nyctalus leisleri,0.285,0.623,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
30.7515,30.7659,22031,28548,Nyctalus leisleri,0.231,0.605,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
31.0585,31.0718,22031,29918,Nyctalus noctula,0.315,0.67,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
31.2045,31.2146,23750,29840,Nyctalus leisleri,0.357,0.609,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
32.2975,32.308,23750,31168,Nyctalus leisleri,0.321,0.574,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
32.4325,32.4425,24609,31195,Nyctalus leisleri,0.421,0.624,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
32.5765,32.587,23750,30971,Nyctalus leisleri,0.28,0.568,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_17.wav
