start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
40.3485,40.362899999999996,25468,29317,Nyctalus leisleri,0.494,0.618,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
40.7355,40.7496,25468,29611,Nyctalus leisleri,0.485,0.609,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
41.1655,41.1799,24609,29888,Nyctalus leisleri,0.435,0.606,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
41.4355,41.4486,25468,30782,Nyctalus leisleri,0.523,0.656,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
41.5665,41.5794,26328,33117,Eptesicus serotinus,0.302,0.599,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
41.7035,41.7156,27187,32695,Nyctalus leisleri,0.315,0.534,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
41.8515,41.8621,27187,32372,Nyctalus leisleri,0.451,0.597,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
42.2395,42.2518,25468,31234,Nyctalus leisleri,0.386,0.573,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
42.3795,42.3929,25468,32077,Eptesicus serotinus,0.279,0.522,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
42.5215,42.5359,26328,32177,Nyctalus leisleri,0.263,0.587,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
42.7685,42.7805,26328,32645,Nyctalus leisleri,0.284,0.573,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
42.8745,42.8844,28046,34819,Nyctalus leisleri,0.307,0.573,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
43.1405,43.1539,26328,32232,Nyctalus leisleri,0.28,0.585,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
43.3825,43.3953,26328,33917,Nyctalus leisleri,0.296,0.611,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
43.7595,43.7707,26328,34650,Nyctalus leisleri,0.301,0.662,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
43.9005,43.9133,26328,34253,Eptesicus serotinus,0.324,0.617,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
44.1575,44.1689,26328,35698,Eptesicus serotinus,0.383,0.645,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
44.5415,44.5542,25468,36557,Eptesicus serotinus,0.458,0.628,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
44.792500000000004,44.8054,25468,31913,Eptesicus serotinus,0.312,0.528,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
44.9335,44.9483,25468,31137,Nyctalus leisleri,0.308,0.612,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
45.179500000000004,45.1923,26328,38197,Eptesicus serotinus,0.447,0.661,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
45.3175,45.331,25468,39200,Eptesicus serotinus,0.588,0.685,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
45.695499999999996,45.709,25468,37824,Eptesicus serotinus,0.509,0.649,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
45.951499999999996,45.9654,25468,31264,Nyctalus leisleri,0.363,0.592,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
46.2065,46.220600000000005,25468,34334,Eptesicus serotinus,0.314,0.602,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
46.5895,46.601600000000005,25468,32206,Nyctalus leisleri,0.319,0.565,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
46.8535,46.8662,25468,30044,Nyctalus leisleri,0.467,0.581,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
46.9785,46.9921,25468,30917,Nyctalus leisleri,0.441,0.623,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
47.3435,47.356,25468,30802,Nyctalus leisleri,0.384,0.522,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
47.4595,47.4708,26328,32179,Nyctalus leisleri,0.317,0.53,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
47.5905,47.6015,26328,32487,Nyctalus leisleri,0.426,0.603,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
47.7155,47.7261,27187,32585,Nyctalus leisleri,0.367,0.509,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
48.2065,48.2183,26328,30742,Nyctalus leisleri,0.337,0.502,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
51.3005,51.3137,26328,32651,Nyctalus leisleri,0.32,0.628,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
51.561499999999995,51.572500000000005,26328,32992,Nyctalus leisleri,0.339,0.626,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
51.9195,51.9323,25468,31778,Nyctalus leisleri,0.284,0.601,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
52.185500000000005,52.1973,26328,32768,Nyctalus leisleri,0.344,0.624,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
52.549499999999995,52.5616,25468,32633,Nyctalus leisleri,0.3,0.596,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
52.7885,52.8007,25468,32468,Nyctalus leisleri,0.29,0.619,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
53.0265,53.037400000000005,26328,35713,Eptesicus serotinus,0.335,0.624,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
53.2705,53.281400000000005,25468,31546,Nyctalus leisleri,0.512,0.679,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
53.5185,53.5293,25468,32804,Eptesicus serotinus,0.281,0.6,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
53.7675,53.7799,26328,31023,Nyctalus leisleri,0.482,0.626,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
54.0155,54.0269,26328,32161,Nyctalus leisleri,0.38,0.651,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
54.5145,54.5263,25468,32089,Nyctalus leisleri,0.331,0.581,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
55.1605,55.1713,27187,33890,Nyctalus leisleri,0.294,0.591,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
55.9745,55.9859,27187,32410,Nyctalus leisleri,0.355,0.58,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
56.183499999999995,56.197,26328,35399,Eptesicus serotinus,0.344,0.597,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
56.414500000000004,56.4243,26328,34416,Eptesicus serotinus,0.322,0.568,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
56.6525,56.662400000000005,27187,35392,Nyctalus leisleri,0.351,0.668,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
57.2595,57.2699,27187,33703,Nyctalus leisleri,0.442,0.666,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
57.5905,57.6012,27187,32178,Nyctalus leisleri,0.488,0.597,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
58.5115,58.522999999999996,26328,31196,Nyctalus leisleri,0.371,0.537,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
59.7605,59.772999999999996,24609,30195,Nyctalus leisleri,0.332,0.501,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_27.wav
