start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
5.9725,5.9857,23750,32205,Eptesicus serotinus,0.284,0.594,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
6.0135,6.0285,22031,30393,Eptesicus serotinus,0.298,0.553,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
6.2515,6.2673,22890,28976,Nyctalus leisleri,0.287,0.582,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
6.3755,6.3873,24609,34035,Eptesicus serotinus,0.332,0.599,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
6.4845,6.4949,25468,33395,Eptesicus serotinus,0.276,0.594,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
6.5625,6.5727,26328,34401,Nyctalus leisleri,0.342,0.652,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
6.6005,6.6132,24609,31965,Eptesicus serotinus,0.291,0.541,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
7.1695,7.182,23750,31702,Eptesicus serotinus,0.269,0.605,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
7.2985,7.3103,23750,31389,Eptesicus serotinus,0.286,0.622,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
7.5875,7.6012,23750,31818,Eptesicus serotinus,0.299,0.62,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
7.6345,7.647,22890,30768,Eptesicus serotinus,0.28,0.605,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
7.7915,7.8039,23750,30294,Nyctalus leisleri,0.485,0.705,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
8.0985,8.1124,22890,31677,Eptesicus serotinus,0.328,0.597,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
8.2025,8.2157,23750,30052,Nyctalus leisleri,0.251,0.552,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
8.3205,8.3354,22890,30739,Eptesicus serotinus,0.298,0.605,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
8.5085,8.5192,24609,30789,Nyctalus leisleri,0.441,0.615,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
8.5525,8.5674,22890,31430,Eptesicus serotinus,0.312,0.576,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
8.6395,8.6514,24609,30976,Nyctalus leisleri,0.396,0.637,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
8.7845,8.799,22890,31681,Eptesicus serotinus,0.332,0.601,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
8.9115,8.9226,25468,30954,Nyctalus leisleri,0.382,0.559,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
8.9355,8.9551,22890,37361,Eptesicus serotinus,0.504,0.628,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
9.0355,9.0471,25468,31057,Nyctalus leisleri,0.356,0.528,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
9.0925,9.1066,23750,41120,Eptesicus serotinus,0.616,0.715,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
9.2325,9.2463,23750,40768,Eptesicus serotinus,0.611,0.712,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
9.3325,9.3434,24609,31671,Nyctalus leisleri,0.347,0.593,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
9.4375,9.4543,22890,40069,Eptesicus serotinus,0.583,0.7,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
9.8805,9.8954,22890,39204,Eptesicus serotinus,0.42,0.659,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
10.0125,10.0242,23750,33424,Eptesicus serotinus,0.414,0.638,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
10.0665,10.0776,23750,33878,Eptesicus serotinus,0.37,0.64,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
10.1425,10.156,23750,39442,Eptesicus serotinus,0.594,0.709,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
10.2315,10.2423,25468,35172,Eptesicus serotinus,0.342,0.692,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
10.3415,10.3528,24609,31464,Nyctalus leisleri,0.391,0.611,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
10.3745,10.3884,22890,32438,Eptesicus serotinus,0.36,0.613,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
10.4845,10.4959,24609,32433,Nyctalus leisleri,0.332,0.612,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
10.6055,10.6196,23750,39359,Eptesicus serotinus,0.568,0.724,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
10.7695,10.781,24609,34671,Eptesicus serotinus,0.401,0.611,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
10.8415,10.8548,22890,33215,Eptesicus serotinus,0.362,0.632,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
10.9765,10.9906,23750,42386,Eptesicus serotinus,0.434,0.69,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
11.0495,11.0612,24609,31800,Nyctalus leisleri,0.368,0.601,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
11.1845,11.1958,24609,31613,Nyctalus leisleri,0.404,0.594,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
11.2085,11.2234,22890,36396,Eptesicus serotinus,0.424,0.655,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
11.3235,11.3372,24609,36456,Eptesicus serotinus,0.349,0.532,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
11.4565,11.4699,22890,31634,Eptesicus serotinus,0.278,0.605,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
11.5925,11.6031,24609,31197,Nyctalus leisleri,0.318,0.506,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
11.6235,11.6389,22890,30063,Eptesicus serotinus,0.234,0.566,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
11.6775,11.6919,23750,35952,Eptesicus serotinus,0.41,0.623,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
11.8295,11.8398,25468,35523,Eptesicus serotinus,0.335,0.639,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
11.8685,11.879,23750,31108,Nyctalus leisleri,0.243,0.528,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
11.9105,11.9236,22890,33285,Eptesicus serotinus,0.384,0.642,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
12.0935,12.105,24609,33684,Eptesicus serotinus,0.382,0.581,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
12.1505,12.1653,22890,34614,Eptesicus serotinus,0.432,0.606,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
12.2085,12.2191,25468,33326,Nyctalus leisleri,0.251,0.57,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
12.3085,12.3206,24609,37280,Eptesicus serotinus,0.507,0.651,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
12.4085,12.4185,26328,35511,Eptesicus serotinus,0.345,0.635,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
12.5125,12.5264,22890,35618,Eptesicus serotinus,0.482,0.671,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
12.6455,12.6554,26328,37078,Eptesicus serotinus,0.447,0.616,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
12.6935,12.7047,23750,31065,Nyctalus leisleri,0.36,0.64,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
12.7595,12.7735,22890,34104,Eptesicus serotinus,0.359,0.617,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
12.8345,12.847,22890,32733,Eptesicus serotinus,0.347,0.646,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
12.8745,12.8842,25468,36850,Eptesicus serotinus,0.529,0.661,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
12.9865,12.9999,22890,33026,Eptesicus serotinus,0.369,0.576,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
13.0175,13.0312,22890,32421,Eptesicus serotinus,0.336,0.604,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
13.1355,13.1456,25468,42734,Eptesicus serotinus,0.548,0.704,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
13.2135,13.2314,22031,30922,Eptesicus serotinus,0.265,0.556,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
13.2655,13.278,24609,40275,Eptesicus serotinus,0.494,0.67,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
13.4405,13.4595,23750,40100,Eptesicus serotinus,0.439,0.616,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
13.5915,13.6055,23750,42063,Eptesicus serotinus,0.625,0.754,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
13.7735,13.7872,23750,42161,Eptesicus serotinus,0.593,0.713,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
13.8215,13.8362,22031,28932,Nyctalus leisleri,0.244,0.598,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
13.8995,13.9115,24609,40126,Eptesicus serotinus,0.542,0.697,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
14.0335,14.0467,24609,43876,Eptesicus serotinus,0.551,0.692,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
14.1085,14.1249,22031,28685,Nyctalus noctula,0.451,0.68,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
14.1545,14.1669,25468,42420,Eptesicus serotinus,0.528,0.709,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
14.2675,14.2782,25468,41914,Eptesicus serotinus,0.54,0.712,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
14.3625,14.3763,22031,29528,Nyctalus noctula,0.268,0.604,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
14.4315,14.4423,24609,30281,Nyctalus leisleri,0.364,0.57,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
14.4685,14.4786,26328,33378,Nyctalus leisleri,0.323,0.56,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
14.5825,14.5939,23750,31626,Nyctalus leisleri,0.452,0.636,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
14.7345,14.7453,24609,31179,Nyctalus leisleri,0.272,0.538,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
14.7655,14.7813,22031,28182,Nyctalus noctula,0.371,0.657,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
14.9385,14.9538,22031,28016,Nyctalus noctula,0.271,0.63,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
14.9595,14.9705,23750,30928,Nyctalus leisleri,0.24,0.514,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
15.0285,15.0406,24609,30587,Nyctalus leisleri,0.32,0.549,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
15.1095,15.1219,23750,30627,Nyctalus leisleri,0.337,0.559,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
15.1265,15.1378,22890,30854,Nyctalus noctula,0.283,0.628,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
15.2605,15.2726,23750,30301,Nyctalus leisleri,0.367,0.627,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
15.3165,15.3285,23750,33909,Eptesicus serotinus,0.351,0.664,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
15.3955,15.4106,22031,28039,Nyctalus leisleri,0.275,0.587,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
15.5595,15.5702,24609,30263,Nyctalus leisleri,0.323,0.54,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
15.5865,15.5986,23750,32544,Nyctalus leisleri,0.275,0.637,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
15.6505,15.6678,22031,29757,Nyctalus noctula,0.498,0.699,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
15.7855,15.7973,23750,30884,Nyctalus leisleri,0.283,0.562,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
15.9125,15.9292,22031,28174,Nyctalus noctula,0.248,0.61,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
16.1685,16.1837,22890,28633,Nyctalus leisleri,0.324,0.555,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
16.4285,16.4445,22031,27220,Nyctalus leisleri,0.272,0.583,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
16.7045,16.7199,22031,30705,Nyctalus noctula,0.365,0.656,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
16.9445,16.9542,24609,31202,Nyctalus leisleri,0.353,0.581,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
16.9745,16.9901,22031,27759,Nyctalus noctula,0.371,0.654,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
17.1945,17.2066,23750,29353,Nyctalus leisleri,0.516,0.628,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
17.2265,17.2422,22890,28801,Nyctalus leisleri,0.269,0.56,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
17.3605,17.3758,22031,27897,Nyctalus leisleri,0.267,0.615,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
17.4895,17.5049,22031,28569,Nyctalus leisleri,0.238,0.579,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
17.6685,17.6856,22031,29004,Nyctalus noctula,0.253,0.583,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
17.8025,17.8127,23750,30951,Nyctalus leisleri,0.469,0.645,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
18.1335,18.1431,23750,30809,Nyctalus leisleri,0.333,0.607,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
18.4525,18.4628,22890,31462,Eptesicus serotinus,0.25,0.643,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
18.6725,18.6846,27187,32735,Nyctalus leisleri,0.258,0.537,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
19.1425,19.1527,22890,32253,Eptesicus serotinus,0.35,0.681,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
19.2845,19.2958,22890,29226,Nyctalus leisleri,0.393,0.655,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
19.4405,19.451,22890,31016,Nyctalus leisleri,0.271,0.644,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_16.wav
