start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
31.4965,31.509900000000002,23750,32208,Nyctalus leisleri,0.307,0.644,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
31.7395,31.7529,23750,31078,Nyctalus leisleri,0.364,0.631,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
32.0075,32.0179,24609,31837,Nyctalus leisleri,0.392,0.625,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
32.2405,32.253,23750,31376,Nyctalus leisleri,0.319,0.6,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
32.4695,32.4845,22890,29882,Nyctalus leisleri,0.271,0.565,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
32.6975,32.7116,23750,30281,Nyctalus leisleri,0.374,0.585,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
32.8655,32.88,22890,31073,Nyctalus leisleri,0.36,0.645,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
33.1035,33.1194,22890,29953,Nyctalus leisleri,0.387,0.642,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
33.3525,33.3665,22890,30691,Nyctalus leisleri,0.388,0.654,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
33.5965,33.6104,22890,30260,Nyctalus leisleri,0.302,0.603,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
33.8485,33.8636,22890,29366,Nyctalus leisleri,0.425,0.621,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
34.1005,34.1143,22890,30123,Nyctalus leisleri,0.337,0.583,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
34.3375,34.3528,22031,30318,Eptesicus serotinus,0.271,0.557,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
34.5795,34.5938,22890,30132,Nyctalus leisleri,0.361,0.637,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
34.8125,34.827799999999996,22890,33254,Eptesicus serotinus,0.377,0.571,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
34.9315,34.9432,24609,35956,Eptesicus serotinus,0.323,0.669,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
35.0125,35.0223,23750,37546,Eptesicus serotinus,0.499,0.702,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
35.0725,35.0781,24609,36156,Eptesicus serotinus,0.454,0.678,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
35.1165,35.1219,23750,35676,Plecotus austriacus,0.22,0.601,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
36.2715,36.2863,23750,29925,Nyctalus leisleri,0.539,0.654,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
36.4245,36.4383,23750,33084,Nyctalus leisleri,0.415,0.704,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
36.6335,36.6482,22890,29745,Nyctalus leisleri,0.336,0.592,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
36.9715,36.9866,22890,27486,Nyctalus leisleri,0.652,0.721,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
37.2425,37.258,22890,27606,Nyctalus leisleri,0.48,0.584,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
37.4685,37.483,22890,29826,Nyctalus leisleri,0.283,0.556,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
37.7205,37.7384,22031,27311,Nyctalus leisleri,0.367,0.532,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
37.9535,37.9698,22031,29019,Nyctalus leisleri,0.34,0.573,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
38.1905,38.2067,22031,31440,Eptesicus serotinus,0.336,0.59,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
38.292500000000004,38.3038,23750,32502,Nyctalus leisleri,0.39,0.694,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
38.3935,38.402699999999996,23750,32659,Nyctalus leisleri,0.362,0.676,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
38.5635,38.5743,25468,32561,Nyctalus leisleri,0.397,0.663,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
38.7605,38.7699,24609,30877,Nyctalus leisleri,0.305,0.522,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
38.8965,38.91,22890,31972,Eptesicus serotinus,0.311,0.617,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
39.7325,39.7446,24609,31330,Nyctalus leisleri,0.509,0.681,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
39.8915,39.9053,22890,30123,Nyctalus leisleri,0.364,0.64,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
40.1775,40.192099999999996,23750,29828,Nyctalus leisleri,0.516,0.697,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
40.4015,40.4174,23750,27507,Nyctalus leisleri,0.596,0.647,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
40.6395,40.6561,22890,28699,Nyctalus leisleri,0.485,0.633,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
40.8895,40.9075,22890,27816,Nyctalus leisleri,0.388,0.534,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
41.1235,41.1379,22890,28105,Nyctalus leisleri,0.599,0.705,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
41.3715,41.3896,22890,27103,Nyctalus leisleri,0.446,0.541,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
41.6185,41.6353,22031,26902,Nyctalus leisleri,0.469,0.587,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
41.8765,41.8927,23750,27470,Nyctalus leisleri,0.534,0.629,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
42.1065,42.1232,22031,27615,Nyctalus leisleri,0.391,0.575,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
42.2505,42.266999999999996,22031,29776,Eptesicus serotinus,0.274,0.576,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
42.408500000000004,42.4228,22890,30587,Nyctalus leisleri,0.37,0.653,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
42.9885,43.0041,22890,32062,Eptesicus serotinus,0.273,0.515,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
43.1525,43.1682,22890,34563,Eptesicus serotinus,0.375,0.621,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
43.4005,43.4159,22890,37020,Eptesicus serotinus,0.355,0.629,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
43.5435,43.5594,23750,35509,Eptesicus serotinus,0.479,0.633,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
43.7915,43.8067,23750,38657,Eptesicus serotinus,0.268,0.606,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
43.9395,43.9549,23750,34544,Eptesicus serotinus,0.382,0.607,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
44.1925,44.207,23750,39862,Eptesicus serotinus,0.274,0.616,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
44.4505,44.4655,23750,40430,Eptesicus serotinus,0.299,0.66,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
44.6005,44.6136,24609,43501,Nyctalus leisleri,0.293,0.688,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
44.7445,44.7588,23750,36090,Eptesicus serotinus,0.451,0.637,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
44.9985,45.0131,23750,37682,Eptesicus serotinus,0.311,0.664,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
45.161500000000004,45.1749,23750,40027,Eptesicus serotinus,0.421,0.685,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
45.3135,45.3281,23750,34559,Eptesicus serotinus,0.284,0.654,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
45.5785,45.5929,23750,35152,Nyctalus leisleri,0.347,0.635,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
45.8585,45.871700000000004,23750,32904,Eptesicus serotinus,0.284,0.63,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
46.1375,46.1529,22890,30256,Nyctalus leisleri,0.512,0.606,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
46.4095,46.425799999999995,22031,28038,Nyctalus leisleri,0.4,0.604,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
46.679500000000004,46.6976,22031,26929,Nyctalus leisleri,0.471,0.589,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
46.951499999999996,46.9667,22031,28208,Nyctalus leisleri,0.44,0.586,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
47.1115,47.128699999999995,22031,28279,Nyctalus leisleri,0.301,0.55,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
47.3715,47.3883,22031,29285,Nyctalus noctula,0.28,0.631,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
47.5325,47.5471,22031,29641,Eptesicus serotinus,0.225,0.602,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
47.7905,47.806,22890,28204,Nyctalus leisleri,0.439,0.612,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
48.061499999999995,48.0771,22890,27524,Nyctalus leisleri,0.554,0.651,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
48.3305,48.346199999999996,22031,27637,Nyctalus leisleri,0.454,0.618,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
48.6115,48.6279,22031,26528,Nyctalus leisleri,0.528,0.632,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
48.8775,48.8934,22031,27939,Nyctalus leisleri,0.419,0.625,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
49.1535,49.170500000000004,22031,26210,Nyctalus leisleri,0.448,0.534,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
49.414500000000004,49.4304,22031,26682,Nyctalus leisleri,0.527,0.613,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
49.9565,49.9748,22031,25658,Nyctalus leisleri,0.625,0.662,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
50.1685,50.1853,22031,28095,Nyctalus leisleri,0.342,0.525,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
50.3125,50.322900000000004,23750,30288,Nyctalus leisleri,0.416,0.635,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
51.5375,51.5493,24609,32324,Nyctalus leisleri,0.322,0.638,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
51.920500000000004,51.933499999999995,23750,30721,Nyctalus leisleri,0.309,0.619,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
52.1415,52.1548,23750,30220,Nyctalus leisleri,0.382,0.619,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
52.4185,52.429500000000004,24609,31083,Nyctalus leisleri,0.425,0.614,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
52.674499999999995,52.688500000000005,22890,29270,Nyctalus leisleri,0.512,0.674,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
52.908500000000004,52.921800000000005,23750,30019,Nyctalus leisleri,0.548,0.724,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
53.0685,53.0834,23750,29050,Nyctalus leisleri,0.461,0.643,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
53.317499999999995,53.330600000000004,22890,29491,Nyctalus leisleri,0.398,0.625,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
53.5655,53.5816,22890,28501,Nyctalus leisleri,0.313,0.554,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
53.8155,53.8316,22890,28882,Nyctalus leisleri,0.318,0.587,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
54.088499999999996,54.1045,22890,27540,Nyctalus leisleri,0.388,0.549,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_11.wav
