start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
31.5725,31.5863,22890,29559,Nyctalus leisleri,0.415,0.652,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
31.8135,31.8269,22890,29502,Nyctalus leisleri,0.314,0.631,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
32.5635,32.574600000000004,24609,31289,Nyctalus leisleri,0.341,0.566,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
32.7735,32.7842,24609,31313,Nyctalus leisleri,0.253,0.529,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
33.1345,33.1444,24609,31353,Nyctalus leisleri,0.32,0.533,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
34.0965,34.1085,23750,29516,Nyctalus leisleri,0.315,0.522,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
34.5745,34.5864,22890,29570,Nyctalus leisleri,0.295,0.597,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
46.6025,46.6165,26328,30898,Nyctalus leisleri,0.463,0.557,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
47.549499999999995,47.5596,26328,32336,Nyctalus leisleri,0.414,0.578,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
47.7315,47.741,26328,32777,Nyctalus leisleri,0.331,0.54,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
47.8905,47.9013,25468,33348,Nyctalus leisleri,0.348,0.572,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
48.0025,48.014700000000005,23750,32428,Eptesicus serotinus,0.289,0.552,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
48.1075,48.1175,24609,35632,Eptesicus serotinus,0.401,0.658,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
48.207499999999996,48.216899999999995,25468,32562,Nyctalus leisleri,0.246,0.509,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
48.8445,48.8544,27187,33505,Nyctalus leisleri,0.364,0.575,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
48.9765,48.9867,26328,32330,Nyctalus leisleri,0.36,0.534,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
49.1495,49.159800000000004,25468,33951,Nyctalus leisleri,0.44,0.668,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
49.304500000000004,49.3131,26328,35882,Nyctalus leisleri,0.353,0.666,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
49.5325,49.5419,26328,35672,Eptesicus serotinus,0.337,0.666,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
49.6575,49.6707,24609,39581,Eptesicus serotinus,0.552,0.704,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
49.8765,49.8874,24609,36842,Eptesicus serotinus,0.455,0.664,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
50.0215,50.035,23750,38835,Eptesicus serotinus,0.462,0.681,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
50.1525,50.165400000000005,23750,35382,Eptesicus serotinus,0.445,0.644,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
50.3345,50.3477,23750,35398,Eptesicus serotinus,0.445,0.682,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
50.4495,50.460300000000004,24609,36293,Eptesicus serotinus,0.406,0.652,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
50.558499999999995,50.5674,24609,36254,Eptesicus serotinus,0.474,0.675,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
50.673500000000004,50.6815,25468,36263,Eptesicus serotinus,0.406,0.579,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
50.789500000000004,50.797399999999996,25468,36242,Eptesicus serotinus,0.378,0.589,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
51.3515,51.360299999999995,26328,37006,Eptesicus serotinus,0.48,0.657,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
51.4785,51.489599999999996,25468,42891,Eptesicus serotinus,0.515,0.721,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
51.6345,51.647999999999996,23750,42827,Eptesicus serotinus,0.515,0.683,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
51.7815,51.7969,23750,41041,Eptesicus serotinus,0.546,0.677,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
52.1355,52.1503,23750,44151,Eptesicus serotinus,0.507,0.707,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
52.286500000000004,52.2999,23750,48552,Eptesicus serotinus,0.513,0.728,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
52.417500000000004,52.4316,23750,48127,Eptesicus serotinus,0.619,0.751,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
52.5465,52.56,24609,47613,Eptesicus serotinus,0.595,0.742,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
52.658500000000004,52.6689,24609,47103,Eptesicus serotinus,0.536,0.719,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
52.7505,52.760000000000005,25468,50062,Eptesicus serotinus,0.547,0.692,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
52.8555,52.863,24609,42419,Eptesicus serotinus,0.466,0.611,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
52.9435,52.9497,25468,40097,Eptesicus serotinus,0.508,0.675,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
53.0225,53.027699999999996,24609,38218,Plecotus auritus,0.274,0.586,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
54.0965,54.1048,27187,35370,Eptesicus serotinus,0.283,0.581,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
54.2145,54.224000000000004,26328,35148,Eptesicus serotinus,0.34,0.66,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
54.3395,54.3493,25468,42599,Eptesicus serotinus,0.526,0.68,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
54.444500000000005,54.452799999999996,26328,36361,Eptesicus serotinus,0.468,0.646,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
54.569500000000005,54.5807,25468,39057,Eptesicus serotinus,0.515,0.691,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
54.682500000000005,54.6909,24609,38122,Eptesicus serotinus,0.598,0.705,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
54.816500000000005,54.8274,24609,35662,Eptesicus serotinus,0.456,0.649,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
54.944500000000005,54.9551,24609,36925,Nyctalus leisleri,0.313,0.669,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
55.076499999999996,55.0852,25468,35419,Eptesicus serotinus,0.385,0.644,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
55.2155,55.227199999999996,24609,35532,Eptesicus serotinus,0.359,0.665,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
55.441500000000005,55.4524,24609,31096,Nyctalus leisleri,0.443,0.631,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
55.5865,55.5971,24609,35196,Nyctalus leisleri,0.298,0.659,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
55.804500000000004,55.814,24609,31512,Nyctalus leisleri,0.482,0.655,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
55.9585,55.9688,24609,34535,Nyctalus leisleri,0.321,0.675,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
56.0865,56.0961,25468,33353,Nyctalus leisleri,0.347,0.587,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
56.2685,56.2792,24609,31460,Nyctalus leisleri,0.36,0.623,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
56.4645,56.476299999999995,23750,32021,Nyctalus leisleri,0.35,0.659,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
56.5845,56.5946,24609,32233,Nyctalus leisleri,0.28,0.556,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
56.7235,56.7334,23750,30936,Eptesicus serotinus,0.268,0.554,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
56.8605,56.8724,23750,33089,Eptesicus serotinus,0.328,0.682,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
57.0085,57.019800000000004,23750,30569,Nyctalus leisleri,0.338,0.587,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
57.2585,57.271100000000004,22890,29629,Nyctalus leisleri,0.455,0.664,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
57.4045,57.4163,23750,31022,Nyctalus leisleri,0.442,0.674,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
57.5535,57.5659,23750,29165,Nyctalus leisleri,0.423,0.568,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
57.795500000000004,57.8082,22890,30478,Nyctalus leisleri,0.279,0.653,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
58.1905,58.2023,23750,29258,Nyctalus leisleri,0.455,0.614,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
59.1845,59.1957,25468,30722,Nyctalus leisleri,0.394,0.538,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
59.4215,59.434,26328,30531,Nyctalus leisleri,0.387,0.518,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_12.wav
