start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
10.0565,10.0657,29765,43989,Eptesicus serotinus,0.382,0.634,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
10.1605,10.169,31484,46148,Eptesicus serotinus,0.358,0.648,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
10.1785,10.1898,23750,32141,Nyctalus leisleri,0.328,0.654,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
10.2495,10.2582,31484,44420,Eptesicus serotinus,0.435,0.652,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
10.3185,10.3309,23750,34602,Eptesicus serotinus,0.39,0.605,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
10.4675,10.4792,22890,32740,Eptesicus serotinus,0.348,0.642,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
10.5825,10.5936,23750,35142,Eptesicus serotinus,0.428,0.676,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
10.6975,10.7069,24609,33606,Eptesicus serotinus,0.28,0.502,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
10.7075,10.7178,28906,44957,Eptesicus serotinus,0.403,0.533,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
10.8135,10.8235,23750,32277,Nyctalus leisleri,0.255,0.642,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
10.8705,10.8807,28906,37735,Eptesicus serotinus,0.346,0.571,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
10.9405,10.9523,23750,32889,Eptesicus serotinus,0.309,0.674,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
11.0085,11.0173,27187,40567,Eptesicus serotinus,0.571,0.714,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
11.0735,11.0846,23750,33840,Eptesicus serotinus,0.371,0.68,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
11.2055,11.2155,23750,33467,Eptesicus serotinus,0.327,0.67,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
11.2905,11.3007,27187,36056,Eptesicus serotinus,0.321,0.578,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
11.3435,11.3544,23750,33858,Eptesicus serotinus,0.352,0.651,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
11.4315,11.4412,27187,37698,Eptesicus serotinus,0.456,0.661,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
11.5875,11.5994,23750,32819,Eptesicus serotinus,0.271,0.569,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
11.7245,11.7366,22890,37976,Eptesicus serotinus,0.4,0.667,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
11.8615,11.873,23750,35982,Eptesicus serotinus,0.452,0.642,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
12.0035,12.0157,23750,31541,Nyctalus noctula,0.382,0.671,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
12.1485,12.161,23750,36975,Nyctalus noctula,0.449,0.718,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
12.2655,12.2766,24609,31786,Nyctalus leisleri,0.3,0.609,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
12.2915,12.3052,23750,39082,Eptesicus serotinus,0.348,0.681,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
12.4305,12.4439,22890,39472,Nyctalus noctula,0.41,0.702,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
12.5725,12.5868,22890,35908,Eptesicus serotinus,0.403,0.669,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
12.7205,12.7343,23750,39042,Nyctalus noctula,0.483,0.716,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
12.8625,12.8769,22890,38343,Eptesicus serotinus,0.347,0.704,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
12.9635,12.9751,24609,32498,Eptesicus serotinus,0.261,0.598,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
13.1185,13.1332,22890,37820,Nyctalus noctula,0.48,0.727,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
13.2475,13.2582,24609,38326,Eptesicus serotinus,0.246,0.638,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
13.3825,13.3974,22890,38043,Nyctalus noctula,0.303,0.684,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
13.5205,13.5354,22890,42617,Nyctalus noctula,0.487,0.747,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
13.6525,13.668,22890,38553,Nyctalus noctula,0.349,0.721,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
13.7855,13.8032,22890,38256,Nyctalus noctula,0.434,0.688,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
13.9085,13.9238,22890,37114,Nyctalus noctula,0.349,0.698,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
14.0315,14.0463,22890,42342,Nyctalus noctula,0.616,0.77,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
14.1655,14.182,22890,37965,Nyctalus noctula,0.468,0.714,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
14.3135,14.3278,22890,40614,Nyctalus noctula,0.687,0.807,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
14.4585,14.4737,22890,42417,Nyctalus noctula,0.677,0.788,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
14.5865,14.6046,22890,38023,Nyctalus noctula,0.469,0.689,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
14.7325,14.7472,22890,43429,Nyctalus noctula,0.589,0.756,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
14.8725,14.8885,22890,39662,Nyctalus noctula,0.468,0.729,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
15.0115,15.0257,23750,45131,Nyctalus noctula,0.545,0.692,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
15.0985,15.109,27187,35217,Eptesicus serotinus,0.294,0.549,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
15.2605,15.2766,22890,34266,Nyctalus noctula,0.401,0.657,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
15.4025,15.418,22890,42581,Nyctalus noctula,0.615,0.749,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
15.5465,15.5638,22890,41158,Nyctalus noctula,0.534,0.735,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
15.6905,15.7058,22890,42229,Nyctalus noctula,0.618,0.741,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
15.8315,15.8484,22890,38610,Nyctalus noctula,0.63,0.779,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
15.9775,15.992,22890,43619,Nyctalus noctula,0.711,0.82,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
16.1305,16.1467,22890,43286,Nyctalus noctula,0.662,0.803,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
16.2895,16.3046,22890,38365,Nyctalus noctula,0.495,0.759,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
16.4375,16.4522,22890,42952,Nyctalus noctula,0.542,0.743,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
16.7015,16.7169,22890,34808,Nyctalus noctula,0.299,0.65,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
16.8385,16.8555,22890,36790,Nyctalus noctula,0.367,0.65,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
16.9845,16.9985,22890,42601,Nyctalus noctula,0.552,0.75,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
17.1235,17.1402,22890,32930,Eptesicus serotinus,0.279,0.595,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
17.3855,17.4008,22890,38935,Nyctalus noctula,0.579,0.743,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
17.5275,17.546,22031,35350,Nyctalus noctula,0.44,0.736,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_18.wav
