start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
2.2675,2.2802,25468,31668,Nyctalus leisleri,0.294,0.619,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
2.3815,2.3935,23750,29781,Nyctalus leisleri,0.401,0.598,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
2.4115,2.4233,25468,31384,Nyctalus leisleri,0.297,0.553,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
2.5565,2.5675,25468,32164,Nyctalus leisleri,0.343,0.608,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
2.9765,2.9882,25468,30376,Nyctalus leisleri,0.357,0.524,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
6.7845,6.7981,25468,29658,Nyctalus leisleri,0.512,0.627,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
7.2925,7.3065,25468,29943,Nyctalus leisleri,0.445,0.572,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
9.2885,9.3046,24609,29939,Nyctalus leisleri,0.39,0.536,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
9.4605,9.4735,26328,30975,Nyctalus leisleri,0.414,0.564,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
9.7145,9.7272,26328,31880,Nyctalus leisleri,0.34,0.545,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
9.8325,9.8433,26328,32255,Nyctalus leisleri,0.361,0.537,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
10.1075,10.119,26328,33896,Eptesicus serotinus,0.296,0.519,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
10.3675,10.3799,26328,31193,Nyctalus leisleri,0.347,0.584,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
10.6345,10.6491,26328,32199,Eptesicus serotinus,0.236,0.578,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
10.7775,10.7883,27187,34420,Eptesicus serotinus,0.3,0.556,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
11.0045,11.016,27187,33895,Nyctalus leisleri,0.258,0.534,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
11.8655,11.8776,24609,30215,Nyctalus leisleri,0.448,0.599,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
12.2425,12.2554,24609,30038,Nyctalus leisleri,0.41,0.582,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
12.3215,12.3343,26328,38687,Eptesicus serotinus,0.518,0.668,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
12.4645,12.4763,26328,34681,Eptesicus serotinus,0.404,0.602,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
12.6775,12.6884,25468,30920,Nyctalus leisleri,0.351,0.505,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
12.7275,12.7396,26328,38429,Eptesicus serotinus,0.496,0.644,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
12.8645,12.8751,25468,31051,Nyctalus leisleri,0.433,0.583,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
12.8875,12.8987,26328,36272,Eptesicus serotinus,0.458,0.644,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
12.9875,12.9976,28046,35497,Eptesicus serotinus,0.291,0.512,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
13.1195,13.133,25468,34658,Eptesicus serotinus,0.332,0.542,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
13.2665,13.2775,26328,35871,Eptesicus serotinus,0.463,0.626,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
13.3785,13.3905,24609,32418,Nyctalus leisleri,0.293,0.631,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
13.4105,13.4224,26328,38580,Eptesicus serotinus,0.49,0.674,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
13.5325,13.5441,25468,32128,Nyctalus leisleri,0.293,0.615,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
13.6715,13.6833,26328,32808,Eptesicus serotinus,0.291,0.534,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
13.8155,13.8262,26328,32943,Eptesicus serotinus,0.281,0.594,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
13.9265,13.9399,23750,30152,Nyctalus leisleri,0.469,0.672,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
13.9495,13.9619,26328,33949,Eptesicus serotinus,0.386,0.57,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
14.1795,14.1939,23750,30536,Nyctalus leisleri,0.379,0.635,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
14.3365,14.3492,25468,35471,Eptesicus serotinus,0.428,0.604,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
14.5985,14.6101,25468,31480,Eptesicus serotinus,0.301,0.575,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
14.7175,14.73,23750,30917,Nyctalus leisleri,0.534,0.703,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
14.9765,14.9892,23750,30215,Nyctalus leisleri,0.362,0.593,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
15.1555,15.1682,25468,31599,Nyctalus leisleri,0.275,0.548,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
15.2405,15.2527,22890,28221,Nyctalus leisleri,0.392,0.507,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
15.4995,15.5132,23750,30101,Nyctalus leisleri,0.48,0.663,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
15.6515,15.6642,23750,30407,Nyctalus leisleri,0.348,0.583,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
16.1805,16.1934,23750,30365,Nyctalus leisleri,0.496,0.689,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
16.4285,16.4418,25468,30547,Nyctalus leisleri,0.385,0.579,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
16.7095,16.7215,24609,29661,Nyctalus leisleri,0.334,0.502,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
17.2185,17.2313,24609,29977,Nyctalus leisleri,0.542,0.647,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
17.5185,17.5299,24609,30886,Nyctalus leisleri,0.321,0.538,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
17.7675,17.7809,24609,30390,Nyctalus leisleri,0.34,0.555,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
17.9045,17.916,24609,30983,Nyctalus leisleri,0.399,0.599,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
18.2995,18.3116,23750,31507,Eptesicus serotinus,0.281,0.588,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
18.4415,18.4542,24609,29812,Nyctalus leisleri,0.399,0.548,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
18.6995,18.7122,23750,30734,Nyctalus leisleri,0.32,0.617,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
18.8415,18.8528,24609,30205,Nyctalus leisleri,0.345,0.568,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
19.1005,19.1125,24609,30492,Nyctalus leisleri,0.491,0.636,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
19.2735,19.2857,24609,31410,Nyctalus leisleri,0.303,0.555,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
19.3575,19.371,24609,29768,Nyctalus leisleri,0.484,0.615,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
19.6105,19.6224,23750,30786,Nyctalus leisleri,0.359,0.628,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
19.6725,19.6837,25468,30964,Nyctalus leisleri,0.367,0.543,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
19.7525,19.7643,24609,32499,Nyctalus leisleri,0.293,0.613,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
20.0085,20.0228,23750,29796,Nyctalus leisleri,0.491,0.626,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
20.1695,20.182,25468,31376,Nyctalus leisleri,0.307,0.512,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
20.4245,20.4384,24609,30495,Nyctalus leisleri,0.337,0.549,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
20.5645,20.5763,26328,31372,Nyctalus leisleri,0.478,0.611,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
20.8245,20.8373,24609,31467,Nyctalus leisleri,0.375,0.62,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
21.0805,21.0946,23750,31562,Eptesicus serotinus,0.288,0.632,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
21.2155,21.228,23750,29976,Nyctalus leisleri,0.326,0.577,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
21.4635,21.4773,23750,30828,Eptesicus serotinus,0.274,0.587,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
21.7275,21.7405,23750,32452,Nyctalus leisleri,0.343,0.666,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
21.9135,21.9253,23750,30686,Nyctalus leisleri,0.343,0.602,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
22.1435,22.1545,25468,31743,Nyctalus leisleri,0.364,0.624,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
22.3905,22.4049,23750,33202,Eptesicus serotinus,0.369,0.61,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
22.6575,22.6717,23750,29363,Nyctalus leisleri,0.44,0.609,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
22.7215,22.734,23750,29853,Nyctalus leisleri,0.294,0.54,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
22.8675,22.8791,24609,30843,Nyctalus leisleri,0.377,0.602,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
22.9145,22.9281,23750,31136,Nyctalus leisleri,0.384,0.666,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
23.0845,23.097,24609,30312,Nyctalus leisleri,0.321,0.55,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
23.1435,23.1551,23750,30209,Nyctalus leisleri,0.246,0.529,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
23.2355,23.2466,24609,31008,Nyctalus leisleri,0.388,0.612,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
23.5005,23.5132,24609,29516,Nyctalus leisleri,0.359,0.532,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
23.5695,23.5831,23750,29368,Nyctalus leisleri,0.402,0.598,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
23.6715,23.6841,24609,29732,Nyctalus leisleri,0.364,0.527,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
23.9325,23.9439,23750,31051,Nyctalus leisleri,0.369,0.612,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
24.1135,24.1269,23750,28975,Nyctalus leisleri,0.416,0.593,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
24.2595,24.2716,24609,31155,Nyctalus leisleri,0.385,0.641,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
24.5905,24.6292,68437,81574,Rhinolophus ferrumequinum,0.546,0.547,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
32.3125,32.3247,26328,31310,Nyctalus leisleri,0.44,0.569,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
32.9605,32.9729,27187,33395,Nyctalus leisleri,0.335,0.642,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
33.1135,33.1273,26328,32145,Nyctalus leisleri,0.242,0.558,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
33.3845,33.3991,26328,32278,Eptesicus serotinus,0.232,0.54,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
33.5215,33.533,26328,36136,Eptesicus serotinus,0.426,0.647,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
33.6575,33.6688,27187,36285,Eptesicus serotinus,0.362,0.577,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
33.7855,33.796,27187,36352,Eptesicus serotinus,0.389,0.649,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
33.9315,33.9449,26328,35201,Eptesicus serotinus,0.313,0.539,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
34.0665,34.0774,26328,34404,Eptesicus serotinus,0.293,0.525,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
34.1955,34.2081,26328,36670,Eptesicus serotinus,0.43,0.604,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
34.338499999999996,34.3486,27187,37838,Eptesicus serotinus,0.495,0.644,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
34.4725,34.4856,24609,30064,Nyctalus leisleri,0.326,0.524,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
34.6305,34.6432,26328,36473,Eptesicus serotinus,0.453,0.621,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
34.8715,34.8856,26328,38463,Eptesicus serotinus,0.506,0.625,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
35.1405,35.1541,26328,31452,Nyctalus leisleri,0.234,0.505,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
35.3985,35.4134,25468,36194,Eptesicus serotinus,0.419,0.572,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
35.658500000000004,35.673,26328,35130,Eptesicus serotinus,0.334,0.625,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
35.8615,35.8749,23750,31294,Eptesicus serotinus,0.306,0.58,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
35.9265,35.9403,26328,32445,Eptesicus serotinus,0.276,0.58,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
35.9875,35.9991,25468,34239,Eptesicus serotinus,0.285,0.521,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
36.082499999999996,36.096000000000004,26328,36688,Eptesicus serotinus,0.432,0.584,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
36.2095,36.2209,26328,34276,Eptesicus serotinus,0.276,0.553,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
36.2385,36.2506,27187,37977,Eptesicus serotinus,0.396,0.665,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
36.3475,36.3579,26328,33153,Nyctalus leisleri,0.276,0.548,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
36.4985,36.5114,26328,33092,Eptesicus serotinus,0.316,0.635,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
36.6705,36.6804,26328,32242,Nyctalus leisleri,0.353,0.531,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
37.0165,37.028800000000004,25468,34582,Eptesicus serotinus,0.4,0.588,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
37.2845,37.2996,24609,29511,Nyctalus leisleri,0.472,0.574,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
37.4395,37.4519,26328,31612,Nyctalus leisleri,0.369,0.604,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
37.591499999999996,37.6027,25468,31846,Nyctalus leisleri,0.305,0.503,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
37.914500000000004,37.929,23750,28511,Nyctalus leisleri,0.647,0.712,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
38.0055,38.0178,26328,30064,Nyctalus leisleri,0.37,0.538,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
38.179500000000004,38.1934,23750,28769,Nyctalus leisleri,0.431,0.515,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
38.7125,38.7277,23750,28406,Nyctalus leisleri,0.43,0.541,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
38.8645,38.878,24609,29699,Nyctalus leisleri,0.498,0.615,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
39.0305,39.042,24609,29610,Nyctalus leisleri,0.512,0.638,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
39.1905,39.2034,23750,30056,Nyctalus leisleri,0.38,0.567,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_20.wav
