start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
18.5325,18.5464,22890,27287,Nyctalus leisleri,0.691,0.744,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
18.8655,18.8814,22890,26670,Nyctalus leisleri,0.66,0.707,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
19.2795,19.2948,22890,26086,Nyctalus leisleri,0.475,0.523,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
19.5585,19.5743,23750,27499,Nyctalus leisleri,0.571,0.641,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
20.2795,20.2967,22890,26807,Nyctalus leisleri,0.44,0.528,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
20.9155,20.9325,23750,28398,Nyctalus leisleri,0.386,0.531,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
21.2865,21.2985,24609,30345,Nyctalus leisleri,0.317,0.534,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
21.4525,21.4647,24609,30823,Nyctalus leisleri,0.328,0.521,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
21.8415,21.8529,26328,32690,Nyctalus leisleri,0.299,0.503,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
24.3565,24.373,22890,27541,Nyctalus leisleri,0.436,0.565,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
24.8475,24.8631,22890,27271,Nyctalus leisleri,0.582,0.688,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
25.2215,25.2387,22890,27646,Nyctalus leisleri,0.4,0.517,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
25.9655,25.9846,22890,27429,Nyctalus leisleri,0.386,0.51,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
26.4445,26.4599,23750,26375,Nyctalus leisleri,0.672,0.735,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
26.8315,26.8478,23750,27353,Nyctalus leisleri,0.527,0.594,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
27.2145,27.2301,22890,26709,Nyctalus leisleri,0.596,0.675,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
27.6075,27.624,22890,26336,Nyctalus leisleri,0.698,0.734,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
27.8745,27.8905,22890,26384,Nyctalus leisleri,0.686,0.745,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
28.1255,28.1423,22890,26468,Nyctalus leisleri,0.611,0.669,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
28.3865,28.4014,23750,26149,Nyctalus leisleri,0.682,0.703,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
28.7535,28.7698,22890,26940,Nyctalus leisleri,0.666,0.725,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
28.9915,29.0038,24609,30729,Nyctalus leisleri,0.632,0.715,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
29.2395,29.2553,22890,27095,Nyctalus leisleri,0.733,0.77,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
29.4945,29.5111,22890,26248,Nyctalus leisleri,0.706,0.743,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
29.7525,29.7679,23750,27192,Nyctalus leisleri,0.734,0.77,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
30.0085,30.0243,23750,33005,Nyctalus leisleri,0.651,0.764,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
30.1575,30.1722,22890,27667,Nyctalus leisleri,0.669,0.734,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
30.2955,30.3103,23750,31131,Nyctalus leisleri,0.404,0.65,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
30.4165,30.4295,23750,31089,Nyctalus leisleri,0.485,0.692,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
30.5105,30.5211,24609,30796,Nyctalus leisleri,0.561,0.668,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
30.5925,30.6033,25468,31185,Nyctalus leisleri,0.541,0.657,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
30.6845,30.6955,24609,30195,Nyctalus leisleri,0.464,0.56,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
30.8505,30.8613,24609,30820,Nyctalus leisleri,0.452,0.598,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
31.1165,31.1296,23750,29999,Nyctalus leisleri,0.652,0.755,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
31.4845,31.4974,24609,30412,Nyctalus leisleri,0.554,0.658,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
31.6705,31.6801,25468,31904,Nyctalus leisleri,0.606,0.718,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
31.8715,31.8853,23750,30112,Nyctalus leisleri,0.625,0.72,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
32.6325,32.648,23750,28408,Nyctalus leisleri,0.657,0.722,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
32.7845,32.7999,23750,28075,Nyctalus leisleri,0.635,0.693,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
33.0445,33.0593,23750,28760,Nyctalus leisleri,0.642,0.718,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
33.2935,33.3097,22890,26615,Nyctalus leisleri,0.612,0.676,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
33.5565,33.5721,22890,27167,Nyctalus leisleri,0.55,0.633,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
33.8305,33.8472,22890,26148,Nyctalus leisleri,0.738,0.767,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
34.1005,34.117,22890,26489,Nyctalus leisleri,0.567,0.662,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
34.5015,34.5185,22890,26751,Nyctalus leisleri,0.653,0.693,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
34.6515,34.666,24609,32305,Nyctalus leisleri,0.423,0.597,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
34.8115,34.8247,24609,31418,Nyctalus leisleri,0.689,0.756,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
35.0555,35.0712,22890,27868,Nyctalus leisleri,0.574,0.669,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
35.3265,35.341499999999996,23750,26670,Nyctalus leisleri,0.7,0.729,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
35.6015,35.6186,22890,26839,Nyctalus leisleri,0.478,0.578,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
35.9865,36.001,22890,26979,Nyctalus leisleri,0.685,0.738,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
36.2575,36.2737,22890,25807,Nyctalus leisleri,0.668,0.702,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
36.5115,36.5271,23750,28036,Nyctalus leisleri,0.642,0.717,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
36.6595,36.672399999999996,23750,28947,Nyctalus leisleri,0.547,0.662,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
36.8625,36.877,23750,30190,Nyctalus leisleri,0.572,0.692,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
37.1065,37.1223,22890,27393,Nyctalus leisleri,0.509,0.647,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
37.4825,37.4977,22890,27000,Nyctalus leisleri,0.654,0.706,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
37.7395,37.755,22890,27141,Nyctalus leisleri,0.579,0.656,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
38.0015,38.016,22890,26943,Nyctalus leisleri,0.428,0.513,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
38.1415,38.1532,23750,29515,Nyctalus leisleri,0.371,0.573,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
38.5085,38.5243,22890,28465,Nyctalus leisleri,0.534,0.657,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
38.6525,38.6651,23750,30244,Nyctalus leisleri,0.441,0.623,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
39.6465,39.6635,22890,26788,Nyctalus leisleri,0.562,0.626,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
40.1805,40.1953,22890,27498,Nyctalus leisleri,0.544,0.608,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
40.9305,40.9461,22890,27225,Nyctalus leisleri,0.64,0.677,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
42.3185,42.3324,24609,28303,Nyctalus leisleri,0.425,0.507,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
44.1035,44.1154,24609,29285,Nyctalus leisleri,0.488,0.594,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
44.3675,44.381299999999996,23750,29058,Nyctalus leisleri,0.667,0.757,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
44.6155,44.6291,23750,28542,Nyctalus leisleri,0.637,0.694,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
44.8615,44.8782,22890,26320,Nyctalus leisleri,0.555,0.62,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
45.7285,45.740700000000004,23750,28607,Nyctalus leisleri,0.661,0.714,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
46.1405,46.1543,23750,29014,Nyctalus leisleri,0.505,0.593,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
54.3285,54.3453,24609,28773,Nyctalus leisleri,0.395,0.522,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
54.573499999999996,54.588899999999995,25468,30091,Nyctalus leisleri,0.333,0.524,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
54.826499999999996,54.8411,24609,29004,Nyctalus leisleri,0.493,0.651,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
55.079499999999996,55.0954,24609,29879,Nyctalus leisleri,0.43,0.609,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
55.3275,55.343199999999996,24609,28984,Nyctalus leisleri,0.52,0.622,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
55.575500000000005,55.593,23750,28059,Nyctalus leisleri,0.54,0.605,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
55.816500000000005,55.8347,24609,28064,Nyctalus leisleri,0.414,0.531,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_24.wav
