start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
35.9375,35.9509,24609,29665,Nyctalus leisleri,0.391,0.526,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
36.5725,36.5861,24609,29976,Nyctalus leisleri,0.408,0.528,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
37.0955,37.1098,23750,28946,Nyctalus leisleri,0.516,0.665,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
37.2225,37.2361,23750,30774,Nyctalus leisleri,0.374,0.664,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
37.3235,37.3382,23750,30464,Nyctalus leisleri,0.367,0.584,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
37.5205,37.5334,23750,30312,Nyctalus leisleri,0.35,0.585,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
37.6365,37.6487,24609,30704,Nyctalus leisleri,0.435,0.614,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
37.7965,37.8103,23750,30378,Nyctalus leisleri,0.4,0.654,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
37.8605,37.873,23750,29795,Nyctalus leisleri,0.547,0.677,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
37.9875,38.0,24609,30482,Nyctalus leisleri,0.409,0.554,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
38.1255,38.1383,23750,30124,Nyctalus leisleri,0.482,0.664,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
38.2605,38.2718,24609,30240,Nyctalus leisleri,0.411,0.558,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
38.2885,38.3035,23750,29275,Nyctalus leisleri,0.423,0.596,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
38.4995,38.5131,23750,29772,Nyctalus leisleri,0.52,0.666,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
38.7455,38.7607,22890,29168,Nyctalus leisleri,0.442,0.629,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
38.8765,38.8908,24609,30219,Nyctalus leisleri,0.358,0.543,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
39.0225,39.0351,24609,29904,Nyctalus leisleri,0.362,0.531,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
39.2745,39.29,23750,28912,Nyctalus leisleri,0.517,0.628,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
39.6595,39.673,23750,29521,Nyctalus leisleri,0.358,0.528,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
39.945499999999996,39.961,23750,29173,Nyctalus leisleri,0.483,0.654,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
40.1625,40.1756,23750,29833,Nyctalus leisleri,0.429,0.594,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
40.2345,40.2502,23750,28695,Nyctalus leisleri,0.506,0.622,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
40.3035,40.3181,23750,29110,Nyctalus leisleri,0.481,0.619,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
40.4615,40.4755,23750,30315,Nyctalus leisleri,0.406,0.671,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
40.4955,40.509,24609,30703,Nyctalus leisleri,0.366,0.586,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
40.6315,40.646,23750,29458,Nyctalus leisleri,0.535,0.666,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
40.7405,40.7562,24609,28691,Nyctalus leisleri,0.455,0.556,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
40.8005,40.8144,23750,29468,Nyctalus leisleri,0.553,0.678,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
40.9615,40.9749,23750,29633,Nyctalus leisleri,0.575,0.662,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
41.2305,41.2444,23750,29981,Nyctalus leisleri,0.311,0.583,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
41.3765,41.3885,25468,30965,Nyctalus leisleri,0.594,0.709,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
41.5045,41.519,23750,28843,Nyctalus leisleri,0.517,0.648,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
41.6815,41.695499999999996,23750,31801,Eptesicus serotinus,0.303,0.599,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
41.7675,41.7794,23750,30166,Nyctalus leisleri,0.493,0.671,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
41.9275,41.9426,23750,30155,Nyctalus leisleri,0.418,0.619,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
42.0055,42.0188,22890,29563,Nyctalus leisleri,0.496,0.621,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
42.1195,42.132400000000004,24609,30565,Nyctalus leisleri,0.488,0.645,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
42.2805,42.294399999999996,23750,32005,Eptesicus serotinus,0.302,0.629,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
42.4325,42.4441,23750,30029,Nyctalus leisleri,0.416,0.606,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
42.4525,42.4655,24609,30983,Nyctalus leisleri,0.374,0.644,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
42.5875,42.5976,23750,29807,Nyctalus leisleri,0.321,0.526,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
42.6315,42.6446,24609,30867,Nyctalus leisleri,0.448,0.683,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
42.8905,42.9048,23750,29770,Nyctalus leisleri,0.43,0.609,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
43.1255,43.1397,23750,29077,Nyctalus leisleri,0.507,0.648,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
43.1655,43.178200000000004,23750,29865,Nyctalus leisleri,0.408,0.591,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
43.3825,43.3977,22890,29051,Nyctalus leisleri,0.41,0.614,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
43.6375,43.6518,23750,28502,Nyctalus leisleri,0.599,0.687,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
44.1125,44.125,22890,29306,Nyctalus leisleri,0.43,0.63,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
44.1625,44.176500000000004,23750,29860,Nyctalus leisleri,0.42,0.622,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
44.2325,44.2446,23750,29929,Nyctalus leisleri,0.333,0.562,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
44.4395,44.4518,23750,31401,Nyctalus leisleri,0.308,0.591,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
44.5625,44.5727,25468,31104,Nyctalus leisleri,0.341,0.515,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
44.7645,44.7751,24609,30310,Nyctalus leisleri,0.381,0.593,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
45.9475,45.9583,24609,30655,Nyctalus leisleri,0.42,0.653,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
46.0875,46.0991,23750,30182,Nyctalus leisleri,0.357,0.561,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
46.2335,46.244,23750,29650,Nyctalus leisleri,0.418,0.611,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
46.3775,46.3887,23750,30980,Nyctalus leisleri,0.289,0.594,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
46.5225,46.536500000000004,23750,30969,Nyctalus leisleri,0.348,0.633,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
46.6605,46.6743,23750,30169,Nyctalus leisleri,0.394,0.645,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
46.7965,46.808499999999995,24609,30963,Nyctalus leisleri,0.51,0.667,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
46.951499999999996,46.9641,23750,30402,Nyctalus leisleri,0.509,0.701,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
47.1515,47.1637,23750,31158,Nyctalus leisleri,0.313,0.631,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
47.302499999999995,47.3147,23750,30380,Nyctalus leisleri,0.414,0.655,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
47.4625,47.4761,23750,30677,Nyctalus leisleri,0.368,0.631,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
47.7405,47.755700000000004,22890,29898,Nyctalus leisleri,0.336,0.624,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
48.0385,48.0518,22890,28223,Nyctalus leisleri,0.389,0.559,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
48.3215,48.3364,22890,28803,Nyctalus leisleri,0.465,0.649,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
48.5045,48.518299999999996,22890,28781,Nyctalus leisleri,0.388,0.596,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
48.9895,49.0032,24609,29332,Nyctalus leisleri,0.442,0.533,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
49.0785,49.0923,23750,28067,Nyctalus leisleri,0.408,0.513,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
49.454499999999996,49.4674,24609,29180,Nyctalus leisleri,0.52,0.624,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
49.914500000000004,49.9274,24609,30862,Nyctalus leisleri,0.341,0.562,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
50.176500000000004,50.1899,24609,30701,Nyctalus leisleri,0.321,0.569,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
50.682500000000005,50.6939,25468,31347,Nyctalus leisleri,0.488,0.671,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
50.941500000000005,50.9542,24609,31038,Nyctalus leisleri,0.371,0.633,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
51.0115,51.025999999999996,22890,28758,Nyctalus leisleri,0.433,0.612,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
51.329499999999996,51.3424,24609,29697,Nyctalus leisleri,0.376,0.569,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
51.585499999999996,51.6002,23750,30728,Nyctalus leisleri,0.393,0.617,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
51.8495,51.8654,23750,27850,Nyctalus leisleri,0.548,0.619,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
52.2395,52.2518,24609,30435,Nyctalus leisleri,0.524,0.649,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
52.6145,52.6285,23750,30234,Nyctalus leisleri,0.416,0.649,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
53.3635,53.3767,24609,30037,Nyctalus leisleri,0.414,0.599,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
53.4855,53.5002,22890,26894,Nyctalus leisleri,0.491,0.565,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
53.6185,53.6319,23750,29130,Nyctalus leisleri,0.382,0.514,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
54.2555,54.2695,23750,28874,Nyctalus leisleri,0.384,0.51,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_21.wav
