start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
31.0235,31.0383,22890,32899,Nyctalus leisleri,0.298,0.655,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
31.2855,31.301099999999998,22031,28584,Nyctalus leisleri,0.353,0.598,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
31.4325,31.4481,22031,30872,Eptesicus serotinus,0.33,0.568,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
31.6855,31.7012,22031,31026,Eptesicus serotinus,0.312,0.561,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
31.9545,31.9701,22031,27608,Nyctalus leisleri,0.372,0.573,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
32.2195,32.2357,22031,29612,Nyctalus leisleri,0.213,0.509,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
32.4875,32.5033,22031,27452,Nyctalus leisleri,0.303,0.583,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
32.7475,32.7618,22031,29463,Nyctalus leisleri,0.263,0.602,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
33.0185,33.0345,22031,27108,Nyctalus leisleri,0.352,0.546,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
33.286500000000004,33.3022,22031,28217,Nyctalus leisleri,0.259,0.552,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
33.5725,33.5879,22031,27128,Nyctalus leisleri,0.503,0.594,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
33.7055,33.7186,22890,29184,Nyctalus leisleri,0.33,0.57,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
33.8075,33.8198,23750,29445,Nyctalus leisleri,0.333,0.506,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
33.9095,33.923,22890,28477,Nyctalus leisleri,0.327,0.549,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
34.5495,34.5622,23750,30201,Nyctalus leisleri,0.275,0.547,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
34.7355,34.7466,24609,30663,Nyctalus leisleri,0.283,0.514,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
34.908500000000004,34.9229,22890,28769,Nyctalus leisleri,0.388,0.618,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
35.0875,35.0987,24609,30715,Nyctalus leisleri,0.348,0.579,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
35.2595,35.2697,25468,31266,Nyctalus leisleri,0.402,0.56,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
35.4205,35.4354,22031,28878,Nyctalus leisleri,0.271,0.573,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
35.8735,35.8846,23750,32771,Nyctalus leisleri,0.337,0.687,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
36.5795,36.5947,22890,28352,Nyctalus leisleri,0.527,0.667,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
36.7245,36.739,22890,29734,Nyctalus leisleri,0.362,0.603,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
37.0255,37.0413,22890,28868,Nyctalus leisleri,0.51,0.656,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
37.2665,37.2811,22890,29134,Nyctalus leisleri,0.359,0.614,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
37.5385,37.5565,22031,29003,Nyctalus leisleri,0.213,0.551,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
37.8135,37.8282,22890,28540,Nyctalus leisleri,0.44,0.563,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
37.9685,37.9829,22031,27547,Nyctalus leisleri,0.479,0.605,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
39.3105,39.3238,22890,28345,Nyctalus leisleri,0.505,0.623,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_26.wav
