start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
31.1925,31.2053,25468,30800,Nyctalus leisleri,0.434,0.602,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
31.4335,31.4458,26328,30753,Nyctalus leisleri,0.464,0.575,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
31.5795,31.592,26328,31041,Nyctalus leisleri,0.369,0.538,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
34.6425,34.6541,27187,32632,Nyctalus leisleri,0.32,0.505,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
34.7605,34.771,27187,33005,Nyctalus leisleri,0.34,0.544,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
34.8905,34.900999999999996,27187,32269,Nyctalus leisleri,0.351,0.503,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
35.0055,35.0175,27187,32398,Nyctalus leisleri,0.466,0.63,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
35.1345,35.1467,27187,31491,Nyctalus leisleri,0.416,0.524,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
35.2615,35.2742,25468,30641,Nyctalus leisleri,0.432,0.607,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
35.6385,35.6511,26328,30931,Nyctalus leisleri,0.473,0.636,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
36.0065,36.0209,26328,29968,Nyctalus leisleri,0.488,0.583,-1,Echolocation,/mnt/ubna_data_03/UBNA_202309/20230915_central_pond_wav_files/UBNA_23-09-15-19_49_24_9.wav
