KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,47040.0,4.948537542473677,209.4525,209.4598,46093.0,52216.0,Echolocation,Pipistrellus pipistrellus,0.514,0.544,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241014_041000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,52800.0,10.976118754952584,115.4685,115.4734,48671.0,64558.0,Echolocation,Pipistrellus pipistrellus,0.473,0.531,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241018_020000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,47040.0,9.631966613230556,6.2185,6.2273,46093.0,63914.0,Echolocation,Pipistrellus pipistrellus,0.363,0.503,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_053000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,48000.0,20.971686849873524,270.0505,270.0566,43515.0,68069.0,Echolocation,Pipistrellus pipistrellus,0.61,0.685,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_052000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,47040.0,10.912911631743329,51.048500000000004,51.0535,46093.0,60854.0,Echolocation,Pipistrellus pipistrellus,0.606,0.679,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241013_084000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,44160.0,4.688256324262141,268.4175,268.4259,43515.0,50390.0,Echolocation,Pipistrellus pipistrellus,0.428,0.563,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_052000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,46080.0,13.948293152156058,210.8095,210.8214,43515.0,62783.0,Echolocation,Pipistrellus pipistrellus,0.364,0.502,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_034000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,46080.0,7.068858781181523,170.2515,170.2605,45234.0,58748.0,Echolocation,Pipistrellus pipistrellus,0.472,0.518,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_033000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,48000.0,15.573972914849065,90.0625,90.067,41796.0,56499.0,Echolocation,Pipistrellus pipistrellus,0.422,0.536,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_033000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,48000.0,9.571840366807113,180.6215,180.6319,46953.0,62342.0,Echolocation,Pipistrellus pipistrellus,0.412,0.54,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_021000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,48000.0,11.449276765286438,88.8695,88.8791,47812.0,63489.0,Echolocation,Pipistrellus pipistrellus,0.477,0.543,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_033000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,48000.0,9.19922014389272,4.4425,4.4521,46953.0,63852.0,Echolocation,Pipistrellus pipistrellus,0.492,0.544,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_033000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,46080.0,10.339842204680354,183.9375,183.946,44375.0,62136.0,Echolocation,Pipistrellus pipistrellus,0.266,0.532,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_030000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,46080.0,3.633127892119905,257.4725,257.4779,43515.0,54094.0,Echolocation,Pipistrellus pipistrellus,0.422,0.505,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_025000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,51840.0,17.194981491285443,13.6175,13.6216,44375.0,73866.0,Echolocation,Myotis alcathoe,0.349,0.505,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_025000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,46080.0,9.547339827958007,192.2065,192.2174,44375.0,62208.0,Echolocation,Pipistrellus pipistrellus,0.402,0.609,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_024000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,47040.0,11.572401718753959,93.9175,93.928,45234.0,60821.0,Echolocation,Pipistrellus pipistrellus,0.359,0.523,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_024000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,46080.0,10.230776882968621,30.4385,30.4469,43515.0,59619.0,Echolocation,Pipistrellus pipistrellus,0.309,0.51,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_024000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,45120.0,11.308058789367106,21.6955,21.705,43515.0,61499.0,Echolocation,Pipistrellus pipistrellus,0.37,0.544,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_024000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,48000.0,5.881482850401511,44.0075,44.013999999999996,45234.0,54250.0,Echolocation,Pipistrellus pipistrellus,0.514,0.535,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_033000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,45120.0,6.95176080395513,152.2925,152.3072,44375.0,50385.0,Echolocation,Pipistrellus pipistrellus,0.412,0.505,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_021000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,58560.0,7.204915146082119,120.2145,120.2218,46953.0,67601.0,Echolocation,Pipistrellus pipistrellus,0.441,0.539,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_021000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,46080.0,7.891891428502255,90.0405,90.0498,46093.0,61805.0,Echolocation,Pipistrellus pipistrellus,0.442,0.507,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_021000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,49920.0,24.889187723873363,53.7765,53.781099999999995,44375.0,68306.0,Echolocation,Pipistrellus pipistrellus,0.433,0.552,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_041000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,48000.0,6.278900271930683,47.1255,47.1309,46953.0,57314.0,Echolocation,Pipistrellus pipistrellus,0.533,0.548,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241014_045000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,47040.0,10.073519041673684,98.9235,98.9331,46953.0,52891.0,Echolocation,Pipistrellus pipistrellus,0.521,0.587,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_034000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,46080.0,8.378523515419122,278.1415,278.1473,45234.0,51547.0,Echolocation,Pipistrellus pipistrellus,0.464,0.595,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_033000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,47040.0,5.968616564839667,242.7545,242.7613,46093.0,55134.0,Echolocation,Pipistrellus pipistrellus,0.52,0.636,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_033000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,47040.0,8.180649333669049,223.2615,223.26839999999999,45234.0,52561.0,Echolocation,Pipistrellus pipistrellus,0.52,0.631,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_033000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,46080.0,6.344129930972757,193.2965,193.303,45234.0,55536.0,Echolocation,Pipistrellus pipistrellus,0.521,0.607,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_033000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,45120.0,8.894411635549647,150.0485,150.0546,43515.0,50984.0,Echolocation,Pipistrellus pipistrellus,0.455,0.509,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_033000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,46080.0,12.079551877984127,66.2405,66.2477,44375.0,61238.0,Echolocation,Pipistrellus pipistrellus,0.535,0.624,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_041000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,46080.0,9.785041614125173,122.1615,122.1691,44375.0,57352.0,Echolocation,Pipistrellus pipistrellus,0.496,0.654,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_033000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,47040.0,9.058726844405829,75.76650000000001,75.7718,43515.0,56295.0,Echolocation,Pipistrellus pipistrellus,0.38,0.522,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_033000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,46080.0,5.047227875687575,32.2975,32.3035,44375.0,55787.0,Echolocation,Pipistrellus pipistrellus,0.546,0.611,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241014_084000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,48000.0,7.240045506743684,98.5945,98.6016,45234.0,59764.0,Echolocation,Pipistrellus pipistrellus,0.499,0.601,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241014_102000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,45120.0,6.0042661359929985,2.6945,2.7065,45234.0,54859.0,Echolocation,Pipistrellus pipistrellus,0.392,0.523,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_033000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,45120.0,3.804444560915651,79.3615,79.36789999999999,45234.0,52052.0,Echolocation,Pipistrellus pipistrellus,0.484,0.508,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_032000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,47040.0,5.318609159561683,250.4025,250.4108,45234.0,53639.0,Echolocation,Pipistrellus pipistrellus,0.418,0.512,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_025000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,46080.0,19.25810666949352,294.1575,294.1615,44375.0,63149.0,Echolocation,Pipistrellus pipistrellus,0.298,0.515,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_020000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,45120.0,2.711689907418121,110.0725,110.07849999999999,45234.0,54746.0,Echolocation,Pipistrellus pipistrellus,0.485,0.513,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241014_105000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,46080.0,3.91837334943974,107.3205,107.3281,45234.0,53207.0,Echolocation,Pipistrellus pipistrellus,0.45,0.545,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_033000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,48000.0,5.525962555306544,150.6195,150.625,47812.0,62832.0,Echolocation,Pipistrellus pipistrellus,0.455,0.501,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241018_020000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,44160.0,13.866111235493076,273.3305,273.342,43515.0,64996.0,Echolocation,Pipistrellus pipistrellus,0.451,0.604,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_044000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,46080.0,5.4651421778298035,26.4975,26.5036,44375.0,55713.0,Echolocation,Pipistrellus pipistrellus,0.489,0.53,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_052000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,47040.0,13.440567073766964,64.5555,64.5674,44375.0,64243.0,Echolocation,Pipistrellus pipistrellus,0.412,0.511,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_021000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,48960.0,9.494414534075815,30.2595,30.2655,46953.0,60512.0,Echolocation,Pipistrellus pipistrellus,0.554,0.592,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_021000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,53760.0,15.36375393455847,1.5255,1.5291,44375.0,71093.0,Echolocation,Myotis alcathoe,0.423,0.55,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_021000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,52800.0,14.139437625574327,270.1535,270.1574,42656.0,66394.0,Echolocation,Myotis brandtii,0.333,0.542,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_020000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,48000.0,6.5070006775278415,241.0895,241.1001,46953.0,64149.0,Echolocation,Pipistrellus pipistrellus,0.477,0.54,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_020000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,45120.0,7.692028272435553,228.4415,228.4509,43515.0,60906.0,Echolocation,Pipistrellus pipistrellus,0.277,0.508,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241017_020000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,44160.0,4.654830122129442,70.3985,70.4059,43515.0,52664.0,Echolocation,Pipistrellus pipistrellus,0.526,0.615,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241016_065000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,48000.0,7.867715729810124,244.4865,244.4941,47812.0,55439.0,Echolocation,Pipistrellus pipistrellus,0.503,0.539,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241016_032000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,48000.0,9.970462877055574,203.4245,203.4294,46093.0,58502.0,Echolocation,Pipistrellus pipistrellus,0.563,0.611,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_051000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,52800.0,7.524351792296312,249.0935,249.0965,47812.0,69803.0,Echolocation,Myotis alcathoe,0.407,0.506,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241016_025000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,46080.0,8.645620495373585,150.0415,150.0471,45234.0,54608.0,Echolocation,Pipistrellus pipistrellus,0.612,0.639,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_091000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,48960.0,9.145866938143753,42.2005,42.2097,47812.0,63938.0,Echolocation,Pipistrellus pipistrellus,0.433,0.502,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241014_043000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,45120.0,3.7457530551944163,149.4745,149.4813,44375.0,55811.0,Echolocation,Pipistrellus pipistrellus,0.521,0.586,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_091000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,52800.0,5.4148100081893,260.4135,260.4184,45234.0,61545.0,Echolocation,Pipistrellus pipistrellus,0.435,0.544,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_064000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,46080.0,10.185805307620372,139.0165,139.0258,44375.0,61384.0,Echolocation,Pipistrellus pipistrellus,0.285,0.521,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_064000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,48000.0,5.507763279617767,10.5375,10.5428,45234.0,57767.0,Echolocation,Pipistrellus pipistrellus,0.445,0.508,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241014_045000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,45120.0,4.140553397997873,63.2495,63.2581,44375.0,54622.0,Echolocation,Pipistrellus pipistrellus,0.469,0.536,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_052000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,48960.0,5.667940227125898,41.5475,41.5535,46093.0,60890.0,Echolocation,Pipistrellus pipistrellus,0.472,0.53,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_052000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,45120.0,13.252531453891226,278.1975,278.2062,42656.0,58858.0,Echolocation,Pipistrellus pipistrellus,0.261,0.553,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241016_022000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,47040.0,7.865784866467611,228.72050000000002,228.7273,44375.0,61494.0,Echolocation,Pipistrellus pipistrellus,0.514,0.639,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241018_020000.WAV,recover-20241018,UBNA_011,E18 Bridge
HF,48000.0,7.6799540308446055,212.1255,212.1347,47812.0,62279.0,Echolocation,Pipistrellus pipistrellus,0.378,0.502,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241014_104000.WAV,recover-20241018,UBNA_011,E18 Bridge
LF,19200.0,8.463806637749652,213.2325,213.2524,16875.0,20840.0,Echolocation,Nyctalus noctula,0.409,0.592,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241013_140000.WAV,recover-20241018,UBNA_011,E18 Bridge
LF,25920.0,7.218187155405264,109.4145,109.4273,24609.0,28470.0,Echolocation,Nyctalus leisleri,0.434,0.597,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241012_105000.WAV,recover-20241018,UBNA_011,E18 Bridge
LF,28800.0,18.605362452201046,19.4585,19.4797,28046.0,31082.0,Echolocation,Nyctalus leisleri,0.517,0.553,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_181000.WAV,recover-20241018,UBNA_011,E18 Bridge
LF,22080.0,11.334693822403985,190.7165,190.7353,21171.0,23900.0,Echolocation,Nyctalus leisleri,0.547,0.558,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241012_173000.WAV,recover-20241018,UBNA_011,E18 Bridge
LF,23040.0,18.83846251670925,81.2325,81.251,22890.0,25899.0,Echolocation,Nyctalus leisleri,0.475,0.5,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241015_135000.WAV,recover-20241018,UBNA_011,E18 Bridge
LF,26880.0,4.892857090103257,135.5385,135.5558,25468.0,28982.0,Echolocation,Nyctalus leisleri,0.454,0.533,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241013_024000.WAV,recover-20241018,UBNA_011,E18 Bridge
LF,25920.0,6.880508505897533,150.2095,150.2237,25468.0,29470.0,Echolocation,Nyctalus leisleri,0.526,0.632,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241013_024000.WAV,recover-20241018,UBNA_011,E18 Bridge
LF,22080.0,17.98853644628931,1.8085,1.8231,21171.0,23301.0,Echolocation,Nyctalus leisleri,0.503,0.519,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241014_232000.WAV,recover-20241018,UBNA_011,E18 Bridge
LF,24000.0,6.088454489505458,255.1725,255.1869,23750.0,28691.0,Echolocation,Nyctalus leisleri,0.378,0.556,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241013_024000.WAV,recover-20241018,UBNA_011,E18 Bridge
LF,23040.0,14.512812478454705,247.3445,247.3615,22890.0,25408.0,Echolocation,Nyctalus leisleri,0.498,0.521,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241014_142000.WAV,recover-20241018,UBNA_011,E18 Bridge
LF,24000.0,7.507355921820928,17.8435,17.8635,22890.0,26007.0,Echolocation,Nyctalus leisleri,0.5,0.532,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241014_130000.WAV,recover-20241018,UBNA_011,E18 Bridge
LF,26880.0,8.583738262362635,84.1565,84.1746,26328.0,28898.0,Echolocation,Nyctalus leisleri,0.447,0.511,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241013_035000.WAV,recover-20241018,UBNA_011,E18 Bridge
LF,26880.0,5.235379575229853,288.2025,288.2158,26328.0,29648.0,Echolocation,Nyctalus leisleri,0.432,0.552,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241013_083000.WAV,recover-20241018,UBNA_011,E18 Bridge
LF,27840.0,33.9996025289182,62.5275,62.542699999999996,26328.0,30361.0,Echolocation,Nyctalus leisleri,0.573,0.663,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241014_105000.WAV,recover-20241018,UBNA_011,E18 Bridge
LF,26880.0,6.372178685206171,174.0265,174.0395,26328.0,29246.0,Echolocation,Nyctalus leisleri,0.469,0.551,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241014_071000.WAV,recover-20241018,UBNA_011,E18 Bridge
LF,26880.0,16.93863146688831,99.1815,99.1945,26328.0,31867.0,Echolocation,Nyctalus leisleri,0.368,0.636,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241016_015000.WAV,recover-20241018,UBNA_011,E18 Bridge
LF,26880.0,10.988075757518573,1.0365,1.0524,27187.0,30093.0,Echolocation,Nyctalus leisleri,0.457,0.553,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241013_092000.WAV,recover-20241018,UBNA_011,E18 Bridge
LF,25920.0,14.559023878061213,242.2135,242.228,24609.0,30194.0,Echolocation,Nyctalus leisleri,0.384,0.558,-1,192000.0,/mnt/ubna_data_04/recover-20241018/UBNA_011/20241014_035000.WAV,recover-20241018,UBNA_011,E18 Bridge
