Time (UTC),05/16/25,05/17/25,05/18/25,05/19/25,05/20/25,05/21/25,05/22/25,05/23/25,05/24/25
00:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,0.0,0.0,0.0,0.0,0.0,0.4666666666666666,0.06666666666666667,0.0
04:30,,8.0,0.0,6.8,0.0,3.8000000000000003,0.9333333333333332,5.800000000000001,1.0
05:00,,10.6,0.0,0.26666666666666666,1.1333333333333333,0.20000000000000004,7.666666666666667,5.733333333333333,3.733333333333333
05:30,,0.20000000000000004,0.0,2.6,0.0,0.0,1.0,6.2,5.733333333333333
06:00,,0.13333333333333333,0.0,5.8,0.06666666666666667,0.0,15.6,1.4000000000000001,7.066666666666666
06:30,,0.0,0.0,0.20000000000000004,0.0,0.13333333333333333,1.2666666666666668,0.39999999999999997,3.8666666666666667
07:00,,0.7333333333333334,0.0,2.6666666666666665,0.0,0.3333333333333333,3.466666666666667,0.39999999999999997,12.266666666666666
07:30,,0.0,0.0,0.0,0.0,1.4000000000000001,5.466666666666666,2.1333333333333333,30.2
08:00,,0.0,0.06666666666666667,4.733333333333333,0.06666666666666667,0.2,0.0,1.1333333333333335,0.8666666666666666
08:30,,0.0,0.0,5.533333333333334,14.799999999999999,0.0,0.8666666666666667,0.0,1.2
09:00,,0.0,0.0,1.2,4.533333333333333,2.1999999999999997,0.4666666666666666,0.26666666666666666,0.9333333333333332
09:30,,0.06666666666666667,0.0,2.6666666666666665,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667
10:00,,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.8666666666666667,2.1999999999999997
10:30,,0.0,0.0,0.0,2.1333333333333333,0.0,4.666666666666667,0.0,0.20000000000000004
11:00,,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.06666666666666667
11:30,,0.0,0.0,2.733333333333333,0.0,0.0,0.0,0.0,0.0
12:00,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0
14:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18:00,,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,
18:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:30,,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,
21:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,
