start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
863.1445,863.163,22890.0,27022.0,0.524,Echolocation,20230606_043000.WAV
863.4835,863.4984,22890.0,27598.0,0.547,Echolocation,20230606_043000.WAV
879.0285,879.0419,24609.0,28764.0,0.64,Echolocation,20230606_043000.WAV
879.9385,879.9534,23750.0,29706.0,0.599,Echolocation,20230606_043000.WAV
880.2335,880.2472,23750.0,29076.0,0.512,Echolocation,20230606_043000.WAV
888.0095,888.0212,23750.0,30663.0,0.554,Echolocation,20230606_043000.WAV
888.4085,888.4217,23750.0,29541.0,0.647,Echolocation,20230606_043000.WAV
888.5575,888.5706,23750.0,29855.0,0.504,Echolocation,20230606_043000.WAV
888.8245,888.8406,23750.0,27970.0,0.622,Echolocation,20230606_043000.WAV
889.2555,889.2703,22890.0,28080.0,0.501,Echolocation,20230606_043000.WAV
890.2265,890.241,23750.0,27697.0,0.597,Echolocation,20230606_043000.WAV
900.9795,900.994,24609.0,28746.0,0.544,Echolocation,20230606_043000.WAV
904.9975,905.0132,24609.0,28198.0,0.504,Echolocation,20230606_043000.WAV
905.5015,905.5161,24609.0,30592.0,0.543,Echolocation,20230606_043000.WAV
905.8925,905.9052,24609.0,33079.0,0.663,Echolocation,20230606_043000.WAV
906.1435,906.1586,22890.0,29862.0,0.601,Echolocation,20230606_043000.WAV
906.2925,906.307,23750.0,30780.0,0.559,Echolocation,20230606_043000.WAV
906.5455,906.5613,23750.0,29513.0,0.601,Echolocation,20230606_043000.WAV
906.8095,906.8254,23750.0,31424.0,0.607,Echolocation,20230606_043000.WAV
907.0675,907.0835,23750.0,29827.0,0.582,Echolocation,20230606_043000.WAV
907.3285,907.344,23750.0,30831.0,0.565,Echolocation,20230606_043000.WAV
907.8425,907.8587,23750.0,32303.0,0.579,Echolocation,20230606_043000.WAV
908.0045,908.0182,23750.0,31631.0,0.565,Echolocation,20230606_043000.WAV
908.2415,908.2544,23750.0,31071.0,0.658,Echolocation,20230606_043000.WAV
908.4825,908.4984,22890.0,30096.0,0.615,Echolocation,20230606_043000.WAV
908.6345,908.6494,22890.0,28243.0,0.58,Echolocation,20230606_043000.WAV
908.8775,908.8928,23750.0,30847.0,0.607,Echolocation,20230606_043000.WAV
909.0355,909.0501,23750.0,29690.0,0.605,Echolocation,20230606_043000.WAV
909.2905,909.3061,22890.0,28641.0,0.569,Echolocation,20230606_043000.WAV
909.7085,909.7245,22890.0,28336.0,0.526,Echolocation,20230606_043000.WAV
936.2035,936.2121,44375.0,51180.0,0.527,Echolocation,20230606_043000.WAV
937.4435,937.4524,43515.0,51138.0,0.551,Echolocation,20230606_043000.WAV
948.5825,948.5889999999999,27187.0,45668.0,0.663,Echolocation,20230606_043000.WAV
959.0625,959.0719,26328.0,33117.0,0.502,Echolocation,20230606_043000.WAV
965.0175,965.0254,50390.0,58522.0,0.508,Echolocation,20230606_043000.WAV
965.9575,965.9686,25468.0,33721.0,0.549,Echolocation,20230606_043000.WAV
968.1135,968.1225,27187.0,34848.0,0.511,Echolocation,20230606_043000.WAV
968.3795,968.3868,26328.0,34470.0,0.519,Echolocation,20230606_043000.WAV
978.7205,978.7348,25468.0,33672.0,0.512,Echolocation,20230606_043000.WAV
980.1395,980.1536,24609.0,33091.0,0.567,Echolocation,20230606_043000.WAV
980.2555,980.266,25468.0,33608.0,0.522,Echolocation,20230606_043000.WAV
987.8725,987.8886,23750.0,29245.0,0.534,Echolocation,20230606_043000.WAV
988.5595,988.5757,23750.0,29788.0,0.594,Echolocation,20230606_043000.WAV
988.8165,988.8313,24609.0,30571.0,0.557,Echolocation,20230606_043000.WAV
988.9915,989.007,24609.0,31391.0,0.603,Echolocation,20230606_043000.WAV
989.1675,989.1803,24609.0,29889.0,0.596,Echolocation,20230606_043000.WAV
989.3305,989.3434,24609.0,30902.0,0.619,Echolocation,20230606_043000.WAV
992.9665,992.9767,43515.0,58561.0,0.535,Echolocation,20230606_043000.WAV
993.1685,993.1826,24609.0,34201.0,0.549,Echolocation,20230606_043000.WAV
993.2585,993.2694,44375.0,57032.0,0.53,Echolocation,20230606_043000.WAV
993.6125,993.6219,25468.0,35456.0,0.62,Echolocation,20230606_043000.WAV
993.8435,993.8547,26328.0,34138.0,0.581,Echolocation,20230606_043000.WAV
999.9825,999.9938,23750.0,31680.0,0.544,Echolocation,20230606_043000.WAV
1017.0745,1017.084,45234.0,61343.0,0.546,Echolocation,20230606_043000.WAV
1017.2175,1017.2281,46093.0,60987.0,0.561,Echolocation,20230606_043000.WAV
1017.2835,1017.2897,46953.0,56636.0,0.623,Echolocation,20230606_043000.WAV
1017.3665,1017.3764,45234.0,60008.0,0.539,Echolocation,20230606_043000.WAV
1017.6895,1017.6973,45234.0,57088.0,0.65,Echolocation,20230606_043000.WAV
1017.8555,1017.8631,43515.0,58539.0,0.579,Echolocation,20230606_043000.WAV
1018.7015,1018.7102,45234.0,54117.0,0.518,Echolocation,20230606_043000.WAV
1018.8755,1018.8835,45234.0,54287.0,0.533,Echolocation,20230606_043000.WAV
1019.1195,1019.1245,45234.0,56390.0,0.549,Echolocation,20230606_043000.WAV
1045.1605,1045.1761,23750.0,29923.0,0.59,Echolocation,20230606_043000.WAV
1046.9755,1046.9896,24609.0,31817.0,0.526,Echolocation,20230606_043000.WAV
1047.1285,1047.1405,25468.0,37228.0,0.651,Echolocation,20230606_043000.WAV
1047.4475,1047.4578,25468.0,34867.0,0.614,Echolocation,20230606_043000.WAV
1060.4615,1060.4715,25468.0,33260.0,0.529,Echolocation,20230606_043000.WAV
1066.0905,1066.1059,22890.0,29520.0,0.536,Echolocation,20230606_043000.WAV
1066.5375,1066.556,22890.0,28814.0,0.523,Echolocation,20230606_043000.WAV
1067.7125,1067.7262,24609.0,32091.0,0.578,Echolocation,20230606_043000.WAV
1069.1795,1069.193,25468.0,33071.0,0.56,Echolocation,20230606_043000.WAV
1070.2075,1070.2211,23750.0,30203.0,0.606,Echolocation,20230606_043000.WAV
1075.8265,1075.8334,45234.0,58557.0,0.521,Echolocation,20230606_043000.WAV
1078.0855,1078.0954,26328.0,34776.0,0.534,Echolocation,20230606_043000.WAV
1079.3435,1079.3515,45234.0,65664.0,0.577,Echolocation,20230606_043000.WAV
1081.5425,1081.554,25468.0,31939.0,0.622,Echolocation,20230606_043000.WAV
1081.7055,1081.7173,24609.0,31058.0,0.527,Echolocation,20230606_043000.WAV
1081.8455,1081.8564,25468.0,31433.0,0.626,Echolocation,20230606_043000.WAV
1081.9935,1082.0042,25468.0,32280.0,0.552,Echolocation,20230606_043000.WAV
1082.1545,1082.1668,24609.0,29841.0,0.677,Echolocation,20230606_043000.WAV
1082.3235,1082.3356,24609.0,31007.0,0.667,Echolocation,20230606_043000.WAV
1082.4895,1082.5034,24609.0,30829.0,0.67,Echolocation,20230606_043000.WAV
1082.6435,1082.6566,24609.0,33649.0,0.676,Echolocation,20230606_043000.WAV
1082.7955,1082.8093,24609.0,30732.0,0.653,Echolocation,20230606_043000.WAV
1082.9615,1082.9761,24609.0,33917.0,0.595,Echolocation,20230606_043000.WAV
1083.3045,1083.3195,24609.0,31457.0,0.64,Echolocation,20230606_043000.WAV
1090.4535,1090.4663,25468.0,33151.0,0.516,Echolocation,20230606_043000.WAV
1090.6325,1090.6444,24609.0,32447.0,0.564,Echolocation,20230606_043000.WAV
1091.3915,1091.4026,25468.0,34523.0,0.507,Echolocation,20230606_043000.WAV
1103.7455,1103.7611,23750.0,28066.0,0.597,Echolocation,20230606_043000.WAV
1104.2815,1104.2963,23750.0,28507.0,0.529,Echolocation,20230606_043000.WAV
1108.7265,1108.7319,47812.0,63255.0,0.59,Echolocation,20230606_043000.WAV
1108.7815,1108.7864,44375.0,63966.0,0.56,Echolocation,20230606_043000.WAV
1109.7755,1109.7807,47812.0,60951.0,0.586,Echolocation,20230606_043000.WAV
1110.1125,1110.1232,25468.0,36218.0,0.612,Echolocation,20230606_043000.WAV
1110.2595,1110.2684,26328.0,41564.0,0.644,Echolocation,20230606_043000.WAV
1110.4165,1110.4257,27187.0,40123.0,0.618,Echolocation,20230606_043000.WAV
1110.5525,1110.5609,27187.0,43885.0,0.616,Echolocation,20230606_043000.WAV
1110.6735,1110.6817,27187.0,45195.0,0.659,Echolocation,20230606_043000.WAV
1111.3855,1111.3944,28046.0,37457.0,0.554,Echolocation,20230606_043000.WAV
1111.5055,1111.5127,27187.0,39616.0,0.565,Echolocation,20230606_043000.WAV
1111.7345,1111.743,27187.0,36029.0,0.518,Echolocation,20230606_043000.WAV
1116.9605,1116.9737,24609.0,31859.0,0.545,Echolocation,20230606_043000.WAV
1117.6285,1117.6432,23750.0,29238.0,0.503,Echolocation,20230606_043000.WAV
1117.9205,1117.933,25468.0,34676.0,0.622,Echolocation,20230606_043000.WAV
1118.9685,1118.9813,24609.0,31307.0,0.503,Echolocation,20230606_043000.WAV
1124.3075,1124.3237,23750.0,30761.0,0.536,Echolocation,20230606_043000.WAV
1124.7375,1124.752,23750.0,29095.0,0.513,Echolocation,20230606_043000.WAV
1125.0985,1125.1158,22890.0,30018.0,0.512,Echolocation,20230606_043000.WAV
1126.3965,1126.4095,22890.0,27725.0,0.533,Echolocation,20230606_043000.WAV
1132.7195,1132.7314,24609.0,31833.0,0.589,Echolocation,20230606_043000.WAV
1139.8665,1139.8821,24609.0,31693.0,0.515,Echolocation,20230606_043000.WAV
1140.3715,1140.3822,25468.0,34145.0,0.61,Echolocation,20230606_043000.WAV
1140.5225,1140.5345,25468.0,34725.0,0.552,Echolocation,20230606_043000.WAV
1154.2755,1154.2829,27187.0,36690.0,0.584,Echolocation,20230606_043000.WAV
1159.1385,1159.1511,24609.0,34485.0,0.514,Echolocation,20230606_043000.WAV
1161.5785,1161.5927,23750.0,28545.0,0.542,Echolocation,20230606_043000.WAV
1161.7795,1161.7931,22890.0,27849.0,0.518,Echolocation,20230606_043000.WAV
1162.4305,1162.4436,22890.0,27925.0,0.612,Echolocation,20230606_043000.WAV
1165.4055,1165.4204,22031.0,26495.0,0.531,Echolocation,20230606_043000.WAV
1166.8275,1166.8378,26328.0,35230.0,0.541,Echolocation,20230606_043000.WAV
1168.1875,1168.1953,45234.0,64041.0,0.582,Echolocation,20230606_043000.WAV
1168.5625,1168.5739,24609.0,31582.0,0.613,Echolocation,20230606_043000.WAV
1168.8575,1168.8692,25468.0,35175.0,0.605,Echolocation,20230606_043000.WAV
1176.5195,1176.5258,47812.0,66455.0,0.509,Echolocation,20230606_043000.WAV
1177.3055,1177.3119,46953.0,59129.0,0.528,Echolocation,20230606_043000.WAV
1179.0745,1179.0849,25468.0,32873.0,0.501,Echolocation,20230606_043000.WAV
1179.4815,1179.497,23750.0,31788.0,0.583,Echolocation,20230606_043000.WAV
1191.5895,1191.6021,24609.0,29989.0,0.63,Echolocation,20230606_043000.WAV
1194.1865,1194.2004,24609.0,30339.0,0.503,Echolocation,20230606_043000.WAV
1196.8065,1196.8213,23750.0,29994.0,0.521,Echolocation,20230606_043000.WAV
1196.9325,1196.9467,24609.0,30932.0,0.511,Echolocation,20230606_043000.WAV
1197.3635,1197.3798,23750.0,30309.0,0.615,Echolocation,20230606_043000.WAV
1199.7785,1199.7939,22890.0,28130.0,0.523,Echolocation,20230606_043000.WAV
1208.9885,1209.0018,24609.0,34269.0,0.594,Echolocation,20230606_043000.WAV
1209.4085,1209.422,23750.0,31157.0,0.613,Echolocation,20230606_043000.WAV
1213.5855,1213.5983,25468.0,34856.0,0.591,Echolocation,20230606_043000.WAV
1213.8045,1213.8207,24609.0,32236.0,0.539,Echolocation,20230606_043000.WAV
1213.9315,1213.9426,25468.0,34206.0,0.558,Echolocation,20230606_043000.WAV
1214.0595,1214.0693,26328.0,34555.0,0.551,Echolocation,20230606_043000.WAV
1214.4515,1214.4611,26328.0,35420.0,0.558,Echolocation,20230606_043000.WAV
1214.5715,1214.582,26328.0,36582.0,0.586,Echolocation,20230606_043000.WAV
1224.8765,1224.8964,21171.0,24386.0,0.648,Echolocation,20230606_043000.WAV
1227.2955,1227.3099,24609.0,31011.0,0.61,Echolocation,20230606_043000.WAV
1227.4435,1227.4591,24609.0,31478.0,0.503,Echolocation,20230606_043000.WAV
1235.1225,1235.1393,23750.0,30644.0,0.582,Echolocation,20230606_043000.WAV
1235.5345,1235.5493,23750.0,32155.0,0.586,Echolocation,20230606_043000.WAV
1250.8255,1250.8328,29765.0,43361.0,0.707,Echolocation,20230606_043000.WAV
1251.0925,1251.101,28046.0,36533.0,0.624,Echolocation,20230606_043000.WAV
1251.6305,1251.6388,28046.0,37733.0,0.608,Echolocation,20230606_043000.WAV
1251.9055,1251.9139,28046.0,40443.0,0.577,Echolocation,20230606_043000.WAV
1251.9625,1251.9757,23750.0,29160.0,0.66,Echolocation,20230606_043000.WAV
1252.1475,1252.1568,27187.0,35633.0,0.68,Echolocation,20230606_043000.WAV
1252.4145,1252.4257,27187.0,42586.0,0.699,Echolocation,20230606_043000.WAV
1252.5535,1252.5623,27187.0,35588.0,0.673,Echolocation,20230606_043000.WAV
1252.8185,1252.8287,27187.0,38347.0,0.671,Echolocation,20230606_043000.WAV
1253.0705,1253.0803,26328.0,34300.0,0.625,Echolocation,20230606_043000.WAV
1253.4735,1253.4851,26328.0,34398.0,0.643,Echolocation,20230606_043000.WAV
1253.8805,1253.8916,26328.0,33708.0,0.526,Echolocation,20230606_043000.WAV
1255.3755,1255.3858,26328.0,33086.0,0.686,Echolocation,20230606_043000.WAV
1255.5305,1255.5407,26328.0,35653.0,0.687,Echolocation,20230606_043000.WAV
1255.6765,1255.6862,26328.0,35154.0,0.652,Echolocation,20230606_043000.WAV
1255.8215,1255.834,26328.0,38278.0,0.657,Echolocation,20230606_043000.WAV
1256.0685,1256.0808,26328.0,35977.0,0.656,Echolocation,20230606_043000.WAV
1256.2165,1256.2277,26328.0,37426.0,0.68,Echolocation,20230606_043000.WAV
1256.4615,1256.4735,26328.0,39659.0,0.66,Echolocation,20230606_043000.WAV
1256.6075,1256.6174,26328.0,33331.0,0.674,Echolocation,20230606_043000.WAV
1256.8625,1256.8714,26328.0,35467.0,0.623,Echolocation,20230606_043000.WAV
1257.1495,1257.1585,26328.0,34047.0,0.652,Echolocation,20230606_043000.WAV
1257.5625,1257.5755,25468.0,31314.0,0.515,Echolocation,20230606_043000.WAV
1257.7045,1257.7146,26328.0,33147.0,0.53,Echolocation,20230606_043000.WAV
1260.3645,1260.3772,25468.0,34005.0,0.528,Echolocation,20230606_043000.WAV
1260.5195,1260.5303,25468.0,37686.0,0.656,Echolocation,20230606_043000.WAV
1260.6485,1260.6595,26328.0,37640.0,0.627,Echolocation,20230606_043000.WAV
1260.7795,1260.7894,26328.0,35201.0,0.527,Echolocation,20230606_043000.WAV
1263.5005,1263.5097,27187.0,33458.0,0.699,Echolocation,20230606_043000.WAV
1263.6415,1263.6507,27187.0,35557.0,0.581,Echolocation,20230606_043000.WAV
1263.9105,1263.9208,27187.0,33462.0,0.547,Echolocation,20230606_043000.WAV
1264.0535,1264.0662,25468.0,34198.0,0.639,Echolocation,20230606_043000.WAV
1264.7615,1264.7773,23750.0,30741.0,0.598,Echolocation,20230606_043000.WAV
1265.0335,1265.0487,23750.0,29072.0,0.534,Echolocation,20230606_043000.WAV
1265.2855,1265.3031,22890.0,28450.0,0.506,Echolocation,20230606_043000.WAV
1265.4285,1265.4429,24609.0,33387.0,0.611,Echolocation,20230606_043000.WAV
1265.7345,1265.7503,23750.0,30333.0,0.531,Echolocation,20230606_043000.WAV
1265.8815,1265.8956,24609.0,33388.0,0.6,Echolocation,20230606_043000.WAV
1268.9655,1268.9755,24609.0,32506.0,0.54,Echolocation,20230606_043000.WAV
1269.2845,1269.2984,23750.0,31918.0,0.565,Echolocation,20230606_043000.WAV
1272.6715,1272.6871,22890.0,28794.0,0.513,Echolocation,20230606_043000.WAV
1273.1705,1273.1847,24609.0,29526.0,0.624,Echolocation,20230606_043000.WAV
1273.4565,1273.4727,22890.0,28402.0,0.54,Echolocation,20230606_043000.WAV
1279.0865,1279.1023,25468.0,30913.0,0.512,Echolocation,20230606_043000.WAV
1279.3305,1279.3451,25468.0,31757.0,0.61,Echolocation,20230606_043000.WAV
1279.4905,1279.503,25468.0,35465.0,0.705,Echolocation,20230606_043000.WAV
1279.6415,1279.653,26328.0,36524.0,0.643,Echolocation,20230606_043000.WAV
1279.7815,1279.7932,25468.0,42344.0,0.691,Echolocation,20230606_043000.WAV
1279.8635,1279.8756,25468.0,33732.0,0.606,Echolocation,20230606_043000.WAV
1280.0125,1280.0212,28046.0,42007.0,0.625,Echolocation,20230606_043000.WAV
1281.2785,1281.2913,25468.0,35817.0,0.665,Echolocation,20230606_043000.WAV
1281.4295,1281.441,25468.0,31659.0,0.526,Echolocation,20230606_043000.WAV
1281.5825,1281.5958,25468.0,34870.0,0.636,Echolocation,20230606_043000.WAV
1281.9185,1281.9325,25468.0,32107.0,0.654,Echolocation,20230606_043000.WAV
1282.0885,1282.1031,24609.0,33341.0,0.624,Echolocation,20230606_043000.WAV
1282.5355,1282.5504,24609.0,31845.0,0.588,Echolocation,20230606_043000.WAV
1297.7855,1297.7999,23750.0,29378.0,0.551,Echolocation,20230606_043000.WAV
1298.1725,1298.1894,22890.0,29000.0,0.51,Echolocation,20230606_043000.WAV
1302.1645,1302.178,24609.0,34016.0,0.583,Echolocation,20230606_043000.WAV
1302.5805,1302.5958,23750.0,31172.0,0.524,Echolocation,20230606_043000.WAV
1308.4985,1308.5113,23750.0,29441.0,0.555,Echolocation,20230606_043000.WAV
1308.9075,1308.9217,23750.0,29585.0,0.548,Echolocation,20230606_043000.WAV
1309.1685,1309.1819,25468.0,29360.0,0.575,Echolocation,20230606_043000.WAV
1309.3255,1309.3365,25468.0,31440.0,0.514,Echolocation,20230606_043000.WAV
1309.7115,1309.7249,24609.0,33002.0,0.593,Echolocation,20230606_043000.WAV
1309.9675,1309.9806,24609.0,31103.0,0.589,Echolocation,20230606_043000.WAV
1310.6265,1310.6395,24609.0,30990.0,0.539,Echolocation,20230606_043000.WAV
1311.6205,1311.6331,24609.0,31261.0,0.645,Echolocation,20230606_043000.WAV
1325.9805,1325.9945,24609.0,31979.0,0.503,Echolocation,20230606_043000.WAV
1342.7775,1342.7915,23750.0,29977.0,0.59,Echolocation,20230606_043000.WAV
1353.7775,1353.7887,25468.0,35162.0,0.6,Echolocation,20230606_043000.WAV
1355.9785,1355.9915,24609.0,36437.0,0.595,Echolocation,20230606_043000.WAV
1356.6775,1356.6922,24609.0,29741.0,0.503,Echolocation,20230606_043000.WAV
1363.7565,1363.7704,23750.0,29633.0,0.512,Echolocation,20230606_043000.WAV
1379.2485,1379.2616,23750.0,31376.0,0.573,Echolocation,20230606_043000.WAV
1379.6355,1379.6509,24609.0,31063.0,0.534,Echolocation,20230606_043000.WAV
1385.8345,1385.8477,27187.0,33646.0,0.535,Echolocation,20230606_043000.WAV
1386.0315,1386.0441,28046.0,34392.0,0.513,Echolocation,20230606_043000.WAV
1386.4375,1386.4492,28046.0,37429.0,0.581,Echolocation,20230606_043000.WAV
1390.5645,1390.5756,24609.0,32389.0,0.544,Echolocation,20230606_043000.WAV
1390.9835,1390.9988,23750.0,30659.0,0.528,Echolocation,20230606_043000.WAV
1401.0625,1401.0741,22890.0,29182.0,0.502,Echolocation,20230606_043000.WAV
1402.0615,1402.0752,22031.0,27675.0,0.629,Echolocation,20230606_043000.WAV
1427.4405,1427.4544,23750.0,31578.0,0.563,Echolocation,20230606_043000.WAV
1427.8585,1427.8737,22890.0,29117.0,0.547,Echolocation,20230606_043000.WAV
1434.2505,1434.265,24609.0,32028.0,0.586,Echolocation,20230606_043000.WAV
1468.8495,1468.866,24609.0,30313.0,0.574,Echolocation,20230606_043000.WAV
1469.3125,1469.3264,25468.0,34238.0,0.589,Echolocation,20230606_043000.WAV
1469.5495,1469.5626,25468.0,35723.0,0.601,Echolocation,20230606_043000.WAV
1469.6885,1469.6997,25468.0,33123.0,0.568,Echolocation,20230606_043000.WAV
1469.9225,1469.9348,25468.0,36682.0,0.61,Echolocation,20230606_043000.WAV
1480.9125,1480.9269,24609.0,35338.0,0.597,Echolocation,20230606_043000.WAV
1491.3765,1491.3879,26328.0,34001.0,0.546,Echolocation,20230606_043000.WAV
1491.5345,1491.5473,26328.0,34156.0,0.544,Echolocation,20230606_043000.WAV
1493.4125,1493.4268,24609.0,32782.0,0.55,Echolocation,20230606_043000.WAV
1495.0825,1495.0989,24609.0,28367.0,0.565,Echolocation,20230606_043000.WAV
1517.6575,1517.6721,22890.0,29185.0,0.569,Echolocation,20230606_043000.WAV
1518.7485,1518.7626,23750.0,29912.0,0.504,Echolocation,20230606_043000.WAV
1526.1825,1526.1897,40078.0,55319.0,0.515,Echolocation,20230606_043000.WAV
1600.1815,1600.1963,24609.0,31486.0,0.536,Echolocation,20230606_043000.WAV
1610.1145,1610.1301,24609.0,31932.0,0.553,Echolocation,20230606_043000.WAV
1610.3855,1610.3983,24609.0,30348.0,0.586,Echolocation,20230606_043000.WAV
1610.8935,1610.908,24609.0,33325.0,0.541,Echolocation,20230606_043000.WAV
1677.0555,1677.0599,37500.0,61164.0,0.503,Echolocation,20230606_043000.WAV
1678.4315,1678.4363,41796.0,60371.0,0.563,Echolocation,20230606_043000.WAV
1678.4815,1678.4857,41796.0,54008.0,0.505,Echolocation,20230606_043000.WAV
1678.8135,1678.8201,40937.0,66810.0,0.525,Echolocation,20230606_043000.WAV
