KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,25920.0,6.508577293222803,284.0485,284.0635,25468.0,30397.0,Echolocation,Nyctalus leisleri,0.407,0.49,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250530_222000.WAV,recover-20250606,UBNA_027,Foliage
LF,25920.0,2.023984966622793,288.3205,288.3344,25468.0,28917.0,Echolocation,Nyctalus leisleri,0.261,0.318,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250530_222000.WAV,recover-20250606,UBNA_027,Foliage
LF,25920.0,4.131312360428224,65.87950000000001,65.8926,25468.0,30190.0,Echolocation,Nyctalus leisleri,0.24,0.327,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250530_223000.WAV,recover-20250606,UBNA_027,Foliage
HF,66240.0,5.486979734700444,219.8045,219.8196,64140.0,69040.0,Echolocation,Pipistrellus pygmaeus,0.495,0.502,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250530_223000.WAV,recover-20250606,UBNA_027,Foliage
HF,65280.0,2.073219098426611,248.4745,248.4872,63281.0,68374.0,Echolocation,Pipistrellus pygmaeus,0.298,0.308,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250530_223000.WAV,recover-20250606,UBNA_027,Foliage
HF,67200.0,13.33655658715176,251.6755,251.6895,63281.0,69611.0,Echolocation,Pipistrellus pygmaeus,0.302,0.31,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250530_223000.WAV,recover-20250606,UBNA_027,Foliage
HF,65280.0,2.1812389732762423,272.3165,272.3327,64140.0,69821.0,Echolocation,Pipistrellus pygmaeus,0.307,0.311,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250530_223000.WAV,recover-20250606,UBNA_027,Foliage
HF,65280.0,8.170467803275965,282.5645,282.5789,64140.0,69231.0,Echolocation,Pipistrellus pygmaeus,0.303,0.309,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250530_223000.WAV,recover-20250606,UBNA_027,Foliage
HF,66240.0,4.635884074104853,294.9475,294.9609,64140.0,68595.0,Echolocation,Pipistrellus pygmaeus,0.474,0.483,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250530_223000.WAV,recover-20250606,UBNA_027,Foliage
HF,42240.0,-14.227718804770566,297.5495,297.5693,41796.0,46043.0,Echolocation,Pipistrellus pipistrellus,0.285,0.338,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250530_223000.WAV,recover-20250606,UBNA_027,Foliage
LF,20160.0,6.867994337536288,219.8395,219.862,18593.0,21634.0,Echolocation,Nyctalus noctula,0.24,0.331,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250530_224000.WAV,recover-20250606,UBNA_027,Foliage
HF,62400.0,11.676290735466107,253.0765,253.0876,64140.0,69011.0,Echolocation,Pipistrellus pygmaeus,0.336,0.341,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250530_224000.WAV,recover-20250606,UBNA_027,Foliage
HF,66240.0,7.50186540305307,262.2795,262.2936,64140.0,68773.0,Echolocation,Pipistrellus pygmaeus,0.479,0.498,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250530_224000.WAV,recover-20250606,UBNA_027,Foliage
LF,27840.0,0.12749893036379176,277.5585,277.5713,28906.0,32815.0,Echolocation,Nyctalus leisleri,0.181,0.332,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250530_224000.WAV,recover-20250606,UBNA_027,Foliage
LF,22080.0,5.726084772801947,299.5055,299.5236,21171.0,25193.0,Echolocation,Nyctalus leisleri,0.22,0.343,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_003000.WAV,recover-20250606,UBNA_027,Foliage
LF,23040.0,4.0801246034846725,80.1245,80.1408,22031.0,26615.0,Echolocation,Nyctalus leisleri,0.313,0.481,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_010000.WAV,recover-20250606,UBNA_027,Foliage
LF,23040.0,2.2278602410949793,80.5865,80.6044,22890.0,26406.0,Echolocation,Nyctalus leisleri,0.195,0.312,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_010000.WAV,recover-20250606,UBNA_027,Foliage
LF,22080.0,4.5600005547600455,92.0385,92.0538,21171.0,25016.0,Echolocation,Nyctalus leisleri,0.321,0.576,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_010000.WAV,recover-20250606,UBNA_027,Foliage
LF,24960.0,4.21018952609583,53.082499999999996,53.102000000000004,22890.0,27465.0,Echolocation,Nyctalus leisleri,0.219,0.328,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_011000.WAV,recover-20250606,UBNA_027,Foliage
LF,24000.0,4.697526022767329,53.3545,53.3739,23750.0,27787.0,Echolocation,Nyctalus leisleri,0.217,0.312,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_011000.WAV,recover-20250606,UBNA_027,Foliage
LF,24960.0,5.675147717437627,53.4905,53.5081,24609.0,27753.0,Echolocation,Nyctalus leisleri,0.324,0.395,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_011000.WAV,recover-20250606,UBNA_027,Foliage
LF,21120.0,3.0213356768591066,37.216499999999996,37.2365,20312.0,24253.0,Echolocation,Nyctalus leisleri,0.222,0.409,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_012000.WAV,recover-20250606,UBNA_027,Foliage
LF,21120.0,11.259926429747988,87.4185,87.443,20312.0,23818.0,Echolocation,Nyctalus noctula,0.214,0.325,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_012000.WAV,recover-20250606,UBNA_027,Foliage
LF,20160.0,3.7545333492816435,178.0725,178.0922,19453.0,23735.0,Echolocation,Nyctalus noctula,0.22,0.303,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_012000.WAV,recover-20250606,UBNA_027,Foliage
LF,22080.0,4.711653041742819,96.3395,96.3619,21171.0,24841.0,Echolocation,Nyctalus leisleri,0.21,0.319,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_013000.WAV,recover-20250606,UBNA_027,Foliage
LF,20160.0,5.869104327626323,188.5505,188.5662,18593.0,23158.0,Echolocation,Nyctalus noctula,0.214,0.35,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_015000.WAV,recover-20250606,UBNA_027,Foliage
LF,22080.0,5.417252522015837,253.7005,253.7205,21171.0,25167.0,Echolocation,Nyctalus leisleri,0.207,0.345,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_015000.WAV,recover-20250606,UBNA_027,Foliage
LF,22080.0,-0.3375650258295454,253.8505,253.8709,21171.0,25506.0,Echolocation,Nyctalus noctula,0.189,0.399,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_015000.WAV,recover-20250606,UBNA_027,Foliage
LF,21120.0,-0.9984018963750807,254.0015,254.0212,20312.0,24899.0,Echolocation,Nyctalus leisleri,0.145,0.338,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_015000.WAV,recover-20250606,UBNA_027,Foliage
LF,22080.0,-1.5221789469042575,280.2255,280.2447,21171.0,25587.0,Echolocation,Nyctalus leisleri,0.238,0.438,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_015000.WAV,recover-20250606,UBNA_027,Foliage
LF,22080.0,0.7512376811474969,280.3935,280.4114,22031.0,25444.0,Echolocation,Nyctalus leisleri,0.288,0.402,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_015000.WAV,recover-20250606,UBNA_027,Foliage
LF,22080.0,0.9631332613461272,280.5465,280.5678,21171.0,25560.0,Echolocation,Nyctalus leisleri,0.191,0.375,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_015000.WAV,recover-20250606,UBNA_027,Foliage
LF,22080.0,3.942273171194253,280.8565,280.8748,21171.0,25873.0,Echolocation,Nyctalus noctula,0.338,0.51,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_015000.WAV,recover-20250606,UBNA_027,Foliage
LF,21120.0,-0.15018823874440365,98.0015,98.0153,22031.0,27442.0,Echolocation,Nyctalus leisleri,0.177,0.36,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_022000.WAV,recover-20250606,UBNA_027,Foliage
LF,22080.0,1.9349141836836283,143.1905,143.2095,22031.0,26322.0,Echolocation,Nyctalus leisleri,0.294,0.387,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_034000.WAV,recover-20250606,UBNA_027,Foliage
LF,23040.0,0.3703474215668664,151.3875,151.4095,22031.0,25728.0,Echolocation,Nyctalus leisleri,0.274,0.313,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_034000.WAV,recover-20250606,UBNA_027,Foliage
LF,22080.0,4.30983487133878,151.6335,151.6537,21171.0,25650.0,Echolocation,Nyctalus noctula,0.282,0.446,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_034000.WAV,recover-20250606,UBNA_027,Foliage
LF,22080.0,3.1799839941017236,166.4445,166.468,21171.0,25124.0,Echolocation,Nyctalus noctula,0.174,0.332,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_034000.WAV,recover-20250606,UBNA_027,Foliage
LF,22080.0,3.721580960434781,173.5525,173.5731,21171.0,26239.0,Echolocation,Nyctalus noctula,0.186,0.37,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_034000.WAV,recover-20250606,UBNA_027,Foliage
LF,20160.0,8.823875885774264,28.1085,28.1353,19453.0,21744.0,Echolocation,Nyctalus noctula,0.236,0.323,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_035000.WAV,recover-20250606,UBNA_027,Foliage
LF,28800.0,3.1264903905897,36.2385,36.2463,28046.0,35810.0,Echolocation,Eptesicus serotinus,0.282,0.473,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,27840.0,5.778490712444132,36.3815,36.3938,27187.0,33540.0,Echolocation,Eptesicus serotinus,0.243,0.487,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,27840.0,4.225240883786579,36.6315,36.6395,27187.0,35373.0,Echolocation,Eptesicus serotinus,0.273,0.508,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,31680.0,3.0991602055894867,40.7705,40.778999999999996,27187.0,36829.0,Echolocation,Eptesicus serotinus,0.209,0.376,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,31680.0,4.087065081595802,40.8865,40.8951,28046.0,38964.0,Echolocation,Eptesicus serotinus,0.22,0.446,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,27840.0,13.217257939766732,41.0505,41.0594,26328.0,42755.0,Echolocation,Nyctalus leisleri,0.339,0.663,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,27840.0,21.094254061900756,41.1885,41.1964,26328.0,43565.0,Echolocation,Eptesicus serotinus,0.363,0.701,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,27840.0,22.407493288027325,41.3315,41.3414,26328.0,42053.0,Echolocation,Nyctalus leisleri,0.399,0.73,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,27840.0,20.861757681672565,41.4525,41.4623,26328.0,47008.0,Echolocation,Eptesicus serotinus,0.471,0.712,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,19.645406249736862,41.5945,41.603300000000004,26328.0,37869.0,Echolocation,Nyctalus leisleri,0.389,0.72,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,18.84311185304067,41.7195,41.7292,26328.0,45532.0,Echolocation,Eptesicus serotinus,0.332,0.683,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,1.3437202378044657,45.7825,45.7923,26328.0,33099.0,Echolocation,Eptesicus serotinus,0.212,0.36,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,29760.0,7.121208055479595,46.051500000000004,46.0597,27187.0,35215.0,Echolocation,Nyctalus leisleri,0.38,0.688,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,28800.0,3.0705795361356496,46.1755,46.1857,28046.0,34878.0,Echolocation,Eptesicus serotinus,0.267,0.476,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,29760.0,6.386009973794576,46.2945,46.3035,28046.0,33958.0,Echolocation,Nyctalus leisleri,0.424,0.579,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,27840.0,3.281699648152646,46.3875,46.3998,27187.0,33964.0,Echolocation,Eptesicus serotinus,0.243,0.448,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,6.537859433260575,48.207499999999996,48.2192,27187.0,33090.0,Echolocation,Nyctalus leisleri,0.224,0.42,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,12.222869798922726,48.341499999999996,48.352199999999996,27187.0,32994.0,Echolocation,Nyctalus leisleri,0.574,0.659,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,8.945136642909144,48.4775,48.4904,27187.0,33315.0,Echolocation,Nyctalus leisleri,0.321,0.572,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,18.415806759232613,48.6075,48.617599999999996,27187.0,35819.0,Echolocation,Nyctalus leisleri,0.337,0.66,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,8.599706264087102,48.7425,48.7525,26328.0,33863.0,Echolocation,Nyctalus leisleri,0.477,0.693,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,19.109354570008104,48.8765,48.8879,25468.0,35105.0,Echolocation,Nyctalus leisleri,0.65,0.786,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,9.875743259433612,49.1485,49.1602,25468.0,30223.0,Echolocation,Nyctalus leisleri,0.611,0.662,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,8.365104216742942,49.420500000000004,49.431799999999996,25468.0,31138.0,Echolocation,Nyctalus leisleri,0.584,0.693,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,5.541274999664369,49.9745,49.985,26328.0,32266.0,Echolocation,Nyctalus leisleri,0.482,0.659,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,7.748769985957441,50.1785,50.1886,26328.0,32278.0,Echolocation,Nyctalus leisleri,0.53,0.686,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,13.223348469178774,50.305499999999995,50.3157,26328.0,32876.0,Echolocation,Nyctalus leisleri,0.615,0.75,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,8.161077258781344,50.4405,50.4511,26328.0,33068.0,Echolocation,Nyctalus leisleri,0.463,0.665,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,11.919510193103605,50.5805,50.591499999999996,26328.0,32657.0,Echolocation,Nyctalus leisleri,0.574,0.697,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,5.267615653129124,50.7115,50.727199999999996,27187.0,30950.0,Echolocation,Nyctalus leisleri,0.315,0.42,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,27840.0,8.21095007865032,50.8405,50.851,27187.0,34156.0,Echolocation,Nyctalus leisleri,0.441,0.653,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,10.642574106860156,50.9765,50.989999999999995,27187.0,33208.0,Echolocation,Nyctalus leisleri,0.299,0.538,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,12.374313492643534,51.1145,51.1254,27187.0,36004.0,Echolocation,Nyctalus leisleri,0.347,0.618,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,14.068339250332734,51.2495,51.2619,27187.0,34151.0,Echolocation,Nyctalus leisleri,0.393,0.601,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,15.2165336418147,51.3945,51.405699999999996,27187.0,36689.0,Echolocation,Nyctalus leisleri,0.286,0.612,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,27840.0,17.06833504254997,51.536500000000004,51.5477,27187.0,34902.0,Echolocation,Nyctalus leisleri,0.377,0.621,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,27840.0,12.06396697174869,51.674499999999995,51.685199999999995,27187.0,38871.0,Echolocation,Nyctalus leisleri,0.395,0.669,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,28800.0,16.00034276293595,51.795500000000004,51.8063,27187.0,35022.0,Echolocation,Nyctalus leisleri,0.477,0.654,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,27840.0,16.887450233258576,51.9285,51.9384,26328.0,39592.0,Echolocation,Nyctalus leisleri,0.638,0.763,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,9.14455869206564,52.0595,52.0693,27187.0,36660.0,Echolocation,Eptesicus serotinus,0.381,0.663,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,10.93191572506137,52.177499999999995,52.1871,27187.0,38124.0,Echolocation,Eptesicus serotinus,0.37,0.619,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,27840.0,5.7415337275789895,52.319500000000005,52.3303,27187.0,34997.0,Echolocation,Eptesicus serotinus,0.216,0.424,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,27840.0,11.66111174231733,52.450500000000005,52.4608,27187.0,33855.0,Echolocation,Nyctalus leisleri,0.453,0.609,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,27840.0,5.604457068955366,52.576499999999996,52.585499999999996,27187.0,35382.0,Echolocation,Eptesicus serotinus,0.31,0.438,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,27840.0,11.280080941000413,52.7175,52.726600000000005,26328.0,34086.0,Echolocation,Nyctalus leisleri,0.404,0.619,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,26880.0,8.148839877748385,52.8595,52.8682,26328.0,35844.0,Echolocation,Eptesicus serotinus,0.336,0.476,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
LF,28800.0,11.506755878484833,52.9855,52.996300000000005,27187.0,34550.0,Echolocation,Nyctalus leisleri,0.354,0.559,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_027/20250531_042000.WAV,recover-20250606,UBNA_027,Foliage
