Time (UTC),02/24/25,02/25/25,02/26/25,02/27/25,02/28/25,03/01/25,03/02/25
00:00,,1.0,1.0,1.0,1.0,1.0,1.0
00:30,,1.0,1.0,1.0,1.0,1.0,1.0
01:00,,1.0,1.0,1.0,1.0,1.0,1.0
01:30,,1.0,1.0,1.0,1.0,1.0,1.0
02:00,,1.0,1.0,1.0,1.0,1.0,1.0
02:30,,1.0,1.0,1.0,2.666666666666667,312.3333333333333,110.33333333333333
03:00,,1.0,1.0,640.3333333333334,64.66666666666667,74.66666666666667,198.33333333333334
03:30,,1.0,1.0,120.33333333333333,196.0,1.0,0.3333333333333333
04:00,,1.0,1.0,52.666666666666664,8.666666666666668,1.0,0.0
04:30,,1.0,1.0,4.666666666666667,1.0,12.666666666666666,0.3333333333333333
05:00,,1.0,1.0,1.0,1.0,1.0,
05:30,,1.0,1.0,130.66666666666666,1.0,1.0,
06:00,,1.0,1.0,1.0,1.0,112.66666666666667,
06:30,,1.0,1.0,1.0,1.0,1.0,
07:00,,1.0,10.666666666666666,1.0,1.0,1.0,
07:30,,1.0,1.0,1.0,1.0,1.0,
08:00,,1.0,1.0,1.0,4.666666666666667,1.0,
08:30,,1.0,1.0,1.0,1.0,1.0,
09:00,,1.0,62.66666666666667,1.0,1.0,1.0,
09:30,,1.0,1.0,1.0,1.0,1.0,
10:00,,1.0,1.0,1.0,1.0,1.0,
10:30,,1.0,1.0,1.0,1.0,1.0,
11:00,,1.0,1.0,1.0,1.0,1.0,
11:30,,1.0,1.0,1.0,1.0,1.0,
12:00,,1.0,1.0,1.0,1.0,1.0,
12:30,,1.0,1.0,1.0,1.0,1.0,
13:00,,1.0,1.0,1.0,1.0,1.0,
13:30,,1.0,1.0,1.0,2.6666666666666665,2.6666666666666665,
14:00,,1.0,1.0,1.0,4.666666666666667,1.0,
14:30,,1.0,1.0,1.0,1.0,1.0,
15:00,,1.0,1.0,1.0,1.0,1.0,
15:30,,2.6666666666666665,1.0,1.0,1.0,1.0,
16:00,,1.0,1.0,1.0,1.0,1.0,
16:30,,1.0,1.0,1.0,1.0,1.0,
17:00,,1.0,1.0,1.0,1.0,1.0,
17:30,4.0,1.0,1.0,1.0,1.0,1.0,
18:00,62.0,1.0,1.0,1.0,1.0,1.0,
18:30,4.666666666666667,1.0,1.0,1.0,1.0,1.0,
19:00,8.333333333333332,1.0,1.0,1.0,1.0,1.0,
19:30,1.0,1.0,1.0,1.0,1.0,1.0,
20:00,1.0,1.0,1.0,1.0,1.0,1.0,
20:30,1.0,1.0,1.0,1.0,1.0,1.0,
21:00,1.0,1.0,1.0,1.0,1.0,1.0,
21:30,1.0,1.0,1.0,1.0,1.0,1.0,
22:00,1.0,1.0,1.0,1.0,1.0,1.0,
22:30,1.0,1.0,1.0,1.0,1.0,1.0,
23:00,1.0,1.0,1.0,1.0,1.0,1.0,
23:30,1.0,1.0,1.0,1.0,1.0,1.0,
